ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.7429,-7.3856,4.5243,-0.2665,-0.0968,-0.0787,0.0507,0.1035,0.0686,6,2019-08-07 16:14:10:932
4.7429,-7.3856,4.5243,-0.2185,-0.1206,-0.0643,0.0507,0.1035,0.0686,10,2019-08-07 16:14:10:936
4.6951,-7.3427,4.4771,-0.2185,-0.1206,-0.0643,0.0315,0.0502,0.0771,16,2019-08-07 16:14:10:942
4.6951,-7.3427,4.4771,-0.2185,-0.1206,-0.0643,0.0315,0.0502,0.0771,20,2019-08-07 16:14:10:946
4.6472,-7.3713,4.3781,-0.2185,-0.1206,-0.0643,0.0113,0.0129,0.0792,26,2019-08-07 16:14:10:952
4.6472,-7.3713,4.3781,-0.1135,-0.1289,0.086,0.0113,0.0129,0.0792,32,2019-08-07 16:14:10:958
4.6472,-7.3713,4.3781,-0.1135,-0.1289,0.086,-0.0026,-0.0116,0.0792,36,2019-08-07 16:14:10:962
4.609,-7.3618,4.298,-0.1135,-0.1289,0.086,-0.0026,-0.0116,0.0792,40,2019-08-07 16:14:10:966
4.609,-7.3618,4.298,-0.1135,-0.1289,0.086,-0.0026,-0.0116,0.0792,46,2019-08-07 16:14:10:972
4.5228,-7.4191,4.2367,-0.0997,-0.1024,0.1694,-0.0015,-0.0073,0.0792,50,2019-08-07 16:14:10:976
4.5228,-7.4191,4.2367,-0.0997,-0.1024,0.1694,-0.0015,0.0119,0.0803,56,2019-08-07 16:14:10:982
4.5228,-7.4191,4.2367,-0.0997,-0.1024,0.1694,-0.0015,0.0119,0.0803,61,2019-08-07 16:14:10:987
4.4415,-7.3331,4.2603,-0.0997,-0.1024,0.1694,-5.0E-4,0.0268,0.0803,66,2019-08-07 16:14:10:992
4.4415,-7.3331,4.2603,0.0547,-0.2007,0.1132,-5.0E-4,0.0268,0.0803,71,2019-08-07 16:14:10:997
4.4415,-7.3331,4.2603,0.0547,-0.2007,0.1132,-5.0E-4,0.0268,0.0803,75,2019-08-07 16:14:11:001
4.3698,-7.2758,4.3121,0.0547,-0.2007,0.1132,-0.0058,0.0215,0.0782,82,2019-08-07 16:14:11:008
4.3698,-7.2758,4.3121,0.0547,-0.2007,0.1132,-0.0058,0.0215,0.0782,86,2019-08-07 16:14:11:012
4.3267,-7.3284,4.3546,0.1368,-0.1893,0.0951,-0.0132,0.0183,0.0718,91,2019-08-07 16:14:11:017
4.3267,-7.3284,4.3546,0.1368,-0.1893,0.0951,-0.0143,0.0108,0.0611,96,2019-08-07 16:14:11:022
4.3267,-7.3284,4.3546,0.1368,-0.1893,0.0951,-0.0143,0.0108,0.0611,100,2019-08-07 16:14:11:026
4.3124,-7.3904,4.3263,0.1368,-0.1893,0.0951,-0.0143,0.0023,0.0505,106,2019-08-07 16:14:11:032
4.3124,-7.3904,4.3263,0.1368,-0.1893,0.0951,-0.0143,0.0023,0.0505,111,2019-08-07 16:14:11:037
4.3076,-7.4477,4.2744,0.1648,-0.1008,0.1263,-0.0143,0.0023,0.0505,115,2019-08-07 16:14:11:041
4.3076,-7.4477,4.2744,0.1648,-0.1008,0.1263,-0.0164,-0.0158,0.0388,121,2019-08-07 16:14:11:047
4.3459,-7.5623,4.2791,0.1648,-0.1008,0.1263,-0.0122,-0.0211,0.0281,126,2019-08-07 16:14:11:052
4.3459,-7.5623,4.2791,0.1219,0.0514,0.1785,-0.0122,-0.0211,0.0281,131,2019-08-07 16:14:11:057
4.3459,-7.5623,4.2791,0.1219,0.0514,0.1785,-0.0122,-0.0211,0.0281,136,2019-08-07 16:14:11:062
4.3698,-7.6673,4.2556,0.1219,0.0514,0.1785,-0.0058,-0.0382,0.0079,141,2019-08-07 16:14:11:067
4.3698,-7.6673,4.2556,0.1219,0.0514,0.1785,-0.0058,-0.0382,0.0079,145,2019-08-07 16:14:11:071
4.3698,-7.6673,4.2556,-8.0E-4,0.1399,0.1968,6.0E-4,-0.0456,-0.0081,151,2019-08-07 16:14:11:077
4.4607,-7.6912,4.2509,-8.0E-4,0.1399,0.1968,6.0E-4,-0.0456,-0.0081,155,2019-08-07 16:14:11:081
4.4607,-7.6912,4.2509,-8.0E-4,0.1399,0.1968,0.0123,-0.0382,-0.023,161,2019-08-07 16:14:11:087
4.5516,-7.6387,4.232,-8.0E-4,0.1399,0.1968,0.0123,-0.0382,-0.023,165,2019-08-07 16:14:11:091
4.5516,-7.6387,4.232,-0.085,0.0659,0.1658,0.0251,-0.019,-0.0305,171,2019-08-07 16:14:11:097
4.5516,-7.6387,4.232,-0.085,0.0659,0.1658,0.0251,-0.019,-0.0305,175,2019-08-07 16:14:11:101
4.5899,-7.5193,4.3357,-0.085,0.0659,0.1658,0.0336,0.0055,-0.0294,181,2019-08-07 16:14:11:107
4.5899,-7.5193,4.3357,-0.085,0.0659,0.1658,0.0336,0.0055,-0.0294,185,2019-08-07 16:14:11:111
4.5181,-7.3713,4.3781,-0.0567,-0.1522,0.0634,0.0507,0.0289,-0.023,191,2019-08-07 16:14:11:117
4.5181,-7.3713,4.3781,-0.0567,-0.1522,0.0634,0.0507,0.0289,-0.023,196,2019-08-07 16:14:11:122
4.5181,-7.3713,4.3781,-0.0567,-0.1522,0.0634,0.0549,0.0321,-0.0081,200,2019-08-07 16:14:11:126
4.499,-7.2568,4.4253,-0.0567,-0.1522,0.0634,0.0549,0.0321,-0.0081,206,2019-08-07 16:14:11:132
4.499,-7.2568,4.4253,0.0291,-0.246,-0.0149,0.0517,0.0161,0.0025,211,2019-08-07 16:14:11:137
