ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.2628,-8.6639,1.5051,-0.0106,-0.0523,-0.0706,0.0219,-0.0243,-0.0061,3,2019-08-07 16:14:57:205
4.2628,-8.6639,1.5051,-0.0106,-0.0523,-0.0706,0.0187,-0.0403,-0.0082,8,2019-08-07 16:14:57:210
4.2628,-8.6639,1.5051,-0.0106,-0.0523,-0.0706,0.0187,-0.0403,-0.0082,12,2019-08-07 16:14:57:214
4.3346,-8.578,1.5381,-0.1274,-0.17,-0.1212,0.0187,-0.0477,-0.0061,18,2019-08-07 16:14:57:220
4.3346,-8.578,1.5381,-0.1274,-0.17,-0.1212,0.0187,-0.0477,-0.0061,22,2019-08-07 16:14:57:224
4.4112,-8.5589,1.4249,-0.1274,-0.17,-0.1212,0.0027,-0.036,-0.0061,28,2019-08-07 16:14:57:230
4.4112,-8.5589,1.4249,-0.1274,-0.17,-0.1212,0.0027,-0.036,-0.0061,33,2019-08-07 16:14:57:235
4.4112,-8.5589,1.4249,-0.2479,-0.1827,0.0185,0.0027,-0.036,-0.0061,37,2019-08-07 16:14:57:239
4.4112,-8.5589,1.4249,-0.2479,-0.1827,0.0185,-0.0111,-0.0094,-0.0018,43,2019-08-07 16:14:57:245
4.4447,-8.6019,1.3401,-0.2479,-0.1827,0.0185,-0.0111,-0.0094,-0.0018,47,2019-08-07 16:14:57:249
4.4447,-8.6019,1.3401,-0.2479,-0.1827,0.0185,-0.0239,0.0194,-7.0E-4,53,2019-08-07 16:14:57:255
4.3873,-8.7164,1.3401,-0.1741,-0.0295,0.0719,-0.0239,0.0194,-7.0E-4,57,2019-08-07 16:14:57:259
4.3873,-8.7164,1.3401,-0.1741,-0.0295,0.0719,-0.01,0.0524,-0.005,63,2019-08-07 16:14:57:265
4.2773,-8.769,1.4014,-0.1741,-0.0295,0.0719,-0.01,0.0524,-0.005,68,2019-08-07 16:14:57:270
4.2773,-8.769,1.4014,-0.1741,-0.0295,0.0719,-0.01,0.0524,-0.005,72,2019-08-07 16:14:57:274
4.2773,-8.769,1.4014,0.0171,-5.0E-4,-0.0577,0.007,0.0481,-0.0071,78,2019-08-07 16:14:57:280
4.1577,-8.7451,1.4344,0.0171,-5.0E-4,-0.0577,0.007,0.0481,-0.0071,83,2019-08-07 16:14:57:285
4.1577,-8.7451,1.4344,0.0171,-5.0E-4,-0.0577,0.0123,0.0045,-0.005,88,2019-08-07 16:14:57:290
4.1864,-8.6878,1.4532,0.0171,-5.0E-4,-0.0577,0.0123,0.0045,-0.005,93,2019-08-07 16:14:57:295
4.1864,-8.6878,1.4532,-0.0014,-0.076,-0.0445,0.0091,-0.0339,-0.0093,98,2019-08-07 16:14:57:300
4.1864,-8.6878,1.4532,-0.0014,-0.076,-0.0445,0.0091,-0.0339,-0.0093,102,2019-08-07 16:14:57:304
4.2295,-8.6448,1.4155,-0.0014,-0.076,-0.0445,0.0091,-0.0339,-0.0093,108,2019-08-07 16:14:57:310
4.2295,-8.6448,1.4155,-0.0014,-0.076,-0.0445,0.0049,-0.0616,-0.0103,113,2019-08-07 16:14:57:315
4.2295,-8.6448,1.4155,-0.1696,-0.065,0.023,0.0049,-0.0616,-0.0103,117,2019-08-07 16:14:57:319
4.4018,-8.6783,1.4155,-0.1696,-0.065,0.023,-0.0036,-0.0733,-0.0135,123,2019-08-07 16:14:57:325
4.4018,-8.6783,1.4155,-0.1696,-0.065,0.023,-0.0036,-0.0733,-0.0135,128,2019-08-07 16:14:57:330
4.464,-8.6783,1.4485,-0.1696,-0.065,0.023,-0.0079,-0.0797,-0.0135,133,2019-08-07 16:14:57:335
4.464,-8.6783,1.4485,-0.2779,-0.0535,-0.0597,-4.0E-4,-0.0648,-0.0093,138,2019-08-07 16:14:57:340
4.464,-8.6783,1.4485,-0.2779,-0.0535,-0.0597,-4.0E-4,-0.0648,-0.0093,143,2019-08-07 16:14:57:345
4.5549,-8.7499,1.3637,-0.2779,-0.0535,-0.0597,-4.0E-4,-0.0648,-0.0093,148,2019-08-07 16:14:57:350
4.5549,-8.7499,1.3637,-0.2779,-0.0535,-0.0597,0.007,-0.036,-0.005,152,2019-08-07 16:14:57:354
