ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
5.284,-8.1133,1.4732,0.131,-0.0458,-0.0701,0.008,-0.0156,-8.0E-4,4,2019-08-07 16:16:12:677
5.284,-8.1133,1.4732,-0.0595,-0.0405,-0.0181,0.0101,-0.0273,-0.0125,9,2019-08-07 16:16:12:682
5.4036,-8.0751,1.3648,-0.0595,-0.0405,-0.0181,0.0101,-0.0273,-0.0125,14,2019-08-07 16:16:12:687
5.4036,-8.0751,1.3648,-0.0595,-0.0405,-0.0181,0.0058,-0.0412,-0.0157,18,2019-08-07 16:16:12:691
5.4036,-8.0751,1.3648,-0.0595,-0.0405,-0.0181,0.0058,-0.0412,-0.0157,24,2019-08-07 16:16:12:697
5.5184,-8.0989,1.3365,-0.2364,-0.0475,0.068,0.0037,-0.0358,-0.0136,29,2019-08-07 16:16:12:702
5.5184,-8.0989,1.3365,-0.2364,-0.0475,0.068,0.0037,-0.0358,-0.0136,34,2019-08-07 16:16:12:707
5.5901,-8.1419,1.3082,-0.2364,-0.0475,0.068,0.0016,-0.022,-0.0125,39,2019-08-07 16:16:12:712
5.5901,-8.1419,1.3082,-0.2364,-0.0475,0.068,0.0016,-0.022,-0.0125,43,2019-08-07 16:16:12:716
5.5901,-8.1419,1.3082,-0.294,-0.0736,0.0373,0.009,-0.0028,-0.0083,49,2019-08-07 16:16:12:722
5.5088,-8.1132,1.426,-0.294,-0.0736,0.0373,0.009,-0.0028,-0.0083,54,2019-08-07 16:16:12:727
5.5088,-8.1132,1.426,-0.294,-0.0736,0.0373,0.0197,0.0121,-0.0019,59,2019-08-07 16:16:12:732
5.5279,-8.1276,1.4449,-0.294,-0.0736,0.0373,0.0197,0.0121,-0.0019,65,2019-08-07 16:16:12:738
5.5279,-8.1276,1.4449,-0.2014,0.0092,-0.0016,0.0176,0.0174,0.0056,69,2019-08-07 16:16:12:742
5.5279,-8.1276,1.4449,-0.2014,0.0092,-0.0016,0.0176,0.0174,0.0056,74,2019-08-07 16:16:12:747
5.4226,-8.1228,1.4637,-0.2014,0.0092,-0.0016,0.0165,0.0217,0.0035,79,2019-08-07 16:16:12:752
5.4226,-8.1228,1.4637,-0.2014,0.0092,-0.0016,0.0165,0.0217,0.0035,84,2019-08-07 16:16:12:757
5.3221,-8.118,1.5344,-0.0917,-0.0139,-0.1234,0.0144,0.0142,3.0E-4,89,2019-08-07 16:16:12:762
5.3221,-8.118,1.5344,-0.0917,-0.0139,-0.1234,0.0144,0.0142,3.0E-4,94,2019-08-07 16:16:12:767
5.3221,-8.118,1.5344,-0.0917,-0.0139,-0.1234,0.0144,0.0142,3.0E-4,99,2019-08-07 16:16:12:772
5.2647,-8.1037,1.5533,-0.0917,-0.0139,-0.1234,0.0112,0.0121,0.0035,103,2019-08-07 16:16:12:776
5.2647,-8.1037,1.5533,-0.0537,-0.0181,-0.0857,0.0112,0.0121,0.0035,109,2019-08-07 16:16:12:782
5.2647,-8.1037,1.5533,-0.0537,-0.0181,-0.0857,0.0016,-0.0039,0.0045,114,2019-08-07 16:16:12:787
5.3556,-8.0989,1.5062,-0.0537,-0.0181,-0.0857,0.0016,-0.0039,0.0045,119,2019-08-07 16:16:12:792
5.3556,-8.0989,1.5062,-0.0537,-0.0181,-0.0857,-0.0069,-0.0231,0.0013,124,2019-08-07 16:16:12:797
5.3986,-8.1419,1.525,-0.1108,0.001,-0.1102,-0.0069,-0.0231,0.0013,129,2019-08-07 16:16:12:802
5.3986,-8.1419,1.525,-0.1108,0.001,-0.1102,-0.008,-0.0231,-8.0E-4,134,2019-08-07 16:16:12:807
5.3986,-8.1419,1.525,-0.1108,0.001,-0.1102,-0.008,-0.0231,-8.0E-4,139,2019-08-07 16:16:12:812
5.4703,-8.1132,1.4072,-0.1108,0.001,-0.1102,-0.0112,-0.0294,3.0E-4,143,2019-08-07 16:16:12:816
5.4703,-8.1132,1.4072,-0.1808,-0.0749,-0.0386,-0.0112,-0.0294,3.0E-4,149,2019-08-07 16:16:12:822
5.4608,-8.0512,1.4213,-0.1808,-0.0749,-0.0386,-0.0176,-0.0273,3.0E-4,154,2019-08-07 16:16:12:827
5.4608,-8.0512,1.4213,-0.1808,-0.0749,-0.0386,-0.0176,-0.0273,3.0E-4,159,2019-08-07 16:16:12:832
5.4608,-8.0512,1.4213,-0.1808,-0.0749,-0.0386,-0.0133,-0.0092,-0.0019,164,2019-08-07 16:16:12:837
5.5373,-8.1085,1.393,-0.2792,0.0068,0.0462,-0.0133,-0.0092,-0.0019,168,2019-08-07 16:16:12:841
5.5373,-8.1085,1.393,-0.2792,0.0068,0.0462,-0.0027,0.0078,-0.0019,174,2019-08-07 16:16:12:847
5.4942,-8.1514,1.3694,-0.2792,0.0068,0.0462,-0.0027,0.0078,-0.0019,178,2019-08-07 16:16:12:851
5.4942,-8.1514,1.3694,-0.2792,0.0068,0.0462,0.0016,0.0238,-0.0029,184,2019-08-07 16:16:12:857
5.4942,-8.1514,1.3694,-0.1443,-0.0116,-0.0143,0.0016,0.0238,-0.0029,188,2019-08-07 16:16:12:861
5.4416,-8.1514,1.3977,-0.1443,-0.0116,-0.0143,0.0122,0.0377,-0.0019,194,2019-08-07 16:16:12:867
5.4416,-8.1514,1.3977,-0.1443,-0.0116,-0.0143,0.0122,0.0377,-0.0019,199,2019-08-07 16:16:12:872
5.3889,-8.0894,1.4401,-0.1443,-0.0116,-0.0143,0.0101,0.0323,-8.0E-4,204,2019-08-07 16:16:12:877
5.3889,-8.0894,1.4401,-0.1443,-0.0116,-0.0143,0.0101,0.0323,-8.0E-4,208,2019-08-07 16:16:12:881
5.3889,-8.0894,1.4401,-0.0584,-0.0968,-0.0982,0.0101,0.0323,-8.0E-4,214,2019-08-07 16:16:12:887
5.3171,-8.0941,1.5203,-0.0584,-0.0968,-0.0982,0.009,0.0206,0.0013,219,2019-08-07 16:16:12:892
5.3171,-8.0941,1.5203,-0.0584,-0.0968,-0.0982,0.009,0.0206,0.0013,224,2019-08-07 16:16:12:897
5.3554,-8.1562,1.4731,-0.0633,0.0183,-0.0573,0.008,4.0E-4,-0.0029,229,2019-08-07 16:16:12:902
5.3554,-8.1562,1.4731,-0.0633,0.0183,-0.0573,0.008,4.0E-4,-0.0029,234,2019-08-07 16:16:12:907
5.3554,-8.1562,1.4731,-0.0633,0.0183,-0.0573,0.0048,-0.0199,-0.004,239,2019-08-07 16:16:12:912
5.3745,-8.1466,1.5014,-0.0633,0.0183,-0.0573,0.0048,-0.0199,-0.004,244,2019-08-07 16:16:12:917
5.3745,-8.1466,1.5014,-0.0999,0.0241,-0.0482,0.0133,-0.0241,-0.0093,250,2019-08-07 16:16:12:923
5.3601,-8.1371,1.4684,-0.0999,0.0241,-0.0482,0.0133,-0.0241,-0.0093,254,2019-08-07 16:16:12:927
5.3601,-8.1371,1.4684,-0.0999,0.0241,-0.0482,0.0133,-0.0241,-0.0093,258,2019-08-07 16:16:12:931
5.3601,-8.1371,1.4684,-0.0999,0.0241,-0.0482,0.0218,-0.0017,-8.0E-4,264,2019-08-07 16:16:12:937
5.4175,-8.161,1.4024,-0.142,0.0013,-0.0221,0.0176,0.0025,-8.0E-4,270,2019-08-07 16:16:12:943
5.4175,-8.161,1.4024,-0.142,0.0013,-0.0221,0.0176,0.0025,-8.0E-4,274,2019-08-07 16:16:12:947
5.4175,-8.161,1.4024,-0.142,0.0013,-0.0221,0.0176,0.0025,-8.0E-4,279,2019-08-07 16:16:12:952
5.4366,-8.118,1.4731,-0.142,0.0013,-0.0221,0.0154,0.0089,-0.0093,283,2019-08-07 16:16:12:956
5.4366,-8.118,1.4731,-0.0783,0.0029,-0.0698,0.0154,0.0089,-0.0093,289,2019-08-07 16:16:12:962
5.3888,-8.1323,1.4872,-0.0783,0.0029,-0.0698,0.0208,0.0185,-0.0061,294,2019-08-07 16:16:12:967
5.3888,-8.1323,1.4872,-0.0783,0.0029,-0.0698,0.0208,0.0185,-0.0061,299,2019-08-07 16:16:12:972
