ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
5.2252,-8.2229,1.1854,-0.0412,-0.0641,0.0754,-0.0155,-0.0113,0.0141,3,2019-08-07 16:16:33:093
5.2252,-8.2229,1.1854,-0.0412,-0.0641,0.0754,-0.0133,-0.0497,0.0077,7,2019-08-07 16:16:33:097
5.3257,-8.3805,1.1147,-0.2185,0.0829,0.0273,-0.0133,-0.0497,0.0077,13,2019-08-07 16:16:33:103
5.3257,-8.3805,1.1147,-0.2185,0.0829,0.0273,-0.0037,-0.038,2.0E-4,18,2019-08-07 16:16:33:108
5.3257,-8.3805,1.1147,-0.2185,0.0829,0.0273,-0.0037,-0.038,2.0E-4,22,2019-08-07 16:16:33:112
5.3448,-8.3661,1.0534,-0.2185,0.0829,0.0273,0.0037,-0.0017,-0.0072,28,2019-08-07 16:16:33:118
5.3448,-8.3661,1.0534,-0.2185,0.0829,0.0273,0.0037,-0.0017,-0.0072,33,2019-08-07 16:16:33:123
5.2061,-8.3327,1.1099,-0.1637,0.0411,0.1289,0.0112,0.0345,-0.0125,38,2019-08-07 16:16:33:128
5.2061,-8.3327,1.1099,-0.1637,0.0411,0.1289,0.0112,0.0345,-0.0125,43,2019-08-07 16:16:33:133
5.2061,-8.3327,1.1099,-0.1637,0.0411,0.1289,0.0112,0.0526,-0.0157,48,2019-08-07 16:16:33:138
5.1104,-8.2993,1.2655,-0.047,0.067,-0.1189,0.0112,0.0526,-0.0157,53,2019-08-07 16:16:33:143
5.1104,-8.2993,1.2655,-0.047,0.067,-0.1189,0.0112,0.0451,-0.0232,57,2019-08-07 16:16:33:147
5.1104,-8.2993,1.2655,-0.047,0.067,-0.1189,0.0112,0.0451,-0.0232,63,2019-08-07 16:16:33:153
5.12,-8.2659,1.3645,-0.047,0.067,-0.1189,0.0122,0.0313,-0.0306,68,2019-08-07 16:16:33:158
5.12,-8.2659,1.3645,-0.047,0.067,-0.1189,0.0122,0.0313,-0.0306,72,2019-08-07 16:16:33:162
5.12,-8.2659,1.3645,0.0526,-0.0728,-0.2012,0.0122,0.0313,-0.0306,78,2019-08-07 16:16:33:168
5.1248,-8.1609,1.3032,0.0526,-0.0728,-0.2012,0.0122,-0.0039,-0.0296,83,2019-08-07 16:16:33:173
5.1248,-8.1609,1.3032,0.0526,-0.0728,-0.2012,0.0122,-0.0039,-0.0296,88,2019-08-07 16:16:33:178
5.2539,-8.1179,1.2514,0.0526,-0.0728,-0.2012,-5.0E-4,-0.0316,-0.0211,93,2019-08-07 16:16:33:183
5.2539,-8.1179,1.2514,-0.1475,-0.093,-0.1149,-5.0E-4,-0.0316,-0.0211,98,2019-08-07 16:16:33:188
5.2539,-8.1179,1.2514,-0.1475,-0.093,-0.1149,-5.0E-4,-0.0316,-0.0211,102,2019-08-07 16:16:33:192
5.4214,-8.2086,1.1854,-0.1475,-0.093,-0.1149,0.0122,-0.039,-0.0189,108,2019-08-07 16:16:33:198
5.4214,-8.2086,1.1854,-0.1475,-0.093,-0.1149,0.0122,-0.039,-0.0189,113,2019-08-07 16:16:33:203
5.4214,-8.2086,1.1854,-0.2898,-0.0846,-0.0451,0.0325,-0.0188,-0.0211,118,2019-08-07 16:16:33:208
5.431,-8.2229,1.0722,-0.2898,-0.0846,-0.0451,0.0325,-0.0188,-0.0211,122,2019-08-07 16:16:33:212
5.431,-8.2229,1.0722,-0.2898,-0.0846,-0.0451,0.0282,0.0025,-0.0157,128,2019-08-07 16:16:33:218
5.3922,-8.1417,1.1004,-0.2898,-0.0846,-0.0451,0.0282,0.0025,-0.0157,133,2019-08-07 16:16:33:223
5.3922,-8.1417,1.1004,-0.2701,-0.1335,0.0724,0.0176,0.0164,-0.0125,138,2019-08-07 16:16:33:228
5.3922,-8.1417,1.1004,-0.2701,-0.1335,0.0724,0.0176,0.0164,-0.0125,143,2019-08-07 16:16:33:233
5.4209,-8.1608,1.1428,-0.2701,-0.1335,0.0724,0.0048,0.0377,-0.0189,148,2019-08-07 16:16:33:238
5.4209,-8.1608,1.1428,-0.2701,-0.1335,0.0724,0.0048,0.0377,-0.0189,153,2019-08-07 16:16:33:243
5.4209,-8.1608,1.1428,-0.1659,-0.0543,-0.0225,0.0048,0.0377,-0.0189,158,2019-08-07 16:16:33:248
