ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.8361,-8.4834,3.1426,-0.0668,-0.0015,-0.0246,-0.026,-0.0147,0.0068,3,2019-08-07 16:14:16:906
3.8361,-8.4834,3.1426,-0.0668,-0.0015,-0.0246,-0.026,-0.0147,0.0068,9,2019-08-07 16:14:16:912
3.9079,-8.5072,3.0954,-0.0668,-0.0015,-0.0246,-0.0154,-0.0179,0.0057,13,2019-08-07 16:14:16:916
3.9079,-8.5072,3.0954,-0.0668,-0.0015,-0.0246,-0.0154,-0.0179,0.0057,19,2019-08-07 16:14:16:922
3.9079,-8.5072,3.0954,-0.1279,-0.0409,0.1029,-0.0047,-0.0062,-7.0E-4,24,2019-08-07 16:14:16:927
3.9653,-8.3974,3.0483,-0.1279,-0.0409,0.1029,-0.0047,-0.0062,-7.0E-4,28,2019-08-07 16:14:16:931
3.9653,-8.3974,3.0483,-0.1279,-0.0409,0.1029,0.0017,0.0098,-7.0E-4,34,2019-08-07 16:14:16:937
3.9126,-8.3067,3.0624,-0.1279,-0.0409,0.1029,0.0017,0.0098,-7.0E-4,39,2019-08-07 16:14:16:942
3.9126,-8.3067,3.0624,-0.0365,-0.1504,0.0467,-0.0015,0.0343,-0.0017,44,2019-08-07 16:14:16:947
3.9126,-8.3067,3.0624,-0.0365,-0.1504,0.0467,-0.0015,0.0343,-0.0017,49,2019-08-07 16:14:16:952
3.7978,-8.3688,3.1048,-0.0365,-0.1504,0.0467,-0.0015,0.0343,-0.0017,54,2019-08-07 16:14:16:957
3.7978,-8.3688,3.1048,-0.0365,-0.1504,0.0467,-0.0079,0.0321,-0.006,59,2019-08-07 16:14:16:962
3.7356,-8.4308,3.152,0.0628,-0.05,-0.0081,-0.0079,0.0321,-0.006,64,2019-08-07 16:14:16:967
3.7356,-8.4308,3.152,0.0628,-0.05,-0.0081,-0.0111,0.013,-0.0103,69,2019-08-07 16:14:16:972
3.7356,-8.4308,3.152,0.0628,-0.05,-0.0081,-0.0111,0.013,-0.0103,74,2019-08-07 16:14:16:977
3.769,-8.4738,3.1567,0.0628,-0.05,-0.0081,-0.0154,-0.019,-0.0092,79,2019-08-07 16:14:16:982
3.769,-8.4738,3.1567,0.0216,-0.0216,0.0455,-0.0154,-0.019,-0.0092,84,2019-08-07 16:14:16:987
3.8599,-8.4833,3.1095,0.0216,-0.0216,0.0455,-0.0164,-0.0435,-0.0124,89,2019-08-07 16:14:16:992
3.8599,-8.4833,3.1095,0.0216,-0.0216,0.0455,-0.0164,-0.0435,-0.0124,95,2019-08-07 16:14:16:998
3.8599,-8.4833,3.1095,-0.1145,-0.0122,0.0797,-0.0154,-0.0542,-0.0081,100,2019-08-07 16:14:17:003
3.9747,-8.5024,3.0247,-0.1145,-0.0122,0.0797,-0.0154,-0.0542,-0.0081,104,2019-08-07 16:14:17:007
3.9747,-8.5024,3.0247,-0.1145,-0.0122,0.0797,-0.0047,-0.0446,0.0015,109,2019-08-07 16:14:17:012
3.9843,-8.5215,3.0153,-0.1769,0.0401,0.1161,-0.0047,-0.0446,0.0015,114,2019-08-07 16:14:17:017
3.9843,-8.5215,3.0153,-0.1769,0.0401,0.1161,0.0102,-0.0052,0.0068,119,2019-08-07 16:14:17:022
3.9843,-8.5215,3.0153,-0.1769,0.0401,0.1161,0.0102,-0.0052,0.0068,124,2019-08-07 16:14:17:027
3.9699,-8.4833,3.0435,-0.1625,0.0021,0.0882,0.0187,0.0161,0.0089,128,2019-08-07 16:14:17:031
3.9699,-8.4833,3.0435,-0.1625,0.0021,0.0882,0.0187,0.0161,0.0089,134,2019-08-07 16:14:17:037
3.8168,-8.3449,3.1284,-0.1625,0.0021,0.0882,0.0208,0.0343,0.0068,139,2019-08-07 16:14:17:042
3.8168,-8.3449,3.1284,0.0549,-0.0926,-0.0665,0.0208,0.0343,0.0068,144,2019-08-07 16:14:17:047
3.8168,-8.3449,3.1284,0.0549,-0.0926,-0.0665,0.0123,0.03,0.0057,149,2019-08-07 16:14:17:052
3.6972,-8.4213,3.1708,0.0549,-0.0926,-0.0665,0.0123,0.03,0.0057,153,2019-08-07 16:14:17:056
3.6972,-8.4213,3.1708,0.0549,-0.0926,-0.0665,-0.0058,0.0023,0.0036,159,2019-08-07 16:14:17:062
3.6972,-8.4213,3.1708,0.0549,-0.0926,-0.0665,-0.0058,0.0023,0.0036,164,2019-08-07 16:14:17:067
3.7832,-8.4117,3.1614,0.0195,-0.069,-0.0226,-0.0058,0.0023,0.0036,169,2019-08-07 16:14:17:072
3.7832,-8.4117,3.1614,0.0195,-0.069,-0.0226,-0.0196,-0.0467,-0.0028,174,2019-08-07 16:14:17:077
3.8406,-8.4165,3.1708,0.0195,-0.069,-0.0226,-0.0196,-0.0467,-0.0028,179,2019-08-07 16:14:17:082
3.8406,-8.4165,3.1708,0.0195,-0.069,-0.0226,-0.0154,-0.0691,-0.0028,184,2019-08-07 16:14:17:087
3.8406,-8.4165,3.1708,-0.1482,-0.0314,0.0648,-0.0154,-0.0691,-0.0028,189,2019-08-07 16:14:17:092
4.0176,-8.4165,3.0859,-0.1482,-0.0314,0.0648,-0.0154,-0.0776,4.0E-4,195,2019-08-07 16:14:17:098
4.0176,-8.4165,3.0859,-0.1482,-0.0314,0.0648,-0.0154,-0.0776,4.0E-4,199,2019-08-07 16:14:17:102
