ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.1526,9.8355,1.1207,0.0195,-0.0741,0.0711,-0.0122,-0.0592,-0.0384,2,2019-08-07 17:04:58:501
0.0962,9.9214,0.72,0.0195,-0.0741,0.0711,-0.0122,-0.0592,-0.0384,8,2019-08-07 17:04:58:507
0.0962,9.9214,0.72,0.0195,-0.0741,0.0711,0.0027,-0.0762,-0.0373,13,2019-08-07 17:04:58:512
0.3641,9.8211,0.7059,0.0195,-0.0741,0.0711,0.0027,-0.0762,-0.0373,17,2019-08-07 17:04:58:516
0.3641,9.8211,0.7059,-0.2971,-0.0499,0.1915,6.0E-4,0.0037,-0.0511,23,2019-08-07 17:04:58:522
0.2876,9.8784,0.6163,-0.2971,-0.0499,0.1915,6.0E-4,0.0037,-0.0511,28,2019-08-07 17:04:58:527
0.2876,9.8784,0.6163,-0.2971,-0.0499,0.1915,-0.0026,0.0506,-0.0586,32,2019-08-07 17:04:58:531
0.2876,9.8784,0.6163,-0.2971,-0.0499,0.1915,-0.0026,0.0506,-0.0586,38,2019-08-07 17:04:58:537
0.2876,9.8784,0.6163,-0.2971,-0.0499,0.1915,-0.0026,0.0506,-0.0586,42,2019-08-07 17:04:58:541
0.0771,9.7734,0.9698,-0.0162,-0.0067,-0.0508,0.008,0.0569,-0.0618,48,2019-08-07 17:04:58:547
0.0771,9.7734,0.9698,-0.0162,-0.0067,-0.0508,0.008,0.0569,-0.0618,52,2019-08-07 17:04:58:551
0.1154,9.9596,0.6917,-0.0162,-0.0067,-0.0508,0.0272,0.026,-0.0607,58,2019-08-07 17:04:58:557
0.1154,9.9596,0.6917,-0.0673,-0.1685,0.378,0.0272,0.026,-0.0607,63,2019-08-07 17:04:58:562
0.1154,9.9596,0.6917,-0.0673,-0.1685,0.378,0.0293,0.0303,-0.065,68,2019-08-07 17:04:58:567
0.0771,9.8736,0.555,-0.0673,-0.1685,0.378,0.0293,0.0303,-0.065,72,2019-08-07 17:04:58:571
0.0771,9.8736,0.555,-0.0673,-0.1685,0.378,0.0251,0.0559,-0.0693,78,2019-08-07 17:04:58:577
-0.0233,9.9118,0.8237,0.0577,-0.1439,0.0832,0.0251,0.0559,-0.0693,83,2019-08-07 17:04:58:582
-0.0233,9.9118,0.8237,0.0577,-0.1439,0.0832,0.04,0.0388,-0.0629,87,2019-08-07 17:04:58:586
-0.0233,9.9118,0.8237,0.0577,-0.1439,0.0832,0.04,0.0388,-0.0629,93,2019-08-07 17:04:58:592
-0.0138,9.9309,0.852,0.0577,-0.1439,0.0832,0.057,0.0133,-0.0788,97,2019-08-07 17:04:58:596
-0.0138,9.9309,0.852,-0.0909,-0.1382,0.1673,0.057,0.0133,-0.0788,103,2019-08-07 17:04:58:602
-0.0138,9.9309,0.852,-0.0909,-0.1382,0.1673,0.057,0.0133,-0.0788,107,2019-08-07 17:04:58:606
0.2446,9.9118,0.6493,-0.0909,-0.1382,0.1673,0.0709,-0.0102,-0.0938,113,2019-08-07 17:04:58:612
