ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.4916,9.9497,0.8196,0.1346,-0.1324,-0.1086,0.0783,-0.0315,0.0021,2,2019-08-07 17:05:20:290
0.6159,9.8113,0.2587,-0.0059,-0.0973,0.4484,0.0783,-0.0315,0.0021,8,2019-08-07 17:05:20:296
0.6159,9.8113,0.2587,-0.0059,-0.0973,0.4484,0.0602,-0.0027,0.0,13,2019-08-07 17:05:20:301
0.7978,9.9688,0.584,-0.0059,-0.0973,0.4484,0.0602,-0.0027,0.0,18,2019-08-07 17:05:20:306
0.7978,9.9688,0.584,-0.0059,-0.0973,0.4484,0.0602,-0.023,-0.0138,22,2019-08-07 17:05:20:310
0.7978,9.9688,0.584,-0.0059,-0.0973,0.4484,0.0602,-0.023,-0.0138,28,2019-08-07 17:05:20:316
0.9748,10.0643,0.254,-0.2979,-0.3109,0.5513,0.0549,-0.008,-0.0234,33,2019-08-07 17:05:20:321
0.9748,10.0643,0.254,-0.2979,-0.3109,0.5513,0.0549,-0.008,-0.0234,37,2019-08-07 17:05:20:325
0.9891,10.1598,0.0749,-0.2979,-0.3109,0.5513,0.0549,-0.008,-0.0234,43,2019-08-07 17:05:20:331
0.9891,10.1598,0.0749,-0.2979,-0.3109,0.5513,0.007,0.0495,-0.0437,48,2019-08-07 17:05:20:336
0.9891,10.1598,0.0749,-0.1736,-0.3955,0.3279,0.007,0.0495,-0.0437,53,2019-08-07 17:05:20:341
0.7978,10.0882,0.5462,-0.1736,-0.3955,0.3279,-0.0058,0.0548,-0.0426,57,2019-08-07 17:05:20:345
0.7978,10.0882,0.5462,-0.1736,-0.3955,0.3279,-0.0058,0.0548,-0.0426,63,2019-08-07 17:05:20:351
0.5059,10.0977,0.4755,-0.1736,-0.3955,0.3279,-0.0165,0.0314,-0.0415,67,2019-08-07 17:05:20:355
0.5059,10.0977,0.4755,0.1708,-0.3232,0.318,-0.0165,0.0314,-0.0415,73,2019-08-07 17:05:20:361
0.5059,10.0977,0.4755,0.1708,-0.3232,0.318,-0.0324,-0.0049,-0.0362,78,2019-08-07 17:05:20:366
0.4437,10.112,0.617,0.1708,-0.3232,0.318,-0.0324,-0.0049,-0.0362,83,2019-08-07 17:05:20:371
