ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.3463,9.821,-0.279,-0.1687,-0.0991,0.313,0.0357,-0.008,-0.0213,2,2019-08-07 17:06:01:221
0.2267,9.7685,-0.1801,-0.1687,-0.0991,0.313,0.0315,0.0154,-0.0192,8,2019-08-07 17:06:01:227
0.2267,9.7685,-0.1801,0.0382,0.0108,0.1629,0.0315,0.0154,-0.0192,12,2019-08-07 17:06:01:231
0.0353,9.9165,-0.0151,0.0382,0.0108,0.1629,0.0389,-0.0123,-0.0181,18,2019-08-07 17:06:01:237
0.0353,9.9165,-0.0151,0.0382,0.0108,0.1629,0.0389,-0.0123,-0.0181,22,2019-08-07 17:06:01:241
0.0353,9.9165,-0.0151,0.0382,0.0108,0.1629,0.0624,-0.0581,-0.017,28,2019-08-07 17:06:01:247
0.0066,9.9929,0.0839,0.1913,-0.1849,-0.0819,0.0624,-0.0581,-0.017,33,2019-08-07 17:06:01:252
0.0066,9.9929,0.0839,0.1913,-0.1849,-0.0819,0.0624,-0.0581,-0.017,37,2019-08-07 17:06:01:256
0.0066,9.9929,0.0839,0.1913,-0.1849,-0.0819,0.0752,-0.0709,-0.017,43,2019-08-07 17:06:01:262
0.1836,9.9308,-0.0622,0.1913,-0.1849,-0.0819,0.0752,-0.0709,-0.017,47,2019-08-07 17:06:01:266
0.1836,9.9308,-0.0622,-0.1045,-0.0463,0.1704,0.0911,-0.0794,-0.0245,53,2019-08-07 17:06:01:272
0.3607,9.9594,-0.3309,-0.1045,-0.0463,0.1704,0.0911,-0.0794,-0.0245,57,2019-08-07 17:06:01:276
0.3607,9.9594,-0.3309,-0.1211,-0.0893,0.4941,0.0911,-0.0581,-0.0309,63,2019-08-07 17:06:01:282
0.3607,9.9594,-0.3309,-0.1211,-0.0893,0.4941,0.0911,-0.0581,-0.0309,67,2019-08-07 17:06:01:286
0.2985,9.8831,-0.5289,-0.1211,-0.0893,0.4941,0.0837,-6.0E-4,-0.0394,73,2019-08-07 17:06:01:292
0.2985,9.8831,-0.5289,-0.1211,-0.0893,0.4941,0.0837,-6.0E-4,-0.0394,78,2019-08-07 17:06:01:297
0.2506,9.9117,-0.2743,-0.0656,-0.1036,0.2285,0.0837,-6.0E-4,-0.0394,82,2019-08-07 17:06:01:301
0.2506,9.9117,-0.2743,-0.0656,-0.1036,0.2285,0.0805,-0.0017,-0.0394,88,2019-08-07 17:06:01:307
0.2506,9.9117,-0.2743,-0.0656,-0.1036,0.2285,0.0805,-0.0017,-0.0394,93,2019-08-07 17:06:01:312
0.1358,9.8878,-0.1753,-0.0656,-0.1036,0.2285,0.0847,-0.0283,-0.0384,97,2019-08-07 17:06:01:316
0.1358,9.8878,-0.1753,0.0125,-0.1894,0.1025,0.0847,-0.0283,-0.0384,103,2019-08-07 17:06:01:322
0.1119,10.0072,-0.4063,0.0125,-0.1894,0.1025,0.0847,-0.057,-0.0362,108,2019-08-07 17:06:01:327
0.1119,10.0072,-0.4063,0.0125,-0.1894,0.1025,0.0847,-0.057,-0.0362,113,2019-08-07 17:06:01:332
0.1119,10.0072,-0.4063,0.0125,-0.1894,0.1025,0.0783,-0.057,-0.0405,117,2019-08-07 17:06:01:336
0.0354,10.1456,-0.675,0.1428,-0.3136,0.5726,0.0783,-0.057,-0.0405,123,2019-08-07 17:06:01:342
0.0354,10.1456,-0.675,0.1428,-0.3136,0.5726,0.0741,-0.0421,-0.0416,127,2019-08-07 17:06:01:346
0.0306,9.9785,-0.5383,0.1428,-0.3136,0.5726,0.0741,-0.0421,-0.0416,133,2019-08-07 17:06:01:352
0.0306,9.9785,-0.5383,0.1428,-0.3136,0.5726,0.0666,-0.0347,-0.0405,137,2019-08-07 17:06:01:356
0.021,9.9212,-0.5006,0.1381,-0.1131,0.3995,0.0666,-0.0347,-0.0405,144,2019-08-07 17:06:01:363
0.021,9.9212,-0.5006,0.1381,-0.1131,0.3995,0.0549,-0.0613,-0.0352,148,2019-08-07 17:06:01:367
0.021,9.9212,-0.5006,0.1381,-0.1131,0.3995,0.0549,-0.0613,-0.0352,152,2019-08-07 17:06:01:371
-0.0412,9.9833,-0.3922,0.1381,-0.1131,0.3995,0.0592,-0.0794,-0.0266,158,2019-08-07 17:06:01:377
-0.0412,9.9833,-0.3922,0.1683,-0.1847,0.1638,0.0592,-0.0794,-0.0266,163,2019-08-07 17:06:01:382
-0.0412,9.9833,-0.3922,0.1683,-0.1847,0.1638,0.0613,-0.0709,-0.0245,168,2019-08-07 17:06:01:387
0.1024,10.0167,-0.2979,0.1683,-0.1847,0.1638,0.0613,-0.0709,-0.0245,173,2019-08-07 17:06:01:392
0.1024,10.0167,-0.2979,0.1683,-0.1847,0.1638,0.0624,-0.072,-0.0288,178,2019-08-07 17:06:01:397
