ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.1642,10.0066,-1.0791,0.1915,-0.2114,0.5409,-0.0442,0.0164,0.0054,3,2019-08-07 17:06:14:348
-0.1642,10.0066,-1.0791,0.1915,-0.2114,0.5409,-0.0569,0.0356,0.0096,8,2019-08-07 17:06:14:353
-0.0781,10.0495,-0.9188,0.1915,-0.2114,0.5409,-0.0569,0.0356,0.0096,13,2019-08-07 17:06:14:358
-0.0781,10.0495,-0.9188,0.0634,-0.1728,0.4072,-0.0559,0.042,0.0064,17,2019-08-07 17:06:14:362
-0.0542,10.0018,-0.9613,0.0634,-0.1728,0.4072,-0.0559,0.042,0.0064,23,2019-08-07 17:06:14:368
-0.0542,10.0018,-0.9613,0.0634,-0.1728,0.4072,-0.0559,0.042,0.0064,27,2019-08-07 17:06:14:372
-0.0542,10.0018,-0.9613,0.0634,-0.1728,0.4072,-0.0527,0.0356,0.0139,33,2019-08-07 17:06:14:378
-0.0782,9.8347,-0.9895,0.0634,-0.1728,0.4072,-0.0527,0.0356,0.0139,37,2019-08-07 17:06:14:382
-0.0782,9.8347,-0.9895,0.099,-0.0387,0.3959,-0.0623,0.0463,0.0213,43,2019-08-07 17:06:14:388
-0.0782,9.8347,-0.9895,0.099,-0.0387,0.3959,-0.0623,0.0463,0.0213,48,2019-08-07 17:06:14:393
0.0845,9.8061,-0.7963,0.099,-0.0387,0.3959,-0.0612,0.0314,0.016,53,2019-08-07 17:06:14:398
0.0845,9.8061,-0.7963,0.099,-0.0387,0.3959,-0.0612,0.0314,0.016,57,2019-08-07 17:06:14:402
0.0175,9.9063,-1.0838,-0.0451,-0.1385,0.5467,-0.0569,-0.0102,0.0171,63,2019-08-07 17:06:14:408
0.0175,9.9063,-1.0838,-0.0451,-0.1385,0.5467,-0.0569,-0.0102,0.0171,68,2019-08-07 17:06:14:413
-0.059,9.7918,-1.1121,-0.0451,-0.1385,0.5467,-0.0676,0.0175,0.0203,73,2019-08-07 17:06:14:418
-0.059,9.7918,-1.1121,-0.0451,-0.1385,0.5467,-0.0676,0.0175,0.0203,78,2019-08-07 17:06:14:423
-0.059,9.7918,-1.1121,0.0922,0.029,0.3803,-0.0825,0.0409,0.0277,82,2019-08-07 17:06:14:427
0.0223,9.7583,-0.8198,0.0922,0.029,0.3803,-0.0825,0.0409,0.0277,88,2019-08-07 17:06:14:433
0.0223,9.7583,-0.8198,0.0922,0.029,0.3803,-0.0772,-0.0102,0.0288,92,2019-08-07 17:06:14:437
0.0223,9.7583,-0.8198,0.0922,0.029,0.3803,-0.0772,-0.0102,0.0288,98,2019-08-07 17:06:14:443
-0.0304,9.9732,-0.7539,0.0737,-0.1756,0.2616,-0.0665,-0.0571,0.0235,102,2019-08-07 17:06:14:447
-0.0304,9.9732,-0.7539,0.0737,-0.1756,0.2616,-0.0665,-0.0571,0.0235,108,2019-08-07 17:06:14:453
0.1132,9.9493,-0.6784,0.0737,-0.1756,0.2616,-0.0633,-0.0304,0.0267,112,2019-08-07 17:06:14:457
0.1132,9.9493,-0.6784,0.0737,-0.1756,0.2616,-0.0633,-0.0304,0.0267,118,2019-08-07 17:06:14:463
0.1132,9.9493,-0.6784,-0.199,-0.1894,0.2019,-0.0633,-0.0304,0.0267,123,2019-08-07 17:06:14:468
0.2423,10.0066,-0.9188,-0.199,-0.1894,0.2019,-0.0623,-0.023,0.0224,128,2019-08-07 17:06:14:473
0.2423,10.0066,-0.9188,-0.199,-0.1894,0.2019,-0.0623,-0.023,0.0224,133,2019-08-07 17:06:14:478
-0.0591,10.0066,-1.1357,-0.199,-0.1894,0.2019,-0.0687,0.0047,0.0181,137,2019-08-07 17:06:14:482
-0.0591,10.0066,-1.1357,0.1307,-0.1843,0.6629,-0.0687,0.0047,0.0181,143,2019-08-07 17:06:14:488
-0.0591,10.0066,-1.1357,0.1307,-0.1843,0.6629,-0.0793,0.0729,0.0245,148,2019-08-07 17:06:14:493
