ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.2512,10.1069,0.3349,0.0866,-0.2966,0.3803,0.0432,0.0026,-0.0085,2,2019-08-07 17:05:37:015
0.2991,9.9923,0.1888,0.0866,-0.2966,0.3803,0.0443,-0.0294,-0.0106,8,2019-08-07 17:05:37:021
0.2991,9.9923,0.1888,0.0866,-0.2966,0.3803,0.0443,-0.0294,-0.0106,12,2019-08-07 17:05:37:025
0.2991,9.9923,0.1888,-0.016,-0.1716,0.5465,0.0357,-0.0368,-0.0117,18,2019-08-07 17:05:37:031
0.323,9.9923,0.1841,-0.016,-0.1716,0.5465,0.0357,-0.0368,-0.0117,23,2019-08-07 17:05:37:036
0.323,9.9923,0.1841,-0.016,-0.1716,0.5465,0.0357,-0.0368,-0.0117,28,2019-08-07 17:05:37:041
0.323,9.9923,0.1841,-0.016,-0.1716,0.5465,0.0293,-0.0368,-0.0128,32,2019-08-07 17:05:37:045
0.2369,10.0353,0.2453,-0.016,-0.1716,0.5465,0.0293,-0.0368,-0.0128,38,2019-08-07 17:05:37:051
0.2369,10.0353,0.2453,0.1017,-0.2233,0.4471,0.0197,-0.024,-0.0053,42,2019-08-07 17:05:37:055
0.1795,9.9446,0.4386,0.1017,-0.2233,0.4471,0.0197,-0.024,-0.0053,48,2019-08-07 17:05:37:061
0.1795,9.9446,0.4386,0.1017,-0.2233,0.4471,0.0197,-0.0358,-0.0085,52,2019-08-07 17:05:37:065
0.1795,9.9446,0.4386,0.1017,-0.2233,0.4471,0.0197,-0.0358,-0.0085,58,2019-08-07 17:05:37:071
0.2082,9.9541,0.3208,0.076,-0.1703,0.3371,0.0219,-0.0635,-0.0042,63,2019-08-07 17:05:37:076
0.2082,9.9541,0.3208,0.076,-0.1703,0.3371,0.0219,-0.0635,-0.0042,68,2019-08-07 17:05:37:081
0.213,10.0544,0.3255,0.0707,-0.2703,0.3287,0.0219,-0.0635,-0.0042,73,2019-08-07 17:05:37:086
0.213,10.0544,0.3255,0.0707,-0.2703,0.3287,0.024,-0.0698,-0.0096,78,2019-08-07 17:05:37:091
0.213,10.0544,0.3255,0.0707,-0.2703,0.3287,0.024,-0.0698,-0.0096,83,2019-08-07 17:05:37:096
0.304,9.9303,0.2595,0.0707,-0.2703,0.3287,0.024,-0.0592,-0.0149,87,2019-08-07 17:05:37:100
0.304,9.9303,0.2595,-0.055,-0.1695,0.4429,0.024,-0.0592,-0.0149,93,2019-08-07 17:05:37:106
0.3949,9.978,0.2689,-0.055,-0.1695,0.4429,0.0166,-0.0485,-0.0223,97,2019-08-07 17:05:37:110
0.3949,9.978,0.2689,-0.055,-0.1695,0.4429,0.0166,-0.0485,-0.0223,103,2019-08-07 17:05:37:116
0.3949,9.978,0.2689,-0.055,-0.1695,0.4429,0.0187,-0.0539,-0.0298,107,2019-08-07 17:05:37:120
0.4667,10.0401,0.3255,-0.1874,-0.2549,0.3138,0.0187,-0.0539,-0.0298,113,2019-08-07 17:05:37:126
0.4667,10.0401,0.3255,-0.1874,-0.2549,0.3138,0.0229,-0.0656,-0.0298,118,2019-08-07 17:05:37:131
0.4667,10.0401,0.3255,-0.1874,-0.2549,0.3138,0.0229,-0.0656,-0.0298,123,2019-08-07 17:05:37:136
0.5336,9.9255,0.2124,-0.1874,-0.2549,0.3138,0.0144,-0.056,-0.0373,128,2019-08-07 17:05:37:141
0.5336,9.9255,0.2124,-0.134,-0.154,0.4287,0.0144,-0.056,-0.0373,132,2019-08-07 17:05:37:145
0.3614,9.978,0.3773,-0.134,-0.154,0.4287,0.007,-0.0432,-0.0426,138,2019-08-07 17:05:37:151
0.3614,9.978,0.3773,-0.134,-0.154,0.4287,0.007,-0.0432,-0.0426,142,2019-08-07 17:05:37:155
0.3614,9.978,0.3773,-0.134,-0.154,0.4287,0.0134,-0.0826,-0.0458,148,2019-08-07 17:05:37:161
0.4236,9.9971,0.3773,-0.1554,-0.2109,0.2504,0.0134,-0.0826,-0.0458,152,2019-08-07 17:05:37:165
0.4236,9.9971,0.3773,-0.1554,-0.2109,0.2504,0.0155,-0.0922,-0.0532,157,2019-08-07 17:05:37:170
0.3471,10.0401,-0.0469,-0.1554,-0.2109,0.2504,0.0155,-0.0922,-0.0532,163,2019-08-07 17:05:37:176
0.3471,10.0401,-0.0469,-0.1554,-0.2109,0.2504,0.0155,-0.0922,-0.0532,168,2019-08-07 17:05:37:181
0.3471,10.0401,-0.0469,-0.0305,-0.2579,0.6534,-0.0079,-0.0251,-0.0596,173,2019-08-07 17:05:37:186
0.2466,10.0257,0.1087,-0.0305,-0.2579,0.6534,-0.0079,-0.0251,-0.0596,178,2019-08-07 17:05:37:191
0.2466,10.0257,0.1087,0.0067,-0.1575,0.3369,-0.0122,0.0111,-0.0607,183,2019-08-07 17:05:37:196
0.1558,9.8443,0.3491,0.0067,-0.1575,0.3369,-0.0122,0.0111,-0.0607,188,2019-08-07 17:05:37:201
0.1558,9.8443,0.3491,0.0067,-0.1575,0.3369,-0.0122,0.0111,-0.0607,192,2019-08-07 17:05:37:205
0.1558,9.8443,0.3491,0.0067,-0.1575,0.3369,-0.0175,-0.0144,-0.0575,198,2019-08-07 17:05:37:211
0.0409,10.0496,0.1417,0.1902,-0.2956,0.5117,-0.0175,-0.0144,-0.0575,202,2019-08-07 17:05:37:215
0.0409,10.0496,0.1417,0.1902,-0.2956,0.5117,-0.0314,-0.0262,-0.0543,208,2019-08-07 17:05:37:221
0.0409,10.0496,0.1417,0.1902,-0.2956,0.5117,-0.0314,-0.0262,-0.0543,213,2019-08-07 17:05:37:226
0.0601,10.0496,0.3019,0.1902,-0.2956,0.5117,-0.0314,-0.0528,-0.0554,218,2019-08-07 17:05:37:231
0.0601,10.0496,0.3019,0.0777,-0.2143,0.1893,-0.0314,-0.0528,-0.0554,222,2019-08-07 17:05:37:235
0.261,9.9589,0.2595,0.0777,-0.2143,0.1893,-0.0282,-0.1082,-0.0554,228,2019-08-07 17:05:37:241
0.261,9.9589,0.2595,0.0777,-0.2143,0.1893,-0.0282,-0.1082,-0.0554,233,2019-08-07 17:05:37:246
0.261,9.9589,0.2595,0.0777,-0.2143,0.1893,-0.0388,-0.1135,-0.0649,237,2019-08-07 17:05:37:250
0.3615,9.9875,-0.061,-0.1665,-0.2286,0.6532,-0.0388,-0.1135,-0.0649,243,2019-08-07 17:05:37:256
0.3615,9.9875,-0.061,-0.1665,-0.2286,0.6532,-0.0623,-0.0677,-0.0756,247,2019-08-07 17:05:37:260
0.4811,10.0019,0.1323,-0.1665,-0.2286,0.6532,-0.0623,-0.0677,-0.0756,253,2019-08-07 17:05:37:266
0.4811,10.0019,0.1323,-0.1665,-0.2286,0.6532,-0.0623,-0.0677,-0.0756,258,2019-08-07 17:05:37:271
0.4811,10.0019,0.1323,-0.1797,-0.2241,0.6383,-0.0836,-0.0496,-0.0916,263,2019-08-07 17:05:37:276
0.3472,10.0209,-0.0657,-0.1797,-0.2241,0.6383,-0.0836,-0.0496,-0.0916,268,2019-08-07 17:05:37:281
0.3472,10.0209,-0.0657,-0.1797,-0.2241,0.6383,-0.0942,0.0026,-0.1012,272,2019-08-07 17:05:37:285
-0.002,10.0305,0.3632,-0.1797,-0.2241,0.6383,-0.1017,0.0409,-0.098,278,2019-08-07 17:05:37:291
-0.002,10.0305,0.3632,0.1782,-0.1865,0.0266,-0.1017,0.0409,-0.098,282,2019-08-07 17:05:37:295
-0.002,10.0305,0.3632,0.1782,-0.1865,0.0266,-0.1017,0.0409,-0.098,288,2019-08-07 17:05:37:301
0.1702,9.8252,0.8393,0.1782,-0.1865,0.0266,-0.0719,-0.0208,-0.0937,292,2019-08-07 17:05:37:305
0.1702,9.8252,0.8393,0.1782,-0.1865,0.0266,-0.0719,-0.0208,-0.0937,298,2019-08-07 17:05:37:311
0.1702,9.8252,0.8393,0.0163,-0.1346,0.2717,-0.0474,-0.0826,-0.0884,302,2019-08-07 17:05:37:315
0.1224,9.9207,0.1935,0.0163,-0.1346,0.2717,-0.0474,-0.0826,-0.0884,308,2019-08-07 17:05:37:321
0.1224,9.9207,0.1935,0.0163,-0.1346,0.2717,-0.0516,-0.0272,-0.0831,313,2019-08-07 17:05:37:326
0.0076,10.0448,0.2737,0.0163,-0.1346,0.2717,-0.0516,-0.0272,-0.0831,318,2019-08-07 17:05:37:331
