ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.6032,9.8975,0.3853,-0.1395,-0.1669,0.5231,0.0613,-0.0059,-0.0139,2,2019-08-07 17:05:56:408
0.3113,9.9596,0.1685,-0.1395,-0.1669,0.5231,0.0517,0.0527,-0.0277,8,2019-08-07 17:05:56:414
0.3113,9.9596,0.1685,-0.1395,-0.1669,0.5231,0.0517,0.0527,-0.0277,12,2019-08-07 17:05:56:418
0.3113,9.9596,0.1685,0.2033,-0.2087,0.1091,0.0496,0.0772,-0.0256,18,2019-08-07 17:05:56:424
0.1582,9.9882,0.6587,0.2033,-0.2087,0.1091,0.0496,0.0772,-0.0256,22,2019-08-07 17:05:56:428
0.1582,9.9882,0.6587,0.2033,-0.2087,0.1091,0.0581,0.025,-0.0245,28,2019-08-07 17:05:56:434
0.1486,9.9119,0.5644,0.2033,-0.2087,0.1091,0.0581,0.025,-0.0245,33,2019-08-07 17:05:56:439
0.1486,9.9119,0.5644,0.1533,-0.1312,0.2045,0.0698,-0.0293,-0.0256,38,2019-08-07 17:05:56:444
0.1486,9.9119,0.5644,0.1533,-0.1312,0.2045,0.0698,-0.0293,-0.0256,43,2019-08-07 17:05:56:449
0.273,9.9453,0.4041,0.1533,-0.1312,0.2045,0.0741,-0.024,-0.0234,48,2019-08-07 17:05:56:454
0.273,9.9453,0.4041,0.0121,-0.1687,0.2667,0.0741,-0.024,-0.0234,52,2019-08-07 17:05:56:458
0.4117,9.8928,0.5738,0.0121,-0.1687,0.2667,0.0847,0.0015,-0.0298,58,2019-08-07 17:05:56:464
0.4117,9.8928,0.5738,0.0121,-0.1687,0.2667,0.0847,0.0015,-0.0298,62,2019-08-07 17:05:56:468
0.4117,9.8928,0.5738,-0.2509,-0.1196,0.0421,0.1018,-0.0134,-0.032,68,2019-08-07 17:05:56:474
0.5887,9.8784,0.5502,-0.2509,-0.1196,0.0421,0.1018,-0.0134,-0.032,72,2019-08-07 17:05:56:478
0.5887,9.8784,0.5502,-0.2509,-0.1196,0.0421,0.1135,-0.0144,-0.0373,78,2019-08-07 17:05:56:484
0.5408,9.9023,0.2863,-0.2509,-0.1196,0.0421,0.1135,-0.0144,-0.0373,83,2019-08-07 17:05:56:489
0.5408,9.9023,0.2863,-0.1514,-0.1417,0.2488,0.1124,0.0644,-0.0405,87,2019-08-07 17:05:56:493
0.5408,9.9023,0.2863,-0.1514,-0.1417,0.2488,0.1124,0.0644,-0.0405,93,2019-08-07 17:05:56:499
0.3638,9.9692,0.3523,-0.1514,-0.1417,0.2488,0.1146,0.091,-0.0458,97,2019-08-07 17:05:56:503
0.3638,9.9692,0.3523,-0.1514,-0.1417,0.2488,0.1146,0.091,-0.0458,103,2019-08-07 17:05:56:509
0.3638,9.9692,0.3523,-0.1514,-0.1417,0.2488,0.1146,0.091,-0.0458,108,2019-08-07 17:05:56:514
0.048,9.9214,0.4701,0.3314,-0.1303,0.168,0.1242,0.0878,-0.0437,112,2019-08-07 17:05:56:518
0.048,9.9214,0.4701,0.3314,-0.1303,0.168,0.1242,0.0878,-0.0437,118,2019-08-07 17:05:56:524
0.048,9.9214,0.4701,0.3314,-0.1303,0.168,0.1391,0.0229,-0.0298,122,2019-08-07 17:05:56:528
0.0336,9.8928,0.7765,0.3314,-0.1303,0.168,0.1391,0.0229,-0.0298,127,2019-08-07 17:05:56:533
0.0336,9.8928,0.7765,0.2498,-0.0807,-0.0514,0.1625,-0.0475,-0.0234,133,2019-08-07 17:05:56:539
0.1723,9.9453,0.3004,0.2498,-0.0807,-0.0514,0.1625,-0.0475,-0.0234,137,2019-08-07 17:05:56:543
0.1723,9.9453,0.3004,0.2498,-0.0807,-0.0514,0.1625,-0.0517,-0.0224,143,2019-08-07 17:05:56:549
0.1723,9.9453,0.3004,0.2498,-0.0807,-0.0514,0.1625,-0.0517,-0.0224,147,2019-08-07 17:05:56:553
0.2441,10.0074,0.1213,0.0633,-0.217,0.4177,0.1572,-0.0059,-0.0224,153,2019-08-07 17:05:56:559
0.2441,10.0074,0.1213,0.0633,-0.217,0.4177,0.1572,-0.0059,-0.0224,157,2019-08-07 17:05:56:563
0.2345,9.9978,0.2815,0.0633,-0.217,0.4177,0.1614,-0.0048,-0.0224,163,2019-08-07 17:05:56:569
0.2345,9.9978,0.2815,0.0633,-0.217,0.4177,0.1614,-0.0048,-0.0224,168,2019-08-07 17:05:56:574
0.2345,9.9978,0.2815,0.0774,-0.1864,0.2609,0.1689,-0.0261,-0.0256,172,2019-08-07 17:05:56:578
0.2153,9.9835,0.2391,0.0774,-0.1864,0.2609,0.1689,-0.0261,-0.0256,178,2019-08-07 17:05:56:584
0.2153,9.9835,0.2391,0.1417,-0.214,0.3468,0.1668,-0.0506,-0.0213,183,2019-08-07 17:05:56:589
0.1674,9.9023,0.1495,0.1417,-0.214,0.3468,0.1668,-0.0506,-0.0213,188,2019-08-07 17:05:56:594
0.1674,9.9023,0.1495,0.1417,-0.214,0.3468,0.1614,-0.0581,-0.0203,193,2019-08-07 17:05:56:599
0.1674,9.9023,0.1495,0.1417,-0.214,0.3468,0.1614,-0.0581,-0.0203,198,2019-08-07 17:05:56:604
0.1674,9.8785,0.4182,0.1135,-0.0451,-0.0748,0.1614,-0.0581,-0.0203,202,2019-08-07 17:05:56:608
0.1674,9.8785,0.4182,0.1135,-0.0451,-0.0748,0.1753,-0.0837,-0.0128,208,2019-08-07 17:05:56:614
0.4497,9.8689,0.5596,0.1135,-0.0451,-0.0748,0.1753,-0.0837,-0.0128,213,2019-08-07 17:05:56:619
0.4497,9.8689,0.5596,0.1135,-0.0451,-0.0748,0.1891,-0.1327,-0.0085,217,2019-08-07 17:05:56:623
0.4497,9.8689,0.5596,-0.2223,-0.0483,0.2376,0.1891,-0.1327,-0.0085,223,2019-08-07 17:05:56:629
0.507,9.9787,-0.0626,-0.2223,-0.0483,0.2376,0.1955,-0.1231,-0.0213,228,2019-08-07 17:05:56:634
0.507,9.9787,-0.0626,-0.2223,-0.0483,0.2376,0.1955,-0.1231,-0.0213,233,2019-08-07 17:05:56:639
0.4544,10.036,-0.3643,-0.2223,-0.0483,0.2376,0.1753,-0.0421,-0.016,237,2019-08-07 17:05:56:643
0.4544,10.036,-0.3643,-0.0849,-0.2661,0.6904,0.1753,-0.0421,-0.016,243,2019-08-07 17:05:56:649
0.4544,10.036,-0.3643,-0.0849,-0.2661,0.6904,0.1551,0.0271,-0.0192,247,2019-08-07 17:05:56:653
0.0525,10.0503,-0.2795,-0.0849,-0.2661,0.6904,0.1551,0.0271,-0.0192,253,2019-08-07 17:05:56:659
0.0525,10.0503,-0.2795,-0.0849,-0.2661,0.6904,0.1337,0.0303,-0.0181,257,2019-08-07 17:05:56:663
-0.0863,10.1029,-0.0108,0.3596,-0.2934,0.3877,0.1337,0.0303,-0.0181,263,2019-08-07 17:05:56:669
-0.0863,10.1029,-0.0108,0.3596,-0.2934,0.3877,0.1274,-0.0336,-0.0139,267,2019-08-07 17:05:56:673
-0.0863,10.1029,-0.0108,0.3596,-0.2934,0.3877,0.1274,-0.0336,-0.0139,273,2019-08-07 17:05:56:679
0.062,10.0456,-0.0862,0.3596,-0.2934,0.3877,0.1231,-0.1018,-0.0128,278,2019-08-07 17:05:56:684
0.062,10.0456,-0.0862,0.221,-0.235,0.5195,0.1231,-0.1018,-0.0128,283,2019-08-07 17:05:56:689
0.105,10.0742,-0.3172,0.221,-0.235,0.5195,0.1029,-0.1028,-0.0149,288,2019-08-07 17:05:56:694
0.105,10.0742,-0.3172,0.221,-0.235,0.5195,0.1029,-0.1028,-0.0149,294,2019-08-07 17:05:56:700
0.105,10.0742,-0.3172,0.221,-0.235,0.5195,0.0954,-0.0773,-0.0085,298,2019-08-07 17:05:56:704
0.3059,9.9931,0.0316,-0.026,-0.1912,0.2544,0.0954,-0.0773,-0.0085,302,2019-08-07 17:05:56:708
0.3059,9.9931,0.0316,-0.026,-0.1912,0.2544,0.0954,-0.0773,-0.0085,307,2019-08-07 17:05:56:713
0.3059,9.9931,0.0316,-0.026,-0.1912,0.2544,0.0922,-0.0858,-0.016,313,2019-08-07 17:05:56:719
0.416,10.0217,-0.0438,-0.026,-0.1912,0.2544,0.0922,-0.0858,-0.016,317,2019-08-07 17:05:56:723
0.416,10.0217,-0.0438,-0.1567,-0.1906,0.4735,0.0933,-0.1018,-0.0171,323,2019-08-07 17:05:56:729
0.4064,9.9453,-0.2559,-0.1567,-0.1906,0.4735,0.0933,-0.1018,-0.0171,327,2019-08-07 17:05:56:733
0.4064,9.9453,-0.2559,-0.1567,-0.1906,0.4735,0.0901,-0.0592,-0.0213,333,2019-08-07 17:05:56:739
