ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.3409,9.8306,0.805,-0.3733,-0.1079,-0.0073,0.0666,0.0527,-0.0682,2,2019-08-07 17:05:12:011
0.3409,9.8306,0.805,-0.3733,-0.1079,-0.0073,0.0666,0.0527,-0.0682,8,2019-08-07 17:05:12:017
0.2261,9.7781,0.6259,-0.2694,0.0171,0.0602,0.0709,0.0729,-0.0778,12,2019-08-07 17:05:12:021
0.2261,9.7781,0.6259,-0.2694,0.0171,0.0602,0.0709,0.0729,-0.0778,18,2019-08-07 17:05:12:027
-0.128,9.8688,0.6919,-0.2694,0.0171,0.0602,0.0762,0.1102,-0.0714,23,2019-08-07 17:05:12:032
-0.128,9.8688,0.6919,-0.2694,0.0171,0.0602,0.0762,0.1102,-0.0714,27,2019-08-07 17:05:12:036
-0.128,9.8688,0.6919,0.2552,-0.1587,0.0073,0.0794,0.1155,-0.0692,33,2019-08-07 17:05:12:042
-0.4102,10.0311,0.6589,0.2552,-0.1587,0.0073,0.0794,0.1155,-0.0692,37,2019-08-07 17:05:12:046
-0.4102,10.0311,0.6589,0.2552,-0.1587,0.0073,0.0858,0.0761,-0.0746,43,2019-08-07 17:05:12:052
-0.4102,10.0311,0.6589,0.2552,-0.1587,0.0073,0.0858,0.0761,-0.0746,48,2019-08-07 17:05:12:057
-0.1806,10.0072,0.7154,-0.0057,-0.172,0.0137,0.1039,0.0197,-0.0756,53,2019-08-07 17:05:12:062
-0.1806,10.0072,0.7154,-0.0057,-0.172,0.0137,0.1039,0.0197,-0.0756,57,2019-08-07 17:05:12:066
0.0969,9.9738,0.2959,-0.0057,-0.172,0.0137,0.1092,0.0186,-0.0778,63,2019-08-07 17:05:12:072
0.0969,9.9738,0.2959,-0.0057,-0.172,0.0137,0.1092,0.0186,-0.0778,67,2019-08-07 17:05:12:076
0.0969,10.0025,0.31,-0.3647,-0.1898,0.4098,0.0954,0.1272,-0.0863,73,2019-08-07 17:05:12:082
0.2404,10.0025,0.31,-0.3647,-0.1898,0.4098,0.0954,0.1272,-0.0863,78,2019-08-07 17:05:12:087
0.2404,10.0025,0.31,-0.3647,-0.1898,0.4098,0.0847,0.2263,-0.0863,83,2019-08-07 17:05:12:092
-0.0802,10.0263,0.3525,-0.3647,-0.1898,0.4098,0.0847,0.2263,-0.0863,87,2019-08-07 17:05:12:096
-0.0802,10.0263,0.3525,0.1667,-0.2461,0.3621,0.0645,0.27,-0.0842,93,2019-08-07 17:05:12:102
-0.0802,10.0263,0.3525,0.1667,-0.2461,0.3621,0.0645,0.27,-0.0842,97,2019-08-07 17:05:12:106
-0.7356,10.0359,0.2582,0.1667,-0.2461,0.3621,0.0507,0.2583,-0.0671,103,2019-08-07 17:05:12:112
-0.7356,10.0359,0.2582,0.1667,-0.2461,0.3621,0.0507,0.2583,-0.0671,108,2019-08-07 17:05:12:117
-1.2236,10.055,0.4986,1.1249,-0.1979,-0.0329,0.04,0.1581,-0.0362,113,2019-08-07 17:05:12:122
-1.2236,10.055,0.4986,1.1249,-0.1979,-0.0329,0.04,0.1581,-0.0362,117,2019-08-07 17:05:12:126
-1.2236,10.055,0.4986,1.1249,-0.1979,-0.0329,0.0517,-0.007,-0.0075,123,2019-08-07 17:05:12:132
-1.1853,9.9118,0.8238,1.1249,-0.1979,-0.0329,0.0517,-0.007,-0.0075,128,2019-08-07 17:05:12:137
-1.1853,9.9118,0.8238,0.6358,-0.2024,-0.0037,0.0613,-0.1636,0.016,133,2019-08-07 17:05:12:142
-0.549,9.9595,0.4232,0.6358,-0.2024,-0.0037,0.0613,-0.1636,0.016,138,2019-08-07 17:05:12:147
-0.549,9.9595,0.4232,0.6358,-0.2024,-0.0037,0.0613,-0.1636,0.016,142,2019-08-07 17:05:12:151
-0.549,9.9595,0.4232,0.0877,-0.1399,0.3102,0.0602,-0.1891,0.0234,148,2019-08-07 17:05:12:157
-0.1089,9.9547,0.277,0.0877,-0.1399,0.3102,0.0602,-0.1891,0.0234,152,2019-08-07 17:05:12:161
-0.1089,9.9547,0.277,0.0877,-0.1399,0.3102,0.057,-0.0901,0.0213,158,2019-08-07 17:05:12:167
-0.1854,9.8306,0.5834,0.0077,-0.0388,-0.0132,0.057,-0.0901,0.0213,163,2019-08-07 17:05:12:172
-0.1854,9.8306,0.5834,0.0077,-0.0388,-0.0132,0.0613,-0.0475,0.0181,168,2019-08-07 17:05:12:177
-0.1854,9.8306,0.5834,0.0077,-0.0388,-0.0132,0.0613,-0.0475,0.0181,173,2019-08-07 17:05:12:182
-0.4055,9.7208,0.9653,0.0077,-0.0388,-0.0132,0.0901,-0.0709,0.0117,178,2019-08-07 17:05:12:187
-0.4055,9.7208,0.9653,0.096,0.0622,-0.5355,0.0901,-0.0709,0.0117,182,2019-08-07 17:05:12:191
-0.4055,9.7208,0.9653,0.096,0.0622,-0.5355,0.1359,-0.1742,0.0053,188,2019-08-07 17:05:12:197
-0.0993,9.7829,0.9935,0.096,0.0622,-0.5355,0.1359,-0.1742,0.0053,192,2019-08-07 17:05:12:201
-0.0993,9.7829,0.9935,0.096,0.0622,-0.5355,0.1721,-0.2136,-0.0096,198,2019-08-07 17:05:12:207
0.3456,9.8306,0.5834,-0.5178,-0.0365,-0.0529,0.1721,-0.2136,-0.0096,203,2019-08-07 17:05:12:212
0.3456,9.8306,0.5834,-0.5178,-0.0365,-0.0529,0.1721,-0.2136,-0.0096,207,2019-08-07 17:05:12:216
0.3456,9.8306,0.5834,-0.5178,-0.0365,-0.0529,0.1955,-0.138,-0.0309,213,2019-08-07 17:05:12:222
0.6039,9.802,0.4986,-0.7752,-0.0068,0.0131,0.1955,-0.138,-0.0309,217,2019-08-07 17:05:12:226
0.6039,9.802,0.4986,-0.7752,-0.0068,0.0131,0.203,-0.0293,-0.0501,223,2019-08-07 17:05:12:232
0.4221,9.7208,0.4279,-0.7752,-0.0068,0.0131,0.203,-0.0293,-0.0501,228,2019-08-07 17:05:12:237
0.4221,9.7208,0.4279,-0.4019,-0.0526,0.1707,0.1998,0.0431,-0.0682,233,2019-08-07 17:05:12:242
0.4221,9.7208,0.4279,-0.4019,-0.0526,0.1707,0.1998,0.0431,-0.0682,238,2019-08-07 17:05:12:247
-0.0898,9.9786,0.4467,-0.4019,-0.0526,0.1707,0.2083,0.0665,-0.0682,242,2019-08-07 17:05:12:251
-0.0898,9.9786,0.4467,-0.4019,-0.0526,0.1707,0.2083,0.0665,-0.0682,248,2019-08-07 17:05:12:257
-0.0898,9.9786,0.4467,-0.4019,-0.0526,0.1707,0.2083,0.0782,-0.0746,252,2019-08-07 17:05:12:261
-0.3912,10.0693,0.3807,0.2012,-0.2706,0.049,0.2083,0.0782,-0.0746,258,2019-08-07 17:05:12:267
-0.3912,10.0693,0.3807,0.2012,-0.2706,0.049,0.2062,0.0218,-0.0842,263,2019-08-07 17:05:12:272
-0.3817,9.9118,0.4703,0.2012,-0.2706,0.049,0.2062,0.0218,-0.0842,268,2019-08-07 17:05:12:277
-0.3817,9.9118,0.4703,0.2012,-0.2706,0.049,0.2243,-0.0549,-0.0895,273,2019-08-07 17:05:12:282
-0.3817,9.9118,0.4703,0.0725,-0.0353,0.1013,0.2243,-0.0549,-0.0895,278,2019-08-07 17:05:12:287
-0.1999,9.802,0.1639,0.0725,-0.0353,0.1013,0.2275,-0.0677,-0.0874,283,2019-08-07 17:05:12:292
-0.1999,9.802,0.1639,0.0725,-0.0353,0.1013,0.2275,-0.0677,-0.0874,288,2019-08-07 17:05:12:297
-0.2477,9.8736,0.1356,0.0725,-0.0353,0.1013,0.219,-0.0272,-0.0927,293,2019-08-07 17:05:12:302
-0.2477,9.8736,0.1356,-0.0215,-0.0483,0.1586,0.219,-0.0272,-0.0927,298,2019-08-07 17:05:12:307
-0.2477,9.8736,0.1356,-0.0215,-0.0483,0.1586,0.219,-0.0272,-0.0927,302,2019-08-07 17:05:12:311
-0.3147,9.9643,0.3666,-0.0215,-0.0483,0.1586,0.2254,-0.0102,-0.0927,308,2019-08-07 17:05:12:317
-0.3147,9.9643,0.3666,-0.0215,-0.0483,0.1586,0.2254,-0.0102,-0.0927,313,2019-08-07 17:05:12:322
-0.4678,9.8688,0.2817,0.2223,-0.095,0.0292,0.236,-0.0368,-0.0948,318,2019-08-07 17:05:12:327
-0.4678,9.8688,0.2817,0.2223,-0.095,0.0292,0.236,-0.0368,-0.0948,323,2019-08-07 17:05:12:332
-0.4678,9.8688,0.2817,0.2223,-0.095,0.0292,0.2435,-0.0666,-0.0948,328,2019-08-07 17:05:12:337
-0.3099,9.9738,0.5787,0.2223,-0.095,0.0292,0.2435,-0.0666,-0.0948,332,2019-08-07 17:05:12:341
-0.3099,9.9738,0.5787,-0.0555,-0.2374,-0.2297,0.2499,-0.1071,-0.0895,338,2019-08-07 17:05:12:347
-0.0851,9.9834,0.0885,-0.0555,-0.2374,-0.2297,0.2499,-0.1071,-0.0895,342,2019-08-07 17:05:12:351
-0.0851,9.9834,0.0885,-0.0555,-0.2374,-0.2297,0.2499,-0.0954,-0.0927,348,2019-08-07 17:05:12:357
-0.0851,9.9834,0.0885,-0.0555,-0.2374,-0.2297,0.2499,-0.0954,-0.0927,352,2019-08-07 17:05:12:361
0.0871,9.9738,-0.2179,-0.3677,-0.1699,0.4172,0.2296,-0.0038,-0.0916,358,2019-08-07 17:05:12:367
0.0871,9.9738,-0.2179,-0.3677,-0.1699,0.4172,0.2296,-0.0038,-0.0916,363,2019-08-07 17:05:12:372
0.001,9.9357,-0.2509,-0.3677,-0.1699,0.4172,0.2062,0.0708,-0.0969,368,2019-08-07 17:05:12:377
0.001,9.9357,-0.2509,-0.3677,-0.1699,0.4172,0.2062,0.0708,-0.0969,373,2019-08-07 17:05:12:382
0.001,9.9357,-0.2509,-0.0686,-0.1361,0.5499,0.2062,0.0708,-0.0969,377,2019-08-07 17:05:12:386
-0.3961,9.9595,-0.3216,-0.0686,-0.1361,0.5499,0.187,0.1113,-0.1033,383,2019-08-07 17:05:12:392
-0.3961,9.9595,-0.3216,-0.0686,-0.1361,0.5499,0.187,0.1113,-0.1033,387,2019-08-07 17:05:12:396
-0.3961,9.9595,-0.3216,-0.0686,-0.1361,0.5499,0.1753,0.0857,-0.1044,393,2019-08-07 17:05:12:402
-0.6784,9.7877,0.0083,0.2866,0.0642,0.0159,0.1753,0.0857,-0.1044,397,2019-08-07 17:05:12:406
-0.6784,9.7877,0.0083,0.2866,0.0642,0.0159,0.1859,-0.0187,-0.1055,403,2019-08-07 17:05:12:412
-0.5157,9.8163,0.4231,0.2866,0.0642,0.0159,0.1859,-0.0187,-0.1055,407,2019-08-07 17:05:12:416
-0.5157,9.8163,0.4231,0.2866,0.0642,0.0159,0.1966,-0.1401,-0.0969,413,2019-08-07 17:05:12:422
-0.5157,9.8163,0.4231,-0.0885,-0.108,-0.1089,0.1966,-0.1401,-0.0969,417,2019-08-07 17:05:12:426
-0.2478,9.9404,0.0649,-0.0885,-0.108,-0.1089,0.1966,-0.1401,-0.0969,422,2019-08-07 17:05:12:431
-0.2478,9.9404,0.0649,-0.0885,-0.108,-0.1089,0.1955,-0.1444,-0.0948,428,2019-08-07 17:05:12:437
-0.2669,10.1218,-0.4913,-0.0885,-0.108,-0.1089,0.1955,-0.1444,-0.0948,433,2019-08-07 17:05:12:442
-0.2669,10.1218,-0.4913,0.0656,-0.3662,0.5911,0.171,-0.0432,-0.1023,438,2019-08-07 17:05:12:447
-0.4966,10.098,-0.3028,0.0656,-0.3662,0.5911,0.171,-0.0432,-0.1023,443,2019-08-07 17:05:12:452
-0.4966,10.098,-0.3028,0.2886,-0.1947,-0.0012,0.1604,0.0292,-0.1108,447,2019-08-07 17:05:12:456
-0.4966,10.098,-0.3028,0.2886,-0.1947,-0.0012,0.1604,0.0292,-0.1108,453,2019-08-07 17:05:12:462
-0.6975,9.9786,0.4373,0.2886,-0.1947,-0.0012,0.1796,-0.04,-0.1108,457,2019-08-07 17:05:12:466
-0.6975,9.9786,0.4373,0.2886,-0.1947,-0.0012,0.1796,-0.04,-0.1108,463,2019-08-07 17:05:12:472
-0.6975,9.9786,0.4373,-0.1026,-0.1001,-0.2887,0.203,-0.1902,-0.1012,468,2019-08-07 17:05:12:477
