ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.1454,9.9832,-1.0094,0.3509,-0.1545,0.4112,0.1082,-0.0038,0.0266,2,2019-08-07 17:04:19:413
-0.1454,9.9832,-1.0094,0.3509,-0.1545,0.4112,0.1156,-0.0826,0.0341,8,2019-08-07 17:04:19:419
-0.1454,9.9832,-1.0094,0.3509,-0.1545,0.4112,0.1156,-0.0826,0.0341,13,2019-08-07 17:04:19:424
0.0364,9.8782,-1.1556,0.1391,-0.0893,0.5363,0.1114,-0.1082,0.0352,18,2019-08-07 17:04:19:429
0.0364,9.8782,-1.1556,0.1391,-0.0893,0.5363,0.1114,-0.1082,0.0352,23,2019-08-07 17:04:19:434
0.0364,9.8782,-1.1556,0.1391,-0.0893,0.5363,0.1114,-0.1082,0.0352,28,2019-08-07 17:04:19:439
0.2996,9.8066,-0.8256,-0.1747,-0.0433,0.1067,0.1018,-0.0773,0.0373,33,2019-08-07 17:04:19:444
0.2996,9.8066,-0.8256,-0.1747,-0.0433,0.1067,0.1018,-0.0773,0.0373,38,2019-08-07 17:04:19:449
0.223,9.8973,-0.8586,-0.1747,-0.0433,0.1067,0.1082,-0.0794,0.0341,43,2019-08-07 17:04:19:454
0.223,9.8973,-0.8586,-0.1747,-0.0433,0.1067,0.1082,-0.0794,0.0341,47,2019-08-07 17:04:19:458
0.223,9.8973,-0.8586,-0.1747,-0.0433,0.1067,0.1199,-0.0922,0.0298,53,2019-08-07 17:04:19:464
-0.0306,10.0118,-1.0896,0.2179,-0.2264,0.4211,0.1199,-0.0922,0.0298,57,2019-08-07 17:04:19:468
-0.0306,10.0118,-1.0896,0.2179,-0.2264,0.4211,0.1167,-0.0943,0.0277,63,2019-08-07 17:04:19:474
-0.1884,9.9546,-1.0283,0.2179,-0.2264,0.4211,0.1167,-0.0943,0.0277,68,2019-08-07 17:04:19:479
-0.1884,9.9546,-1.0283,0.2179,-0.2264,0.4211,0.1188,-0.0922,0.032,73,2019-08-07 17:04:19:484
-0.1884,9.9546,-1.0283,0.3586,-0.1567,0.1449,0.1188,-0.0922,0.032,78,2019-08-07 17:04:19:489
-0.0545,9.9211,-0.6088,0.3586,-0.1567,0.1449,0.1305,-0.1029,0.0501,82,2019-08-07 17:04:19:493
-0.0545,9.9211,-0.6088,0.3586,-0.1567,0.1449,0.1305,-0.1029,0.0501,88,2019-08-07 17:04:19:499
0.0173,9.9068,-0.7125,0.3586,-0.1567,0.1449,0.1508,-0.1242,0.0629,92,2019-08-07 17:04:19:503
0.0173,9.9068,-0.7125,0.1317,-0.1159,-0.0381,0.1508,-0.1242,0.0629,98,2019-08-07 17:04:19:509
0.0173,9.9068,-0.7125,0.1317,-0.1159,-0.0381,0.1689,-0.1114,0.0703,103,2019-08-07 17:04:19:514
0.357,9.8018,-1.1367,0.1317,-0.1159,-0.0381,0.1689,-0.1114,0.0703,108,2019-08-07 17:04:19:519
0.357,9.8018,-1.1367,0.1317,-0.1159,-0.0381,0.1657,-0.0869,0.0522,112,2019-08-07 17:04:19:523
0.4191,9.8448,-1.3724,-0.1773,-0.0855,0.6229,0.1657,-0.0869,0.0522,118,2019-08-07 17:04:19:529
0.4191,9.8448,-1.3724,-0.1773,-0.0855,0.6229,0.1668,-0.0443,0.0437,123,2019-08-07 17:04:19:534
0.4191,9.8448,-1.3724,-0.1773,-0.0855,0.6229,0.1668,-0.0443,0.0437,128,2019-08-07 17:04:19:539
0.6105,9.8448,-1.231,-0.1773,-0.0855,0.6229,0.1519,-0.0198,0.0298,133,2019-08-07 17:04:19:544
0.6105,9.8448,-1.231,-0.2152,-0.0695,0.671,0.1519,-0.0198,0.0298,138,2019-08-07 17:04:19:549
0.6105,9.8448,-1.231,-0.2152,-0.0695,0.671,0.1519,-0.0198,0.0298,143,2019-08-07 17:04:19:554
0.2804,9.8877,-1.6034,-0.2152,-0.0695,0.671,0.1359,-0.0027,0.0224,148,2019-08-07 17:04:19:559
0.2804,9.8877,-1.6034,-0.2152,-0.0695,0.671,0.1359,-0.0027,0.0224,152,2019-08-07 17:04:19:563
0.0268,9.883,-1.3866,0.167,-0.1392,0.5679,0.1167,0.0026,0.0298,158,2019-08-07 17:04:19:569
0.0268,9.883,-1.3866,0.167,-0.1392,0.5679,0.1167,0.0026,0.0298,163,2019-08-07 17:04:19:574
0.0268,9.883,-1.3866,0.167,-0.1392,0.5679,0.1018,-0.0325,0.0362,167,2019-08-07 17:04:19:578
-0.1933,9.9737,-1.4856,0.167,-0.1392,0.5679,0.1018,-0.0325,0.0362,173,2019-08-07 17:04:19:584
-0.1933,9.9737,-1.4856,0.4386,-0.1843,0.5196,0.0858,-0.0539,0.0362,178,2019-08-07 17:04:19:589
-0.1933,9.9737,-1.4856,0.4386,-0.1843,0.5196,0.0858,-0.0539,0.0362,182,2019-08-07 17:04:19:593
-0.0545,9.9116,-1.1367,0.4386,-0.1843,0.5196,0.0954,-0.0773,0.033,188,2019-08-07 17:04:19:599
-0.0545,9.9116,-1.1367,0.4386,-0.1843,0.5196,0.0954,-0.0773,0.033,192,2019-08-07 17:04:19:603
0.3617,9.8925,-1.0849,-0.1311,-0.1242,0.2114,0.0954,-0.0773,0.033,198,2019-08-07 17:04:19:609
0.3617,9.8925,-1.0849,-0.1311,-0.1242,0.2114,0.1071,-0.1029,0.0234,202,2019-08-07 17:04:19:613
0.5435,9.8591,-1.1603,-0.1311,-0.1242,0.2114,0.1167,-0.0666,0.0075,208,2019-08-07 17:04:19:619
0.5435,9.8591,-1.1603,-0.1311,-0.1242,0.2114,0.1167,-0.0666,0.0075,213,2019-08-07 17:04:19:624
0.5435,9.8591,-1.1603,-0.2616,-0.1265,0.1774,0.1199,-0.0027,0.0053,219,2019-08-07 17:04:19:630
