ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.6045,9.9498,-0.4862,0.4195,-0.0995,0.0879,0.1135,-0.0634,0.0533,3,2019-08-07 17:04:27:994
-0.6045,9.9498,-0.4862,0.4195,-0.0995,0.0879,0.1135,-0.0634,0.0533,7,2019-08-07 17:04:27:998
-0.3031,9.9211,-0.3589,0.4195,-0.0995,0.0879,0.1337,-0.1156,0.0607,13,2019-08-07 17:04:28:004
-0.3031,9.9211,-0.3589,0.4195,-0.0995,0.0879,0.1337,-0.1156,0.0607,17,2019-08-07 17:04:28:008
-0.1739,9.9068,-0.538,0.1329,-0.1001,0.2873,0.138,-0.0986,0.0671,23,2019-08-07 17:04:28:014
-0.1739,9.9068,-0.538,0.1329,-0.1001,0.2873,0.138,-0.0986,0.0671,27,2019-08-07 17:04:28:018
-0.1739,9.9068,-0.538,0.1329,-0.1001,0.2873,0.138,-0.0986,0.0671,33,2019-08-07 17:04:28:024
0.0892,9.902,-0.3825,0.1329,-0.1001,0.2873,0.1465,-0.057,0.0639,37,2019-08-07 17:04:28:028
0.0892,9.902,-0.3825,-0.1842,-0.1295,0.384,0.1465,-0.057,0.0639,43,2019-08-07 17:04:28:034
0.0605,9.9211,-0.7926,-0.1842,-0.1295,0.384,0.1636,-0.0858,0.0533,48,2019-08-07 17:04:28:039
0.0605,9.9211,-0.7926,-0.1842,-0.1295,0.384,0.1636,-0.0858,0.0533,53,2019-08-07 17:04:28:044
-0.2074,9.8638,-0.9151,-0.1842,-0.1295,0.384,0.1508,-0.0283,0.049,58,2019-08-07 17:04:28:049
-0.2074,9.8638,-0.9151,-0.1842,-0.1295,0.384,0.1508,-0.0283,0.049,62,2019-08-07 17:04:28:053
-0.2074,9.8638,-0.9151,0.1358,-0.0542,0.4237,0.1465,-0.0304,0.0522,68,2019-08-07 17:04:28:059
-0.2122,9.8829,-0.4956,0.1358,-0.0542,0.4237,0.1465,-0.0304,0.0522,73,2019-08-07 17:04:28:064
-0.2122,9.8829,-0.4956,0.1358,-0.0542,0.4237,0.1668,-0.0997,0.0575,78,2019-08-07 17:04:28:069
-0.2361,9.8638,-0.5098,0.2259,-0.0601,0.1605,0.1668,-0.0997,0.0575,83,2019-08-07 17:04:28:074
-0.2361,9.8638,-0.5098,0.2259,-0.0601,0.1605,0.1668,-0.0997,0.0575,88,2019-08-07 17:04:28:079
-0.2361,9.8638,-0.5098,0.2259,-0.0601,0.1605,0.1891,-0.1369,0.0575,93,2019-08-07 17:04:28:084
-0.1117,9.8018,-0.2976,0.2259,-0.0601,0.1605,0.1891,-0.1369,0.0575,98,2019-08-07 17:04:28:089
-0.1117,9.8018,-0.2976,0.2259,-0.0601,0.1605,0.2104,-0.1391,0.0586,103,2019-08-07 17:04:28:094
-0.1117,9.8018,-0.2976,-0.0276,-0.0472,-0.1944,0.2104,-0.1391,0.0586,107,2019-08-07 17:04:28:098
0.137,9.84,-0.1185,-0.0276,-0.0472,-0.1944,0.2467,-0.1391,0.0522,113,2019-08-07 17:04:28:104
0.137,9.84,-0.1185,-0.0276,-0.0472,-0.1944,0.2818,-0.1391,0.0341,118,2019-08-07 17:04:28:109
0.3093,9.8782,-0.5522,-0.0276,-0.0472,-0.1944,0.2818,-0.1391,0.0341,123,2019-08-07 17:04:28:114
0.3093,9.8782,-0.5522,-0.3243,-0.0732,0.1883,0.2818,-0.1391,0.0341,128,2019-08-07 17:04:28:119
0.3093,9.8782,-0.5522,-0.3243,-0.0732,0.1883,0.3074,-0.0975,0.0181,132,2019-08-07 17:04:28:123
0.4528,9.8543,-0.6889,-0.3243,-0.0732,0.1883,0.3074,-0.0975,0.0181,138,2019-08-07 17:04:28:129
0.4528,9.8543,-0.6889,-0.3243,-0.0732,0.1883,0.3202,-0.0432,0.0085,142,2019-08-07 17:04:28:133
0.3284,9.8495,-1.0094,-0.3762,-0.0381,0.4117,0.3202,-0.0432,0.0085,148,2019-08-07 17:04:28:139
0.3284,9.8495,-1.0094,-0.3762,-0.0381,0.4117,0.3266,-0.008,-0.0117,152,2019-08-07 17:04:28:143
0.3284,9.8495,-1.0094,-0.3762,-0.0381,0.4117,0.3266,-0.008,-0.0117,158,2019-08-07 17:04:28:149
-0.0592,9.9164,-0.934,-0.3762,-0.0381,0.4117,0.3255,0.0207,-0.0106,163,2019-08-07 17:04:28:154
-0.0592,9.9164,-0.934,0.1195,-0.0944,0.2023,0.3255,0.0207,-0.0106,167,2019-08-07 17:04:28:158
-0.0161,9.8973,-0.6465,0.1195,-0.0944,0.2023,0.3383,-0.0048,-0.0128,173,2019-08-07 17:04:28:164
-0.0161,9.8973,-0.6465,0.1195,-0.0944,0.2023,0.3383,-0.0048,-0.0128,179,2019-08-07 17:04:28:170
-0.0161,9.8973,-0.6465,0.1195,-0.0944,0.2023,0.3596,-0.0592,-0.0213,182,2019-08-07 17:04:28:173
0.0939,9.9164,-1.1697,-0.0848,-0.1274,0.5278,0.3596,-0.0592,-0.0213,188,2019-08-07 17:04:28:179
0.0939,9.9164,-1.1697,-0.0848,-0.1274,0.5278,0.3543,-0.0528,-0.0341,193,2019-08-07 17:04:28:184
0.1705,9.9307,-1.6976,-0.1641,-0.1444,1.0166,0.3543,-0.0528,-0.0341,197,2019-08-07 17:04:28:188
