ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.0469,9.9686,0.311,0.1715,-0.1825,0.3536,-0.0143,-0.0166,-0.001,3,2019-08-07 17:05:28:572
-0.0469,9.9686,0.311,0.1715,-0.1825,0.3536,-0.0143,-0.0166,-0.001,7,2019-08-07 17:05:28:576
0.0201,9.9973,0.377,0.1715,-0.1825,0.3536,-0.0133,-0.0475,0.0011,13,2019-08-07 17:05:28:582
0.0201,9.9973,0.377,0.1715,-0.1825,0.3536,-0.0133,-0.0475,0.0011,17,2019-08-07 17:05:28:586
0.0201,9.9973,0.377,0.1715,-0.1825,0.3536,-0.0133,-0.0475,0.0011,23,2019-08-07 17:05:28:592
0.1445,10.002,0.245,-0.0049,-0.2159,0.4241,-0.0143,-0.0656,0.0075,28,2019-08-07 17:05:28:597
0.1445,10.002,0.245,-0.0049,-0.2159,0.4241,-0.0143,-0.0656,0.0075,33,2019-08-07 17:05:28:602
0.1828,9.9495,0.3346,-0.0049,-0.2159,0.4241,-0.0154,-0.0432,0.0053,38,2019-08-07 17:05:28:607
0.1828,9.9495,0.3346,-0.0049,-0.2159,0.4241,-0.0154,-0.0432,0.0053,43,2019-08-07 17:05:28:612
0.1828,9.9495,0.3346,-0.0984,-0.1539,0.1842,-0.0111,-0.0251,0.0011,48,2019-08-07 17:05:28:617
0.2019,9.8731,0.3817,-0.0984,-0.1539,0.1842,-0.0111,-0.0251,0.0011,53,2019-08-07 17:05:28:622
0.2019,9.8731,0.3817,-0.0984,-0.1539,0.1842,-0.0111,-0.0251,0.0011,58,2019-08-07 17:05:28:627
0.1971,9.9161,0.3864,-0.0984,-0.1539,0.1842,-0.009,-0.0155,0.0032,63,2019-08-07 17:05:28:632
0.1971,9.9161,0.3864,-0.1068,-0.1825,0.2499,-0.009,-0.0155,0.0032,68,2019-08-07 17:05:28:637
0.1971,9.9161,0.3864,-0.1068,-0.1825,0.2499,-0.0058,-0.0155,0.0011,72,2019-08-07 17:05:28:641
0.245,9.9543,0.377,-0.1068,-0.1825,0.2499,-0.0058,-0.0155,0.0011,78,2019-08-07 17:05:28:647
0.245,9.9543,0.377,-0.1068,-0.1825,0.2499,-5.0E-4,-0.0155,0.0,82,2019-08-07 17:05:28:651
0.135,10.0498,0.2827,0.0658,-0.2731,0.4086,-5.0E-4,-0.0155,0.0,88,2019-08-07 17:05:28:657
0.135,10.0498,0.2827,0.0658,-0.2731,0.4086,-0.009,-6.0E-4,0.0011,93,2019-08-07 17:05:28:662
0.135,10.0498,0.2827,0.0658,-0.2731,0.4086,-0.009,-6.0E-4,0.0011,98,2019-08-07 17:05:28:667
0.0967,9.9352,0.2922,0.0658,-0.2731,0.4086,-0.0111,-6.0E-4,-0.0021,102,2019-08-07 17:05:28:671
0.0967,9.9352,0.2922,0.1516,-0.3112,0.063,-0.0111,-6.0E-4,-0.0021,108,2019-08-07 17:05:28:677
0.2259,9.9543,0.5184,0.1516,-0.3112,0.063,-0.0111,-6.0E-4,-0.0021,113,2019-08-07 17:05:28:682
0.2259,9.9543,0.5184,0.1516,-0.3112,0.063,0.008,-0.04,0.0032,117,2019-08-07 17:05:28:686
0.2259,9.9543,0.5184,0.1516,-0.3112,0.063,0.008,-0.04,0.0032,123,2019-08-07 17:05:28:692
0.0489,10.0689,0.2827,0.0946,-0.2823,0.38,0.0112,-0.0176,-0.0032,128,2019-08-07 17:05:28:697
0.0489,10.0689,0.2827,0.0946,-0.2823,0.38,0.0112,-0.0176,-0.0032,133,2019-08-07 17:05:28:702
0.2115,9.8779,0.3299,0.0946,-0.2823,0.38,0.0102,0.0037,-0.0074,137,2019-08-07 17:05:28:706
0.2115,9.8779,0.3299,0.0946,-0.2823,0.38,0.0102,0.0037,-0.0074,143,2019-08-07 17:05:28:712
