ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.1265,9.945,-0.9199,0.0436,-0.1191,0.3315,-0.0665,0.0324,0.0394,2,2019-08-07 17:04:33:059
-0.1217,9.9021,-0.8539,0.1036,-0.147,0.2012,-0.0569,0.0143,0.033,8,2019-08-07 17:04:33:065
-0.1217,9.9021,-0.8539,0.1036,-0.147,0.2012,-0.0569,0.0143,0.033,12,2019-08-07 17:04:33:069
-0.1504,9.8734,-0.9105,0.1036,-0.147,0.2012,-0.0591,0.0143,0.033,18,2019-08-07 17:04:33:075
-0.1504,9.8734,-0.9105,0.1036,-0.147,0.2012,-0.0591,0.0143,0.033,22,2019-08-07 17:04:33:079
-0.1361,9.9164,-0.9765,0.105,-0.1273,0.3378,-0.0623,0.0186,0.033,29,2019-08-07 17:04:33:086
-0.1361,9.9164,-0.9765,0.105,-0.1273,0.3378,-0.0623,0.0186,0.033,33,2019-08-07 17:04:33:090
-0.1361,9.9164,-0.9765,0.105,-0.1273,0.3378,-0.0623,0.0186,0.033,38,2019-08-07 17:04:33:095
-0.1217,9.9069,-0.9247,0.105,-0.1273,0.3378,-0.0633,0.0079,0.0384,43,2019-08-07 17:04:33:100
-0.1217,9.9069,-0.9247,0.105,-0.1273,0.3378,-0.0633,0.0079,0.0384,48,2019-08-07 17:04:33:105
-0.2078,9.9021,-0.9671,0.0827,-0.1361,0.3247,-0.0623,-0.0102,0.0415,53,2019-08-07 17:04:33:110
-0.2078,9.9021,-0.9671,0.0827,-0.1361,0.3247,-0.0623,-0.0102,0.0415,58,2019-08-07 17:04:33:115
-0.2078,9.9021,-0.9671,0.0827,-0.1361,0.3247,-0.0655,-0.0091,0.0479,63,2019-08-07 17:04:33:120
-0.1552,9.8878,-0.8398,0.0827,-0.1361,0.3247,-0.0655,-0.0091,0.0479,68,2019-08-07 17:04:33:125
-0.1552,9.8878,-0.8398,0.1474,-0.1259,0.1937,-0.0655,-0.0091,0.0479,72,2019-08-07 17:04:33:129
-0.1552,9.8878,-0.8398,0.1474,-0.1259,0.1937,-0.0665,-0.0166,0.0501,77,2019-08-07 17:04:33:134
-0.0308,9.9259,-0.8304,0.1474,-0.1259,0.1937,-0.0665,-0.0166,0.0501,83,2019-08-07 17:04:33:140
-0.0308,9.9259,-0.8304,0.1474,-0.1259,0.1937,-0.0591,-0.0464,0.0479,87,2019-08-07 17:04:33:144
-0.0548,9.9116,-1.1604,0.032,-0.0918,0.5006,-0.0591,-0.0464,0.0479,93,2019-08-07 17:04:33:150
-0.0548,9.9116,-1.1604,0.032,-0.0918,0.5006,-0.0644,-0.0357,0.0437,98,2019-08-07 17:04:33:155
-0.0548,9.9116,-1.1604,0.032,-0.0918,0.5006,-0.0644,-0.0357,0.0437,103,2019-08-07 17:04:33:160
-0.0739,9.8687,-1.0001,0.032,-0.0918,0.5006,-0.0761,0.0069,0.0373,107,2019-08-07 17:04:33:164
-0.0739,9.8687,-1.0001,0.0441,-0.0674,0.1899,-0.0761,0.0069,0.0373,113,2019-08-07 17:04:33:170
0.0265,9.9069,-0.557,0.0441,-0.0674,0.1899,-0.0644,-0.0048,0.0341,117,2019-08-07 17:04:33:174
0.0265,9.9069,-0.557,0.0441,-0.0674,0.1899,-0.0644,-0.0048,0.0341,123,2019-08-07 17:04:33:180
0.0265,9.9069,-0.557,0.0441,-0.0674,0.1899,-0.0474,-0.0379,0.032,127,2019-08-07 17:04:33:184
0.06,9.8734,-0.6795,-0.054,-0.0809,0.0937,-0.0474,-0.0379,0.032,133,2019-08-07 17:04:33:190
0.06,9.8734,-0.6795,-0.054,-0.0809,0.0937,-0.0452,-0.0411,0.0298,137,2019-08-07 17:04:33:194
0.1174,9.8305,-0.887,-0.054,-0.0809,0.0937,-0.0452,-0.0411,0.0298,143,2019-08-07 17:04:33:200
0.1174,9.8305,-0.887,-0.054,-0.0809,0.0937,-0.042,-0.0144,0.0245,148,2019-08-07 17:04:33:205
0.1174,9.8305,-0.887,-0.0668,-0.0424,0.1571,-0.042,-0.0144,0.0245,153,2019-08-07 17:04:33:210
0.1222,9.8782,-0.689,-0.0668,-0.0424,0.1571,-0.0346,0.0037,0.0256,158,2019-08-07 17:04:33:215
0.1222,9.8782,-0.689,-0.1022,-0.1376,0.0757,-0.0346,0.0037,0.0256,163,2019-08-07 17:04:33:220
-0.0644,9.9737,-1.0048,-0.1022,-0.1376,0.0757,-0.0346,0.0037,0.0256,168,2019-08-07 17:04:33:225
-0.0644,9.9737,-1.0048,-0.1022,-0.1376,0.0757,-0.0292,-0.0123,0.0277,173,2019-08-07 17:04:33:230
-0.0644,9.9737,-1.0048,-0.1022,-0.1376,0.0757,-0.0292,-0.0123,0.0277,178,2019-08-07 17:04:33:235
-0.4806,9.9021,-1.2216,0.4992,-0.1089,0.6485,-0.0442,0.0239,0.0309,183,2019-08-07 17:04:33:240
-0.4806,9.9021,-1.2216,0.4992,-0.1089,0.6485,-0.0442,0.0239,0.0309,187,2019-08-07 17:04:33:244
-0.5285,9.9785,-0.6041,0.4992,-0.1089,0.6485,-0.0484,0.0346,0.0501,193,2019-08-07 17:04:33:250
-0.5285,9.9785,-0.6041,0.4992,-0.1089,0.6485,-0.0484,0.0346,0.0501,198,2019-08-07 17:04:33:255
-0.5285,9.9785,-0.6041,0.3754,-0.0702,-0.1636,-0.025,-0.0432,0.0618,202,2019-08-07 17:04:33:259
-0.2079,9.9355,-0.293,0.3754,-0.0702,-0.1636,-0.025,-0.0432,0.0618,208,2019-08-07 17:04:33:265
-0.2079,9.9355,-0.293,0.3754,-0.0702,-0.1636,0.007,-0.089,0.065,213,2019-08-07 17:04:33:270
0.2609,10.0739,-0.5664,0.3754,-0.0702,-0.1636,0.007,-0.089,0.065,218,2019-08-07 17:04:33:275
0.2609,10.0739,-0.5664,-0.3496,-0.3805,0.1297,0.0166,-0.0549,0.0597,223,2019-08-07 17:04:33:280
0.2609,10.0739,-0.5664,-0.3496,-0.3805,0.1297,0.0166,-0.0549,0.0597,228,2019-08-07 17:04:33:285
0.3949,10.3031,-1.4432,-0.3496,-0.3805,0.1297,-0.0197,0.0836,0.0352,233,2019-08-07 17:04:33:290
0.3949,10.3031,-1.4432,-0.3496,-0.3805,0.1297,-0.0197,0.0836,0.0352,238,2019-08-07 17:04:33:295
0.3949,10.3031,-1.4432,-0.0759,-0.0512,0.8209,-0.0197,0.0836,0.0352,243,2019-08-07 17:04:33:300
-0.0596,9.7636,-1.1792,-0.0759,-0.0512,0.8209,-0.1017,0.3531,0.0043,248,2019-08-07 17:04:33:305
-0.0596,9.7636,-1.1792,-0.0759,-0.0512,0.8209,-0.1017,0.3531,0.0043,253,2019-08-07 17:04:33:310
-0.0596,9.7636,-1.1792,-0.0759,-0.0512,0.8209,-0.091,0.2774,0.0032,257,2019-08-07 17:04:33:314
-0.5141,9.7827,0.2208,0.609,0.012,-0.8308,-0.091,0.2774,0.0032,262,2019-08-07 17:04:33:319
-0.5141,9.7827,0.2208,0.609,0.012,-0.8308,-0.0218,0.0559,0.0298,268,2019-08-07 17:04:33:325
-0.3898,9.7016,-0.0385,0.609,0.012,-0.8308,-0.0218,0.0559,0.0298,273,2019-08-07 17:04:33:330
-0.3898,9.7016,-0.0385,0.609,0.012,-0.8308,0.0336,-0.0634,0.0394,278,2019-08-07 17:04:33:335
-0.3898,9.7016,-0.0385,0.1294,-0.0451,0.2791,0.0336,-0.0634,0.0394,283,2019-08-07 17:04:33:340
-0.0166,9.84,-0.8964,0.1294,-0.0451,0.2791,0.0336,-0.0634,0.0394,287,2019-08-07 17:04:33:344
-0.0166,9.84,-0.8964,0.1294,-0.0451,0.2791,0.0624,-0.0017,0.0469,293,2019-08-07 17:04:33:350
0.3996,9.7732,-0.4439,0.1294,-0.0451,0.2791,0.0624,-0.0017,0.0469,298,2019-08-07 17:04:33:355
0.3996,9.7732,-0.4439,-0.3819,0.0256,-0.1825,0.0879,0.0878,0.0352,303,2019-08-07 17:04:33:360
0.4188,9.7159,-0.1658,-0.3819,0.0256,-0.1825,0.0879,0.0878,0.0352,308,2019-08-07 17:04:33:365
0.4188,9.7159,-0.1658,-0.3819,0.0256,-0.1825,0.1401,0.0729,0.0181,312,2019-08-07 17:04:33:369
0.4188,9.7159,-0.1658,-0.3819,0.0256,-0.1825,0.1401,0.0729,0.0181,318,2019-08-07 17:04:33:375
0.5192,9.7732,-0.1705,-0.4499,0.0194,-0.4088,0.1955,0.0335,0.0149,323,2019-08-07 17:04:33:380
0.5192,9.7732,-0.1705,-0.4499,0.0194,-0.4088,0.1955,0.0335,0.0149,328,2019-08-07 17:04:33:385
0.5192,9.7732,-0.1705,-0.4499,0.0194,-0.4088,0.2296,0.0314,0.0,333,2019-08-07 17:04:33:390
0.3613,9.8734,-0.7456,-0.4499,0.0194,-0.4088,0.2296,0.0314,0.0,337,2019-08-07 17:04:33:394
0.3613,9.8734,-0.7456,-0.2263,-0.0597,0.2299,0.2456,0.0623,-0.0106,343,2019-08-07 17:04:33:400
0.213,9.8162,-0.7786,-0.2263,-0.0597,0.2299,0.2456,0.0623,-0.0106,348,2019-08-07 17:04:33:405
0.213,9.8162,-0.7786,-0.2263,-0.0597,0.2299,0.2626,0.0623,-0.0117,353,2019-08-07 17:04:33:410
0.213,9.8162,-0.7786,-0.2263,-0.0597,0.2299,0.2626,0.0623,-0.0117,358,2019-08-07 17:04:33:415
0.079,9.8496,-0.5712,0.0174,-0.025,-0.0765,0.2871,0.0122,-0.0043,362,2019-08-07 17:04:33:419
0.079,9.8496,-0.5712,0.0174,-0.025,-0.0765,0.2871,0.0122,-0.0043,368,2019-08-07 17:04:33:425
-0.0358,9.8782,-0.9388,0.0174,-0.025,-0.0765,0.2999,-0.0325,-0.0075,373,2019-08-07 17:04:33:430
-0.0358,9.8782,-0.9388,0.0174,-0.025,-0.0765,0.2999,-0.0325,-0.0075,378,2019-08-07 17:04:33:435
-0.0358,9.8782,-0.9388,0.0916,-0.1725,0.3911,0.2957,-0.0421,-0.0075,383,2019-08-07 17:04:33:440
0.0455,9.9689,-1.1651,0.0916,-0.1725,0.3911,0.2957,-0.0421,-0.0075,387,2019-08-07 17:04:33:444
0.0455,9.9689,-1.1651,0.0916,-0.1725,0.3911,0.2957,-0.0421,-0.0075,393,2019-08-07 17:04:33:450
0.2704,9.9307,-1.1981,0.0916,-0.1725,0.3911,0.2861,-0.0198,-0.0213,397,2019-08-07 17:04:33:454
0.2704,9.9307,-1.1981,-0.2029,-0.0913,0.3731,0.2861,-0.0198,-0.0213,403,2019-08-07 17:04:33:460
0.2704,9.9307,-1.1981,-0.2029,-0.0913,0.3731,0.2786,0.0399,-0.0405,407,2019-08-07 17:04:33:464
0.3517,9.8639,-1.1368,-0.2029,-0.0913,0.3731,0.2786,0.0399,-0.0405,413,2019-08-07 17:04:33:470
0.3517,9.8639,-1.1368,-0.2029,-0.0913,0.3731,0.2786,0.0378,-0.0522,418,2019-08-07 17:04:33:475
0.3517,9.8639,-1.1368,-0.2029,-0.0913,0.3731,0.2786,0.0378,-0.0522,423,2019-08-07 17:04:33:480
0.1651,9.8448,-1.151,-0.1041,-0.0723,0.2966,0.285,0.0314,-0.0565,428,2019-08-07 17:04:33:485
0.1651,9.8448,-1.151,-0.1041,-0.0723,0.2966,0.285,0.0314,-0.0565,433,2019-08-07 17:04:33:490
0.1651,9.8448,-1.151,-0.1041,-0.0723,0.2966,0.285,0.0314,-0.0565,437,2019-08-07 17:04:33:494
0.0168,9.84,-1.0661,-0.1041,-0.0723,0.2966,0.2925,0.042,-0.0586,443,2019-08-07 17:04:33:500
0.0168,9.84,-1.0661,0.0667,-0.0871,0.1996,0.2925,0.042,-0.0586,448,2019-08-07 17:04:33:505
-0.0358,9.8639,-1.2358,0.0667,-0.0871,0.1996,0.2978,0.041,-0.0554,453,2019-08-07 17:04:33:510
-0.0358,9.8639,-1.2358,0.0667,-0.0871,0.1996,0.2989,0.025,-0.0511,458,2019-08-07 17:04:33:515
-0.0358,9.8639,-1.2358,0.0667,-0.0871,0.1996,0.2989,0.025,-0.0511,462,2019-08-07 17:04:33:519
-0.1985,9.8735,-1.3537,0.2372,-0.1121,0.3785,0.2989,0.025,-0.0511,468,2019-08-07 17:04:33:525
-0.1985,9.8735,-1.3537,0.2372,-0.1121,0.3785,0.2914,0.0239,-0.0405,473,2019-08-07 17:04:33:530
-0.275,9.8591,-1.4574,0.2372,-0.1121,0.3785,0.2914,0.0239,-0.0405,478,2019-08-07 17:04:33:535
-0.275,9.8591,-1.4574,0.2372,-0.1121,0.3785,0.2818,0.0207,-0.0213,482,2019-08-07 17:04:33:539
-0.275,9.8591,-1.4574,0.3483,-0.1469,0.2903,0.2818,0.0207,-0.0213,488,2019-08-07 17:04:33:545
-0.3277,9.9307,-1.2924,0.3483,-0.1469,0.2903,0.2722,0.0101,-0.0075,492,2019-08-07 17:04:33:549
-0.3277,9.9307,-1.2924,0.3483,-0.1469,0.2903,0.2722,0.0101,-0.0075,498,2019-08-07 17:04:33:555
-0.2655,9.9021,-1.5705,0.3483,-0.1469,0.2903,0.2669,-0.0134,0.0011,502,2019-08-07 17:04:33:559
-0.2655,9.9021,-1.5705,0.2971,-0.091,0.4886,0.2669,-0.0134,0.0011,508,2019-08-07 17:04:33:565
-0.2655,9.9021,-1.5705,0.2971,-0.091,0.4886,0.2541,-0.0219,0.017,512,2019-08-07 17:04:33:569
-0.2177,9.883,-1.5328,0.2971,-0.091,0.4886,0.2541,-0.0219,0.017,518,2019-08-07 17:04:33:575
-0.2177,9.883,-1.5328,0.2971,-0.091,0.4886,0.2413,-0.0208,0.0298,522,2019-08-07 17:04:33:579
-0.2177,9.883,-1.5328,0.151,-0.116,0.1539,0.2413,-0.0208,0.0298,528,2019-08-07 17:04:33:585
-0.055,9.84,-1.2971,0.151,-0.116,0.1539,0.2413,-0.0389,0.0256,533,2019-08-07 17:04:33:590
-0.055,9.84,-1.2971,0.151,-0.116,0.1539,0.2413,-0.0389,0.0256,537,2019-08-07 17:04:33:594
-0.055,9.84,-1.2971,0.151,-0.116,0.1539,0.2413,-0.0389,0.0256,543,2019-08-07 17:04:33:600
0.1938,9.8257,-1.6365,-0.2031,-0.0361,0.4386,0.2392,-0.0634,0.0224,547,2019-08-07 17:04:33:604
0.1938,9.8257,-1.6365,-0.2031,-0.0361,0.4386,0.2392,-0.0634,0.0224,553,2019-08-07 17:04:33:610
0.3516,9.883,-1.5281,-0.2031,-0.0361,0.4386,0.2264,-0.0379,0.0139,557,2019-08-07 17:04:33:614
0.3516,9.883,-1.5281,-0.2031,-0.0361,0.4386,0.2264,-0.0379,0.0139,563,2019-08-07 17:04:33:620
0.3516,9.883,-1.5281,-0.252,-0.1519,0.5084,0.22,-0.0262,-0.0053,568,2019-08-07 17:04:33:625
0.0885,9.7684,-1.9712,-0.252,-0.1519,0.5084,0.22,-0.0262,-0.0053,572,2019-08-07 17:04:33:629
