ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.062,10.0017,0.0289,0.0758,-0.2324,0.2546,-0.0506,0.0164,0.0501,3,2019-08-07 17:06:18:529
0.062,10.0017,0.0289,0.0758,-0.2324,0.2546,-0.0506,0.0164,0.0501,8,2019-08-07 17:06:18:534
0.1673,10.0064,-0.103,0.0758,-0.2324,0.2546,-0.0506,0.0164,0.0501,13,2019-08-07 17:06:18:539
0.1673,10.0064,-0.103,0.0946,-0.2329,0.4269,-0.0687,0.0175,0.048,17,2019-08-07 17:06:18:543
0.1673,10.0064,-0.103,0.0946,-0.2329,0.4269,-0.0687,0.0175,0.048,23,2019-08-07 17:06:18:549
0.1625,9.973,-0.0323,0.0946,-0.2329,0.4269,-0.0825,0.0388,0.0416,28,2019-08-07 17:06:18:554
0.1625,9.973,-0.0323,0.0946,-0.2329,0.4269,-0.0825,0.0388,0.0416,34,2019-08-07 17:06:18:560
0.1625,9.973,-0.0323,0.0213,-0.0378,0.0016,-0.0644,0.0441,0.0437,37,2019-08-07 17:06:18:563
0.2486,9.8155,0.4296,0.0213,-0.0378,0.0016,-0.0644,0.0441,0.0437,43,2019-08-07 17:06:18:569
0.2486,9.8155,0.4296,0.0213,-0.0378,0.0016,-0.0399,-0.0208,0.0405,48,2019-08-07 17:06:18:574
0.3969,9.7821,0.4108,0.0213,-0.0378,0.0016,-0.0399,-0.0208,0.0405,53,2019-08-07 17:06:18:579
0.3969,9.7821,0.4108,-0.2756,0.0238,0.0153,-0.0101,-0.0645,0.0384,58,2019-08-07 17:06:18:584
0.3969,9.7821,0.4108,-0.2756,0.0238,0.0153,-0.0101,-0.0645,0.0384,63,2019-08-07 17:06:18:589
0.6409,9.8823,0.0572,-0.39,-0.1673,0.3164,-0.0026,-0.0528,0.0245,68,2019-08-07 17:06:18:594
0.6409,9.8823,0.0572,-0.39,-0.1673,0.3164,-0.0026,-0.0528,0.0245,73,2019-08-07 17:06:18:599
0.5644,10.0208,-0.3293,-0.39,-0.1673,0.3164,-0.0026,-0.0528,0.0245,78,2019-08-07 17:06:18:604
0.5644,10.0208,-0.3293,-0.39,-0.1673,0.3164,-0.0367,0.0164,0.0075,83,2019-08-07 17:06:18:609
0.5644,10.0208,-0.3293,-0.036,-0.2247,0.6133,-0.0367,0.0164,0.0075,87,2019-08-07 17:06:18:613
0.2008,10.0828,-0.1643,-0.036,-0.2247,0.6133,-0.0612,0.0729,0.0,93,2019-08-07 17:06:18:619
0.2008,10.0828,-0.1643,-0.036,-0.2247,0.6133,-0.0612,0.0729,0.0,98,2019-08-07 17:06:18:624
-0.1293,9.9826,0.0525,-0.036,-0.2247,0.6133,-0.0751,0.0761,-0.001,103,2019-08-07 17:06:18:629
-0.1293,9.9826,0.0525,0.4303,-0.2155,0.1529,-0.0751,0.0761,-0.001,107,2019-08-07 17:06:18:633
-0.1293,9.9826,0.0525,0.4303,-0.2155,0.1529,-0.057,-0.0166,0.0107,113,2019-08-07 17:06:18:639
-0.1054,9.9301,0.3023,0.4303,-0.2155,0.1529,-0.057,-0.0166,0.0107,118,2019-08-07 17:06:18:644
-0.1054,9.9301,0.3023,0.4303,-0.2155,0.1529,-0.0271,-0.1444,0.0192,123,2019-08-07 17:06:18:649
0.1625,9.9826,-0.0418,0.0684,-0.1823,0.4138,-0.0271,-0.1444,0.0192,128,2019-08-07 17:06:18:654
0.1625,9.9826,-0.0418,0.0684,-0.1823,0.4138,-0.0218,-0.1561,0.015,133,2019-08-07 17:06:18:659
0.1625,9.9826,-0.0418,0.0684,-0.1823,0.4138,-0.0218,-0.1561,0.015,137,2019-08-07 17:06:18:663
0.6027,10.0017,-0.1502,0.0684,-0.1823,0.4138,-0.025,-0.1178,-0.001,143,2019-08-07 17:06:18:669
0.6027,10.0017,-0.1502,-0.5579,-0.2445,0.626,-0.025,-0.1178,-0.001,148,2019-08-07 17:06:18:674
0.8227,10.0828,-0.2869,-0.5579,-0.2445,0.626,-0.0367,-0.0794,-0.0202,152,2019-08-07 17:06:18:678
0.8227,10.0828,-0.2869,-0.5579,-0.2445,0.626,-0.0367,-0.0794,-0.0202,158,2019-08-07 17:06:18:684
0.8227,10.0828,-0.2869,-0.5579,-0.2445,0.626,-0.0644,-0.007,-0.0458,162,2019-08-07 17:06:18:688
0.6696,9.9682,-0.2209,-0.3488,-0.1969,0.6018,-0.0644,-0.007,-0.0458,168,2019-08-07 17:06:18:694
0.6696,9.9682,-0.2209,-0.3488,-0.1969,0.6018,-0.0857,0.0473,-0.0553,172,2019-08-07 17:06:18:698
0.6696,10.0351,-0.1313,-0.3488,-0.1969,0.6018,-0.0857,0.0473,-0.0553,178,2019-08-07 17:06:18:704
0.2869,10.0351,-0.1313,-0.3488,-0.1969,0.6018,-0.0857,0.0473,-0.0553,182,2019-08-07 17:06:18:708
0.2869,10.0351,-0.1313,0.2953,-0.1781,0.3244,-0.1017,0.0441,-0.0522,188,2019-08-07 17:06:18:714
-0.1485,9.9348,0.1279,0.2953,-0.1781,0.3244,-0.1017,0.0441,-0.0522,193,2019-08-07 17:06:18:719
-0.1485,9.9348,0.1279,0.2953,-0.1781,0.3244,-0.0878,0.0282,-0.0394,198,2019-08-07 17:06:18:724
-0.1485,9.9348,0.1279,0.2953,-0.1781,0.3244,-0.0878,0.0282,-0.0394,202,2019-08-07 17:06:18:728
-0.1485,9.8871,0.5616,0.3861,-0.1691,-0.0408,-0.0644,-0.0805,-0.0213,208,2019-08-07 17:06:18:734
-0.1485,9.8871,0.5616,0.3861,-0.1691,-0.0408,-0.0644,-0.0805,-0.0213,213,2019-08-07 17:06:18:739
-0.091,9.9826,0.1279,0.3861,-0.1691,-0.0408,-0.0516,-0.138,-0.0042,218,2019-08-07 17:06:18:744
-0.091,9.9826,0.1279,0.3861,-0.1691,-0.0408,-0.0516,-0.138,-0.0042,222,2019-08-07 17:06:18:748
-0.091,9.9826,0.1279,0.3861,-0.1691,-0.0408,-0.0516,-0.1082,-0.0042,228,2019-08-07 17:06:18:754
0.1577,9.911,0.062,0.054,-0.112,0.3535,-0.0516,-0.1082,-0.0042,233,2019-08-07 17:06:18:759
0.1577,9.911,0.062,0.054,-0.112,0.3535,-0.042,-0.0709,0.0,238,2019-08-07 17:06:18:764
0.5022,9.8871,0.4673,0.054,-0.112,0.3535,-0.042,-0.0709,0.0,243,2019-08-07 17:06:18:769
0.5022,9.8871,0.4673,0.054,-0.112,0.3535,-0.0239,-0.073,-0.0021,248,2019-08-07 17:06:18:774
0.5022,9.8871,0.4673,-0.4508,-0.036,0.1343,-0.0239,-0.073,-0.0021,253,2019-08-07 17:06:18:779
0.6218,9.8966,0.0855,-0.4508,-0.036,0.1343,-0.0143,-0.0379,-0.0159,258,2019-08-07 17:06:18:784
