ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.0971,9.8399,-0.1467,0.019,-0.0611,0.1884,0.0389,-0.008,0.0202,3,2019-08-07 17:04:37:326
-0.2645,9.8447,-0.3258,0.019,-0.0611,0.1884,0.0389,-0.008,0.0202,7,2019-08-07 17:04:37:330
-0.2645,9.8447,-0.3258,0.019,-0.0611,0.1884,0.0496,-0.0049,0.0181,13,2019-08-07 17:04:37:336
-0.164,9.9115,-0.3211,0.019,-0.0611,0.1884,0.0496,-0.0049,0.0181,18,2019-08-07 17:04:37:341
-0.164,9.9115,-0.3211,-0.0013,-0.1328,0.3555,0.0645,-0.0017,0.0192,23,2019-08-07 17:04:37:346
-0.164,9.9115,-0.3211,-0.0013,-0.1328,0.3555,0.0645,-0.0017,0.0192,28,2019-08-07 17:04:37:351
-0.298,9.9593,-0.6087,-0.0013,-0.1328,0.3555,0.0613,0.0079,0.0181,32,2019-08-07 17:04:37:355
-0.298,9.9593,-0.6087,-0.0013,-0.1328,0.3555,0.0613,0.0079,0.0181,38,2019-08-07 17:04:37:361
-0.4989,9.9306,-0.5851,0.2976,-0.1234,0.4712,0.0613,0.0079,0.0181,42,2019-08-07 17:04:37:365
-0.4989,9.9306,-0.5851,0.2976,-0.1234,0.4712,0.0528,0.0495,0.0245,48,2019-08-07 17:04:37:371
-0.4989,9.9306,-0.5851,0.2976,-0.1234,0.4712,0.0528,0.0495,0.0245,52,2019-08-07 17:04:37:375
-0.3697,9.8304,-0.0336,0.2976,-0.1234,0.4712,0.0677,0.0335,0.0298,58,2019-08-07 17:04:37:381
-0.3697,9.8304,-0.0336,0.0196,-0.0948,0.1187,0.0677,0.0335,0.0298,63,2019-08-07 17:04:37:386
-0.2023,9.9163,-0.4814,0.0196,-0.0948,0.1187,0.0837,-0.024,0.0288,68,2019-08-07 17:04:37:391
-0.2023,9.9163,-0.4814,0.0196,-0.0948,0.1187,0.0837,-0.024,0.0288,73,2019-08-07 17:04:37:396
-0.2023,9.9163,-0.4814,0.0196,-0.0948,0.1187,0.0815,0.0133,0.0309,78,2019-08-07 17:04:37:401
-0.2166,9.8781,-0.8396,0.0204,-0.095,0.6449,0.0815,0.0133,0.0309,83,2019-08-07 17:04:37:406
-0.2166,9.8781,-0.8396,0.0204,-0.095,0.6449,0.0592,0.0676,0.0298,88,2019-08-07 17:04:37:411
-0.2166,9.8781,-0.8396,0.0204,-0.095,0.6449,0.0592,0.0676,0.0298,92,2019-08-07 17:04:37:415
-0.3123,10.0595,-0.6322,0.0204,-0.095,0.6449,0.056,0.0527,0.0373,98,2019-08-07 17:04:37:421
-0.3123,10.0595,-0.6322,0.2889,-0.2288,0.4314,0.056,0.0527,0.0373,103,2019-08-07 17:04:37:426
-0.4941,9.9593,-0.7548,0.2889,-0.2288,0.4314,0.056,0.0527,0.0373,108,2019-08-07 17:04:37:431
-0.4941,9.9593,-0.7548,0.2889,-0.2288,0.4314,0.0475,0.0473,0.0373,113,2019-08-07 17:04:37:436
-0.4941,9.9593,-0.7548,0.2889,-0.2288,0.4314,0.0475,0.0473,0.0373,118,2019-08-07 17:04:37:441
-0.6376,9.9354,-0.7124,0.3181,-0.1048,0.4317,0.0325,0.0495,0.0522,123,2019-08-07 17:04:37:446
-0.6376,9.9354,-0.7124,0.3181,-0.1048,0.4317,0.0325,0.0495,0.0522,128,2019-08-07 17:04:37:451
-0.2596,10.0595,-0.5898,0.3181,-0.1048,0.4317,0.0325,0.0495,0.0522,132,2019-08-07 17:04:37:455
-0.2596,10.0595,-0.5898,0.3181,-0.1048,0.4317,0.0208,0.0175,0.0543,138,2019-08-07 17:04:37:461
-0.2596,10.0595,-0.5898,0.0362,-0.2575,0.8613,0.0208,0.0175,0.0543,144,2019-08-07 17:04:37:467
-0.2453,9.9927,-1.1083,0.0362,-0.2575,0.8613,-0.0037,0.0537,0.0458,148,2019-08-07 17:04:37:471
-0.2453,9.9927,-1.1083,0.0362,-0.2575,0.8613,-0.0037,0.0537,0.0458,153,2019-08-07 17:04:37:476
-0.2739,9.8972,-0.7642,0.0362,-0.2575,0.8613,-0.0356,0.1145,0.0458,158,2019-08-07 17:04:37:481
-0.2739,9.8972,-0.7642,0.0362,-0.2575,0.8613,-0.0356,0.1145,0.0458,162,2019-08-07 17:04:37:485
-0.2739,9.8972,-0.7642,0.0496,-0.076,0.2189,-0.0346,0.0612,0.0447,168,2019-08-07 17:04:37:491
-0.1065,9.9259,-0.1043,0.0496,-0.076,0.2189,-0.0346,0.0612,0.0447,173,2019-08-07 17:04:37:496
