ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.3678,9.8589,0.853,0.361,-0.14,0.1517,0.0102,-0.1923,0.0096,2,2019-08-07 17:05:24:191
-0.3678,9.8589,0.853,0.361,-0.14,0.1517,0.0229,-0.252,0.0181,8,2019-08-07 17:05:24:197
-0.0904,9.9257,0.7587,0.361,-0.14,0.1517,0.0229,-0.252,0.0181,12,2019-08-07 17:05:24:201
-0.0904,9.9257,0.7587,-0.039,-0.1728,0.2647,0.024,-0.268,0.0171,18,2019-08-07 17:05:24:207
-0.0904,9.8445,0.721,-0.039,-0.1728,0.2647,0.024,-0.268,0.0171,22,2019-08-07 17:05:24:211
0.125,9.8445,0.721,-0.039,-0.1728,0.2647,0.0272,-0.2232,0.016,29,2019-08-07 17:05:24:218
0.125,9.8445,0.721,-0.2257,-0.0383,0.3471,0.0272,-0.2232,0.016,33,2019-08-07 17:05:24:222
0.1728,9.8111,0.6975,-0.2257,-0.0383,0.3471,0.0208,-0.1508,0.0032,38,2019-08-07 17:05:24:227
0.1728,9.8111,0.6975,-0.2257,-0.0383,0.3471,0.0208,-0.1508,0.0032,43,2019-08-07 17:05:24:232
0.1345,9.9114,0.8483,-0.2257,-0.0383,0.3471,0.0315,-0.1444,0.0043,48,2019-08-07 17:05:24:237
0.1345,9.9114,0.8483,-0.1821,-0.1809,0.2935,0.0315,-0.1444,0.0043,52,2019-08-07 17:05:24:241
0.1345,9.9114,0.8483,-0.1821,-0.1809,0.2935,0.0315,-0.1444,0.0043,58,2019-08-07 17:05:24:247
6.0E-4,9.9591,0.4995,-0.1821,-0.1809,0.2935,0.0389,-0.1263,-0.0042,62,2019-08-07 17:05:24:251
6.0E-4,9.9591,0.4995,-0.1821,-0.1809,0.2935,0.0389,-0.1263,-0.0042,68,2019-08-07 17:05:24:257
6.0E-4,9.9591,0.4995,-0.1821,-0.1809,0.2935,0.0474,-0.0624,-0.0117,72,2019-08-07 17:05:24:261
-0.0999,9.8302,0.8106,0.0386,-0.0699,0.1741,0.0474,-0.0624,-0.0117,78,2019-08-07 17:05:24:267
-0.0999,9.8302,0.8106,0.0386,-0.0699,0.1741,0.0634,-0.0869,-0.0149,82,2019-08-07 17:05:24:271
-0.0951,9.8302,1.0133,0.0386,-0.0699,0.1741,0.0634,-0.0869,-0.0149,88,2019-08-07 17:05:24:277
-0.0951,9.8302,1.0133,0.0386,-0.0699,0.1741,0.0805,-0.1401,-0.0234,93,2019-08-07 17:05:24:282
-0.0951,9.8302,1.0133,0.0896,-0.1116,0.1095,0.0805,-0.1401,-0.0234,98,2019-08-07 17:05:24:287
-0.0233,9.9114,0.7305,0.0896,-0.1116,0.1095,0.0805,-0.1401,-0.0234,102,2019-08-07 17:05:24:291
-0.0233,9.9114,0.7305,0.0896,-0.1116,0.1095,0.0986,-0.1412,-0.0383,108,2019-08-07 17:05:24:297
0.1585,9.8827,0.6362,0.0896,-0.1116,0.1095,0.0986,-0.1412,-0.0383,113,2019-08-07 17:05:24:302
0.1585,9.8827,0.6362,-0.2678,-0.143,0.3336,0.1124,-0.1295,-0.0469,118,2019-08-07 17:05:24:307
0.1585,9.8827,0.6362,-0.2678,-0.143,0.3336,0.1124,-0.1295,-0.0469,123,2019-08-07 17:05:24:312
0.2686,9.8159,0.655,-0.2678,-0.143,0.3336,0.1337,-0.1124,-0.0554,128,2019-08-07 17:05:24:317
0.2686,9.8159,0.655,-0.2678,-0.143,0.3336,0.1337,-0.1124,-0.0554,133,2019-08-07 17:05:24:322
0.2686,9.8159,0.655,-0.2552,-0.0545,0.1551,0.1625,-0.0933,-0.0756,137,2019-08-07 17:05:24:326
0.192,9.8588,0.8342,-0.2552,-0.0545,0.1551,0.1625,-0.0933,-0.0756,143,2019-08-07 17:05:24:332
0.192,9.8588,0.8342,-0.2552,-0.0545,0.1551,0.1827,-0.0869,-0.0767,148,2019-08-07 17:05:24:337
0.0916,9.9161,0.9332,-0.2552,-0.0545,0.1551,0.1827,-0.0869,-0.0767,152,2019-08-07 17:05:24:341
0.0916,9.9161,0.9332,-0.1953,-0.1039,-0.021,0.1987,-0.0816,-0.0767,159,2019-08-07 17:05:24:348
