ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.1999,10.0254,-0.1216,0.4187,-0.2252,0.3513,-0.0037,0.0132,-0.0031,3,2019-08-07 17:06:22:462
-0.2191,9.992,0.0386,0.4187,-0.2252,0.3513,-0.0037,0.0132,-0.0031,7,2019-08-07 17:06:22:466
-0.2191,9.992,0.0386,0.4187,-0.2252,0.3513,0.0016,-0.0496,0.0032,13,2019-08-07 17:06:22:472
-0.0038,10.0063,-0.0509,0.1586,-0.2012,0.3205,0.0016,-0.0496,0.0032,17,2019-08-07 17:06:22:476
-0.0038,10.0063,-0.0509,0.1586,-0.2012,0.3205,0.008,-0.0933,0.0096,23,2019-08-07 17:06:22:482
-0.0038,10.0063,-0.0509,0.1586,-0.2012,0.3205,0.008,-0.0933,0.0096,28,2019-08-07 17:06:22:487
0.2355,9.9825,-0.1594,0.1586,-0.2012,0.3205,0.0102,-0.072,0.0011,32,2019-08-07 17:06:22:491
0.2355,9.9825,-0.1594,-0.0936,-0.12,0.4473,0.0102,-0.072,0.0011,38,2019-08-07 17:06:22:497
0.2355,9.9825,-0.1594,-0.0936,-0.12,0.4473,6.0E-4,-0.0304,-0.0074,42,2019-08-07 17:06:22:501
0.2977,9.801,-0.0934,-0.0936,-0.12,0.4473,6.0E-4,-0.0304,-0.0074,48,2019-08-07 17:06:22:507
0.2977,9.801,-0.0934,-0.0936,-0.12,0.4473,0.0102,-0.0113,-0.017,53,2019-08-07 17:06:22:512
0.3359,9.9108,0.3167,-0.0936,-0.12,0.4473,0.0102,-0.0113,-0.017,58,2019-08-07 17:06:22:517
0.3359,9.9108,0.3167,-0.229,-0.0865,-0.0458,0.0368,-0.0294,-0.0244,63,2019-08-07 17:06:22:522
0.3359,9.9108,0.3167,-0.229,-0.0865,-0.0458,0.0368,-0.0294,-0.0244,67,2019-08-07 17:06:22:526
0.3646,9.8201,0.213,-0.229,-0.0865,-0.0458,0.0528,-0.0283,-0.0372,73,2019-08-07 17:06:22:532
0.3646,9.8201,0.213,-0.229,-0.0865,-0.0458,0.0528,-0.0283,-0.0372,77,2019-08-07 17:06:22:536
