ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.9243,9.908,0.5295,0.1159,-0.3772,0.2152,0.024,0.008,-0.0832,3,2019-08-07 16:57:09:453
1.9147,9.8268,0.671,0.1159,-0.3772,0.2152,0.024,0.008,-0.0832,8,2019-08-07 16:57:09:458
1.9147,9.8268,0.671,0.1159,-0.3772,0.2152,0.0102,0.0282,-0.0789,13,2019-08-07 16:57:09:463
1.9147,9.8268,0.671,0.1159,-0.3772,0.2152,0.0102,0.0282,-0.0789,17,2019-08-07 16:57:09:467
1.9673,9.8602,0.7888,0.0462,-0.3399,0.0249,-0.0079,0.0112,-0.0789,23,2019-08-07 16:57:09:473
1.9673,9.8602,0.7888,0.0462,-0.3399,0.0249,-0.0079,0.0112,-0.0789,28,2019-08-07 16:57:09:478
2.0726,9.8172,0.6003,0.0462,-0.3399,0.0249,-0.0239,-0.0389,-0.0736,32,2019-08-07 16:57:09:482
2.0726,9.8172,0.6003,0.0462,-0.3399,0.0249,-0.0239,-0.0389,-0.0736,38,2019-08-07 16:57:09:488
2.0726,9.8172,0.6003,-0.0403,-0.2128,0.1965,-0.0399,-0.0272,-0.0768,42,2019-08-07 16:57:09:492
2.0774,9.7361,0.7228,-0.0403,-0.2128,0.1965,-0.0399,-0.0272,-0.0768,48,2019-08-07 16:57:09:498
2.0774,9.7361,0.7228,-0.0403,-0.2128,0.1965,-0.0314,-0.0378,-0.0672,52,2019-08-07 16:57:09:502
2.0487,9.7218,0.9726,-0.0403,-0.2128,0.1965,-0.0314,-0.0378,-0.0672,58,2019-08-07 16:57:09:508
2.0487,9.7218,0.9726,0.0276,-0.1531,-0.1466,-0.0282,-0.0815,-0.064,63,2019-08-07 16:57:09:513
2.0487,9.7218,0.9726,0.0276,-0.1531,-0.1466,-0.0282,-0.0815,-0.064,68,2019-08-07 16:57:09:518
2.0487,9.7027,0.9962,0.0276,-0.1531,-0.1466,-0.0282,-0.0815,-0.064,72,2019-08-07 16:57:09:522
2.0487,9.7027,0.9962,0.0276,-0.1531,-0.1466,-0.0132,-0.0964,-0.0672,78,2019-08-07 16:57:09:528
2.1205,9.7313,1.0622,-0.0936,-0.1699,-0.2207,-0.0132,-0.0964,-0.0672,82,2019-08-07 16:57:09:532
2.1205,9.7313,1.0622,-0.0936,-0.1699,-0.2207,-0.0026,-0.089,-0.064,88,2019-08-07 16:57:09:538
2.1205,9.7313,1.0622,-0.0936,-0.1699,-0.2207,-0.0026,-0.089,-0.064,93,2019-08-07 16:57:09:543
2.1492,9.8029,1.1094,-0.0936,-0.1699,-0.2207,0.0091,-0.0687,-0.0672,97,2019-08-07 16:57:09:547
2.1492,9.8029,1.1094,-0.1526,-0.0862,-0.2659,0.0091,-0.0687,-0.0672,103,2019-08-07 16:57:09:553
2.1492,9.8029,1.1094,-0.1526,-0.0862,-0.2659,0.0091,-0.0687,-0.0672,107,2019-08-07 16:57:09:557
