ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.7727,9.5827,0.7147,-0.3239,-0.1957,0.0023,0.056,0.0069,-0.0629,2,2019-08-07 16:58:07:048
2.7727,9.5827,0.7147,-0.3239,-0.1957,0.0023,0.0539,-0.0229,-0.0576,8,2019-08-07 16:58:07:054
2.7344,9.6591,0.6252,-0.3239,-0.1957,0.0023,0.0539,-0.0229,-0.0576,13,2019-08-07 16:58:07:059
2.7344,9.6591,0.6252,-0.2004,-0.1063,-0.018,0.0634,0.0037,-0.0554,18,2019-08-07 16:58:07:064
2.61,9.6114,0.7949,-0.2004,-0.1063,-0.018,0.0634,0.0037,-0.0554,23,2019-08-07 16:58:07:069
2.61,9.6114,0.7949,-0.2004,-0.1063,-0.018,0.0773,0.0463,-0.0426,28,2019-08-07 16:58:07:074
2.61,9.6114,0.7949,0.0244,-0.208,-0.2882,0.0773,0.0463,-0.0426,32,2019-08-07 16:58:07:078
2.4521,9.6925,0.8656,0.0244,-0.208,-0.2882,0.0773,0.0463,-0.0426,38,2019-08-07 16:58:07:084
2.4521,9.6925,0.8656,0.0244,-0.208,-0.2882,0.0773,0.0538,-0.0331,43,2019-08-07 16:58:07:089
2.4138,9.7689,0.7053,0.0244,-0.208,-0.2882,0.0773,0.0538,-0.0331,48,2019-08-07 16:58:07:094
2.4138,9.7689,0.7053,0.0244,-0.208,-0.2882,0.0762,0.0452,-0.0331,52,2019-08-07 16:58:07:098
2.4138,9.7689,0.7053,0.026,-0.3054,-0.0026,0.0762,0.0452,-0.0331,58,2019-08-07 16:58:07:104
2.4138,9.745,0.5262,0.026,-0.3054,-0.0026,0.0784,0.0197,-0.0235,62,2019-08-07 16:58:07:108
2.4138,9.745,0.5262,0.026,-0.3054,-0.0026,0.0784,0.0197,-0.0235,68,2019-08-07 16:58:07:114
2.4138,9.745,0.5262,0.026,-0.3054,-0.0026,0.0784,0.0197,-0.0235,73,2019-08-07 16:58:07:119
2.5143,9.7498,0.6676,-0.0272,-0.2792,-0.0685,0.072,-0.0112,-0.0181,78,2019-08-07 16:58:07:124
2.5143,9.7498,0.6676,-0.0272,-0.2792,-0.0685,0.072,-0.0325,-0.0064,83,2019-08-07 16:58:07:129
2.5813,9.6161,0.6204,-0.0272,-0.2792,-0.0685,0.072,-0.0325,-0.0064,87,2019-08-07 16:58:07:133
2.5813,9.6161,0.6204,-0.0272,-0.2792,-0.0685,0.072,-0.0325,-0.0064,93,2019-08-07 16:58:07:139
2.5813,9.6161,0.6204,-0.2099,-0.0776,-0.0171,0.073,-0.0123,0.0,98,2019-08-07 16:58:07:144
2.7248,9.5588,0.5733,-0.2099,-0.0776,-0.0171,0.073,-0.0123,0.0,102,2019-08-07 16:58:07:148
