ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.3157,9.6211,0.9546,-0.3205,-0.1139,0.0915,-0.0463,-0.0187,0.0053,4,2019-08-07 16:57:20:182
2.3157,9.6211,0.9546,-0.0963,-0.1585,0.2163,-0.0463,-0.0187,0.0053,8,2019-08-07 16:57:20:186
2.0047,9.7118,0.8415,-0.0963,-0.1585,0.2163,-0.0591,-0.0165,0.0074,14,2019-08-07 16:57:20:192
2.0047,9.7118,0.8415,-0.0963,-0.1585,0.2163,-0.0591,-0.0165,0.0074,19,2019-08-07 16:57:20:197
2.0047,9.7118,0.8415,-0.0963,-0.1585,0.2163,-0.0612,-0.0602,0.017,24,2019-08-07 16:57:20:202
1.5789,9.8169,1.1102,0.4876,-0.2789,-0.1136,-0.0612,-0.0602,0.017,29,2019-08-07 16:57:20:207
1.5789,9.8169,1.1102,0.4876,-0.2789,-0.1136,-0.075,-0.106,0.0394,34,2019-08-07 16:57:20:212
1.5741,9.8503,0.9735,0.4876,-0.2789,-0.1136,-0.075,-0.106,0.0394,39,2019-08-07 16:57:20:217
1.5741,9.8503,0.9735,0.4876,-0.2789,-0.1136,-0.091,-0.1412,0.0575,45,2019-08-07 16:57:20:223
1.5741,9.8503,0.9735,0.4648,-0.3863,0.0237,-0.091,-0.1412,0.0575,50,2019-08-07 16:57:20:228
1.6985,10.0365,1.096,0.4648,-0.3863,0.0237,-0.091,-0.1412,0.0575,53,2019-08-07 16:57:20:231
1.6985,10.0365,1.096,0.4648,-0.3863,0.0237,-0.1038,-0.2381,0.0767,59,2019-08-07 16:57:20:237
1.6985,10.0365,1.096,0.4648,-0.3863,0.0237,-0.1038,-0.2381,0.0767,63,2019-08-07 16:57:20:241
2.1865,9.8026,1.36,-0.0979,-0.2717,-0.3421,-0.1006,-0.3319,0.0745,69,2019-08-07 16:57:20:247
2.1865,9.8026,1.36,-0.0979,-0.2717,-0.3421,-0.1006,-0.3319,0.0745,74,2019-08-07 16:57:20:252
2.684,9.7166,0.9075,-0.0979,-0.2717,-0.3421,-0.0995,-0.3201,0.0756,79,2019-08-07 16:57:20:257
2.684,9.7166,0.9075,-0.0979,-0.2717,-0.3421,-0.0995,-0.3201,0.0756,84,2019-08-07 16:57:20:262
2.684,9.7166,0.9075,-0.8252,-0.1486,0.3044,-0.09,-0.155,0.0553,88,2019-08-07 16:57:20:266
2.8802,9.6593,0.799,-0.8252,-0.1486,0.3044,-0.09,-0.155,0.0553,94,2019-08-07 16:57:20:272
2.8802,9.6593,0.799,-0.8252,-0.1486,0.3044,-0.0697,0.0037,0.0277,99,2019-08-07 16:57:20:277
2.4783,9.6737,0.8367,-0.8252,-0.1486,0.3044,-0.0697,0.0037,0.0277,103,2019-08-07 16:57:20:281
2.4783,9.6737,0.8367,-0.2494,-0.2001,0.1749,-0.0825,0.0538,0.0277,109,2019-08-07 16:57:20:287
2.4783,9.6737,0.8367,-0.2494,-0.2001,0.1749,-0.0825,0.0538,0.0277,113,2019-08-07 16:57:20:291
2.0286,9.9124,0.8745,-0.2494,-0.2001,0.1749,-0.0995,0.0463,0.017,119,2019-08-07 16:57:20:297
2.0286,9.9124,0.8745,-0.2494,-0.2001,0.1749,-0.0995,0.0463,0.017,123,2019-08-07 16:57:20:301
1.9903,9.984,1.0819,0.1781,-0.5416,-0.0129,-0.123,-0.0102,0.0191,129,2019-08-07 16:57:20:307
