ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.2332,9.6017,0.3049,-0.007,-0.0223,-0.1339,-0.0505,-0.0368,-0.0362,4,2019-08-07 16:58:26:793
2.1184,9.5492,0.4086,-0.007,-0.0223,-0.1339,-0.0505,-0.0368,-0.0362,9,2019-08-07 16:58:26:798
2.1184,9.5492,0.4086,-0.007,-0.0223,-0.1339,-0.0473,-0.0783,-0.0405,14,2019-08-07 16:58:26:803
2.1184,9.5492,0.4086,-0.0575,-0.0112,-0.304,-0.0473,-0.0783,-0.0405,19,2019-08-07 16:58:26:808
2.3002,9.6972,0.3991,-0.0575,-0.0112,-0.304,-0.0473,-0.0783,-0.0405,23,2019-08-07 16:58:26:812
2.3002,9.6972,0.3991,-0.0575,-0.0112,-0.304,-0.0495,-0.1391,-0.0416,29,2019-08-07 16:58:26:818
2.415,9.7879,-0.0392,-0.0575,-0.0112,-0.304,-0.0495,-0.1391,-0.0416,33,2019-08-07 16:58:26:822
2.415,9.7879,-0.0392,-0.0652,-0.0907,0.2643,-0.0442,-0.0783,-0.0607,39,2019-08-07 16:58:26:828
2.415,9.7879,-0.0392,-0.0652,-0.0907,0.2643,-0.0442,-0.0783,-0.0607,43,2019-08-07 16:58:26:832
2.2284,9.5349,0.0409,-0.0652,-0.0907,0.2643,-0.0282,0.0154,-0.0725,49,2019-08-07 16:58:26:838
2.2284,9.5349,0.0409,-0.0652,-0.0907,0.2643,-0.0282,0.0154,-0.0725,54,2019-08-07 16:58:26:843
2.0036,9.721,1.0072,0.179,-0.1592,-0.7985,-0.0239,-0.0144,-0.0671,59,2019-08-07 16:58:26:848
2.0036,9.721,1.0072,0.179,-0.1592,-0.7985,-0.0239,-0.0144,-0.0671,64,2019-08-07 16:58:26:853
2.0036,9.721,1.0072,0.179,-0.1592,-0.7985,-0.0207,-0.0709,-0.048,68,2019-08-07 16:58:26:857
2.1519,10.0313,0.4557,0.179,-0.1592,-0.7985,-0.0207,-0.0709,-0.048,74,2019-08-07 16:58:26:863
2.1519,10.0313,0.4557,-0.0765,-0.6723,-0.2749,-0.0111,-0.0496,-0.0565,79,2019-08-07 16:58:26:868
2.1854,10.2605,0.6018,-0.0765,-0.6723,-0.2749,-0.0111,-0.0496,-0.0565,84,2019-08-07 16:58:26:873
2.1854,10.2605,0.6018,-0.0765,-0.6723,-0.2749,0.0144,-0.0304,-0.0522,89,2019-08-07 16:58:26:878
2.1854,10.2605,0.6018,-0.0765,-0.6723,-0.2749,0.0144,-0.0304,-0.0522,93,2019-08-07 16:58:26:882
2.0993,9.573,0.7998,-0.001,0.0176,-0.6187,0.0144,-0.0304,-0.0522,99,2019-08-07 16:58:26:888
2.0993,9.573,0.7998,-0.001,0.0176,-0.6187,0.0315,-0.1146,-0.0458,103,2019-08-07 16:58:26:892
2.3431,9.702,0.7903,-0.001,0.0176,-0.6187,0.0315,-0.1146,-0.0458,109,2019-08-07 16:58:26:898
2.3431,9.702,0.7903,-0.001,0.0176,-0.6187,0.0325,-0.2094,-0.0575,114,2019-08-07 16:58:26:903
2.3431,9.702,0.7903,-0.4924,-0.7871,-0.458,0.0325,-0.2094,-0.0575,119,2019-08-07 16:58:26:908
2.7688,10.3989,0.5971,-0.4924,-0.7871,-0.458,-0.0058,-0.2829,-0.0618,124,2019-08-07 16:58:26:913
2.7688,10.3989,0.5971,-0.4924,-0.7871,-0.458,-0.0058,-0.2829,-0.0618,129,2019-08-07 16:58:26:918
2.9267,10.0218,-0.1053,-0.4924,-0.7871,-0.458,-0.0878,-0.1934,-0.0874,133,2019-08-07 16:58:26:922
2.9267,10.0218,-0.1053,-0.6885,-0.2837,0.0937,-0.0878,-0.1934,-0.0874,139,2019-08-07 16:58:26:928
2.9267,10.0218,-0.1053,-0.6885,-0.2837,0.0937,-0.0804,-0.0102,-0.1108,145,2019-08-07 16:58:26:934
2.6157,9.9263,0.3143,-0.6885,-0.2837,0.0937,-0.0804,-0.0102,-0.1108,148,2019-08-07 16:58:26:937
2.6157,9.9263,0.3143,-0.6885,-0.2837,0.0937,-0.0463,0.0569,-0.1406,154,2019-08-07 16:58:26:943
2.6157,9.9263,0.3143,-0.6885,-0.2837,0.0937,-0.0463,0.0569,-0.1406,158,2019-08-07 16:58:26:947
1.9794,9.8929,0.3614,0.1396,-0.317,-0.1424,-0.0633,-0.0166,-0.1598,164,2019-08-07 16:58:26:953
1.9794,9.8929,0.3614,0.1396,-0.317,-0.1424,-0.0633,-0.0166,-0.1598,168,2019-08-07 16:58:26:957
