ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.272,9.9038,0.6178,-0.1777,-0.1682,-0.3617,0.17,-0.1497,0.0553,2,2019-08-07 16:57:01:320
2.4873,9.6937,0.3208,-0.1777,-0.1682,-0.3617,0.1764,-0.1348,0.0574,8,2019-08-07 16:57:01:326
2.4873,9.6937,0.3208,-0.2711,-0.0976,0.1275,0.1764,-0.1348,0.0574,13,2019-08-07 16:57:01:331
2.4873,9.6937,0.3208,-0.2711,-0.0976,0.1275,0.1796,-0.0911,0.0436,18,2019-08-07 16:57:01:336
2.3533,9.5983,0.2925,-0.2711,-0.0976,0.1275,0.1796,-0.0911,0.0436,23,2019-08-07 16:57:01:341
2.3533,9.5983,0.2925,-0.2711,-0.0976,0.1275,0.187,-0.0687,0.0457,27,2019-08-07 16:57:01:345
2.2289,9.6603,0.4858,-0.0404,-0.1085,-0.1849,0.187,-0.0687,0.0457,33,2019-08-07 16:57:01:351
2.2289,9.6603,0.4858,-0.0404,-0.1085,-0.1849,0.187,-0.0687,0.0457,37,2019-08-07 16:57:01:355
2.2289,9.6603,0.4858,-0.0404,-0.1085,-0.1849,0.1838,-0.1507,0.0393,43,2019-08-07 16:57:01:361
2.2098,9.6174,0.1228,-0.0404,-0.1085,-0.1849,0.1838,-0.1507,0.0393,48,2019-08-07 16:57:01:366
2.2098,9.6174,0.1228,0.0491,3.0E-4,0.1512,0.1764,-0.1752,0.0318,52,2019-08-07 16:57:01:370
2.2815,9.6031,0.0945,0.0491,3.0E-4,0.1512,0.1764,-0.1752,0.0318,58,2019-08-07 16:57:01:376
2.2815,9.6031,0.0945,0.0491,3.0E-4,0.1512,0.1785,-0.1433,0.0191,62,2019-08-07 16:57:01:380
2.2815,9.6031,0.0945,0.0491,3.0E-4,0.1512,0.1785,-0.1433,0.0191,68,2019-08-07 16:57:01:386
2.4107,9.9324,0.5141,-0.1755,-0.382,-0.3464,0.1668,-0.1529,0.0148,72,2019-08-07 16:57:01:390
2.4107,9.9324,0.5141,-0.1755,-0.382,-0.3464,0.1668,-0.1529,0.0148,78,2019-08-07 16:57:01:396
2.6882,9.9229,0.4386,-0.1755,-0.382,-0.3464,0.1668,-0.1976,0.0095,82,2019-08-07 16:57:01:400
2.6882,9.9229,0.4386,-0.1755,-0.382,-0.3464,0.1668,-0.1976,0.0095,88,2019-08-07 16:57:01:406
2.6882,9.9229,0.4386,-0.3524,-0.3539,-0.2103,0.1668,-0.1976,0.0095,92,2019-08-07 16:57:01:410
2.602,9.7558,0.4811,-0.3524,-0.3539,-0.2103,0.1806,-0.1593,0.002,98,2019-08-07 16:57:01:416
2.602,9.7558,0.4811,-0.3524,-0.3539,-0.2103,0.1806,-0.1593,0.002,103,2019-08-07 16:57:01:421
2.602,9.7558,0.4811,-0.3524,-0.3539,-0.2103,0.2073,-0.0123,-0.0129,107,2019-08-07 16:57:01:425
2.6786,9.732,0.4104,-0.4608,-0.2583,-0.2066,0.2073,-0.0123,-0.0129,113,2019-08-07 16:57:01:431
2.6786,9.732,0.4104,-0.4608,-0.2583,-0.2066,0.2094,0.057,-0.0246,118,2019-08-07 16:57:01:436
2.4776,9.9563,-0.259,-0.4608,-0.2583,-0.2066,0.2094,0.057,-0.0246,123,2019-08-07 16:57:01:441
2.4776,9.9563,-0.259,-0.4608,-0.2583,-0.2066,0.1998,0.0804,-0.0289,128,2019-08-07 16:57:01:446
2.4776,9.9563,-0.259,-0.0146,-0.262,0.0613,0.1998,0.0804,-0.0289,133,2019-08-07 16:57:01:451
2.1523,9.6699,-0.0422,-0.0146,-0.262,0.0613,0.1998,0.0804,-0.0289,138,2019-08-07 16:57:01:456
2.1523,9.6699,-0.0422,-0.0146,-0.262,0.0613,0.1977,0.0548,-0.0395,143,2019-08-07 16:57:01:461
2.1523,9.6699,-0.0422,-0.0146,-0.262,0.0613,0.1977,0.0548,-0.0395,148,2019-08-07 16:57:01:466
2.2145,9.7892,-0.0893,-0.0421,-0.2885,0.1059,0.1668,-0.0059,-0.0417,152,2019-08-07 16:57:01:470
2.2145,9.7892,-0.0893,-0.0421,-0.2885,0.1059,0.1668,-0.0059,-0.0417,158,2019-08-07 16:57:01:476
2.3962,9.9754,-0.1223,-0.0421,-0.2885,0.1059,0.1423,-0.0602,-0.0459,163,2019-08-07 16:57:01:481
2.3962,9.9754,-0.1223,-0.0421,-0.2885,0.1059,0.1423,-0.0602,-0.0459,167,2019-08-07 16:57:01:485
2.3962,9.9754,-0.1223,-0.2232,-0.4058,0.6253,0.1274,-0.0229,-0.0619,173,2019-08-07 16:57:01:491
2.4728,9.9181,-0.7068,-0.2232,-0.4058,0.6253,0.1274,-0.0229,-0.0619,178,2019-08-07 16:57:01:496
2.4728,9.9181,-0.7068,-0.2232,-0.4058,0.6253,0.0997,0.0282,-0.0694,183,2019-08-07 16:57:01:501
2.3723,9.8274,-0.6267,-0.2232,-0.4058,0.6253,0.0997,0.0282,-0.0694,187,2019-08-07 16:57:01:505
2.3723,9.8274,-0.6267,-0.0205,-0.1309,0.4927,0.0709,0.0303,-0.0736,193,2019-08-07 16:57:01:511
2.3723,9.8274,-0.6267,-0.0205,-0.1309,0.4927,0.0709,0.0303,-0.0736,198,2019-08-07 16:57:01:516
2.047,9.6269,-0.523,-0.0205,-0.1309,0.4927,0.0709,0.0303,-0.0736,202,2019-08-07 16:57:01:520
2.047,9.6269,-0.523,-0.0205,-0.1309,0.4927,0.0262,0.009,-0.0715,207,2019-08-07 16:57:01:525
2.1043,9.7797,-0.16,0.0887,-0.2181,0.1103,0.0262,0.009,-0.0715,213,2019-08-07 16:57:01:531
2.1043,9.7797,-0.16,0.0887,-0.2181,0.1103,6.0E-4,-0.0197,-0.0715,217,2019-08-07 16:57:01:535
2.1043,9.7797,-0.16,0.0887,-0.2181,0.1103,6.0E-4,-0.0197,-0.0715,223,2019-08-07 16:57:01:541
2.1761,9.9086,-0.193,0.0887,-0.2181,0.1103,-0.0154,-0.0229,-0.0704,228,2019-08-07 16:57:01:546
2.1761,9.9086,-0.193,-0.0882,-0.2864,0.2187,-0.0154,-0.0229,-0.0704,233,2019-08-07 16:57:01:551
2.1761,9.9086,-0.193,-0.0882,-0.2864,0.2187,-0.0303,0.0112,-0.0726,237,2019-08-07 16:57:01:555
2.2431,9.8895,-0.4052,-0.0882,-0.2864,0.2187,-0.0303,0.0112,-0.0726,243,2019-08-07 16:57:01:561
2.2431,9.8895,-0.4052,-0.0807,-0.3183,0.3242,-0.0548,0.0453,-0.0672,247,2019-08-07 16:57:01:565
2.1474,10.0088,-0.16,-0.0807,-0.3183,0.3242,-0.0548,0.0453,-0.0672,253,2019-08-07 16:57:01:571
2.1474,10.0088,-0.16,-0.0807,-0.3183,0.3242,-0.0697,0.058,-0.0704,258,2019-08-07 16:57:01:576
2.1474,10.0088,-0.16,0.068,-0.3962,0.1249,-0.0697,0.058,-0.0704,263,2019-08-07 16:57:01:581
2.0517,9.9134,-0.0988,0.068,-0.3962,0.1249,-0.0857,0.0261,-0.0704,268,2019-08-07 16:57:01:586
2.0517,9.9134,-0.0988,0.068,-0.3962,0.1249,-0.0857,0.0261,-0.0704,272,2019-08-07 16:57:01:590
2.1234,9.8131,0.0474,0.068,-0.3962,0.1249,-0.0953,-0.025,-0.0662,278,2019-08-07 16:57:01:596
2.1234,9.8131,0.0474,-0.0364,-0.1783,-0.0083,-0.0953,-0.025,-0.0662,282,2019-08-07 16:57:01:600
2.1234,9.8131,0.0474,-0.0364,-0.1783,-0.0083,-0.1006,-0.0623,-0.064,288,2019-08-07 16:57:01:606
2.2191,9.7129,0.1228,-0.0364,-0.1783,-0.0083,-0.1006,-0.0623,-0.064,292,2019-08-07 16:57:01:610
2.2191,9.7129,0.1228,-0.0364,-0.1783,-0.0083,-0.0921,-0.0687,-0.0555,298,2019-08-07 16:57:01:616
2.2191,9.7129,0.1228,-0.0364,-0.1783,-0.0083,-0.0921,-0.0687,-0.0555,302,2019-08-07 16:57:01:620
2.2095,9.6747,0.5706,-0.0764,-0.0994,-0.5693,-0.0921,-0.0687,-0.0555,308,2019-08-07 16:57:01:626
2.2095,9.6747,0.5706,-0.0764,-0.0994,-0.5693,-0.0803,-0.0772,-0.0363,313,2019-08-07 16:57:01:631
2.2478,9.6699,0.316,-0.0764,-0.0994,-0.5693,-0.0803,-0.0772,-0.0363,317,2019-08-07 16:57:01:635
2.2478,9.6699,0.316,-0.0114,-0.0836,-0.4796,-0.0803,-0.0772,-0.0363,323,2019-08-07 16:57:01:641
2.0994,9.7081,0.4952,-0.0114,-0.0836,-0.4796,-0.0377,5.0E-4,-0.0481,328,2019-08-07 16:57:01:646
2.0994,9.7081,0.4952,-0.0114,-0.0836,-0.4796,-0.0377,5.0E-4,-0.0481,332,2019-08-07 16:57:01:650
2.0994,9.7081,0.4952,-0.0114,-0.0836,-0.4796,-0.0175,0.0485,-0.0363,338,2019-08-07 16:57:01:656
2.0994,9.7081,0.4952,-0.0114,-0.0836,-0.4796,-0.0175,0.0485,-0.0363,343,2019-08-07 16:57:01:661
2.1999,9.8322,-0.0422,-0.0436,-0.3109,0.0182,-0.0047,0.0815,-0.0427,347,2019-08-07 16:57:01:665
2.1999,9.8322,-0.0422,-0.0436,-0.3109,0.0182,-0.0047,0.0815,-0.0427,353,2019-08-07 16:57:01:671
2.1999,9.8322,-0.0422,-0.0436,-0.3109,0.0182,-0.0047,0.0815,-0.0427,357,2019-08-07 16:57:01:675
1.9368,9.9182,0.085,0.1996,-0.3288,-0.1206,-5.0E-4,0.1198,-0.0491,363,2019-08-07 16:57:01:681
1.9368,9.9182,0.085,0.1996,-0.3288,-0.1206,-5.0E-4,0.1198,-0.0491,367,2019-08-07 16:57:01:685
1.9559,9.8991,0.052,0.1996,-0.3288,-0.1206,-0.0111,0.074,-0.0342,373,2019-08-07 16:57:01:691
1.9559,9.8991,0.052,0.1623,-0.2362,0.0691,-0.0111,0.074,-0.0342,378,2019-08-07 16:57:01:696
1.9559,9.8991,0.052,0.1623,-0.2362,0.0691,-0.0175,0.0282,-0.0257,382,2019-08-07 16:57:01:700
1.9559,9.6795,0.0473,0.1623,-0.2362,0.0691,-0.0175,0.0282,-0.0257,388,2019-08-07 16:57:01:706
1.9559,9.6795,0.0473,0.1623,-0.2362,0.0691,-0.026,0.0144,-0.0236,392,2019-08-07 16:57:01:710
2.2381,9.6365,0.1322,-0.1445,-0.0154,-0.0106,-0.026,0.0144,-0.0236,398,2019-08-07 16:57:01:716
2.2381,9.6365,0.1322,-0.1445,-0.0154,-0.0106,-0.0399,-0.0165,-0.0278,403,2019-08-07 16:57:01:721
2.2381,9.6365,0.1322,-0.1445,-0.0154,-0.0106,-0.0399,-0.0165,-0.0278,408,2019-08-07 16:57:01:726
2.3912,9.7415,-0.1507,-0.1445,-0.0154,-0.0106,-0.0452,-0.0155,-0.0289,412,2019-08-07 16:57:01:730
2.3912,9.7415,-0.1507,-0.2632,-0.1865,0.2743,-0.0452,-0.0155,-0.0289,418,2019-08-07 16:57:01:736
2.2142,9.8322,-0.1601,-0.2632,-0.1865,0.2743,-0.0558,0.0485,-0.0395,422,2019-08-07 16:57:01:740
2.2142,9.8322,-0.1601,-0.0227,-0.2478,0.1285,-0.0558,0.0485,-0.0395,429,2019-08-07 16:57:01:747
2.2142,9.8322,-0.1601,-0.0227,-0.2478,0.1285,-0.0633,0.0527,-0.0353,432,2019-08-07 16:57:01:750
1.9127,9.8657,0.1887,-0.0227,-0.2478,0.1285,-0.0633,0.0527,-0.0353,438,2019-08-07 16:57:01:756
1.9127,9.8657,0.1887,-0.0227,-0.2478,0.1285,-0.0633,0.0527,-0.0353,443,2019-08-07 16:57:01:761
1.7166,9.7224,0.0426,0.3945,-0.1505,0.0299,-0.075,-0.0187,-0.0204,448,2019-08-07 16:57:01:766
1.7166,9.7224,0.0426,0.3945,-0.1505,0.0299,-0.075,-0.0187,-0.0204,452,2019-08-07 16:57:01:770
1.7166,9.7224,0.0426,0.3945,-0.1505,0.0299,-0.091,-0.0666,-0.0086,458,2019-08-07 16:57:01:776
1.6926,9.7654,0.0756,0.3945,-0.1505,0.0299,-0.091,-0.0666,-0.0086,462,2019-08-07 16:57:01:780
1.6926,9.7654,0.0756,0.3131,-0.3596,-0.0024,-0.0985,-0.074,0.0073,468,2019-08-07 16:57:01:786
