ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.9085,9.7883,1.1053,0.2174,-0.3043,-0.0456,-0.0527,-0.0581,-0.016,3,2019-08-07 16:57:15:032
1.9085,9.7883,1.1053,0.2174,-0.3043,-0.0456,-0.0527,-0.0581,-0.016,7,2019-08-07 16:57:15:036
1.7267,9.836,1.44,0.3063,-0.3092,-0.281,-0.0612,-0.0783,-0.0107,13,2019-08-07 16:57:15:042
1.7267,9.836,1.44,0.3063,-0.3092,-0.281,-0.0761,-0.1348,-0.0043,18,2019-08-07 16:57:15:047
1.7411,9.8121,1.44,0.3063,-0.3092,-0.281,-0.0761,-0.1348,-0.0043,23,2019-08-07 16:57:15:052
1.7411,9.8121,1.44,0.3063,-0.3092,-0.281,-0.0761,-0.1348,-0.0043,28,2019-08-07 16:57:15:057
1.7411,9.8121,1.44,0.2294,-0.1959,-0.3366,-0.0729,-0.1721,-0.0011,33,2019-08-07 16:57:15:062
1.9277,9.7453,1.4825,0.2294,-0.1959,-0.3366,-0.0729,-0.1721,-0.0011,37,2019-08-07 16:57:15:066
1.9277,9.7453,1.4825,0.2294,-0.1959,-0.3366,-0.0548,-0.2062,0.0063,43,2019-08-07 16:57:15:072
1.9277,9.7453,1.4825,0.2294,-0.1959,-0.3366,-0.0548,-0.2062,0.0063,47,2019-08-07 16:57:15:076
2.1431,9.7644,1.407,-0.1381,-0.169,-0.2424,-0.0473,-0.2083,0.0074,53,2019-08-07 16:57:15:082
2.1431,9.7644,1.407,-0.1381,-0.169,-0.2424,-0.0473,-0.2083,0.0074,58,2019-08-07 16:57:15:087
2.3105,9.6737,1.3458,-0.1381,-0.169,-0.2424,-0.0303,-0.1795,-1.0E-4,63,2019-08-07 16:57:15:092
