ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.5103,9.449,1.2617,-0.0798,-0.218,-0.0821,0.0112,-0.0038,-0.0117,3,2019-08-07 16:59:09:961
2.5103,9.449,1.2617,-0.0798,-0.218,-0.0821,0.0134,0.0026,-0.0075,7,2019-08-07 16:59:09:965
2.4816,9.6256,1.356,-0.0954,-0.1888,-0.1356,0.0134,0.0026,-0.0075,13,2019-08-07 16:59:09:971
2.4816,9.6256,1.356,-0.0954,-0.1888,-0.1356,-5.0E-4,-0.0102,-0.0064,17,2019-08-07 16:59:09:975
2.4816,9.6256,1.356,-0.0954,-0.1888,-0.1356,-5.0E-4,-0.0102,-0.0064,23,2019-08-07 16:59:09:981
2.319,9.8452,1.389,-0.0954,-0.1888,-0.1356,0.0027,0.0111,0.0,28,2019-08-07 16:59:09:986
2.319,9.8452,1.389,0.018,-0.3412,-0.1968,0.0027,0.0111,0.0,32,2019-08-07 16:59:09:990
2.1754,9.7784,1.4078,0.018,-0.3412,-0.1968,0.0091,-0.0261,0.0053,38,2019-08-07 16:59:09:996
2.1754,9.7784,1.4078,0.018,-0.3412,-0.1968,0.0091,-0.0261,0.0053,43,2019-08-07 16:59:10:001
2.1754,9.7784,1.4078,0.018,-0.3412,-0.1968,-0.0186,-0.1327,0.0255,48,2019-08-07 16:59:10:006
2.3333,9.7163,1.3513,0.0167,-0.3419,0.0321,-0.0186,-0.1327,0.0255,53,2019-08-07 16:59:10:011
2.3333,9.7163,1.3513,0.0167,-0.3419,0.0321,-0.042,-0.1785,0.0117,57,2019-08-07 16:59:10:015
2.3668,9.5779,1.0354,0.0167,-0.3419,0.0321,-0.042,-0.1785,0.0117,63,2019-08-07 16:59:10:021
2.3668,9.5779,1.0354,0.0167,-0.3419,0.0321,-0.0687,-0.121,0.0117,67,2019-08-07 16:59:10:025
2.3668,9.5779,1.0354,-0.0976,-0.1764,-0.0078,-0.0687,-0.121,0.0117,73,2019-08-07 16:59:10:031
2.4817,9.702,1.3041,-0.0976,-0.1764,-0.0078,-0.0601,-0.1156,0.0149,78,2019-08-07 16:59:10:036
2.4817,9.702,1.3041,-0.0976,-0.1764,-0.0078,-0.0601,-0.1156,0.0149,83,2019-08-07 16:59:10:041
2.4817,9.702,1.3041,-0.0976,-0.1764,-0.0078,-0.0601,-0.1156,0.0149,87,2019-08-07 16:59:10:045
2.3812,9.3917,1.488,-0.0976,-0.1764,-0.0078,-0.0569,-0.1455,0.0085,93,2019-08-07 16:59:10:051
2.3812,9.3917,1.488,-0.073,0.0074,-0.2411,-0.0569,-0.1455,0.0085,97,2019-08-07 16:59:10:055
2.63,9.5062,1.6294,-0.073,0.0074,-0.2411,-0.0388,-0.1423,0.0117,103,2019-08-07 16:59:10:061
