ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.8039,9.5973,0.4786,-0.1546,-0.1608,-0.2868,-0.0623,-0.0091,-0.0799,4,2019-08-07 16:58:49:985
2.8039,9.5973,0.4786,-0.1546,-0.1608,-0.2868,-0.0623,-0.0091,-0.0799,9,2019-08-07 16:58:49:990
2.6077,9.6402,0.2853,0.0603,-0.2047,0.0136,-0.0676,0.0452,-0.0778,14,2019-08-07 16:58:49:995
2.6077,9.6402,0.2853,0.0603,-0.2047,0.0136,-0.0676,0.0452,-0.0778,19,2019-08-07 16:58:50:000
2.5169,9.7739,0.6718,0.0603,-0.2047,0.0136,-0.0655,0.0388,-0.0704,24,2019-08-07 16:58:50:005
2.5169,9.7739,0.6718,0.0603,-0.2047,0.0136,-0.0655,0.0388,-0.0704,29,2019-08-07 16:58:50:010
2.5169,9.7739,0.6718,0.1833,-0.282,-0.1585,-0.0697,-0.0165,-0.0597,33,2019-08-07 16:58:50:014
2.5743,9.6832,0.3749,0.1833,-0.282,-0.1585,-0.0697,-0.0165,-0.0597,39,2019-08-07 16:58:50:020
2.5743,9.6832,0.3749,0.1833,-0.282,-0.1585,-0.0804,-0.024,-0.0608,44,2019-08-07 16:58:50:025
2.6508,9.75,0.3749,0.1833,-0.282,-0.1585,-0.0804,-0.024,-0.0608,49,2019-08-07 16:58:50:030
2.6508,9.75,0.3749,0.0175,-0.2741,-0.0359,-0.0782,0.0048,-0.0618,54,2019-08-07 16:58:50:035
2.6508,9.75,0.3749,0.0175,-0.2741,-0.0359,-0.0782,0.0048,-0.0618,58,2019-08-07 16:58:50:039
2.5982,9.6163,0.4267,0.0175,-0.2741,-0.0359,-0.0825,0.0346,-0.0608,63,2019-08-07 16:58:50:044
2.5982,9.6163,0.4267,0.0175,-0.2741,-0.0359,-0.0825,0.0346,-0.0608,69,2019-08-07 16:58:50:050
2.5982,9.6163,0.4267,0.0628,-0.1043,-0.1833,-0.0857,0.0154,-0.0533,73,2019-08-07 16:58:50:054
2.5312,9.5877,0.5257,0.0628,-0.1043,-0.1833,-0.0857,0.0154,-0.0533,79,2019-08-07 16:58:50:060
2.5312,9.5877,0.5257,0.0628,-0.1043,-0.1833,-0.0963,-0.007,-0.0352,83,2019-08-07 16:58:50:064
2.3734,9.7357,0.488,0.0628,-0.1043,-0.1833,-0.0963,-0.007,-0.0352,89,2019-08-07 16:58:50:070
2.3734,9.7357,0.488,0.2588,-0.298,-0.1268,-0.0963,-0.007,-0.0352,93,2019-08-07 16:58:50:074
2.3734,9.7357,0.488,0.2588,-0.298,-0.1268,-0.0974,0.0058,-0.0341,99,2019-08-07 16:58:50:080
2.3973,9.8168,0.7096,0.2588,-0.298,-0.1268,-0.0974,0.0058,-0.0341,104,2019-08-07 16:58:50:085
2.3973,9.8168,0.7096,0.2588,-0.298,-0.1268,-0.0931,-0.0347,-0.0256,108,2019-08-07 16:58:50:089
2.6652,9.7452,0.6624,-0.0547,-0.2968,-0.2767,-0.0931,-0.0347,-0.0256,114,2019-08-07 16:58:50:095
2.6652,9.7452,0.6624,-0.0547,-0.2968,-0.2767,-0.09,-0.0858,-0.0256,118,2019-08-07 16:58:50:099
2.6652,9.7452,0.6624,-0.0547,-0.2968,-0.2767,-0.09,-0.0858,-0.0256,124,2019-08-07 16:58:50:105
2.7274,9.7834,0.3513,-0.0547,-0.2968,-0.2767,-0.0836,-0.0368,-0.0341,129,2019-08-07 16:58:50:110
2.7274,9.7834,0.3513,-0.1787,-0.2723,-0.0974,-0.0836,-0.0368,-0.0341,134,2019-08-07 16:58:50:115
2.7705,9.6688,0.7567,-0.1787,-0.2723,-0.0974,-0.074,0.0378,-0.032,139,2019-08-07 16:58:50:120
2.7705,9.6688,0.7567,-0.1787,-0.2723,-0.0974,-0.074,0.0378,-0.032,144,2019-08-07 16:58:50:125
2.7705,9.6688,0.7567,-0.1787,-0.2723,-0.0974,-0.0601,0.0356,-0.032,148,2019-08-07 16:58:50:129
2.5983,9.6498,0.8368,0.0018,-0.1998,-0.4188,-0.0601,0.0356,-0.032,154,2019-08-07 16:58:50:135
2.5983,9.6498,0.8368,0.0018,-0.1998,-0.4188,-0.0505,5.0E-4,-0.032,159,2019-08-07 16:58:50:140
2.6988,9.4445,0.785,0.0018,-0.1998,-0.4188,-0.0505,5.0E-4,-0.032,164,2019-08-07 16:58:50:145
2.6988,9.4445,0.785,0.0018,-0.1998,-0.4188,-0.0346,-0.0219,-0.0331,168,2019-08-07 16:58:50:149
2.6988,9.4445,0.785,-0.2096,0.0495,-0.3795,-0.0346,-0.0219,-0.0331,174,2019-08-07 16:58:50:155
2.8136,9.4636,0.6813,-0.2096,0.0495,-0.3795,-0.0196,-0.0091,-0.0416,179,2019-08-07 16:58:50:160
2.8136,9.4636,0.6813,-0.2096,0.0495,-0.3795,-0.0196,-0.0091,-0.0416,183,2019-08-07 16:58:50:164
2.8136,9.4636,0.6813,-0.2096,0.0495,-0.3795,-0.0196,0.0623,-0.0448,189,2019-08-07 16:58:50:170
2.7706,9.7214,0.29,-0.1824,-0.2689,0.144,-0.0196,0.0623,-0.0448,194,2019-08-07 16:58:50:175
2.7706,9.7214,0.29,-0.1824,-0.2689,0.144,-0.0186,0.1283,-0.0533,199,2019-08-07 16:58:50:180
2.2921,9.7452,0.6436,-0.1824,-0.2689,0.144,-0.0186,0.1283,-0.0533,204,2019-08-07 16:58:50:185
2.2921,9.7452,0.6436,-0.1824,-0.2689,0.144,-0.0186,0.1283,-0.0533,209,2019-08-07 16:58:50:190
2.2921,9.7452,0.6436,0.2646,-0.204,-0.2794,-0.0239,0.0996,-0.0405,214,2019-08-07 16:58:50:195
2.3352,9.707,0.7567,0.2646,-0.204,-0.2794,-0.0239,0.0996,-0.0405,219,2019-08-07 16:58:50:200
2.3352,9.707,0.7567,0.2646,-0.204,-0.2794,-0.0271,-0.0155,-0.032,224,2019-08-07 16:58:50:205
2.3352,9.707,0.7567,0.2646,-0.204,-0.2794,-0.0271,-0.0155,-0.032,229,2019-08-07 16:58:50:210
2.4692,9.7357,0.6766,0.0264,-0.2736,-0.1636,-0.025,-0.0336,-0.0267,233,2019-08-07 16:58:50:214
2.4692,9.7357,0.6766,0.0264,-0.2736,-0.1636,-0.025,-0.0336,-0.0267,239,2019-08-07 16:58:50:220
2.6701,9.6879,0.6247,0.0264,-0.2736,-0.1636,-0.0133,-6.0E-4,-0.0288,243,2019-08-07 16:58:50:224
2.6701,9.6879,0.6247,0.0264,-0.2736,-0.1636,-0.0133,-6.0E-4,-0.0288,249,2019-08-07 16:58:50:230
2.6701,9.6879,0.6247,-0.1411,-0.1197,-0.3719,-0.0037,0.0122,-0.0309,254,2019-08-07 16:58:50:235
2.6701,9.5447,0.851,-0.1411,-0.1197,-0.3719,-0.0037,0.0122,-0.0309,258,2019-08-07 16:58:50:239
2.6701,9.5447,0.851,-0.1411,-0.1197,-0.3719,0.0144,0.0069,-0.0331,264,2019-08-07 16:58:50:245
2.7276,9.4492,0.7284,-0.1411,-0.1197,-0.3719,0.0144,0.0069,-0.0331,268,2019-08-07 16:58:50:249
2.7276,9.4492,0.7284,-0.1707,-0.08,-0.192,0.0144,0.0069,-0.0331,274,2019-08-07 16:58:50:255
2.7276,9.4492,0.7284,-0.1707,-0.08,-0.192,0.0272,0.0271,-0.0427,280,2019-08-07 16:58:50:261
2.7228,9.6593,0.5635,-0.1707,-0.08,-0.192,0.0272,0.0271,-0.0427,283,2019-08-07 16:58:50:264
2.7228,9.6593,0.5635,-0.1707,-0.08,-0.192,0.0315,0.0516,-0.0469,289,2019-08-07 16:58:50:270
