ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.138,9.7878,0.3002,0.0102,-0.2808,0.2789,0.2445,0.0186,-0.1151,2,2019-08-07 16:58:21:927
2.138,9.7878,0.3002,0.0102,-0.2808,0.2789,0.2286,0.0548,-0.1097,8,2019-08-07 16:58:21:933
2.138,9.7878,0.3002,0.0102,-0.2808,0.2789,0.2286,0.0548,-0.1097,12,2019-08-07 16:58:21:937
1.9227,9.8785,0.3002,0.0102,-0.2808,0.2789,0.2232,0.0814,-0.097,18,2019-08-07 16:58:21:943
1.9227,9.8785,0.3002,0.0102,-0.2808,0.2789,0.2232,0.0814,-0.097,22,2019-08-07 16:58:21:947
1.7935,9.9836,-0.0062,0.2798,-0.3892,0.2279,0.2051,0.0804,-0.082,28,2019-08-07 16:58:21:953
1.7935,9.9836,-0.0062,0.2798,-0.3892,0.2279,0.2051,0.0804,-0.082,32,2019-08-07 16:58:21:957
1.7935,9.9836,-0.0062,0.2798,-0.3892,0.2279,0.2051,0.0804,-0.082,38,2019-08-07 16:58:21:963
1.7744,10.079,-0.3125,0.2798,-0.3892,0.2279,0.1636,0.0537,-0.0618,43,2019-08-07 16:58:21:968
1.7744,10.079,-0.3125,0.3343,-0.4703,0.54,0.1636,0.0537,-0.0618,48,2019-08-07 16:58:21:973
1.76,10.0122,-0.1193,0.3343,-0.4703,0.54,0.1263,0.0229,-0.0554,52,2019-08-07 16:58:21:977
1.76,10.0122,-0.1193,0.3343,-0.4703,0.54,0.1263,0.0229,-0.0554,58,2019-08-07 16:58:21:983
1.76,10.0122,-0.1193,0.3343,-0.4703,0.54,0.1007,-0.0176,-0.0416,63,2019-08-07 16:58:21:988
1.9179,10.2079,-0.2041,0.1451,-0.6198,0.4244,0.1007,-0.0176,-0.0416,68,2019-08-07 16:58:21:993
1.9179,10.2079,-0.2041,0.1451,-0.6198,0.4244,0.0741,-0.0144,-0.0277,73,2019-08-07 16:58:21:998
1.8031,10.0695,0.1918,0.1451,-0.6198,0.4244,0.0741,-0.0144,-0.0277,78,2019-08-07 16:58:22:003
1.8031,10.0695,0.1918,0.1451,-0.6198,0.4244,0.0624,0.0261,-0.0224,83,2019-08-07 16:58:22:008
1.8031,10.0695,0.1918,0.2764,-0.2981,-0.2546,0.0624,0.0261,-0.0224,88,2019-08-07 16:58:22:013
1.8605,9.8165,0.5878,0.2764,-0.2981,-0.2546,0.0549,-0.0187,-0.0139,93,2019-08-07 16:58:22:018
1.8605,9.8165,0.5878,0.2764,-0.2981,-0.2546,0.0549,-0.0187,-0.0139,97,2019-08-07 16:58:22:022
2.1763,9.8403,0.5407,0.2764,-0.2981,-0.2546,0.0549,-0.1039,-0.0085,103,2019-08-07 16:58:22:028
2.1763,9.8403,0.5407,-0.1379,-0.2495,-0.3401,0.0549,-0.1039,-0.0085,107,2019-08-07 16:58:22:032
2.1763,9.8403,0.5407,-0.1379,-0.2495,-0.3401,0.0624,-0.1114,-0.0128,113,2019-08-07 16:58:22:038
2.2959,9.6733,0.3615,-0.1379,-0.2495,-0.3401,0.0624,-0.1114,-0.0128,117,2019-08-07 16:58:22:042
2.2959,9.6733,0.3615,-0.1379,-0.2495,-0.3401,0.0815,-0.0091,-0.0171,123,2019-08-07 16:58:22:048
2.3533,9.7258,0.2861,-0.2867,-0.0391,-0.1619,0.0815,-0.0091,-0.0171,128,2019-08-07 16:58:22:053
2.3533,9.7258,0.2861,-0.2867,-0.0391,-0.1619,0.073,0.0154,-0.0203,133,2019-08-07 16:58:22:058
2.3533,9.7258,0.2861,-0.2867,-0.0391,-0.1619,0.073,0.0154,-0.0203,138,2019-08-07 16:58:22:063
2.0519,9.7496,0.0976,-0.2867,-0.0391,-0.1619,0.0645,-0.0091,-0.0107,143,2019-08-07 16:58:22:068
2.0519,9.7496,0.0976,0.1457,-0.0334,-0.0152,0.0645,-0.0091,-0.0107,148,2019-08-07 16:58:22:073
1.6356,9.5682,0.3568,0.1457,-0.0334,-0.0152,0.0645,-0.0091,-0.0107,152,2019-08-07 16:58:22:077
1.6356,9.5682,0.3568,0.1457,-0.0334,-0.0152,0.0634,-0.0325,-0.0032,158,2019-08-07 16:58:22:083
1.6356,9.5682,0.3568,0.1457,-0.0334,-0.0152,0.0634,-0.0325,-0.0032,162,2019-08-07 16:58:22:087
1.5974,9.4823,0.5407,0.4488,0.1107,-0.3852,0.0539,-0.1124,0.0223,168,2019-08-07 16:58:22:093
1.5974,9.4823,0.5407,0.4488,0.1107,-0.3852,0.0539,-0.1124,0.0223,172,2019-08-07 16:58:22:097
1.5974,9.4823,0.5407,0.4488,0.1107,-0.3852,0.0411,-0.1753,0.0362,178,2019-08-07 16:58:22:103
1.7218,9.53,0.1211,0.4488,0.1107,-0.3852,0.0411,-0.1753,0.0362,182,2019-08-07 16:58:22:107
1.7218,9.53,0.1211,0.3337,0.0192,0.1566,0.0347,-0.1497,0.0458,188,2019-08-07 16:58:22:113
1.7935,9.5873,0.1023,0.3337,0.0192,0.1566,0.0347,-0.1497,0.0458,192,2019-08-07 16:58:22:117
1.7935,9.5873,0.1023,0.3337,0.0192,0.1566,0.0325,-0.1305,0.0405,198,2019-08-07 16:58:22:123
2.0375,9.7258,0.3191,0.3337,0.0192,0.1566,0.0325,-0.1305,0.0405,203,2019-08-07 16:58:22:128
2.0375,9.7258,0.3191,0.0152,-0.0966,-0.1847,0.0315,-0.2179,0.0287,208,2019-08-07 16:58:22:133
2.0375,9.7258,0.3191,0.0152,-0.0966,-0.1847,0.0315,-0.2179,0.0287,213,2019-08-07 16:58:22:138
2.4633,9.678,0.2437,0.0152,-0.0966,-0.1847,0.0357,-0.2467,0.0202,218,2019-08-07 16:58:22:143
2.4633,9.678,0.2437,0.0152,-0.0966,-0.1847,0.0357,-0.2467,0.0202,222,2019-08-07 16:58:22:147
2.4633,9.678,0.2437,-0.6085,0.0308,-0.1951,0.0357,-0.2467,0.0202,228,2019-08-07 16:58:22:153
2.7217,9.5778,0.3238,-0.6085,0.0308,-0.1951,0.0528,-0.1763,0.001,232,2019-08-07 16:58:22:157
2.7217,9.5778,0.3238,-0.6085,0.0308,-0.1951,0.0528,-0.1763,0.001,238,2019-08-07 16:58:22:163
2.7217,9.5778,0.3238,-0.6085,0.0308,-0.1951,0.0847,-0.0496,-0.0171,243,2019-08-07 16:58:22:168
2.8604,9.4871,0.4228,-0.7424,0.1063,-0.2814,0.0847,-0.0496,-0.0171,248,2019-08-07 16:58:22:173
2.8604,9.4871,0.4228,-0.7424,0.1063,-0.2814,0.1007,0.025,-0.032,253,2019-08-07 16:58:22:178
2.3581,9.4775,0.3427,-0.7424,0.1063,-0.2814,0.1007,0.025,-0.032,258,2019-08-07 16:58:22:183
2.3581,9.4775,0.3427,-0.7424,0.1063,-0.2814,0.1018,0.0761,-0.0394,263,2019-08-07 16:58:22:188
2.3581,9.4775,0.3427,-0.2247,-0.1219,-0.1091,0.1018,0.0761,-0.0394,268,2019-08-07 16:58:22:193
2.1667,9.826,0.1777,-0.2247,-0.1219,-0.1091,0.1018,0.0761,-0.0394,273,2019-08-07 16:58:22:198
2.1667,9.826,0.1777,-0.2247,-0.1219,-0.1091,0.0986,0.0974,-0.0522,278,2019-08-07 16:58:22:203
2.1667,9.826,0.1777,-0.2247,-0.1219,-0.1091,0.0986,0.0974,-0.0522,283,2019-08-07 16:58:22:208
1.9514,9.9215,-0.0486,0.1428,-0.3105,0.1061,0.1018,0.0676,-0.048,287,2019-08-07 16:58:22:212
1.9514,9.9215,-0.0486,0.1428,-0.3105,0.1061,0.1018,0.0676,-0.048,293,2019-08-07 16:58:22:218
1.9514,10.0122,-0.2183,0.1428,-0.3105,0.1061,0.0847,0.0047,-0.0448,297,2019-08-07 16:58:22:222
1.8653,10.0122,-0.2183,0.1428,-0.3105,0.1061,0.0847,0.0047,-0.0448,303,2019-08-07 16:58:22:228
1.8653,10.0122,-0.2183,0.2279,-0.3702,0.1117,0.0698,-0.0496,-0.0341,307,2019-08-07 16:58:22:232
1.7935,9.9263,-0.025,0.2279,-0.3702,0.1117,0.0698,-0.0496,-0.0341,313,2019-08-07 16:58:22:238
1.7935,9.9263,-0.025,0.2279,-0.3702,0.1117,0.057,-0.0975,-0.0245,318,2019-08-07 16:58:22:243
1.8749,9.7353,0.0174,0.2279,-0.3702,0.1117,0.057,-0.0975,-0.0245,323,2019-08-07 16:58:22:248
1.8749,9.7353,0.0174,0.1013,-0.0917,-0.1113,0.0432,-0.1369,-0.0235,328,2019-08-07 16:58:22:253
1.8749,9.7353,0.0174,0.1013,-0.0917,-0.1113,0.0432,-0.1369,-0.0235,332,2019-08-07 16:58:22:257
2.1141,9.7449,0.1258,0.1013,-0.0917,-0.1113,0.0421,-0.1508,-0.0245,338,2019-08-07 16:58:22:263
2.1141,9.7449,0.1258,0.1013,-0.0917,-0.1113,0.0421,-0.1508,-0.0245,342,2019-08-07 16:58:22:267
2.1141,9.7449,0.1258,-0.2905,-0.2961,-0.2425,0.0421,-0.1508,-0.0245,348,2019-08-07 16:58:22:273
2.3246,9.8928,0.2625,-0.2905,-0.2961,-0.2425,0.0528,-0.1273,-0.0352,352,2019-08-07 16:58:22:277
2.3246,9.8928,0.2625,-0.2905,-0.2961,-0.2425,0.0528,-0.1273,-0.0352,358,2019-08-07 16:58:22:283
2.4777,9.9119,0.2154,-0.2905,-0.2961,-0.2425,0.072,-0.0624,-0.0416,362,2019-08-07 16:58:22:287
2.4777,9.9119,0.2154,-0.4585,-0.3379,-0.1484,0.072,-0.0624,-0.0416,368,2019-08-07 16:58:22:293
2.5016,9.9835,0.2201,-0.4585,-0.3379,-0.1484,0.0805,-0.0059,-0.0586,373,2019-08-07 16:58:22:298
2.5016,9.9835,0.2201,-0.4585,-0.3379,-0.1484,0.0805,-0.0059,-0.0586,378,2019-08-07 16:58:22:303
2.5016,9.9835,0.2201,-0.3866,-0.4037,-0.2686,0.0954,0.0282,-0.0714,383,2019-08-07 16:58:22:308
2.3437,9.9167,0.4322,-0.3866,-0.4037,-0.2686,0.0954,0.0282,-0.0714,388,2019-08-07 16:58:22:313
2.3437,9.9167,0.4322,-0.3866,-0.4037,-0.2686,0.1039,0.0388,-0.0703,393,2019-08-07 16:58:22:318
2.3437,9.9167,0.4322,-0.3866,-0.4037,-0.2686,0.1039,0.0388,-0.0703,398,2019-08-07 16:58:22:323
2.3246,9.7878,-0.0061,-0.3122,-0.1865,-0.011,0.1029,0.0601,-0.0767,402,2019-08-07 16:58:22:327
2.3246,9.7878,-0.0061,-0.3122,-0.1865,-0.011,0.1029,0.0601,-0.0767,408,2019-08-07 16:58:22:333
2.1763,9.8928,-0.0156,-0.3122,-0.1865,-0.011,0.1007,0.0761,-0.0842,413,2019-08-07 16:58:22:338
2.1763,9.8928,-0.0156,-0.3122,-0.1865,-0.011,0.1007,0.0761,-0.0842,418,2019-08-07 16:58:22:343
2.1763,9.8928,-0.0156,-0.0305,-0.3648,-0.0369,0.0869,0.0633,-0.082,423,2019-08-07 16:58:22:348
2.0232,10.0026,-0.1146,-0.0305,-0.3648,-0.0369,0.0869,0.0633,-0.082,428,2019-08-07 16:58:22:353
2.0232,10.0026,-0.1146,-0.0305,-0.3648,-0.0369,0.0688,0.0388,-0.0927,432,2019-08-07 16:58:22:357
1.9371,10.1363,-0.2041,-0.0305,-0.3648,-0.0369,0.0688,0.0388,-0.0927,438,2019-08-07 16:58:22:363
1.9371,10.1363,-0.2041,0.0663,-0.5187,0.1284,0.0688,0.0388,-0.0927,442,2019-08-07 16:58:22:367
1.9371,10.1363,-0.2041,0.0663,-0.5187,0.1284,0.0517,-0.0198,-0.0948,448,2019-08-07 16:58:22:373
1.9275,9.9072,-0.2701,0.0663,-0.5187,0.1284,0.0517,-0.0198,-0.0948,452,2019-08-07 16:58:22:377
1.9275,9.9072,-0.2701,0.0663,-0.5187,0.1284,0.0219,-0.0549,-0.0895,458,2019-08-07 16:58:22:383
1.9036,9.8594,-0.1994,0.0855,-0.2761,0.1698,0.0219,-0.0549,-0.0895,463,2019-08-07 16:58:22:388
1.9036,9.8594,-0.1994,0.0855,-0.2761,0.1698,0.0048,-0.0751,-0.0863,468,2019-08-07 16:58:22:393
1.9036,9.8594,-0.1994,0.0855,-0.2761,0.1698,0.0048,-0.0751,-0.0863,473,2019-08-07 16:58:22:398
1.961,9.7687,-0.025,0.0855,-0.2761,0.1698,-0.0047,-0.0933,-0.0852,479,2019-08-07 16:58:22:404
1.961,9.7687,-0.025,-0.0609,-0.0912,-0.0843,-0.0047,-0.0933,-0.0852,483,2019-08-07 16:58:22:408
