ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.6324,9.5685,1.5393,-0.0257,-0.2264,-0.0861,0.0134,0.008,-0.015,3,2019-08-07 16:58:54:499
2.6994,9.5351,1.5629,-0.0257,-0.2264,-0.0861,0.0134,0.008,-0.015,7,2019-08-07 16:58:54:503
2.6994,9.5351,1.5629,-0.0257,-0.2264,-0.0861,0.0144,0.0154,-0.0118,13,2019-08-07 16:58:54:509
2.7089,9.5829,1.4969,-0.0716,-0.2397,-0.0877,0.0144,0.0154,-0.0118,17,2019-08-07 16:58:54:513
2.7089,9.5829,1.4969,-0.0716,-0.2397,-0.0877,0.0198,0.0207,-0.0128,23,2019-08-07 16:58:54:519
2.7089,9.5829,1.4969,-0.0716,-0.2397,-0.0877,0.0198,0.0207,-0.0128,28,2019-08-07 16:58:54:524
2.6563,9.6067,1.511,-0.0716,-0.2397,-0.0877,0.0219,0.0314,-0.0096,32,2019-08-07 16:58:54:528
2.6563,9.6067,1.511,0.0495,-0.2385,-0.1413,0.0219,0.0314,-0.0096,38,2019-08-07 16:58:54:534
2.6563,9.6067,1.511,0.0495,-0.2385,-0.1413,0.0219,0.0314,-0.0096,43,2019-08-07 16:58:54:539
2.6181,9.5303,1.5393,0.0495,-0.2385,-0.1413,0.0219,5.0E-4,-0.0043,48,2019-08-07 16:58:54:544
2.6181,9.5303,1.5393,0.0495,-0.2385,-0.1413,0.0219,5.0E-4,-0.0043,53,2019-08-07 16:58:54:549
2.6181,9.5638,1.5063,0.0143,-0.2185,-0.1019,0.0187,-0.0059,-0.0043,57,2019-08-07 16:58:54:553
2.6181,9.5638,1.5063,0.0143,-0.2185,-0.1019,0.0187,-0.0059,-0.0043,63,2019-08-07 16:58:54:559
2.6181,9.5638,1.5063,0.0143,-0.2185,-0.1019,0.0134,-0.0048,0.0021,67,2019-08-07 16:58:54:563
2.7042,9.5017,1.4639,0.0143,-0.2185,-0.1019,0.0134,-0.0048,0.0021,73,2019-08-07 16:58:54:569
2.7042,9.5017,1.4639,-0.0959,-0.2466,0.0364,0.0091,-6.0E-4,-0.0022,78,2019-08-07 16:58:54:574
2.709,9.5876,1.3272,-0.0959,-0.2466,0.0364,0.0091,-6.0E-4,-0.0022,83,2019-08-07 16:58:54:579
2.709,9.5876,1.3272,-0.0959,-0.2466,0.0364,0.0027,0.0069,-0.0043,87,2019-08-07 16:58:54:583
2.709,9.5876,1.3272,-0.0959,-0.2466,0.0364,0.0027,0.0069,-0.0043,93,2019-08-07 16:58:54:589
2.6324,9.6067,1.4828,0.0083,-0.2224,-0.0818,0.0027,0.009,-0.0022,98,2019-08-07 16:58:54:594
2.6324,9.6067,1.4828,0.0083,-0.2224,-0.0818,0.0027,0.009,-0.0022,103,2019-08-07 16:58:54:599
2.6947,9.5924,1.4733,0.0083,-0.2224,-0.0818,0.0027,0.009,-0.0022,108,2019-08-07 16:58:54:604
2.6947,9.5924,1.4733,0.0083,-0.2224,-0.0818,-0.0037,-0.0144,-0.0022,112,2019-08-07 16:58:54:608
2.6947,9.5924,1.4733,-0.0735,-0.2987,-0.0954,-0.0037,-0.0144,-0.0022,118,2019-08-07 16:58:54:614
2.7234,9.6688,1.5676,-0.0735,-0.2987,-0.0954,0.0017,-0.0102,-0.0064,123,2019-08-07 16:58:54:619
2.7234,9.6688,1.5676,-0.0735,-0.2987,-0.0954,0.0017,-0.0102,-0.0064,128,2019-08-07 16:58:54:624
2.7186,9.6163,1.5959,-0.0735,-0.2987,-0.0954,0.008,-0.0123,0.0,133,2019-08-07 16:58:54:629
2.7186,9.6163,1.5959,-0.0735,-0.2987,-0.0954,0.008,-0.0123,0.0,138,2019-08-07 16:58:54:634
