ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.2686,9.7595,0.983,-0.0725,-0.2555,0.0526,-0.0015,0.0026,0.0095,3,2019-08-07 16:57:46:474
2.2686,9.7595,0.983,-0.0725,-0.2555,0.0526,-0.0015,0.0026,0.0095,9,2019-08-07 16:57:46:480
2.2686,9.7452,1.0255,-0.0725,-0.2555,0.0526,-0.0015,0.0026,0.0095,13,2019-08-07 16:57:46:484
2.2686,9.7452,1.0255,-0.0725,-0.2555,0.0526,-0.0037,0.0101,0.0042,19,2019-08-07 16:57:46:490
2.2686,9.7452,1.0255,-0.0758,-0.1795,0.1096,-0.0037,0.0101,0.0042,24,2019-08-07 16:57:46:495
2.2542,9.6593,0.8463,-0.0758,-0.1795,0.1096,-0.0175,0.0048,0.0053,29,2019-08-07 16:57:46:500
2.2542,9.6593,0.8463,-0.0758,-0.1795,0.1096,-0.0175,0.0048,0.0053,33,2019-08-07 16:57:46:504
2.2542,9.6593,0.8463,-0.0758,-0.1795,0.1096,-0.0196,0.0048,0.0032,39,2019-08-07 16:57:46:510
2.1585,9.7691,1.1197,0.0538,-0.2659,-0.1037,-0.0196,0.0048,0.0032,43,2019-08-07 16:57:46:514
2.1585,9.7691,1.1197,0.0538,-0.2659,-0.1037,-0.0186,-0.0187,0.0085,49,2019-08-07 16:57:46:520
2.2399,9.7022,1.2046,-0.0269,-0.1995,-0.1863,-0.0186,-0.0187,0.0085,54,2019-08-07 16:57:46:525
2.2399,9.7022,1.2046,-0.0269,-0.1995,-0.1863,-0.0186,-0.0187,0.0085,59,2019-08-07 16:57:46:530
2.3356,9.707,1.3507,-0.0269,-0.1995,-0.1863,-0.0228,-0.0687,0.0042,64,2019-08-07 16:57:46:535
2.3356,9.707,1.3507,-0.0269,-0.1995,-0.1863,-0.0228,-0.0687,0.0042,69,2019-08-07 16:57:46:540
2.3356,9.707,1.3507,-0.2726,-0.167,-0.2547,-0.009,-0.0762,0.0042,73,2019-08-07 16:57:46:544
2.5413,9.7022,1.1622,-0.2726,-0.167,-0.2547,-0.009,-0.0762,0.0042,79,2019-08-07 16:57:46:550
2.5413,9.7022,1.1622,-0.2726,-0.167,-0.2547,6.0E-4,-0.0325,-0.0054,83,2019-08-07 16:57:46:554
2.503,9.6593,1.0349,-0.2726,-0.167,-0.2547,6.0E-4,-0.0325,-0.0054,89,2019-08-07 16:57:46:560
2.503,9.6593,1.0349,-0.2991,-0.1292,-0.0439,0.0144,0.0197,-0.0171,94,2019-08-07 16:57:46:565
2.503,9.6593,1.0349,-0.2991,-0.1292,-0.0439,0.0144,0.0197,-0.0171,99,2019-08-07 16:57:46:570
2.259,9.7356,1.1527,-0.2991,-0.1292,-0.0439,0.0187,0.0367,-0.0192,103,2019-08-07 16:57:46:574
2.259,9.7356,1.1527,-0.2991,-0.1292,-0.0439,0.0187,0.0367,-0.0192,109,2019-08-07 16:57:46:580
2.259,9.7356,1.1527,0.0031,-0.2189,-0.196,0.0155,0.0122,-0.0213,114,2019-08-07 16:57:46:585
2.1968,9.7213,1.2376,0.0031,-0.2189,-0.196,0.0155,0.0122,-0.0213,119,2019-08-07 16:57:46:590
2.1968,9.7213,1.2376,0.0031,-0.2189,-0.196,0.0155,0.0122,-0.0213,123,2019-08-07 16:57:46:594
2.1155,9.6306,1.1763,0.0031,-0.2189,-0.196,0.0219,-0.0442,-0.0096,129,2019-08-07 16:57:46:600
2.1155,9.6306,1.1763,0.0144,-0.256,-0.1288,0.0134,-0.0687,-0.0043,134,2019-08-07 16:57:46:605
2.1155,9.6306,1.1763,0.0144,-0.256,-0.1288,0.0134,-0.0687,-0.0043,139,2019-08-07 16:57:46:610
2.259,9.7691,1.115,-0.1098,-0.2033,-0.173,0.0166,-0.0666,-0.0032,145,2019-08-07 16:57:46:616
2.259,9.7691,1.115,-0.1098,-0.2033,-0.173,0.0166,-0.0666,-0.0032,149,2019-08-07 16:57:46:620
2.259,9.7691,1.115,-0.1098,-0.2033,-0.173,0.0166,-0.0666,-0.0032,154,2019-08-07 16:57:46:625
2.2112,9.7118,1.2376,-0.1098,-0.2033,-0.173,0.0091,-0.0251,-0.015,158,2019-08-07 16:57:46:629
2.2112,9.7118,1.2376,-0.0249,-0.0642,-0.3042,0.0091,-0.0251,-0.015,164,2019-08-07 16:57:46:635
2.2112,9.7118,1.2376,-0.0249,-0.0642,-0.3042,-5.0E-4,-0.0166,-0.016,168,2019-08-07 16:57:46:639
2.3164,9.5351,1.0066,-0.0249,-0.0642,-0.3042,-5.0E-4,-0.0166,-0.016,174,2019-08-07 16:57:46:645
2.3164,9.5351,1.0066,-0.0249,-0.0642,-0.3042,-0.0165,-0.024,-0.0192,179,2019-08-07 16:57:46:650
2.2495,9.7643,1.0302,-0.0423,-0.2593,-0.0201,-0.0165,-0.024,-0.0192,184,2019-08-07 16:57:46:655
2.2495,9.7643,1.0302,-0.0423,-0.2593,-0.0201,-0.0026,-0.0176,-0.0192,188,2019-08-07 16:57:46:659
2.2495,9.7643,1.0302,-0.0423,-0.2593,-0.0201,-0.0026,-0.0176,-0.0192,194,2019-08-07 16:57:46:665
2.1681,9.8693,1.0302,-0.0423,-0.2593,-0.0201,0.0059,-0.0123,-0.0288,198,2019-08-07 16:57:46:669
2.1681,9.8693,1.0302,-0.0515,-0.22,-0.2612,0.0059,-0.0123,-0.0288,204,2019-08-07 16:57:46:675
2.393,9.7547,0.8181,-0.0515,-0.22,-0.2612,0.0187,-0.0698,-0.0245,208,2019-08-07 16:57:46:679
2.393,9.7547,0.8181,-0.0515,-0.22,-0.2612,0.0187,-0.0698,-0.0245,214,2019-08-07 16:57:46:685
2.393,9.7547,0.8181,-0.0515,-0.22,-0.2612,0.0176,-0.0837,-0.032,218,2019-08-07 16:57:46:689
2.2877,9.602,1.5487,-0.0451,-0.0708,-0.5917,0.0176,-0.0837,-0.032,224,2019-08-07 16:57:46:695
2.2877,9.602,1.5487,-0.0451,-0.0708,-0.5917,0.0624,-0.0677,-0.0288,229,2019-08-07 16:57:46:700
2.4313,9.5256,1.1339,-0.0451,-0.0708,-0.5917,0.0624,-0.0677,-0.0288,234,2019-08-07 16:57:46:705
2.4313,9.5256,1.1339,-0.0451,-0.0708,-0.5917,0.0624,-0.0677,-0.0288,238,2019-08-07 16:57:46:709
2.4313,9.5256,1.1339,-0.1968,-0.0067,-0.3674,0.0709,-0.0091,-0.0309,244,2019-08-07 16:57:46:715
2.4361,9.5542,1.4262,-0.1968,-0.0067,-0.3674,0.0709,-0.0091,-0.0309,248,2019-08-07 16:57:46:719
2.4361,9.5542,1.4262,-0.1968,-0.0067,-0.3674,0.1007,0.0197,-0.0437,254,2019-08-07 16:57:46:725
2.4361,9.5542,1.4262,-0.1968,-0.0067,-0.3674,0.1007,0.0197,-0.0437,259,2019-08-07 16:57:46:730
2.2878,9.75,1.0868,-0.0852,-0.2227,-0.1061,0.1114,0.057,-0.0427,263,2019-08-07 16:57:46:734
2.2878,9.75,1.0868,-0.0852,-0.2227,-0.1061,0.1114,0.057,-0.0427,269,2019-08-07 16:57:46:740
2.0964,9.7595,0.9453,-0.0852,-0.2227,-0.1061,0.1199,0.0644,-0.0448,273,2019-08-07 16:57:46:744
2.0964,9.7595,0.9453,-0.0852,-0.2227,-0.1061,0.1199,0.0644,-0.0448,279,2019-08-07 16:57:46:750
2.0964,9.7595,0.9453,-0.0852,-0.2227,-0.1061,0.1167,0.0335,-0.0437,283,2019-08-07 16:57:46:754
2.0294,9.8168,1.2612,0.1625,-0.2422,-0.3377,0.1167,0.0335,-0.0437,289,2019-08-07 16:57:46:760
2.0294,9.8168,1.2612,0.1625,-0.2422,-0.3377,0.1188,-0.0485,-0.032,293,2019-08-07 16:57:46:764
2.0294,9.8168,1.2612,0.1625,-0.2422,-0.3377,0.1188,-0.0485,-0.032,299,2019-08-07 16:57:46:770
2.3069,9.812,1.1952,0.1625,-0.2422,-0.3377,0.1188,-0.0485,-0.032,304,2019-08-07 16:57:46:775
2.3069,9.812,1.1952,-0.1738,-0.2814,-0.2619,0.1263,-0.0762,-0.0384,309,2019-08-07 16:57:46:780
2.4122,9.7786,1.2706,-0.1738,-0.2814,-0.2619,0.1263,-0.0762,-0.0384,313,2019-08-07 16:57:46:784
2.4122,9.7786,1.2706,-0.1738,-0.2814,-0.2619,0.1519,-0.0219,-0.0427,319,2019-08-07 16:57:46:790
