ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.1277,9.8122,0.7658,0.0224,-0.3021,-0.2797,0.0933,0.0325,-0.0661,3,2019-08-07 16:58:42:005
2.1612,9.7693,0.6856,-0.0529,-0.2121,-0.0128,0.0933,0.0325,-0.0661,7,2019-08-07 16:58:42:009
2.1612,9.7693,0.6856,-0.0529,-0.2121,-0.0128,0.0997,0.0484,-0.0608,13,2019-08-07 16:58:42:015
2.1038,9.5879,0.7469,-0.0529,-0.2121,-0.0128,0.0997,0.0484,-0.0608,17,2019-08-07 16:58:42:019
2.1038,9.5879,0.7469,-0.0529,-0.2121,-0.0128,0.0997,0.0484,-0.0608,23,2019-08-07 16:58:42:025
2.1038,9.5879,0.7469,0.0013,-0.127,-0.1614,0.0965,0.0282,-0.065,28,2019-08-07 16:58:42:030
2.0846,9.7359,0.8412,0.0013,-0.127,-0.1614,0.0965,0.0282,-0.065,33,2019-08-07 16:58:42:035
2.0846,9.7359,0.8412,0.0013,-0.127,-0.1614,0.0965,0.0282,-0.065,37,2019-08-07 16:58:42:039
2.1468,9.7072,0.7563,0.0013,-0.127,-0.1614,0.1018,0.009,-0.0682,43,2019-08-07 16:58:42:045
2.1468,9.7072,0.7563,-0.131,-0.1756,-0.0564,0.1018,0.009,-0.0682,47,2019-08-07 16:58:42:049
2.1468,9.7072,0.7563,-0.131,-0.1756,-0.0564,0.1071,0.0175,-0.0693,53,2019-08-07 16:58:42:055
2.252,9.6977,0.6149,-0.131,-0.1756,-0.0564,0.1071,0.0175,-0.0693,57,2019-08-07 16:58:42:059
2.252,9.6977,0.6149,-0.131,-0.1756,-0.0564,0.1007,0.0516,-0.0704,63,2019-08-07 16:58:42:065
2.252,9.6977,0.6149,-0.0293,-0.2288,-0.0604,0.1007,0.0516,-0.0704,68,2019-08-07 16:58:42:070
2.0989,9.8409,0.629,-0.0293,-0.2288,-0.0604,0.1007,0.0847,-0.0693,73,2019-08-07 16:58:42:075
2.0989,9.8409,0.629,-0.0293,-0.2288,-0.0604,0.1007,0.0847,-0.0693,78,2019-08-07 16:58:42:080
1.9744,9.8361,0.6102,-0.0293,-0.2288,-0.0604,0.0858,0.0793,-0.0565,83,2019-08-07 16:58:42:085
1.9744,9.8361,0.6102,0.0857,-0.3346,0.0615,0.0858,0.0793,-0.0565,87,2019-08-07 16:58:42:089
1.9744,9.8361,0.6102,0.0857,-0.3346,0.0615,0.0858,0.0793,-0.0565,92,2019-08-07 16:58:42:094
1.9601,9.8743,0.5065,0.0857,-0.3346,0.0615,0.073,0.0719,-0.0565,98,2019-08-07 16:58:42:100
1.9601,9.8743,0.5065,0.0857,-0.3346,0.0615,0.073,0.0719,-0.0565,102,2019-08-07 16:58:42:104
1.8978,10.0748,0.6149,0.1438,-0.498,-0.0205,0.0634,0.0634,-0.0586,108,2019-08-07 16:58:42:110
1.8978,10.0748,0.6149,0.1438,-0.498,-0.0205,0.0634,0.0634,-0.0586,112,2019-08-07 16:58:42:114
1.8978,10.0748,0.6149,0.1438,-0.498,-0.0205,0.0517,0.042,-0.0544,118,2019-08-07 16:58:42:120
