ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.8718,-8.2106,2.2872,-0.2036,-0.1686,-0.109,-0.0122,-6.0E-4,-0.0021,3,2019-08-07 16:24:00:980
4.8718,-8.2106,2.2872,-0.2036,-0.1686,-0.109,-0.0175,-0.0145,-0.0042,8,2019-08-07 16:24:00:985
4.8718,-8.2106,2.2872,-0.2036,-0.1686,-0.109,-0.0175,-0.0145,-0.0042,13,2019-08-07 16:24:00:990
4.8718,-8.2106,2.2778,-0.2036,-0.1686,-0.109,-0.0175,-0.0219,0.0043,18,2019-08-07 16:24:00:995
4.8718,-8.2106,2.2778,-0.2036,-0.1686,-0.109,-0.0175,-0.0219,0.0043,23,2019-08-07 16:24:01:000
4.9531,-8.2202,2.2872,-0.349,-0.1061,-0.1133,-0.0154,-0.0262,0.0043,28,2019-08-07 16:24:01:005
4.9531,-8.2202,2.2872,-0.349,-0.1061,-0.1133,-0.0154,-0.0262,0.0043,32,2019-08-07 16:24:01:009
4.9531,-8.2202,2.2872,-0.349,-0.1061,-0.1133,-0.0026,-0.039,0.0096,38,2019-08-07 16:24:01:015
4.9531,-8.2202,2.2872,-0.349,-0.1061,-0.1133,-0.0026,-0.039,0.0096,42,2019-08-07 16:24:01:019
4.9244,-8.2488,2.2118,-0.3271,-0.1438,0.0193,0.0059,-0.0368,0.0171,48,2019-08-07 16:24:01:025
4.9244,-8.2488,2.2118,-0.3271,-0.1438,0.0193,0.0059,-0.0368,0.0171,53,2019-08-07 16:24:01:030
4.91,-8.2918,2.1316,-0.3271,-0.1438,0.0193,0.0112,-0.0347,0.016,58,2019-08-07 16:24:01:035
4.91,-8.2918,2.1316,-0.3271,-0.1438,0.0193,0.0112,-0.0347,0.016,62,2019-08-07 16:24:01:039
4.91,-8.2918,2.1316,-0.2398,-0.1581,0.0784,0.0155,-0.0294,0.0128,68,2019-08-07 16:24:01:045
4.867,-8.2154,2.2118,-0.2398,-0.1581,0.0784,0.0155,-0.0294,0.0128,72,2019-08-07 16:24:01:049
4.867,-8.2154,2.2118,-0.1677,-0.1293,0.0078,0.0187,-0.0134,0.0128,79,2019-08-07 16:24:01:056
4.7856,-8.2202,2.2071,-0.1677,-0.1293,0.0078,0.0187,-0.0134,0.0128,83,2019-08-07 16:24:01:060
4.7856,-8.2202,2.2071,-0.1677,-0.1293,0.0078,0.0187,-0.0134,0.0128,88,2019-08-07 16:24:01:065
4.7856,-8.2202,2.2071,-0.1677,-0.1293,0.0078,0.0144,-0.0166,0.0065,93,2019-08-07 16:24:01:070
4.733,-8.2202,2.207,-0.1196,-0.1526,-0.0047,0.0144,-0.0166,0.0065,98,2019-08-07 16:24:01:075
4.733,-8.2202,2.207,-0.1196,-0.1526,-0.0047,0.0102,-0.0155,0.0022,102,2019-08-07 16:24:01:079
4.733,-8.2202,2.207,-0.1196,-0.1526,-0.0047,0.0102,-0.0155,0.0022,108,2019-08-07 16:24:01:085
4.782,-8.2107,2.1885,-0.1196,-0.1526,-0.0047,0.0102,-0.0187,-0.0106,113,2019-08-07 16:24:01:090
4.782,-8.2107,2.1885,-0.1225,-0.1459,0.0518,0.0102,-0.0187,-0.0106,117,2019-08-07 16:24:01:094
4.7964,-8.206,2.1932,-0.1225,-0.1459,0.0518,0.007,-0.0272,-0.0117,123,2019-08-07 16:24:01:100
4.7964,-8.206,2.1932,-0.1225,-0.1459,0.0518,0.007,-0.0272,-0.0117,128,2019-08-07 16:24:01:105
4.7964,-8.206,2.1932,-0.1225,-0.1459,0.0518,0.0048,-0.0432,-0.0127,133,2019-08-07 16:24:01:110
4.9495,-8.1725,2.146,-0.3273,-0.1958,0.0545,0.0048,-0.0432,-0.0127,137,2019-08-07 16:24:01:114
4.9495,-8.1725,2.146,-0.3273,-0.1958,0.0545,0.0038,-0.0485,-0.0138,143,2019-08-07 16:24:01:120
4.9878,-8.1725,2.1555,-0.3273,-0.1958,0.0545,0.0038,-0.0485,-0.0138,148,2019-08-07 16:24:01:125
4.9878,-8.1725,2.1555,-0.3273,-0.1958,0.0545,0.0038,-0.0485,-0.0138,153,2019-08-07 16:24:01:130
4.9878,-8.1725,2.1555,-0.3109,-0.1644,0.0553,0.0048,-0.0464,-0.0031,158,2019-08-07 16:24:01:135
4.9926,-8.225,2.0423,-0.3109,-0.1644,0.0553,0.0048,-0.0464,-0.0031,163,2019-08-07 16:24:01:140
4.9926,-8.225,2.0423,-0.3109,-0.1644,0.0553,0.0016,-0.0326,-0.0021,168,2019-08-07 16:24:01:145
4.9926,-8.225,2.0423,-0.3109,-0.1644,0.0553,0.0016,-0.0326,-0.0021,173,2019-08-07 16:24:01:150
4.8825,-8.2776,2.1272,-0.2489,-0.0865,0.0655,0.008,-0.0358,-0.0031,178,2019-08-07 16:24:01:155
4.8825,-8.2776,2.1272,-0.2489,-0.0865,0.0655,0.008,-0.0358,-0.0031,182,2019-08-07 16:24:01:159
4.8108,-8.3014,2.2356,-0.2489,-0.0865,0.0655,0.0112,-0.0358,-0.0031,188,2019-08-07 16:24:01:165
4.8108,-8.3014,2.2356,-0.2489,-0.0865,0.0655,0.0112,-0.0358,-0.0031,194,2019-08-07 16:24:01:171
4.8108,-8.3014,2.2356,-0.1688,-0.1421,-0.0156,0.0155,-0.0315,-0.0042,198,2019-08-07 16:24:01:175
4.7821,-8.1916,2.2215,-0.1688,-0.1421,-0.0156,0.0155,-0.0315,-0.0042,203,2019-08-07 16:24:01:180
4.7821,-8.1916,2.2215,-0.1688,-0.1421,-0.0156,0.0155,-0.0315,-0.0042,208,2019-08-07 16:24:01:185
