ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.2227,-8.5593,2.8862,-0.5484,-0.0463,0.0216,0.007,-0.0443,-0.0425,3,2019-08-07 16:23:31:597
4.2227,-8.5593,2.8862,-0.5484,-0.0463,0.0216,0.007,-0.0443,-0.0425,8,2019-08-07 16:23:31:602
4.2227,-8.5593,2.8862,-0.5484,-0.0463,0.0216,0.0112,-0.0209,-0.0308,13,2019-08-07 16:23:31:607
4.1701,-8.5211,2.8768,-0.45,-0.1034,-0.0456,0.0112,-0.0209,-0.0308,17,2019-08-07 16:23:31:611
4.1701,-8.5211,2.8768,-0.45,-0.1034,-0.0456,0.0112,-0.0209,-0.0308,23,2019-08-07 16:23:31:617
4.0457,-8.4829,2.9757,-0.45,-0.1034,-0.0456,0.0176,-0.007,-0.0244,28,2019-08-07 16:23:31:622
4.0457,-8.4829,2.9757,-0.45,-0.1034,-0.0456,0.0176,-0.007,-0.0244,33,2019-08-07 16:23:31:627
4.0457,-8.4829,2.9757,-0.3278,-0.1947,-0.1132,0.0165,-0.0102,-0.0234,38,2019-08-07 16:23:31:632
4.0265,-8.4208,3.0087,-0.3278,-0.1947,-0.1132,0.0165,-0.0102,-0.0234,43,2019-08-07 16:23:31:637
4.0265,-8.4208,3.0087,-0.3278,-0.1947,-0.1132,0.0155,-0.0187,-0.0223,48,2019-08-07 16:23:31:642
4.0265,-8.4208,3.0087,-0.3278,-0.1947,-0.1132,0.0155,-0.0187,-0.0223,53,2019-08-07 16:23:31:647
4.0265,-8.3015,2.9852,-0.3107,-0.2719,-0.111,0.0059,-0.0336,-0.0159,58,2019-08-07 16:23:31:652
4.0265,-8.3015,2.9852,-0.3107,-0.2719,-0.111,0.0059,-0.0336,-0.0159,62,2019-08-07 16:23:31:656
4.0265,-8.3015,2.9852,-0.3107,-0.2719,-0.111,0.0016,-0.0432,-0.0063,68,2019-08-07 16:23:31:662
4.0409,-8.2919,2.9097,-0.3107,-0.2719,-0.111,0.0016,-0.0432,-0.0063,73,2019-08-07 16:23:31:667
4.0409,-8.2919,2.9097,-0.28,-0.2646,-0.0793,-0.0037,-0.0475,-0.0021,77,2019-08-07 16:23:31:671
4.0457,-8.3492,2.9616,-0.28,-0.2646,-0.0793,-0.0037,-0.0475,-0.0021,83,2019-08-07 16:23:31:677
4.0457,-8.3492,2.9616,-0.28,-0.2646,-0.0793,-0.0037,-0.0475,-0.0021,87,2019-08-07 16:23:31:681
4.0457,-8.3492,2.9616,-0.28,-0.2646,-0.0793,-0.0048,-0.0485,-0.0021,93,2019-08-07 16:23:31:687
4.1126,-8.416,2.8956,-0.3362,-0.2249,-0.0638,-0.0048,-0.0485,-0.0021,97,2019-08-07 16:23:31:691
4.1126,-8.416,2.8956,-0.3362,-0.2249,-0.0638,0.0038,-0.0304,-0.0116,103,2019-08-07 16:23:31:697
4.0552,-8.3969,2.938,-0.3362,-0.2249,-0.0638,0.0038,-0.0304,-0.0116,108,2019-08-07 16:23:31:702
4.0552,-8.3969,2.938,-0.3362,-0.2249,-0.0638,0.0059,-0.0209,-0.017,114,2019-08-07 16:23:31:708
4.0552,-8.3969,2.938,-0.3339,-0.2362,-0.0733,0.0059,-0.0209,-0.017,118,2019-08-07 16:23:31:712
4.0791,-8.3635,2.9097,-0.3339,-0.2362,-0.0733,0.0091,-0.0017,-0.0276,122,2019-08-07 16:23:31:716
4.0791,-8.3635,2.9097,-0.3339,-0.2362,-0.0733,0.0091,-0.0017,-0.0276,128,2019-08-07 16:23:31:722
3.9882,-8.3588,2.971,-0.3339,-0.2362,-0.0733,0.0048,0.0132,-0.0393,133,2019-08-07 16:23:31:727
3.9882,-8.3588,2.971,-0.2733,-0.2939,-0.1555,0.0048,0.0132,-0.0393,138,2019-08-07 16:23:31:732
3.9882,-8.3588,2.971,-0.2733,-0.2939,-0.1555,0.0016,0.0068,-0.0457,143,2019-08-07 16:23:31:737
3.9836,-8.2776,2.9899,-0.2733,-0.2939,-0.1555,0.0016,0.0068,-0.0457,148,2019-08-07 16:23:31:742
3.9836,-8.2776,2.9899,-0.2733,-0.2939,-0.1555,-0.0058,-0.0166,-0.0404,152,2019-08-07 16:23:31:746
4.0601,-8.2824,3.037,-0.2539,-0.3321,-0.1828,-0.0058,-0.0166,-0.0404,158,2019-08-07 16:23:31:752
4.0601,-8.2824,3.037,-0.2539,-0.3321,-0.1828,-0.0037,-0.024,-0.0372,164,2019-08-07 16:23:31:758
4.0601,-8.2824,3.037,-0.2539,-0.3321,-0.1828,-0.0037,-0.024,-0.0372,167,2019-08-07 16:23:31:761
4.0362,-8.2442,3.0182,-0.2539,-0.3321,-0.1828,-0.009,-0.0304,-0.0351,173,2019-08-07 16:23:31:767
4.0362,-8.2442,3.0182,-0.2675,-0.3042,-0.1277,-0.009,-0.0304,-0.0351,178,2019-08-07 16:23:31:772
4.0649,-8.2824,2.8815,-0.2675,-0.3042,-0.1277,-0.008,-0.0379,-0.0308,183,2019-08-07 16:23:31:777
4.0649,-8.2824,2.8815,-0.2675,-0.3042,-0.1277,-0.008,-0.0379,-0.0308,188,2019-08-07 16:23:31:782
4.0457,-8.3301,2.9522,-0.2675,-0.3042,-0.1277,-0.008,-0.0219,-0.0308,193,2019-08-07 16:23:31:787
4.0457,-8.3301,2.9522,-0.2056,-0.2342,-0.173,-0.008,-0.0219,-0.0308,198,2019-08-07 16:23:31:792
4.0457,-8.3301,2.9522,-0.2056,-0.2342,-0.173,-0.0048,-0.0017,-0.033,203,2019-08-07 16:23:31:797
3.974,-8.3635,2.9569,-0.2056,-0.2342,-0.173,-0.0048,-0.0017,-0.033,207,2019-08-07 16:23:31:801
3.974,-8.3635,2.9569,-0.2056,-0.2342,-0.173,-0.0016,0.0132,-0.0393,214,2019-08-07 16:23:31:808
3.974,-8.3635,2.9569,-0.2056,-0.2342,-0.173,-0.0016,0.0132,-0.0393,218,2019-08-07 16:23:31:812
3.9501,-8.3349,2.9616,-0.1502,-0.2545,-0.1298,-0.0016,0.0132,-0.0393,223,2019-08-07 16:23:31:817
3.9501,-8.3349,2.9616,-0.1502,-0.2545,-0.1298,-0.0016,0.0186,-0.0553,228,2019-08-07 16:23:31:822
3.9309,-8.3683,2.8909,-0.1502,-0.2545,-0.1298,-0.0016,0.0186,-0.0553,233,2019-08-07 16:23:31:827
3.9309,-8.3683,2.8909,-0.1502,-0.2545,-0.1298,-0.0165,0.0239,-0.0638,238,2019-08-07 16:23:31:832
3.9309,-8.3683,2.8909,-0.1162,-0.2207,-0.1136,-0.0165,0.0239,-0.0638,243,2019-08-07 16:23:31:837
3.8783,-8.3492,2.9333,-0.1162,-0.2207,-0.1136,-0.0229,0.0122,-0.0724,247,2019-08-07 16:23:31:841
3.8783,-8.3492,2.9333,-0.1162,-0.2207,-0.1136,-0.0229,0.0122,-0.0724,253,2019-08-07 16:23:31:847
3.9453,-8.4495,2.9522,-0.1125,-0.1155,-0.1118,-0.0367,-0.023,-0.0713,258,2019-08-07 16:23:31:852
3.9453,-8.4495,2.9522,-0.1125,-0.1155,-0.1118,-0.0367,-0.023,-0.0713,263,2019-08-07 16:23:31:857
3.9453,-8.4495,2.9522,-0.1125,-0.1155,-0.1118,-0.0367,-0.023,-0.0713,268,2019-08-07 16:23:31:862
4.0362,-8.5115,2.938,-0.1125,-0.1155,-0.1118,-0.0431,-0.0667,-0.0692,273,2019-08-07 16:23:31:867
4.0362,-8.5115,2.938,-0.1125,-0.1155,-0.1118,-0.0431,-0.0667,-0.0692,278,2019-08-07 16:23:31:872
4.1988,-8.607,2.9428,-0.3542,0.0266,-0.1513,-0.0378,-0.0762,-0.0617,283,2019-08-07 16:23:31:877
4.1988,-8.607,2.9428,-0.3542,0.0266,-0.1513,-0.0378,-0.0762,-0.0617,287,2019-08-07 16:23:31:881
4.1988,-8.607,2.9428,-0.3364,0.0428,-0.0673,-0.0229,-0.0699,-0.0532,293,2019-08-07 16:23:31:887
