ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
5.1779,-8.2727,1.8771,-0.3992,-0.0086,0.0876,6.0E-4,-0.0315,-0.0287,2,2019-08-07 16:25:25:889
5.1779,-8.2727,1.8771,-0.3992,-0.0086,0.0876,6.0E-4,-0.0315,-0.0287,8,2019-08-07 16:25:25:895
5.1779,-8.2727,1.8771,-0.4156,-0.1006,0.0707,0.0123,0.0026,-0.0117,13,2019-08-07 16:25:25:900
5.087,-8.2631,1.9855,-0.4156,-0.1006,0.0707,0.0123,0.0026,-0.0117,18,2019-08-07 16:25:25:905
5.087,-8.2631,1.9855,-0.4156,-0.1006,0.0707,0.024,0.025,-0.0053,22,2019-08-07 16:25:25:909
5.0344,-8.2536,2.0279,-0.4156,-0.1006,0.0707,0.024,0.025,-0.0053,27,2019-08-07 16:25:25:914
5.0344,-8.2536,2.0279,-0.2218,-0.1122,0.0336,0.0272,0.025,1.0E-4,33,2019-08-07 16:25:25:920
5.0344,-8.2536,2.0279,-0.2218,-0.1122,0.0336,0.0272,0.025,1.0E-4,37,2019-08-07 16:25:25:924
4.9339,-8.2011,1.9572,-0.2218,-0.1122,0.0336,0.0272,0.025,1.0E-4,43,2019-08-07 16:25:25:930
4.9339,-8.2011,1.9572,-0.2026,-0.1209,0.0606,0.0272,0.0335,0.0054,48,2019-08-07 16:25:25:935
4.9531,-8.2202,2.0609,-0.2026,-0.1209,0.0606,0.0272,0.0335,0.0054,53,2019-08-07 16:25:25:940
4.9531,-8.2202,2.0609,-0.2026,-0.1209,0.0606,0.0272,0.0335,0.0054,58,2019-08-07 16:25:25:945
4.9531,-8.2202,2.0609,-0.2026,-0.1209,0.0606,0.0304,0.042,0.0022,63,2019-08-07 16:25:25:950
4.8669,-8.2058,2.0845,-0.1458,-0.1478,-0.0439,0.0304,0.042,0.0022,68,2019-08-07 16:25:25:955
4.8669,-8.2058,2.0845,-0.1458,-0.1478,-0.0439,0.0293,0.0324,-0.001,73,2019-08-07 16:25:25:960
4.8095,-8.1629,2.0939,-0.1458,-0.1478,-0.0439,0.0293,0.0324,-0.001,78,2019-08-07 16:25:25:965
4.8095,-8.1629,2.0939,-0.1458,-0.1478,-0.0439,0.0293,0.0143,-0.001,82,2019-08-07 16:25:25:969
4.8095,-8.1629,2.0939,-0.1126,-0.1506,-0.0586,0.0293,0.0143,-0.001,88,2019-08-07 16:25:25:975
4.8095,-8.1629,2.0939,-0.1126,-0.1506,-0.0586,0.0293,0.0143,-0.001,92,2019-08-07 16:25:25:979
4.8287,-8.1151,2.0374,-0.1126,-0.1506,-0.0586,0.0229,-0.0049,1.0E-4,98,2019-08-07 16:25:25:985
4.8287,-8.1151,2.0374,-0.1126,-0.1506,-0.0586,0.0229,-0.0049,1.0E-4,102,2019-08-07 16:25:25:989
4.8956,-8.0769,2.0798,-0.1391,-0.2534,-0.0455,0.0208,-0.0272,-0.0063,108,2019-08-07 16:25:25:995
4.8956,-8.0769,2.0798,-0.1391,-0.2534,-0.0455,0.0208,-0.0272,-0.0063,113,2019-08-07 16:25:26:000
4.9435,-8.0722,2.0562,-0.1391,-0.2534,-0.0455,0.0219,-0.0347,-0.0159,118,2019-08-07 16:25:26:005
4.9435,-8.0722,2.0562,-0.1391,-0.2534,-0.0455,0.0219,-0.0347,-0.0159,123,2019-08-07 16:25:26:010
4.9435,-8.0722,2.0562,-0.2335,-0.2928,-0.007,0.0165,-0.0358,-0.0244,128,2019-08-07 16:25:26:015
4.9483,-8.0006,2.0562,-0.2335,-0.2928,-0.007,0.0165,-0.0358,-0.0244,132,2019-08-07 16:25:26:019
4.9483,-8.0006,2.0562,-0.2335,-0.2928,-0.007,0.0102,-0.04,-0.0234,138,2019-08-07 16:25:26:025
4.9483,-8.0006,2.0562,-0.2335,-0.2928,-0.007,0.0102,-0.04,-0.0234,143,2019-08-07 16:25:26:030
5.0535,-8.0435,2.0562,-0.3066,-0.2837,0.0245,0.0038,-0.0432,-0.0212,147,2019-08-07 16:25:26:034
5.0535,-8.0435,2.0562,-0.3066,-0.2837,0.0245,0.0038,-0.0432,-0.0212,153,2019-08-07 16:25:26:040
5.1061,-8.1295,2.0751,-0.3066,-0.2837,0.0245,-0.0037,-0.0453,-0.0181,157,2019-08-07 16:25:26:044
5.1061,-8.1295,2.0751,-0.3066,-0.2837,0.0245,-0.0037,-0.0453,-0.0181,163,2019-08-07 16:25:26:050
