ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.3753,-8.3396,2.6834,-0.2272,-0.1734,-0.1226,-0.0133,0.0154,0.0139,3,2019-08-07 16:23:46:103
4.3753,-8.3396,2.6834,-0.2272,-0.1734,-0.1226,-0.0133,0.0154,0.0139,8,2019-08-07 16:23:46:108
4.3753,-8.3396,2.6834,-0.2272,-0.1734,-0.1226,-0.008,0.0239,0.0075,13,2019-08-07 16:23:46:113
4.3131,-8.3683,2.7258,-0.2272,-0.1734,-0.1226,-0.008,0.0239,0.0075,18,2019-08-07 16:23:46:118
4.3131,-8.3683,2.7258,-0.1753,-0.1638,-0.1117,-0.0026,0.0196,-0.001,23,2019-08-07 16:23:46:123
4.3131,-8.3683,2.7258,-0.1753,-0.1638,-0.1117,-0.0026,0.0196,-0.001,28,2019-08-07 16:23:46:128
4.3513,-8.416,2.6174,-0.1753,-0.1638,-0.1117,-0.0016,0.0186,-0.0138,33,2019-08-07 16:23:46:133
4.3513,-8.416,2.6174,-0.1753,-0.1638,-0.1117,-0.0016,0.0186,-0.0138,38,2019-08-07 16:23:46:138
4.3513,-8.416,2.6174,-0.1753,-0.1638,-0.1117,-0.0016,0.0186,-0.0138,42,2019-08-07 16:23:46:142
4.3513,-8.2489,2.608,-0.2009,-0.262,-0.0438,0.007,-0.0081,-0.0159,48,2019-08-07 16:23:46:148
4.3513,-8.2489,2.608,-0.2009,-0.262,-0.0438,0.007,-0.0081,-0.0159,52,2019-08-07 16:23:46:152
4.4757,-8.3301,2.5231,-0.2009,-0.262,-0.0438,0.0155,-0.023,-0.0095,58,2019-08-07 16:23:46:158
4.4757,-8.3301,2.5231,-0.2009,-0.262,-0.0438,0.0155,-0.023,-0.0095,62,2019-08-07 16:23:46:162
4.5044,-8.2537,2.5184,-0.3817,-0.2637,0.0515,0.0187,-0.0145,-0.0074,68,2019-08-07 16:23:46:168
4.5044,-8.2537,2.5184,-0.3817,-0.2637,0.0515,0.0187,-0.0145,-0.0074,72,2019-08-07 16:23:46:172
4.5044,-8.2537,2.5184,-0.3817,-0.2637,0.0515,0.0283,-0.0134,-0.0021,78,2019-08-07 16:23:46:178
4.4948,-8.2919,2.6221,-0.3439,-0.2606,-0.0114,0.0283,-0.0134,-0.0021,83,2019-08-07 16:23:46:183
4.4948,-8.2919,2.6221,-0.3439,-0.2606,-0.0114,0.0368,-0.0304,1.0E-4,88,2019-08-07 16:23:46:188
4.4948,-8.2632,2.4901,-0.3439,-0.2606,-0.0114,0.0368,-0.0304,1.0E-4,93,2019-08-07 16:23:46:193
4.4948,-8.2632,2.4901,-0.3439,-0.2606,-0.0114,0.0357,-0.0145,0.0022,98,2019-08-07 16:23:46:198
4.4948,-8.2632,2.4901,-0.3439,-0.2606,-0.0114,0.0357,-0.0145,0.0022,102,2019-08-07 16:23:46:202
4.4948,-8.2537,2.5184,-0.3306,-0.248,0.0539,0.0283,-0.007,-0.0031,108,2019-08-07 16:23:46:208
4.4948,-8.2537,2.5184,-0.3306,-0.248,0.0539,0.0283,-0.007,-0.0031,113,2019-08-07 16:23:46:213
4.4518,-8.2537,2.5891,-0.3306,-0.248,0.0539,0.0251,0.01,-0.0074,117,2019-08-07 16:23:46:217
