ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
5.4904,-7.5949,2.1602,-0.1988,-0.3151,-0.0636,-0.0154,-0.0038,0.0171,4,2019-08-07 16:24:40:946
5.4808,-7.7572,2.0895,-0.1988,-0.3151,-0.0636,-0.0154,-0.0038,0.0171,9,2019-08-07 16:24:40:951
5.4808,-7.7572,2.0895,-0.1988,-0.3151,-0.0636,-0.0175,-0.0038,0.0129,14,2019-08-07 16:24:40:956
5.5478,-7.8193,2.0659,-0.2416,-0.1629,0.0233,-0.0175,-0.0038,0.0129,19,2019-08-07 16:24:40:961
5.5478,-7.8193,2.0659,-0.2416,-0.1629,0.0233,-0.0175,0.0132,-0.0063,24,2019-08-07 16:24:40:966
5.5478,-7.8193,2.0659,-0.2416,-0.1629,0.0233,-0.0175,0.0132,-0.0063,29,2019-08-07 16:24:40:971
5.5047,-7.8241,2.0612,-0.2416,-0.1629,0.0233,-0.0133,0.0271,-0.017,34,2019-08-07 16:24:40:976
5.5047,-7.8241,2.0612,-0.2529,-0.1658,-0.0337,-0.0133,0.0271,-0.017,40,2019-08-07 16:24:40:982
5.5621,-7.8145,2.1414,-0.2529,-0.1658,-0.0337,-0.0101,0.0324,-0.0191,44,2019-08-07 16:24:40:986
5.5621,-7.8145,2.1414,-0.2529,-0.1658,-0.0337,-0.0101,0.0324,-0.0191,49,2019-08-07 16:24:40:991
5.5382,-7.8336,2.1838,-0.2529,-0.1658,-0.0337,-0.0101,0.0324,-0.0191,54,2019-08-07 16:24:40:996
5.5382,-7.8336,2.1838,-0.2529,-0.1658,-0.0337,-0.0058,0.0303,-0.0266,58,2019-08-07 16:24:41:000
