ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
5.1784,-8.182,2.1459,-0.3357,-0.07,-0.0441,-0.0111,0.0058,-0.0074,2,2019-08-07 16:25:05:514
5.121,-8.1629,2.1176,-0.3357,-0.07,-0.0441,-0.0101,0.01,-0.0202,8,2019-08-07 16:25:05:520
5.121,-8.1629,2.1176,-0.2518,-0.1116,-0.0822,-0.0101,0.01,-0.0202,13,2019-08-07 16:25:05:525
5.121,-8.1629,2.1176,-0.2518,-0.1116,-0.0822,-0.0101,5.0E-4,-0.0234,18,2019-08-07 16:25:05:530
5.1019,-8.1581,2.0846,-0.2518,-0.1116,-0.0822,-0.0101,5.0E-4,-0.0234,22,2019-08-07 16:25:05:534
5.1019,-8.1581,2.0846,-0.2518,-0.1116,-0.0822,-0.0069,0.0068,-0.0202,28,2019-08-07 16:25:05:540
5.1402,-8.1534,2.094,-0.2799,-0.1134,-0.0267,-0.0069,0.0068,-0.0202,32,2019-08-07 16:25:05:544
5.1402,-8.1534,2.094,-0.2799,-0.1134,-0.0267,-0.0037,-6.0E-4,-0.017,38,2019-08-07 16:25:05:550
5.1402,-8.1534,2.094,-0.2799,-0.1134,-0.0267,-0.0037,-6.0E-4,-0.017,42,2019-08-07 16:25:05:554
5.1163,-8.1247,2.1365,-0.2536,-0.1407,-0.0692,-0.0037,-0.0091,-0.0138,48,2019-08-07 16:25:05:560
5.1163,-8.1247,2.1365,-0.2536,-0.1407,-0.0692,-0.0037,-0.0091,-0.0138,53,2019-08-07 16:25:05:565
5.1545,-8.1009,2.028,-0.2536,-0.1407,-0.0692,-0.0026,5.0E-4,-0.0106,58,2019-08-07 16:25:05:570
5.1545,-8.1009,2.028,-0.2536,-0.1407,-0.0692,-0.0026,5.0E-4,-0.0106,62,2019-08-07 16:25:05:574
5.1545,-8.1009,2.028,-0.3259,-0.1813,-0.0743,-5.0E-4,0.01,-0.0085,68,2019-08-07 16:25:05:580
5.0828,-8.12,2.1176,-0.3259,-0.1813,-0.0743,-5.0E-4,0.01,-0.0085,72,2019-08-07 16:25:05:584
5.0828,-8.12,2.1176,-0.3259,-0.1813,-0.0743,0.0059,0.0026,-0.0063,78,2019-08-07 16:25:05:590
5.078,-8.1152,2.1365,-0.3259,-0.1813,-0.0743,0.0059,0.0026,-0.0063,83,2019-08-07 16:25:05:595
5.078,-8.1152,2.1365,-0.2083,-0.1124,-0.1151,0.0059,0.0026,-0.0063,88,2019-08-07 16:25:05:600
5.078,-8.1152,2.1365,-0.2083,-0.1124,-0.1151,0.0102,-0.0187,0.0022,93,2019-08-07 16:25:05:605
5.1067,-8.1295,2.1836,-0.2083,-0.1124,-0.1151,0.0091,-0.023,-0.001,99,2019-08-07 16:25:05:611
5.1067,-8.1295,2.1836,-0.2083,-0.1124,-0.1151,0.0091,-0.023,-0.001,102,2019-08-07 16:25:05:614
5.1067,-8.1295,2.1836,-0.2873,-0.1299,-0.0911,0.0091,-0.023,-0.001,108,2019-08-07 16:25:05:620
5.1354,-8.1009,2.1695,-0.2873,-0.1299,-0.0911,0.0134,-0.0177,0.0065,113,2019-08-07 16:25:05:625
5.1354,-8.1009,2.1695,-0.2873,-0.1299,-0.0911,0.0134,-0.0177,0.0065,118,2019-08-07 16:25:05:630
5.1498,-8.0818,2.127,-0.2873,-0.1299,-0.0911,0.0134,-0.0177,0.0065,122,2019-08-07 16:25:05:634
