ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
5.4474,-8.0532,2.0518,-0.5995,-0.2081,0.0514,0.0102,0.01,0.015,4,2019-08-07 16:25:15:312
5.4474,-8.0532,2.0518,-0.5995,-0.2081,0.0514,0.0102,0.01,0.015,8,2019-08-07 16:25:15:316
5.4474,-8.0532,2.0518,-0.5995,-0.2081,0.0514,0.0102,0.01,0.015,14,2019-08-07 16:25:15:322
5.3326,-8.0628,2.066,-0.497,-0.202,0.0663,0.0229,0.0484,0.0182,19,2019-08-07 16:25:15:327
5.3326,-8.0628,2.066,-0.497,-0.202,0.0663,0.0229,0.0484,0.0182,24,2019-08-07 16:25:15:332
4.9786,-8.1057,2.1791,-0.497,-0.202,0.0663,0.0315,0.0676,0.0192,29,2019-08-07 16:25:15:337
4.9786,-8.1057,2.1791,-0.497,-0.202,0.0663,0.0315,0.0676,0.0192,33,2019-08-07 16:25:15:341
4.9786,-8.1057,2.1791,-0.0415,-0.2062,-0.1114,0.0283,0.0558,0.016,39,2019-08-07 16:25:15:347
4.8542,-8.0819,2.2168,-0.0415,-0.2062,-0.1114,0.0283,0.0558,0.016,43,2019-08-07 16:25:15:351
4.8542,-8.0819,2.2168,-0.0415,-0.2062,-0.1114,0.0219,0.0228,0.0129,49,2019-08-07 16:25:15:357
4.8542,-8.0819,2.2168,-0.0415,-0.2062,-0.1114,0.0219,0.0228,0.0129,53,2019-08-07 16:25:15:361
4.7633,-8.0628,2.2687,0.0599,-0.225,-0.1207,0.0219,0.0228,0.0129,59,2019-08-07 16:25:15:367
4.7633,-8.0628,2.2687,0.0599,-0.225,-0.1207,0.0144,0.0026,-0.0021,64,2019-08-07 16:25:15:372
4.7633,-8.0628,2.2687,0.0599,-0.225,-0.1207,0.0144,0.0026,-0.0021,69,2019-08-07 16:25:15:377
4.8589,-7.9673,2.2262,-0.0719,-0.3714,0.0082,0.0027,-0.0262,-0.0127,74,2019-08-07 16:25:15:382
4.8589,-7.9673,2.2262,-0.0719,-0.3714,0.0082,0.0027,-0.0262,-0.0127,79,2019-08-07 16:25:15:387
4.9929,-7.9291,2.2027,-0.0719,-0.3714,0.0082,-0.0154,-0.0454,-0.017,83,2019-08-07 16:25:15:391
4.9929,-7.9291,2.2027,-0.0719,-0.3714,0.0082,-0.0282,-0.0592,-0.0191,89,2019-08-07 16:25:15:397
4.9929,-7.9291,2.2027,-0.0719,-0.3714,0.0082,-0.0282,-0.0592,-0.0191,94,2019-08-07 16:25:15:402
5.1221,-7.9196,2.1508,-0.2845,-0.3404,-0.0043,-0.0335,-0.0773,-0.0148,100,2019-08-07 16:25:15:408
5.1221,-7.9196,2.1508,-0.2845,-0.3404,-0.0043,-0.0335,-0.0773,-0.0148,103,2019-08-07 16:25:15:411
5.1221,-7.9196,2.1508,-0.2845,-0.3404,-0.0043,-0.0335,-0.0773,-0.0148,109,2019-08-07 16:25:15:417
5.39,-7.8814,2.0471,-0.2845,-0.3404,-0.0043,-0.0325,-0.0677,-0.0127,113,2019-08-07 16:25:15:421
