ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.8492,-8.2346,2.4807,-0.4385,-0.2573,-0.0597,-0.0207,-0.0379,-0.0116,3,2019-08-07 16:24:45:442
4.8492,-8.2346,2.4807,-0.4385,-0.2573,-0.0597,-0.0207,-0.0379,-0.0116,8,2019-08-07 16:24:45:447
4.8731,-8.2633,2.4006,-0.4385,-0.2573,-0.0597,-0.0207,-0.0379,-0.0116,12,2019-08-07 16:24:45:451
4.8731,-8.2633,2.4006,-0.5309,-0.1982,0.0787,-0.0133,-0.007,-0.0042,18,2019-08-07 16:24:45:457
4.8731,-8.2633,2.4006,-0.5309,-0.1982,0.0787,-0.0133,-0.007,-0.0042,23,2019-08-07 16:24:45:462
4.8396,-8.311,2.4006,-0.5309,-0.1982,0.0787,-0.0026,0.0143,0.0065,28,2019-08-07 16:24:45:467
4.8396,-8.311,2.4006,-0.5309,-0.1982,0.0787,-0.0026,0.0143,0.0065,33,2019-08-07 16:24:45:472
4.696,-8.3635,2.509,-0.447,-0.1349,0.0312,0.008,0.0431,0.0054,38,2019-08-07 16:24:45:477
4.696,-8.3635,2.509,-0.447,-0.1349,0.0312,0.008,0.0431,0.0054,43,2019-08-07 16:24:45:482
4.696,-8.3635,2.5891,-0.447,-0.1349,0.0312,0.0229,0.0612,-0.0053,49,2019-08-07 16:24:45:488
4.4281,-8.2871,2.5891,-0.447,-0.1349,0.0312,0.0229,0.0612,-0.0053,53,2019-08-07 16:24:45:492
4.4281,-8.2871,2.5891,-0.0121,-0.1375,-0.1633,0.0123,0.0399,-0.017,58,2019-08-07 16:24:45:497
4.2941,-8.3014,2.6504,-0.0121,-0.1375,-0.1633,0.0123,0.0399,-0.017,62,2019-08-07 16:24:45:501
4.2941,-8.3014,2.6504,-0.0121,-0.1375,-0.1633,0.0027,0.0132,-0.0244,68,2019-08-07 16:24:45:507
4.2941,-8.3014,2.6504,-0.0121,-0.1375,-0.1633,0.0027,0.0132,-0.0244,72,2019-08-07 16:24:45:511
4.2989,-8.354,2.773,0.0288,-0.087,-0.2715,-0.0101,-0.0251,-0.0319,78,2019-08-07 16:24:45:517
4.2989,-8.354,2.773,0.0288,-0.087,-0.2715,-0.0101,-0.0251,-0.0319,84,2019-08-07 16:24:45:523
