ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.6017,-8.1488,2.8393,-0.3591,-0.2688,-0.155,-0.0303,-0.0123,-0.0276,4,2019-08-07 16:23:55:083
4.6878,-8.292,2.7638,-0.3591,-0.2688,-0.155,-0.042,-0.0219,-0.033,8,2019-08-07 16:23:55:087
4.6878,-8.292,2.7638,-0.5026,-0.142,-0.1145,-0.042,-0.0219,-0.033,14,2019-08-07 16:23:55:093
4.6878,-8.292,2.7638,-0.5026,-0.142,-0.1145,-0.0335,-0.0123,-0.0298,19,2019-08-07 16:23:55:098
4.7309,-8.3302,2.6601,-0.5026,-0.142,-0.1145,-0.0335,-0.0123,-0.0298,24,2019-08-07 16:23:55:103
4.7309,-8.3302,2.6601,-0.5026,-0.142,-0.1145,-0.0165,-0.0017,-0.0351,29,2019-08-07 16:23:55:108
4.5825,-8.3445,2.6743,-0.3835,-0.1155,0.0257,-0.0165,-0.0017,-0.0351,34,2019-08-07 16:23:55:113
4.5825,-8.3445,2.6743,-0.3835,-0.1155,0.0257,0.0038,0.0068,-0.0383,38,2019-08-07 16:23:55:117
4.5825,-8.3445,2.6743,-0.3835,-0.1155,0.0257,0.0038,0.0068,-0.0383,44,2019-08-07 16:23:55:123
4.3625,-8.335,2.6224,-0.3835,-0.1155,0.0257,0.0229,0.0218,-0.0447,48,2019-08-07 16:23:55:127
4.3625,-8.335,2.6224,-0.1171,-0.1534,0.0287,0.0229,0.0218,-0.0447,54,2019-08-07 16:23:55:133
4.3194,-8.3302,2.7167,-0.1171,-0.1534,0.0287,0.0347,0.0313,-0.0606,59,2019-08-07 16:23:55:138
4.3194,-8.3302,2.7167,-0.1171,-0.1534,0.0287,0.0347,0.0313,-0.0606,64,2019-08-07 16:23:55:143
4.3194,-8.3302,2.7167,-0.1171,-0.1534,0.0287,0.0432,0.0505,-0.0713,69,2019-08-07 16:23:55:148
4.1759,-8.2825,2.7827,0.0787,-0.1406,-0.1022,0.0432,0.0505,-0.0713,74,2019-08-07 16:23:55:153
4.1759,-8.2825,2.7827,0.0787,-0.1406,-0.1022,0.0442,0.0452,-0.083,79,2019-08-07 16:23:55:158
4.1759,-8.2825,2.7827,0.0787,-0.1406,-0.1022,0.0442,0.0452,-0.083,84,2019-08-07 16:23:55:163
4.2333,-8.2634,2.9383,0.0787,-0.1406,-0.1022,0.0272,0.0196,-0.0862,88,2019-08-07 16:23:55:167
4.2333,-8.2634,2.9383,-0.0382,-0.2073,-0.209,0.0272,0.0196,-0.0862,94,2019-08-07 16:23:55:173
4.3912,-8.1965,2.8911,-0.0382,-0.2073,-0.209,0.0197,-0.007,-0.0745,99,2019-08-07 16:23:55:178
4.3912,-8.1965,2.8911,-0.0382,-0.2073,-0.209,0.0197,-0.007,-0.0745,104,2019-08-07 16:23:55:183
4.5922,-8.1345,2.7638,-0.0382,-0.2073,-0.209,0.0197,-0.007,-0.0745,109,2019-08-07 16:23:55:188
4.5922,-8.1345,2.7638,-0.3966,-0.2274,0.0112,0.0048,-0.0294,-0.0479,114,2019-08-07 16:23:55:193
4.5922,-8.1345,2.7638,-0.3966,-0.2274,0.0112,0.0048,-0.0294,-0.0479,118,2019-08-07 16:23:55:197
4.7883,-8.23,2.6649,-0.3966,-0.2274,0.0112,-0.0016,-0.0347,-0.0329,124,2019-08-07 16:23:55:203
4.7883,-8.23,2.6649,-0.3966,-0.2274,0.0112,-0.0016,-0.0347,-0.0329,129,2019-08-07 16:23:55:208
4.7883,-8.23,2.6649,-0.6149,-0.0651,0.0314,0.0038,-0.0219,-0.017,133,2019-08-07 16:23:55:212
4.8792,-8.2825,2.646,-0.6149,-0.0651,0.0314,0.0038,-0.0219,-0.017,139,2019-08-07 16:23:55:218
4.8792,-8.2825,2.646,-0.6149,-0.0651,0.0314,6.0E-4,0.0068,-0.0031,143,2019-08-07 16:23:55:222
4.8457,-8.2634,2.4999,-0.6149,-0.0651,0.0314,6.0E-4,0.0068,-0.0031,149,2019-08-07 16:23:55:228
4.8457,-8.2634,2.4999,-0.3807,-0.1729,0.1766,-0.0069,0.0463,0.0129,154,2019-08-07 16:23:55:233
4.8457,-8.2634,2.4999,-0.3807,-0.1729,0.1766,-0.0069,0.0463,0.0129,159,2019-08-07 16:23:55:238
4.5635,-8.2968,2.613,-0.234,-0.1017,0.0503,-0.0261,0.0665,0.0203,164,2019-08-07 16:23:55:243
4.5635,-8.2968,2.613,-0.234,-0.1017,0.0503,-0.0261,0.0665,0.0203,169,2019-08-07 16:23:55:248
4.3434,-8.335,2.7733,-0.234,-0.1017,0.0503,-0.0261,0.0665,0.0203,174,2019-08-07 16:23:55:253
4.3434,-8.335,2.7733,-0.234,-0.1017,0.0503,-0.0442,0.0441,0.0171,179,2019-08-07 16:23:55:258
4.3434,-8.335,2.7733,-0.0717,-0.0953,-0.088,-0.0442,0.0441,0.0171,183,2019-08-07 16:23:55:262
4.3721,-8.3493,2.7639,-0.0717,-0.0953,-0.088,-0.0474,0.0186,0.0214,189,2019-08-07 16:23:55:268
4.3721,-8.3493,2.7639,-0.0717,-0.0953,-0.088,-0.0431,-0.0113,0.0171,195,2019-08-07 16:23:55:274
4.4965,-8.2825,2.6979,-0.0717,-0.0953,-0.088,-0.0431,-0.0113,0.0171,199,2019-08-07 16:23:55:278
4.4965,-8.2825,2.6979,-0.3606,-0.1988,-0.0337,-0.0431,-0.0113,0.0171,203,2019-08-07 16:23:55:282
4.4965,-8.2825,2.6979,-0.3606,-0.1988,-0.0337,-0.0293,-0.0123,0.0246,209,2019-08-07 16:23:55:288
4.7597,-8.1727,2.679,-0.3606,-0.1988,-0.0337,-0.0293,-0.0123,0.0246,214,2019-08-07 16:23:55:293
4.7597,-8.1727,2.679,-0.3606,-0.1988,-0.0337,-0.0122,0.0036,0.0288,219,2019-08-07 16:23:55:298
4.8649,-8.1106,2.6602,-0.5764,-0.2956,0.0193,-0.0122,0.0036,0.0288,223,2019-08-07 16:23:55:302
4.8649,-8.1106,2.6602,-0.5764,-0.2956,0.0193,0.007,0.026,0.0267,229,2019-08-07 16:23:55:308
4.8649,-8.1106,2.6602,-0.5764,-0.2956,0.0193,0.007,0.026,0.0267,234,2019-08-07 16:23:55:313
4.7597,-8.0677,2.7497,-0.5764,-0.2956,0.0193,0.007,0.026,0.0267,239,2019-08-07 16:23:55:318
4.7597,-8.0677,2.7497,-0.4213,-0.3622,-0.1263,0.0261,0.0239,0.0342,244,2019-08-07 16:23:55:323
4.6496,-8.0915,2.8016,-0.4213,-0.3622,-0.1263,0.0261,0.0239,0.0342,250,2019-08-07 16:23:55:329
4.6496,-8.0915,2.8016,-0.4213,-0.3622,-0.1263,0.0283,0.0143,0.0331,253,2019-08-07 16:23:55:332
4.6496,-8.0915,2.8016,-0.4213,-0.3622,-0.1263,0.0283,0.0143,0.0331,259,2019-08-07 16:23:55:338
4.5827,-8.0581,2.9053,-0.4213,-0.3622,-0.1263,0.0261,0.0036,0.0256,264,2019-08-07 16:23:55:343
