ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
5.1652,-7.9148,2.1273,-0.1501,-0.2167,0.0146,-0.0016,-0.0262,0.0129,3,2019-08-07 16:25:10:280
5.1652,-7.9148,2.1273,-0.1501,-0.2167,0.0146,-0.0016,-0.0262,0.0129,8,2019-08-07 16:25:10:285
5.1652,-7.9148,2.1273,-0.1501,-0.2167,0.0146,-0.0016,-0.0262,0.0129,12,2019-08-07 16:25:10:289
5.1987,-7.9243,2.1084,-0.2311,-0.2838,-0.0626,-5.0E-4,-0.04,0.0086,18,2019-08-07 16:25:10:295
5.1987,-7.9243,2.1084,-0.2311,-0.2838,-0.0626,-0.0016,-0.0603,0.0065,23,2019-08-07 16:25:10:300
5.3183,-7.9578,1.9906,-0.2311,-0.2838,-0.0626,-0.0016,-0.0603,0.0065,27,2019-08-07 16:25:10:304
5.3183,-7.9578,1.9906,-0.2311,-0.2838,-0.0626,-0.0016,-0.0603,0.0065,32,2019-08-07 16:25:10:309
5.3949,-7.9673,2.033,-0.3846,-0.235,0.0535,-0.0122,-0.0645,0.0022,38,2019-08-07 16:25:10:315
5.3949,-7.9673,2.033,-0.3846,-0.235,0.0535,-0.0101,-0.0613,0.0075,43,2019-08-07 16:25:10:320
5.3949,-7.9673,2.033,-0.3846,-0.235,0.0535,-0.0101,-0.0613,0.0075,48,2019-08-07 16:25:10:325
5.5001,-8.0246,1.9246,-0.3846,-0.235,0.0535,-0.0101,-0.0613,0.0075,53,2019-08-07 16:25:10:330
5.5001,-8.0246,1.9246,-0.5757,-0.2101,0.0784,-0.0037,-0.0379,0.0107,58,2019-08-07 16:25:10:335
5.5001,-8.0246,1.9246,-0.5757,-0.2101,0.0784,-0.0037,-0.0379,0.0107,63,2019-08-07 16:25:10:340
5.4523,-8.0198,2.0613,-0.5757,-0.2101,0.0784,0.0038,-0.0251,0.015,68,2019-08-07 16:25:10:345
5.4523,-8.0198,2.0613,-0.5757,-0.2101,0.0784,0.0038,-0.0251,0.015,73,2019-08-07 16:25:10:350
5.3231,-8.0103,2.1508,-0.3917,-0.1712,-0.0702,0.0059,-0.0177,0.0214,78,2019-08-07 16:25:10:355
5.3231,-8.0103,2.1508,-0.3917,-0.1712,-0.0702,0.0059,-0.0177,0.0214,82,2019-08-07 16:25:10:359
5.3231,-8.0103,2.1508,-0.3917,-0.1712,-0.0702,0.0091,-0.0198,0.0288,88,2019-08-07 16:25:10:365
5.3901,-8.1248,1.9953,-0.3917,-0.1712,-0.0702,0.0091,-0.0198,0.0288,92,2019-08-07 16:25:10:369
5.3901,-8.1248,1.9953,-0.3974,-0.143,-0.0747,0.0155,-0.0027,0.0256,99,2019-08-07 16:25:10:376
5.2992,-8.0771,2.1414,-0.3974,-0.143,-0.0747,0.0155,-0.0027,0.0256,103,2019-08-07 16:25:10:380
5.2992,-8.0771,2.1414,-0.3974,-0.143,-0.0747,0.024,0.0068,0.0288,107,2019-08-07 16:25:10:384
5.2992,-8.0771,2.1414,-0.3974,-0.143,-0.0747,0.024,0.0068,0.0288,113,2019-08-07 16:25:10:390
5.2322,-7.996,2.2404,-0.2566,-0.2104,-0.207,0.0219,-0.0081,0.0416,118,2019-08-07 16:25:10:395
5.2322,-7.996,2.2404,-0.2566,-0.2104,-0.207,0.0219,-0.0081,0.0416,123,2019-08-07 16:25:10:400
5.2322,-7.996,2.2404,-0.2566,-0.2104,-0.207,0.0102,-0.0262,0.0395,128,2019-08-07 16:25:10:405
5.3184,-7.9196,2.1508,-0.2566,-0.2104,-0.207,0.0102,-0.0262,0.0395,132,2019-08-07 16:25:10:409
