ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.8762,-8.244,2.0279,-0.3512,-0.2362,-0.1561,0.0219,-0.0251,0.0214,4,2019-08-07 16:25:00:570
4.8762,-8.244,2.0279,-0.3512,-0.2362,-0.1561,0.0219,-0.0251,0.0214,8,2019-08-07 16:25:00:574
4.8762,-8.2297,1.9902,-0.3512,-0.2362,-0.1561,0.0219,-0.0251,0.0214,14,2019-08-07 16:25:00:580
4.8762,-8.2297,1.9902,-0.3512,-0.2362,-0.1561,0.0219,-0.0453,0.0224,18,2019-08-07 16:25:00:584
4.8571,-8.2201,2.0467,-0.284,-0.2357,-0.1168,0.0219,-0.0453,0.0224,24,2019-08-07 16:25:00:590
4.8571,-8.2201,2.0467,-0.284,-0.2357,-0.1168,0.0038,-0.0613,0.0256,29,2019-08-07 16:25:00:595
4.9001,-8.287,2.042,-0.284,-0.2357,-0.1168,0.0038,-0.0613,0.0256,34,2019-08-07 16:25:00:600
4.9001,-8.287,2.042,-0.284,-0.2357,-0.1168,-0.0016,-0.0539,0.0235,39,2019-08-07 16:25:00:605
4.9001,-8.287,2.042,-0.3886,-0.1312,-0.0831,-0.0016,-0.0539,0.0235,44,2019-08-07 16:25:00:610
4.9097,-8.4254,2.0184,-0.3886,-0.1312,-0.0831,-0.0016,-0.0539,0.0235,49,2019-08-07 16:25:00:615
4.9097,-8.4254,2.0184,-0.3886,-0.1312,-0.0831,-0.0016,-0.0262,0.0235,54,2019-08-07 16:25:00:620
4.9097,-8.4254,2.0184,-0.3886,-0.1312,-0.0831,-0.0016,-0.0262,0.0235,59,2019-08-07 16:25:00:625
4.8523,-8.392,2.0279,-0.3075,-0.0841,-0.0948,0.0091,-6.0E-4,0.0192,64,2019-08-07 16:25:00:630
4.8523,-8.392,2.0279,-0.3075,-0.0841,-0.0948,0.0091,-6.0E-4,0.0192,69,2019-08-07 16:25:00:635
4.8762,-8.3729,2.0514,-0.3075,-0.0841,-0.0948,0.0091,-6.0E-4,0.0192,74,2019-08-07 16:25:00:640
4.8762,-8.3729,2.0514,-0.3075,-0.0841,-0.0948,0.0176,0.0143,0.0128,79,2019-08-07 16:25:00:645
4.8762,-8.3729,2.0514,-0.2704,-0.1697,-0.1191,0.0176,0.0143,0.0128,84,2019-08-07 16:25:00:650
4.8236,-8.2344,2.0043,-0.2704,-0.1697,-0.1191,0.0187,0.01,0.0022,89,2019-08-07 16:25:00:655
4.8236,-8.2344,2.0043,-0.2704,-0.1697,-0.1191,0.0187,0.01,0.0022,94,2019-08-07 16:25:00:660
4.8379,-8.2726,2.009,-0.2704,-0.1697,-0.1191,0.0102,0.0122,-0.0053,99,2019-08-07 16:25:00:665
4.8379,-8.2726,2.009,-0.3017,-0.2488,-0.0723,0.0102,0.0122,-0.0053,104,2019-08-07 16:25:00:670
4.8379,-8.2726,2.009,-0.3017,-0.2488,-0.0723,0.008,0.0154,-0.0149,109,2019-08-07 16:25:00:675
4.7853,-8.2488,2.0279,-0.3017,-0.2488,-0.0723,0.0091,0.0143,-0.0159,115,2019-08-07 16:25:00:681
4.7853,-8.2488,2.0279,-0.3017,-0.2488,-0.0723,0.0091,0.0143,-0.0159,118,2019-08-07 16:25:00:684
4.7901,-8.2822,1.9949,-0.2593,-0.2505,-0.0264,0.0091,0.0143,-0.0159,124,2019-08-07 16:25:00:690
4.7901,-8.2822,1.9949,-0.2593,-0.2505,-0.0264,0.0123,0.0026,-0.0202,128,2019-08-07 16:25:00:694
4.7901,-8.2822,1.9949,-0.2593,-0.2505,-0.0264,0.0123,0.0026,-0.0202,134,2019-08-07 16:25:00:700
4.8379,-8.2822,1.8534,-0.2593,-0.2505,-0.0264,-5.0E-4,-0.0187,-0.0244,139,2019-08-07 16:25:00:705
4.8379,-8.2822,1.8534,-0.315,-0.223,0.0403,-5.0E-4,-0.0187,-0.0244,144,2019-08-07 16:25:00:710
4.9527,-8.2774,1.9666,-0.315,-0.223,0.0403,-0.0165,-0.0347,-0.0287,150,2019-08-07 16:25:00:716
4.9527,-8.2774,1.9666,-0.315,-0.223,0.0403,-0.0165,-0.0347,-0.0287,153,2019-08-07 16:25:00:719
4.9527,-8.2774,1.9666,-0.315,-0.223,0.0403,-0.0239,-0.0336,-0.0287,160,2019-08-07 16:25:00:726
5.034,-8.3013,1.8817,-0.4683,-0.1621,0.0575,-0.0239,-0.0336,-0.0287,164,2019-08-07 16:25:00:730
5.034,-8.3013,1.8817,-0.4683,-0.1621,0.0575,-0.0218,-0.0145,-0.0244,169,2019-08-07 16:25:00:735
5.034,-8.3013,1.8817,-0.4683,-0.1621,0.0575,-0.0218,-0.0145,-0.0244,174,2019-08-07 16:25:00:740
5.0819,-8.3013,1.8582,-0.4683,-0.1621,0.0575,-0.0197,0.0068,-0.0212,179,2019-08-07 16:25:00:745
5.0819,-8.3013,1.8582,-0.5367,-0.1779,0.0484,-0.0197,0.0068,-0.0212,184,2019-08-07 16:25:00:750
5.0005,-8.2249,1.8723,-0.5367,-0.1779,0.0484,-0.0165,0.0399,-0.0149,189,2019-08-07 16:25:00:755
5.0005,-8.2249,1.8723,-0.5367,-0.1779,0.0484,-0.0165,0.0399,-0.0149,193,2019-08-07 16:25:00:759
5.0005,-8.2249,1.8723,-0.5367,-0.1779,0.0484,-0.0165,0.0399,-0.0149,199,2019-08-07 16:25:00:765
4.9623,-8.2297,1.9807,-0.3846,-0.2281,-0.0446,-0.0175,0.0559,-0.0031,203,2019-08-07 16:25:00:769
4.9623,-8.2297,1.9807,-0.3846,-0.2281,-0.0446,-0.0175,0.0559,-0.0031,210,2019-08-07 16:25:00:776
4.8666,-8.2249,1.9006,-0.3846,-0.2281,-0.0446,-0.0111,0.0452,1.0E-4,214,2019-08-07 16:25:00:780
4.8666,-8.2249,1.9006,-0.3846,-0.2281,-0.0446,-0.0111,0.0452,1.0E-4,219,2019-08-07 16:25:00:785
4.8666,-8.2249,1.9006,-0.2693,-0.1938,-0.0468,-0.0111,0.0303,0.0075,224,2019-08-07 16:25:00:790
