ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.2423,-8.5068,2.4668,-0.2162,-0.2249,-0.1775,-0.0399,-0.0688,-0.0244,2,2019-08-07 16:23:41:237
4.2423,-8.5068,2.4668,-0.2162,-0.2249,-0.1775,-0.0399,-0.0688,-0.0244,8,2019-08-07 16:23:41:243
4.2423,-8.5068,2.4668,-0.4304,-0.1324,0.043,-0.0367,-0.0475,-0.0223,13,2019-08-07 16:23:41:248
4.3045,-8.5498,2.4243,-0.4304,-0.1324,0.043,-0.0367,-0.0475,-0.0223,17,2019-08-07 16:23:41:252
4.3045,-8.5498,2.4243,-0.4304,-0.1324,0.043,-0.0367,-0.0475,-0.0223,23,2019-08-07 16:23:41:258
4.3189,-8.5498,2.4668,-0.4304,-0.1324,0.043,-0.0239,-0.0155,-0.017,27,2019-08-07 16:23:41:262
4.3189,-8.5498,2.4668,-0.4744,-0.0973,-0.0027,-0.0239,-0.0155,-0.017,33,2019-08-07 16:23:41:268
4.3189,-8.5498,2.4668,-0.4744,-0.0973,-0.0027,-0.0175,0.025,-0.0148,38,2019-08-07 16:23:41:273
4.2375,-8.6023,2.4573,-0.4744,-0.0973,-0.0027,-0.0175,0.025,-0.0148,43,2019-08-07 16:23:41:278
4.2375,-8.6023,2.4573,-0.4744,-0.0973,-0.0027,-0.0122,0.0505,-0.0223,48,2019-08-07 16:23:41:283
4.0749,-8.5211,2.5092,-0.2358,-0.1527,-0.0733,-0.0122,0.0505,-0.0223,53,2019-08-07 16:23:41:288
4.0749,-8.5211,2.5092,-0.2358,-0.1527,-0.0733,-0.0048,0.0335,-0.0191,58,2019-08-07 16:23:41:293
4.0749,-8.5211,2.5092,-0.2358,-0.1527,-0.0733,-0.0048,0.0335,-0.0191,62,2019-08-07 16:23:41:297
4.0557,-8.5211,2.5752,-0.2358,-0.1527,-0.0733,-0.0026,0.0068,-0.018,68,2019-08-07 16:23:41:303
4.0557,-8.5211,2.5752,-0.2321,-0.1457,-0.0806,-0.0026,0.0068,-0.018,73,2019-08-07 16:23:41:308
4.0892,-8.5163,2.5516,-0.2321,-0.1457,-0.0806,-0.0026,-0.0209,-0.0106,78,2019-08-07 16:23:41:313
4.0892,-8.5163,2.5516,-0.2321,-0.1457,-0.0806,-0.0026,-0.0209,-0.0106,83,2019-08-07 16:23:41:318
4.0892,-8.5163,2.5516,-0.2321,-0.1457,-0.0806,-0.0026,-0.0209,-0.0106,88,2019-08-07 16:23:41:323
4.118,-8.4925,2.4668,-0.2317,-0.1725,-0.007,6.0E-4,-0.0539,-0.0106,94,2019-08-07 16:23:41:329
4.118,-8.4925,2.4668,-0.2317,-0.1725,-0.007,6.0E-4,-0.0539,-0.0106,98,2019-08-07 16:23:41:333
4.2663,-8.5354,2.5186,-0.2317,-0.1725,-0.007,0.0048,-0.0645,-0.0021,103,2019-08-07 16:23:41:338
4.2663,-8.5354,2.5186,-0.2317,-0.1725,-0.007,0.0048,-0.0645,-0.0021,108,2019-08-07 16:23:41:343
4.2663,-8.5354,2.5186,-0.4407,-0.1422,-0.0487,0.0027,-0.0528,0.0043,112,2019-08-07 16:23:41:347
4.2998,-8.4877,2.3866,-0.4407,-0.1422,-0.0487,0.0027,-0.0528,0.0043,118,2019-08-07 16:23:41:353
4.2998,-8.4877,2.3866,-0.4407,-0.1422,-0.0487,0.0027,-0.0528,0.0043,123,2019-08-07 16:23:41:358
4.2998,-8.4877,2.3866,-0.4407,-0.1422,-0.0487,0.0102,-0.023,0.0065,128,2019-08-07 16:23:41:363
4.295,-8.4925,2.4998,-0.4175,-0.1885,-0.0641,0.0102,-0.023,0.0065,133,2019-08-07 16:23:41:368
4.295,-8.4925,2.4998,-0.4175,-0.1885,-0.0641,0.0123,-6.0E-4,0.0065,138,2019-08-07 16:23:41:373
4.2663,-8.5307,2.4526,-0.4175,-0.1885,-0.0641,0.0123,-6.0E-4,0.0065,143,2019-08-07 16:23:41:378
4.2663,-8.5307,2.4526,-0.4175,-0.1885,-0.0641,0.008,0.0463,0.0043,148,2019-08-07 16:23:41:383
4.2663,-8.5307,2.4526,-0.2687,-0.1871,-0.1401,0.008,0.0463,0.0043,153,2019-08-07 16:23:41:388
4.1132,-8.4256,2.627,-0.2687,-0.1871,-0.1401,0.0059,0.0644,-0.0053,158,2019-08-07 16:23:41:393
4.1132,-8.4256,2.627,-0.2687,-0.1871,-0.1401,0.0059,0.0644,-0.0053,163,2019-08-07 16:23:41:398
3.9936,-8.4018,2.5893,-0.2687,-0.1871,-0.1401,-0.0048,0.0271,0.0022,168,2019-08-07 16:23:41:403
3.9936,-8.4018,2.5893,-0.1258,-0.2383,-0.1864,-0.0048,0.0271,0.0022,172,2019-08-07 16:23:41:407
3.9936,-8.4018,2.5893,-0.1258,-0.2383,-0.1864,-0.0133,0.0068,0.0011,178,2019-08-07 16:23:41:413
4.0462,-8.4209,2.6883,-0.1258,-0.2383,-0.1864,-0.0133,0.0068,0.0011,183,2019-08-07 16:23:41:418
4.0462,-8.4209,2.6883,-0.1258,-0.2383,-0.1864,-0.0207,-0.0177,-0.0042,187,2019-08-07 16:23:41:422
4.118,-8.4209,2.4715,-0.2196,-0.238,-0.0093,-0.0207,-0.0177,-0.0042,193,2019-08-07 16:23:41:428
4.118,-8.4209,2.4715,-0.2196,-0.238,-0.0093,-0.025,-0.0283,-0.0095,199,2019-08-07 16:23:41:434
4.118,-8.4209,2.4715,-0.2196,-0.238,-0.0093,-0.025,-0.0283,-0.0095,202,2019-08-07 16:23:41:437
4.1754,-8.4734,2.4526,-0.2196,-0.238,-0.0093,-0.025,-0.0283,-0.0095,208,2019-08-07 16:23:41:443
4.1754,-8.4734,2.4526,-0.3147,-0.2136,0.0313,-0.0175,-0.0411,-0.0053,213,2019-08-07 16:23:41:448
4.1754,-8.4734,2.4526,-0.3147,-0.2136,0.0313,-0.0175,-0.0411,-0.0053,218,2019-08-07 16:23:41:453
4.2855,-8.5164,2.4291,-0.3147,-0.2136,0.0313,-0.0101,-0.0272,-0.0053,223,2019-08-07 16:23:41:458
4.2855,-8.5164,2.4291,-0.3147,-0.2136,0.0313,-0.0101,-0.0272,-0.0053,228,2019-08-07 16:23:41:463
4.2281,-8.5307,2.3678,-0.3194,-0.1265,0.084,-5.0E-4,-0.0017,-0.0116,232,2019-08-07 16:23:41:467
4.2281,-8.5307,2.3678,-0.3194,-0.1265,0.084,-5.0E-4,-0.0017,-0.0116,238,2019-08-07 16:23:41:473
4.2281,-8.5307,2.3678,-0.3194,-0.1265,0.084,0.0059,0.0164,-0.0159,243,2019-08-07 16:23:41:478
4.1181,-8.502,2.4196,-0.3194,-0.1265,0.084,0.0059,0.0164,-0.0159,248,2019-08-07 16:23:41:483
4.1181,-8.502,2.4196,-0.1766,-0.1909,-0.0224,0.0059,0.0164,-0.0159,253,2019-08-07 16:23:41:488
4.1181,-8.502,2.4196,-0.1766,-0.1909,-0.0224,0.0038,0.0079,-0.0212,258,2019-08-07 16:23:41:493
4.0798,-8.5354,2.4951,-0.1766,-0.1909,-0.0224,0.0038,0.0079,-0.0212,263,2019-08-07 16:23:41:498
4.0798,-8.5354,2.4951,-0.1766,-0.1909,-0.0224,-0.0026,0.0047,-0.0298,268,2019-08-07 16:23:41:503
4.0798,-8.5354,2.4951,-0.1766,-0.1909,-0.0224,-0.0026,0.0047,-0.0298,272,2019-08-07 16:23:41:507
4.1276,-8.4877,2.5281,-0.2091,-0.1641,-0.0731,-0.008,-0.0198,-0.034,278,2019-08-07 16:23:41:513
4.1276,-8.4877,2.5281,-0.2091,-0.1641,-0.0731,-0.008,-0.0198,-0.034,283,2019-08-07 16:23:41:518
4.209,-8.5498,2.5375,-0.2091,-0.1641,-0.0731,-0.0069,-0.024,-0.0372,288,2019-08-07 16:23:41:523
4.209,-8.5498,2.5375,-0.2091,-0.1641,-0.0731,-0.0069,-0.024,-0.0372,293,2019-08-07 16:23:41:528
4.3047,-8.545,2.4526,-0.305,-0.1414,-0.08,-0.0016,-0.0155,-0.0351,298,2019-08-07 16:23:41:533
4.3047,-8.545,2.4526,-0.305,-0.1414,-0.08,-0.0016,-0.0155,-0.0351,303,2019-08-07 16:23:41:538
4.3047,-8.545,2.4526,-0.305,-0.1414,-0.08,0.0027,-0.0123,-0.0298,308,2019-08-07 16:23:41:543
4.252,-8.5068,2.5092,-0.305,-0.1414,-0.08,0.0027,-0.0123,-0.0298,313,2019-08-07 16:23:41:548
4.252,-8.5068,2.5092,-0.368,-0.1709,-0.0946,0.008,-0.0027,-0.0234,318,2019-08-07 16:23:41:553
4.252,-8.5068,2.5092,-0.368,-0.1709,-0.0946,0.008,-0.0027,-0.0234,323,2019-08-07 16:23:41:558
