ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
5.1388,-8.0434,2.089,-0.316,-0.3194,-0.0701,0.0038,0.0377,0.0064,4,2019-08-07 16:24:55:739
5.1388,-8.0434,2.089,-0.316,-0.3194,-0.0701,0.0038,0.0377,0.0064,8,2019-08-07 16:24:55:743
5.1388,-8.0434,2.089,-0.1253,-0.1945,-0.0885,-0.0026,0.026,0.0032,14,2019-08-07 16:24:55:749
5.0718,-8.0816,2.0513,-0.1253,-0.1945,-0.0885,-0.0026,0.026,0.0032,18,2019-08-07 16:24:55:753
5.0718,-8.0816,2.0513,-0.1253,-0.1945,-0.0885,-0.0058,0.0069,0.0011,24,2019-08-07 16:24:55:759
5.0527,-8.1103,2.0136,-0.1253,-0.1945,-0.0885,-0.0058,0.0069,0.0011,29,2019-08-07 16:24:55:764
5.0527,-8.1103,2.0136,-0.2205,-0.1225,-0.0503,-0.0111,-0.0102,0.0011,33,2019-08-07 16:24:55:768
5.0527,-8.1103,2.0136,-0.2205,-0.1225,-0.0503,-0.0111,-0.0102,0.0011,39,2019-08-07 16:24:55:774
5.1723,-8.0912,1.957,-0.2205,-0.1225,-0.0503,-0.0048,-0.0049,-0.0127,44,2019-08-07 16:24:55:779
5.1723,-8.0912,1.957,-0.2205,-0.1225,-0.0503,-0.0048,-0.0049,-0.0127,49,2019-08-07 16:24:55:784
5.2201,-8.0721,1.9382,-0.2884,-0.1826,0.0046,-0.0058,0.0069,-0.0191,54,2019-08-07 16:24:55:789
5.2201,-8.0721,1.9382,-0.2884,-0.1826,0.0046,-0.0058,0.0069,-0.0191,58,2019-08-07 16:24:55:793
5.2201,-8.0721,1.9382,-0.2884,-0.1826,0.0046,-0.0069,0.0196,-0.0276,64,2019-08-07 16:24:55:799
5.2775,-8.0148,2.0466,-0.2884,-0.1826,0.0046,-0.0069,0.0196,-0.0276,69,2019-08-07 16:24:55:804
5.2775,-8.0148,2.0466,-0.3394,-0.2454,-0.0699,-0.0111,0.0207,-0.033,74,2019-08-07 16:24:55:809
5.2775,-8.0148,2.0466,-0.3394,-0.2454,-0.0699,-0.0111,0.0207,-0.033,78,2019-08-07 16:24:55:813
5.2105,-8.01,1.9806,-0.3394,-0.2454,-0.0699,-0.0175,0.0154,-0.0244,85,2019-08-07 16:24:55:820
5.2105,-8.01,1.9806,-0.3394,-0.2454,-0.0699,-0.0175,0.0154,-0.0244,88,2019-08-07 16:24:55:823
5.2967,-8.0434,2.0183,-0.3905,-0.1845,-0.0754,-0.0218,0.0143,-0.0202,94,2019-08-07 16:24:55:829
5.2967,-8.0434,2.0183,-0.3905,-0.1845,-0.0754,-0.0218,0.0143,-0.0202,99,2019-08-07 16:24:55:834
5.2871,-8.0816,1.9335,-0.3905,-0.1845,-0.0754,-0.0133,0.0122,-0.017,104,2019-08-07 16:24:55:839
5.2871,-8.0816,1.9335,-0.3905,-0.1845,-0.0754,-0.0133,0.0122,-0.017,109,2019-08-07 16:24:55:844
5.2871,-8.0816,1.9335,-0.271,-0.1963,-0.0343,-0.0122,0.0079,-0.0074,114,2019-08-07 16:24:55:849
5.2105,-8.1007,1.8958,-0.271,-0.1963,-0.0343,-0.0122,0.0079,-0.0074,119,2019-08-07 16:24:55:854
5.2105,-8.1007,1.8958,-0.271,-0.1963,-0.0343,-0.0122,0.0079,-0.0074,124,2019-08-07 16:24:55:859
5.2105,-8.1007,1.8958,-0.271,-0.1963,-0.0343,-0.0069,0.0037,-0.0053,129,2019-08-07 16:24:55:864
5.1914,-8.1103,1.957,-0.2873,-0.0802,-0.0397,-0.0069,0.0037,-0.0053,134,2019-08-07 16:24:55:869
5.1914,-8.1103,1.957,-0.2873,-0.0802,-0.0397,-0.0016,5.0E-4,-0.0031,139,2019-08-07 16:24:55:874
5.2584,-8.1389,2.0042,-0.2873,-0.0802,-0.0397,-0.0016,5.0E-4,-0.0031,144,2019-08-07 16:24:55:879
5.2584,-8.1389,2.0042,-0.2873,-0.0802,-0.0397,0.0016,-0.007,-0.0042,149,2019-08-07 16:24:55:884
5.2584,-8.1389,2.0042,-0.2873,-0.0802,-0.0397,0.0016,-0.007,-0.0042,153,2019-08-07 16:24:55:888
