ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.3814,-9.0486,1.6281,0.1388,0.0348,-0.0173,5.0E-4,-0.0124,-0.004,3,2019-08-07 16:19:41:087
3.3814,-9.0486,1.6281,0.1388,0.0348,-0.0173,-0.008,-0.0316,-0.0072,8,2019-08-07 16:19:41:092
3.3814,-9.0486,1.6281,0.1388,0.0348,-0.0173,-0.008,-0.0316,-0.0072,12,2019-08-07 16:19:41:096
3.5058,-9.1011,1.5762,0.1388,0.0348,-0.0173,-0.008,-0.0454,-0.0051,18,2019-08-07 16:19:41:102
3.5058,-9.1011,1.5762,-0.0648,0.1112,0.0538,-0.008,-0.0454,-0.0051,23,2019-08-07 16:19:41:107
3.6445,-9.0629,1.5668,-0.0648,0.1112,0.0538,-0.008,-0.0326,2.0E-4,27,2019-08-07 16:19:41:111
3.6445,-9.0629,1.5668,-0.0648,0.1112,0.0538,-0.008,-0.0326,2.0E-4,33,2019-08-07 16:19:41:117
3.6445,-9.0629,1.5668,-0.0648,0.1112,0.0538,-0.0027,-0.0017,0.0066,37,2019-08-07 16:19:41:121
3.678,-8.9674,1.5479,-0.2118,-0.075,0.0699,-0.0027,-0.0017,0.0066,44,2019-08-07 16:19:41:128
3.678,-8.9674,1.5479,-0.2118,-0.075,0.0699,-0.0027,-0.0017,0.0066,47,2019-08-07 16:19:41:131
3.678,-8.8767,1.5715,-0.2118,-0.075,0.0699,-0.0016,0.0323,0.0088,53,2019-08-07 16:19:41:137
3.678,-8.8767,1.5715,-0.2118,-0.075,0.0699,-0.0016,0.0323,0.0088,57,2019-08-07 16:19:41:141
3.678,-8.8767,1.5715,-0.0983,-0.08,0.0011,-0.0037,0.0441,0.0098,63,2019-08-07 16:19:41:147
3.6445,-8.9531,1.5998,-0.0983,-0.08,0.0011,-0.0037,0.0441,0.0098,67,2019-08-07 16:19:41:151
3.6445,-8.9531,1.5998,-0.0983,-0.08,0.0011,-0.0027,0.0473,0.0173,73,2019-08-07 16:19:41:157
3.5153,-8.9293,1.5809,-0.0983,-0.08,0.0011,-0.0027,0.0473,0.0173,78,2019-08-07 16:19:41:162
3.5153,-8.9293,1.5809,-0.0207,-0.0427,0.0839,-0.0069,0.0323,0.0173,84,2019-08-07 16:19:41:168
3.5153,-8.9293,1.5809,-0.0207,-0.0427,0.0839,-0.0069,0.0323,0.0173,88,2019-08-07 16:19:41:172
3.4723,-8.9818,1.6045,-0.0207,-0.0427,0.0839,-0.0027,0.0174,0.0162,93,2019-08-07 16:19:41:177
3.4723,-8.9818,1.6045,-0.0207,-0.0427,0.0839,-0.0027,0.0174,0.0162,98,2019-08-07 16:19:41:182
3.4388,-8.9484,1.6186,0.0757,-0.0681,-0.0097,-0.0027,0.0174,0.0162,103,2019-08-07 16:19:41:187
3.4388,-8.9484,1.6186,0.0757,-0.0681,-0.0097,0.0037,-0.0103,0.0183,108,2019-08-07 16:19:41:192
3.4388,-8.9484,1.6186,0.0757,-0.0681,-0.0097,0.0037,-0.0103,0.0183,113,2019-08-07 16:19:41:197
3.5201,-8.9197,1.5008,0.0757,-0.0681,-0.0097,0.0027,-0.0156,0.0151,118,2019-08-07 16:19:41:202
3.5201,-8.9197,1.5008,-0.0032,-0.0597,0.0976,0.0027,-0.0156,0.0151,123,2019-08-07 16:19:41:207
