ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.3568,-8.9244,2.203,-0.0993,-0.1137,0.0329,-0.0016,0.0174,0.0045,3,2019-08-07 16:19:50:781
3.309,-8.8958,2.236,-0.0993,-0.1137,0.0329,0.0165,0.0313,0.0077,8,2019-08-07 16:19:50:786
3.309,-8.8958,2.236,-0.0993,-0.1137,0.0329,0.0165,0.0313,0.0077,13,2019-08-07 16:19:50:791
3.2994,-8.8576,2.2171,-0.0993,-0.1137,0.0329,0.0261,0.0292,0.0109,17,2019-08-07 16:19:50:795
3.2994,-8.8576,2.2171,-0.0821,-0.2131,-0.0829,0.0261,0.0292,0.0109,23,2019-08-07 16:19:50:801
3.2994,-8.8576,2.2171,-0.0821,-0.2131,-0.0829,0.0346,0.0206,0.0066,28,2019-08-07 16:19:50:806
3.2515,-8.7669,2.2643,-0.0821,-0.2131,-0.0829,0.0346,0.0206,0.0066,33,2019-08-07 16:19:50:811
3.2515,-8.7669,2.2643,-0.0821,-0.2131,-0.0829,0.0346,0.0206,0.0066,38,2019-08-07 16:19:50:816
3.2659,-8.7573,2.2596,-0.0399,-0.24,-0.0513,0.0357,-7.0E-4,0.0045,42,2019-08-07 16:19:50:820
3.2659,-8.7573,2.2596,-0.0399,-0.24,-0.0513,0.0357,-7.0E-4,0.0045,48,2019-08-07 16:19:50:826
3.2659,-8.7573,2.2596,-0.0399,-0.24,-0.0513,0.0325,-0.0039,-0.0051,53,2019-08-07 16:19:50:831
3.218,-8.8194,2.2879,-0.0399,-0.24,-0.0513,0.0325,-0.0039,-0.0051,58,2019-08-07 16:19:50:836
3.218,-8.8194,2.2879,-0.0144,-0.1521,-0.0079,0.0229,-0.0167,-0.0072,62,2019-08-07 16:19:50:840
3.2898,-8.8767,2.2643,-0.0144,-0.1521,-0.0079,0.0229,-0.0167,-0.0072,68,2019-08-07 16:19:50:846
3.2898,-8.8767,2.2643,-0.0144,-0.1521,-0.0079,0.009,-0.0188,-0.0115,73,2019-08-07 16:19:50:851
3.2898,-8.8767,2.2643,-0.0144,-0.1521,-0.0079,0.009,-0.0188,-0.0115,78,2019-08-07 16:19:50:856
3.2946,-8.9101,2.2077,-0.049,-0.0694,0.012,0.0048,-0.0124,-0.0157,83,2019-08-07 16:19:50:861
3.2946,-8.9101,2.2077,-0.049,-0.0694,0.012,0.0048,-0.0124,-0.0157,88,2019-08-07 16:19:50:866
3.2515,-8.9244,2.1841,-0.049,-0.0694,0.012,-5.0E-4,0.0057,-0.0168,93,2019-08-07 16:19:50:871
3.2515,-8.9244,2.1841,-0.049,-0.0694,0.012,-5.0E-4,0.0057,-0.0168,98,2019-08-07 16:19:50:876
3.2515,-8.9244,2.1841,-0.0454,-0.1157,-0.0487,0.0016,0.0196,-0.0168,103,2019-08-07 16:19:50:881
3.2419,-8.9435,2.2596,-0.0454,-0.1157,-0.0487,0.0016,0.0196,-0.0168,108,2019-08-07 16:19:50:886
3.2419,-8.9435,2.2596,-0.0454,-0.1157,-0.0487,0.0016,0.0196,-0.0168,113,2019-08-07 16:19:50:891
3.2419,-8.8958,2.2643,-0.0454,-0.1157,-0.0487,0.0037,0.0185,-0.0168,118,2019-08-07 16:19:50:896
3.2419,-8.8958,2.2643,-0.0454,-0.1157,-0.0487,0.0037,0.0185,-0.0168,122,2019-08-07 16:19:50:900
3.2419,-8.8958,2.2643,-0.0144,-0.0905,-0.0653,0.0016,0.0164,-0.0147,127,2019-08-07 16:19:50:905
3.2706,-8.8528,2.2784,-0.0144,-0.0905,-0.0653,0.0016,0.0164,-0.0147,133,2019-08-07 16:19:50:911
3.2706,-8.8528,2.2784,-0.0144,-0.0905,-0.0653,0.0091,0.0078,-0.0157,137,2019-08-07 16:19:50:915
3.2706,-8.8528,2.2784,-0.0144,-0.0905,-0.0653,0.0091,0.0078,-0.0157,143,2019-08-07 16:19:50:921
3.2946,-8.848,2.2124,-0.0543,-0.1414,0.0074,5.0E-4,-0.0113,-0.0104,148,2019-08-07 16:19:50:926
3.2946,-8.848,2.2124,-0.0543,-0.1414,0.0074,5.0E-4,-0.0113,-0.0104,153,2019-08-07 16:19:50:931
3.3089,-8.8671,2.203,-0.0543,-0.1414,0.0074,5.0E-4,-0.0113,-0.0104,158,2019-08-07 16:19:50:936
3.3089,-8.8671,2.203,-0.0543,-0.1414,0.0074,-0.0059,-0.0188,-8.0E-4,163,2019-08-07 16:19:50:941
3.3089,-8.8671,2.203,-0.1663,-0.093,-0.0037,-0.0059,-0.0188,-8.0E-4,167,2019-08-07 16:19:50:945
3.3711,-8.9292,2.203,-0.1663,-0.093,-0.0037,-0.0027,-0.0188,0.0034,173,2019-08-07 16:19:50:951
3.3711,-8.9292,2.203,-0.1663,-0.093,-0.0037,-0.0027,-0.0188,0.0034,178,2019-08-07 16:19:50:956
3.3615,-8.9292,2.1134,-0.1663,-0.093,-0.0037,0.0027,-0.0071,0.0024,183,2019-08-07 16:19:50:961
3.3615,-8.9292,2.1134,-0.1407,-0.0832,0.1128,0.0027,-0.0071,0.0024,188,2019-08-07 16:19:50:966
3.3615,-8.9292,2.1134,-0.1407,-0.0832,0.1128,0.0016,-0.0017,0.0045,193,2019-08-07 16:19:50:971
3.3711,-8.9483,2.0993,-0.1407,-0.0832,0.1128,0.0016,-0.0017,0.0045,197,2019-08-07 16:19:50:975
3.3711,-8.9483,2.0993,-0.1407,-0.0832,0.1128,0.0069,0.0174,0.0056,203,2019-08-07 16:19:50:981
3.3711,-8.9483,2.0993,-0.1075,0.0265,0.0188,0.0069,0.0174,0.0056,208,2019-08-07 16:19:50:986
3.2993,-8.9531,2.2407,-0.1075,0.0265,0.0188,0.0176,0.0398,0.0024,213,2019-08-07 16:19:50:991
3.2993,-8.9531,2.2407,-0.1075,0.0265,0.0188,0.0176,0.0398,0.0024,218,2019-08-07 16:19:50:996
3.1653,-8.8671,2.236,-0.1075,0.0265,0.0188,0.0208,0.0366,-8.0E-4,223,2019-08-07 16:19:51:001
3.1653,-8.8671,2.236,0.1249,-0.1254,-0.0315,0.0208,0.0366,-8.0E-4,228,2019-08-07 16:19:51:006
3.1653,-8.8671,2.236,0.1249,-0.1254,-0.0315,0.0154,0.0164,2.0E-4,232,2019-08-07 16:19:51:010
