ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.9751,-8.819,1.5329,-0.0351,0.0227,-0.0087,0.0186,0.0388,-0.0126,3,2019-08-07 16:20:00:424
3.822,-8.7808,1.6884,-0.0351,0.0227,-0.0087,0.0186,0.0388,-0.0126,8,2019-08-07 16:20:00:429
3.822,-8.7808,1.6884,0.148,-0.1141,-0.0967,0.0101,0.0196,-0.02,13,2019-08-07 16:20:00:434
3.822,-8.7808,1.6884,0.148,-0.1141,-0.0967,0.0101,0.0196,-0.02,18,2019-08-07 16:20:00:439
3.8746,-8.7617,1.6931,0.148,-0.1141,-0.0967,-0.0112,-0.0028,-0.02,23,2019-08-07 16:20:00:444
3.8746,-8.7617,1.6931,0.148,-0.1141,-0.0967,-0.0112,-0.0028,-0.02,28,2019-08-07 16:20:00:449
3.8937,-8.7522,1.646,0.0802,-0.0839,-0.1074,-0.0346,-0.022,-0.0349,33,2019-08-07 16:20:00:454
3.8937,-8.7522,1.646,0.0802,-0.0839,-0.1074,-0.0346,-0.022,-0.0349,37,2019-08-07 16:20:00:458
3.8937,-8.7522,1.646,0.0802,-0.0839,-0.1074,-0.0346,-0.022,-0.0349,42,2019-08-07 16:20:00:463
4.0133,-8.8238,1.6554,0.0802,-0.0839,-0.1074,-0.0399,-0.0358,-0.0275,48,2019-08-07 16:20:00:469
4.0133,-8.8238,1.6554,-0.1812,0.0082,0.0112,-0.0346,-0.0369,-0.0179,53,2019-08-07 16:20:00:474
4.0133,-8.8238,1.6554,-0.1812,0.0082,0.0112,-0.0346,-0.0369,-0.0179,58,2019-08-07 16:20:00:479
4.1855,-8.8906,1.4763,-0.1812,0.0082,0.0112,-0.0229,-0.0092,-0.0158,63,2019-08-07 16:20:00:484
4.1855,-8.8906,1.4763,-0.1812,0.0082,0.0112,-0.0229,-0.0092,-0.0158,68,2019-08-07 16:20:00:489
4.2429,-8.7808,1.4904,-0.2579,-0.0528,0.0336,-0.0112,-0.0017,-0.0062,73,2019-08-07 16:20:00:494
4.2429,-8.7808,1.4904,-0.2579,-0.0528,0.0336,-0.0112,-0.0017,-0.0062,78,2019-08-07 16:20:00:499
4.2429,-8.7808,1.4904,-0.2579,-0.0528,0.0336,-0.0101,0.0185,-9.0E-4,83,2019-08-07 16:20:00:504
4.3003,-8.7808,1.4197,-0.2579,-0.0528,0.0336,-0.0101,0.0185,-9.0E-4,88,2019-08-07 16:20:00:509
4.3003,-8.7808,1.4197,-0.2579,-0.0528,0.0336,-0.0101,0.0185,-9.0E-4,93,2019-08-07 16:20:00:514
4.1711,-8.7999,1.5187,-0.2321,-0.0618,0.0512,-0.0101,0.0398,-0.0051,98,2019-08-07 16:20:00:519
4.1711,-8.7999,1.5187,-0.2321,-0.0618,0.0512,-0.0101,0.0398,-0.0051,102,2019-08-07 16:20:00:523
4.1711,-8.7999,1.5187,-0.2321,-0.0618,0.0512,-0.008,0.0334,2.0E-4,108,2019-08-07 16:20:00:529
4.0658,-8.7856,1.613,-0.2321,-0.0618,0.0512,-0.008,0.0334,2.0E-4,113,2019-08-07 16:20:00:534
4.0658,-8.7856,1.613,-0.0693,-0.0614,-0.0839,-0.0091,0.0217,-9.0E-4,118,2019-08-07 16:20:00:539
4.0658,-8.7856,1.613,-0.0693,-0.0614,-0.0839,-0.0091,0.0217,-9.0E-4,123,2019-08-07 16:20:00:544
3.994,-8.7665,1.58,-0.0693,-0.0614,-0.0839,-0.0154,-0.0113,-9.0E-4,128,2019-08-07 16:20:00:549
3.994,-8.7665,1.58,-0.0693,-0.0614,-0.0839,-0.0154,-0.0113,-9.0E-4,133,2019-08-07 16:20:00:554
4.0897,-8.8142,1.5894,-0.0784,-0.0473,-0.0483,-0.0186,-0.0177,-0.003,138,2019-08-07 16:20:00:559
4.0897,-8.8142,1.5894,-0.0784,-0.0473,-0.0483,-0.0186,-0.0177,-0.003,144,2019-08-07 16:20:00:565
4.0897,-8.8142,1.5894,-0.0784,-0.0473,-0.0483,-0.0197,-0.0103,-0.0073,147,2019-08-07 16:20:00:568
4.1375,-8.8286,1.5328,-0.0784,-0.0473,-0.0483,-0.0197,-0.0103,-0.0073,153,2019-08-07 16:20:00:574
4.1375,-8.8286,1.5328,-0.1145,0.015,0.0651,-0.0197,-0.0103,-0.0073,158,2019-08-07 16:20:00:579
4.1997,-8.8286,1.5281,-0.1145,0.015,0.0651,-0.0122,0.0079,-9.0E-4,162,2019-08-07 16:20:00:583
4.1997,-8.8286,1.5281,-0.1145,0.015,0.0651,-0.0122,0.0079,-9.0E-4,168,2019-08-07 16:20:00:589
4.1997,-8.8286,1.5281,-0.1145,0.015,0.0651,0.0091,0.0398,0.0013,172,2019-08-07 16:20:00:593
4.0801,-8.8047,1.5517,-0.0898,-0.0276,-0.0333,0.0091,0.0398,0.0013,178,2019-08-07 16:20:00:599
4.0801,-8.8047,1.5517,-0.0898,-0.0276,-0.0333,0.0154,0.0388,0.0066,183,2019-08-07 16:20:00:604
4.0561,-8.7426,1.5092,-0.0898,-0.0276,-0.0333,0.0154,0.0388,0.0066,187,2019-08-07 16:20:00:608
4.0561,-8.7426,1.5092,-0.0898,-0.0276,-0.0333,0.0133,0.0345,0.0045,193,2019-08-07 16:20:00:614
4.0561,-8.7426,1.5092,-0.0432,-0.0988,-0.0134,0.0133,0.0345,0.0045,198,2019-08-07 16:20:00:619
4.0083,-8.7092,1.5941,-0.0432,-0.0988,-0.0134,0.0165,0.0281,-9.0E-4,202,2019-08-07 16:20:00:623
4.0083,-8.7092,1.5941,-0.0432,-0.0988,-0.0134,0.0165,0.0281,-9.0E-4,208,2019-08-07 16:20:00:629
3.9795,-8.7617,1.5988,-0.0432,-0.0988,-0.0134,0.0144,0.0153,-9.0E-4,213,2019-08-07 16:20:00:634
3.9795,-8.7617,1.5988,0.0087,-0.1125,-0.0033,0.0144,0.0153,-9.0E-4,217,2019-08-07 16:20:00:638
3.9795,-8.7617,1.5988,0.0087,-0.1125,-0.0033,0.0144,0.0153,-9.0E-4,223,2019-08-07 16:20:00:644
3.9412,-8.7092,1.5234,0.0087,-0.1125,-0.0033,0.0016,-7.0E-4,-0.0073,228,2019-08-07 16:20:00:649
3.9412,-8.7092,1.5234,0.0087,-0.1125,-0.0033,0.0016,-7.0E-4,-0.0073,233,2019-08-07 16:20:00:654
3.9891,-8.7331,1.5658,-0.0137,-0.1164,-0.0354,-0.0059,-0.0071,-0.0147,238,2019-08-07 16:20:00:659
3.9891,-8.7331,1.5658,-0.0137,-0.1164,-0.0354,-0.0059,-0.0071,-0.0147,243,2019-08-07 16:20:00:664
3.9891,-8.7331,1.5658,-0.0137,-0.1164,-0.0354,-0.0059,-0.0071,-0.0179,248,2019-08-07 16:20:00:669
3.9795,-8.7856,1.4951,-0.0137,-0.1164,-0.0354,-0.0059,-0.0071,-0.0179,252,2019-08-07 16:20:00:673
3.9795,-8.7856,1.4951,-0.034,-0.0387,-0.0322,-0.0059,-0.0039,-0.0222,259,2019-08-07 16:20:00:680
4.0177,-8.7808,1.5281,-0.034,-0.0387,-0.0322,-0.0059,-0.0039,-0.0222,263,2019-08-07 16:20:00:684
4.0177,-8.7808,1.5281,-0.034,-0.0387,-0.0322,0.0027,-0.006,-0.0275,268,2019-08-07 16:20:00:689
4.0177,-8.7808,1.5281,-0.034,-0.0387,-0.0322,0.0027,-0.006,-0.0275,273,2019-08-07 16:20:00:694
4.0751,-8.7904,1.4856,-0.0767,-0.0364,0.0427,0.0027,-0.006,-0.0275,278,2019-08-07 16:20:00:699
4.0751,-8.7904,1.4856,-0.0767,-0.0364,0.0427,0.0101,0.0015,-0.0286,282,2019-08-07 16:20:00:703
4.0751,-8.7904,1.4856,-0.0767,-0.0364,0.0427,0.0186,-7.0E-4,-0.0264,288,2019-08-07 16:20:00:709
4.0942,-8.8572,1.5281,-0.0767,-0.0364,0.0427,0.0186,-7.0E-4,-0.0264,293,2019-08-07 16:20:00:714
