ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.9693,-8.2929,2.728,-0.0225,-0.185,-0.0552,0.0144,-0.0102,-0.0127,2,2019-08-07 16:21:26:289
3.9693,-8.2929,2.728,-0.0225,-0.185,-0.0552,0.0016,-0.0241,-0.018,8,2019-08-07 16:21:26:295
3.9693,-8.2929,2.728,-0.0225,-0.185,-0.0552,0.0016,-0.0241,-0.018,12,2019-08-07 16:21:26:299
4.1176,-8.3788,2.7468,-0.1707,-0.1306,0.019,-0.008,-0.0273,-0.0095,18,2019-08-07 16:21:26:305
4.1176,-8.3788,2.7468,-0.1707,-0.1306,0.019,-0.008,-0.0273,-0.0095,22,2019-08-07 16:21:26:309
4.1559,-8.4886,2.6808,-0.1707,-0.1306,0.019,-0.0101,-0.0305,-0.0052,28,2019-08-07 16:21:26:315
4.1559,-8.4886,2.6808,-0.1707,-0.1306,0.019,-0.0101,-0.0305,-0.0052,32,2019-08-07 16:21:26:319
4.1559,-8.4886,2.6808,-0.2242,-0.1206,0.0102,-0.0133,-0.0145,0.0044,38,2019-08-07 16:21:26:325
4.1607,-8.4695,2.761,-0.2242,-0.1206,0.0102,-0.0133,-0.0145,0.0044,44,2019-08-07 16:21:26:331
4.1607,-8.4695,2.761,-0.2242,-0.1206,0.0102,-0.0058,-0.0028,0.0161,48,2019-08-07 16:21:26:335
4.1607,-8.4695,2.761,-0.2242,-0.1206,0.0102,-0.0058,-0.0028,0.0161,53,2019-08-07 16:21:26:340
4.2277,-8.5507,2.6337,-0.2242,-0.1206,0.0102,-0.0058,-0.0028,0.0161,58,2019-08-07 16:21:26:345
4.2277,-8.5507,2.6337,-0.2486,-0.0258,0.0935,0.0037,0.0292,0.015,63,2019-08-07 16:21:26:350
4.0555,-8.4791,2.7374,-0.2486,-0.0258,0.0935,0.0037,0.0292,0.015,68,2019-08-07 16:21:26:355
4.0555,-8.4791,2.7374,-0.2486,-0.0258,0.0935,0.008,0.0462,0.0193,73,2019-08-07 16:21:26:360
4.0555,-8.4791,2.7374,0.0053,-0.0265,-0.0012,0.008,0.0462,0.0193,78,2019-08-07 16:21:26:365
3.9215,-8.5077,2.7515,0.0053,-0.0265,-0.0012,0.0133,0.0505,0.0236,82,2019-08-07 16:21:26:369
3.9215,-8.5077,2.7515,0.0053,-0.0265,-0.0012,0.0133,0.0505,0.0236,88,2019-08-07 16:21:26:375
3.9215,-8.5077,2.7515,0.0053,-0.0265,-0.0012,0.0155,0.0516,0.015,92,2019-08-07 16:21:26:379
3.8067,-8.5459,2.827,0.1663,-0.0319,-0.173,0.0155,0.0516,0.015,99,2019-08-07 16:21:26:386
3.8067,-8.5459,2.827,0.1663,-0.0319,-0.173,0.0144,0.0356,0.0033,102,2019-08-07 16:21:26:389
3.8067,-8.5459,2.827,0.1663,-0.0319,-0.173,0.0144,0.0356,0.0033,108,2019-08-07 16:21:26:395
3.7684,-8.4743,2.8882,0.1547,-0.0842,-0.1319,0.0037,0.0068,-0.0095,113,2019-08-07 16:21:26:400
3.7684,-8.4743,2.8882,0.1547,-0.0842,-0.1319,0.0037,0.0068,-0.0095,118,2019-08-07 16:21:26:405
3.8593,-8.4218,2.8364,0.1547,-0.0842,-0.1319,-0.0112,-0.0219,-0.0105,123,2019-08-07 16:21:26:410
3.8593,-8.4218,2.8364,0.1547,-0.0842,-0.1319,-0.0112,-0.0219,-0.0105,127,2019-08-07 16:21:26:414
3.8593,-8.4218,2.8364,0.0175,-0.0404,-0.0184,-0.0229,-0.0315,-0.0212,133,2019-08-07 16:21:26:420
3.9885,-8.5029,2.794,0.0175,-0.0404,-0.0184,-0.0229,-0.0315,-0.0212,138,2019-08-07 16:21:26:425
3.9885,-8.5029,2.794,0.0175,-0.0404,-0.0184,-0.0229,-0.0315,-0.0212,143,2019-08-07 16:21:26:430
4.1033,-8.5793,2.6903,-0.1729,0.0223,0.0601,-0.0261,-0.0422,-0.0158,148,2019-08-07 16:21:26:435
4.1033,-8.5793,2.6903,-0.1729,0.0223,0.0601,-0.0261,-0.0422,-0.0158,153,2019-08-07 16:21:26:440
4.1033,-8.5793,2.6903,-0.1729,0.0223,0.0601,-0.0154,-0.0156,-0.0073,158,2019-08-07 16:21:26:445
4.1655,-8.5554,2.7374,-0.2329,-0.0015,0.0103,-0.0154,-0.0156,-0.0073,163,2019-08-07 16:21:26:450
4.1655,-8.5554,2.7374,-0.2329,-0.0015,0.0103,-0.009,0.0015,1.0E-4,168,2019-08-07 16:21:26:455
4.1655,-8.5554,2.7374,-0.2329,-0.0015,0.0103,-0.009,0.0015,1.0E-4,172,2019-08-07 16:21:26:459
4.1368,-8.5268,2.695,-0.2329,-0.0015,0.0103,-0.0069,0.0303,0.0033,178,2019-08-07 16:21:26:465
4.1368,-8.5268,2.695,-0.1934,-0.0205,0.0653,-0.0069,0.0303,0.0033,184,2019-08-07 16:21:26:471
4.1368,-8.5268,2.695,-0.1934,-0.0205,0.0653,5.0E-4,0.0718,0.0033,187,2019-08-07 16:21:26:474
4.0125,-8.5268,2.6714,-0.1934,-0.0205,0.0653,5.0E-4,0.0718,0.0033,193,2019-08-07 16:21:26:480
4.0125,-8.5268,2.6714,-0.1934,-0.0205,0.0653,5.0E-4,0.0814,0.0055,198,2019-08-07 16:21:26:485
3.8737,-8.565,2.7751,0.0704,-0.0158,-0.0188,5.0E-4,0.0814,0.0055,203,2019-08-07 16:21:26:490
3.8737,-8.565,2.7751,0.0704,-0.0158,-0.0188,5.0E-4,0.0814,0.0055,208,2019-08-07 16:21:26:495
3.8737,-8.565,2.7751,0.0704,-0.0158,-0.0188,0.0101,0.0761,0.0023,213,2019-08-07 16:21:26:500
3.7398,-8.5411,2.8364,0.0704,-0.0158,-0.0188,0.0101,0.0761,0.0023,217,2019-08-07 16:21:26:504
3.7398,-8.5411,2.8364,0.1992,-0.0013,-0.0625,0.0187,0.0526,-0.0031,223,2019-08-07 16:21:26:510
3.735,-8.5029,2.8081,0.1992,-0.0013,-0.0625,0.0187,0.0526,-0.0031,228,2019-08-07 16:21:26:515
3.735,-8.5029,2.8081,0.1992,-0.0013,-0.0625,0.0155,0.0228,-0.0041,232,2019-08-07 16:21:26:519
3.735,-8.5029,2.8081,0.1992,-0.0013,-0.0625,0.0155,0.0228,-0.0041,238,2019-08-07 16:21:26:525
3.7876,-8.417,2.8505,0.1353,-0.1387,-0.0852,0.0069,-6.0E-4,-0.0084,243,2019-08-07 16:21:26:530
3.7876,-8.417,2.8505,0.1353,-0.1387,-0.0852,0.0069,-6.0E-4,-0.0084,249,2019-08-07 16:21:26:536
3.7876,-8.417,2.8505,0.1353,-0.1387,-0.0852,-5.0E-4,-0.0262,-0.0084,252,2019-08-07 16:21:26:539
3.9216,-8.4409,2.8034,0.1353,-0.1387,-0.0852,-5.0E-4,-0.0262,-0.0084,258,2019-08-07 16:21:26:545
3.9216,-8.4409,2.8034,-0.1203,-0.0851,0.0084,-0.0069,-0.0358,-0.0084,263,2019-08-07 16:21:26:550
4.113,-8.4886,2.728,-0.1203,-0.0851,0.0084,-0.0069,-0.0358,-0.0084,267,2019-08-07 16:21:26:554
4.113,-8.4886,2.728,-0.1203,-0.0851,0.0084,-0.0069,-0.0358,-0.0084,272,2019-08-07 16:21:26:559
4.113,-8.4886,2.728,-0.1203,-0.0851,0.0084,-0.0058,-0.0113,-0.0105,278,2019-08-07 16:21:26:565
4.1417,-8.4791,2.6761,-0.2117,-0.0748,0.0849,-0.0058,-0.0113,-0.0105,283,2019-08-07 16:21:26:570
4.1417,-8.4791,2.6761,-0.2117,-0.0748,0.0849,-0.0058,0.0121,-0.0073,288,2019-08-07 16:21:26:575
4.113,-8.4504,2.629,-0.1819,-0.103,0.1316,-0.0058,0.0121,-0.0073,293,2019-08-07 16:21:26:580
4.113,-8.4504,2.629,-0.1819,-0.103,0.1316,-0.0026,0.0388,-0.0073,298,2019-08-07 16:21:26:585
4.113,-8.4504,2.629,-0.1819,-0.103,0.1316,-0.0026,0.0388,-0.0073,303,2019-08-07 16:21:26:590
3.9312,-8.5029,2.695,-0.1819,-0.103,0.1316,-0.0026,0.0548,-0.0084,308,2019-08-07 16:21:26:595
3.9312,-8.5029,2.695,0.0092,-0.0785,0.0116,-0.0026,0.0548,-0.0084,313,2019-08-07 16:21:26:600
3.8451,-8.5077,2.8223,0.0092,-0.0785,0.0116,0.008,0.0473,-0.0105,318,2019-08-07 16:21:26:605
3.8451,-8.5077,2.8223,0.0092,-0.0785,0.0116,0.008,0.0473,-0.0105,323,2019-08-07 16:21:26:610
3.8451,-8.5077,2.8223,0.0092,-0.0785,0.0116,0.0176,0.0388,-0.0127,327,2019-08-07 16:21:26:614
3.8833,-8.4313,2.8788,0.0469,-0.1198,-0.1099,0.0176,0.0388,-0.0127,333,2019-08-07 16:21:26:620
3.8833,-8.4313,2.8788,0.0469,-0.1198,-0.1099,0.0208,0.0015,-0.0158,338,2019-08-07 16:21:26:625
3.8833,-8.4313,2.8788,0.0469,-0.1198,-0.1099,0.0208,0.0015,-0.0158,343,2019-08-07 16:21:26:630
3.8594,-8.4313,2.8081,0.0469,-0.1198,-0.1099,0.025,-0.0251,-0.0084,349,2019-08-07 16:21:26:636
3.8594,-8.4313,2.8081,0.0207,-0.0793,-0.0921,0.025,-0.0251,-0.0084,353,2019-08-07 16:21:26:640
3.8594,-8.4313,2.8081,0.0207,-0.0793,-0.0921,0.025,-0.0251,-0.0084,358,2019-08-07 16:21:26:645
3.936,-8.4218,2.8458,0.0207,-0.0793,-0.0921,0.0272,-0.0315,-0.0095,363,2019-08-07 16:21:26:650
3.936,-8.4218,2.8458,0.0207,-0.0793,-0.0921,0.0272,-0.0315,-0.0095,367,2019-08-07 16:21:26:654
3.9982,-8.3836,2.7563,-0.0615,-0.1624,0.0193,0.025,-0.0124,-0.0137,373,2019-08-07 16:21:26:660
3.9982,-8.3836,2.7563,-0.0615,-0.1624,0.0193,0.025,-0.0124,-0.0137,378,2019-08-07 16:21:26:665
3.9982,-8.3836,2.7563,-0.0615,-0.1624,0.0193,0.0091,0.0058,-0.0095,383,2019-08-07 16:21:26:670
4.113,-8.3741,2.7044,-0.0615,-0.1624,0.0193,0.0091,0.0058,-0.0095,388,2019-08-07 16:21:26:675
4.113,-8.3741,2.7044,-0.1546,-0.1509,0.0879,-0.0016,0.0377,-0.0148,393,2019-08-07 16:21:26:680
4.0413,-8.4027,2.7469,-0.1546,-0.1509,0.0879,-0.0016,0.0377,-0.0148,398,2019-08-07 16:21:26:685
4.0413,-8.4027,2.7469,-0.1546,-0.1509,0.0879,-0.0122,0.0665,-0.018,403,2019-08-07 16:21:26:690
4.0413,-8.4027,2.7469,-0.1546,-0.1509,0.0879,-0.0122,0.0665,-0.018,408,2019-08-07 16:21:26:695
3.9599,-8.5125,2.7421,0.0132,-0.0498,0.0238,-0.0208,0.058,-0.019,412,2019-08-07 16:21:26:699
3.9599,-8.5125,2.7421,0.0132,-0.0498,0.0238,-0.0208,0.058,-0.019,418,2019-08-07 16:21:26:705
3.9599,-8.5125,2.7421,0.0132,-0.0498,0.0238,-0.0282,0.0324,-0.0222,422,2019-08-07 16:21:26:709
3.8164,-8.5602,2.8836,0.0132,-0.0498,0.0238,-0.0282,0.0324,-0.0222,428,2019-08-07 16:21:26:715
3.8164,-8.5602,2.8836,0.0816,-0.0354,-0.1147,-0.0186,-0.0049,-0.0212,433,2019-08-07 16:21:26:720
3.869,-8.4791,2.8647,0.0816,-0.0354,-0.1147,-0.0186,-0.0049,-0.0212,438,2019-08-07 16:21:26:725
3.869,-8.4791,2.8647,0.0816,-0.0354,-0.1147,-0.0112,-0.0305,-0.0265,443,2019-08-07 16:21:26:730
3.869,-8.4791,2.8647,0.0816,-0.0354,-0.1147,-0.0112,-0.0305,-0.0265,449,2019-08-07 16:21:26:736
3.9695,-8.3836,2.7421,-0.0888,-0.1482,0.0368,-0.0101,-0.0347,-0.0308,452,2019-08-07 16:21:26:739
3.9695,-8.3836,2.7421,-0.0888,-0.1482,0.0368,-0.0101,-0.0347,-0.0308,458,2019-08-07 16:21:26:745
4.0509,-8.2834,2.6856,-0.0888,-0.1482,0.0368,-0.0058,-0.0177,-0.0329,463,2019-08-07 16:21:26:750
4.0509,-8.2834,2.6856,-0.0888,-0.1482,0.0368,-0.0058,-0.0177,-0.0329,468,2019-08-07 16:21:26:755
4.0509,-8.2834,2.6856,-0.0888,-0.1482,0.0368,-0.0058,-0.0177,-0.0329,473,2019-08-07 16:21:26:760
4.0174,-8.2881,2.6384,-0.0622,-0.2507,0.133,-0.008,0.0132,-0.0276,478,2019-08-07 16:21:26:765
4.0174,-8.2881,2.6384,-0.0622,-0.2507,0.133,-0.008,0.0132,-0.0276,483,2019-08-07 16:21:26:770
3.9265,-8.3597,2.6432,-0.0622,-0.2507,0.133,-0.0176,0.0324,-0.0212,487,2019-08-07 16:21:26:774
3.9265,-8.3597,2.6432,-0.0622,-0.2507,0.133,-0.0176,0.0324,-0.0212,493,2019-08-07 16:21:26:780
3.9265,-8.3597,2.6432,0.0415,-0.1397,0.0096,-0.024,0.0068,-0.0158,497,2019-08-07 16:21:26:784
3.8691,-8.5364,2.7704,0.0415,-0.1397,0.0096,-0.024,0.0068,-0.0158,503,2019-08-07 16:21:26:790
3.8691,-8.5364,2.7704,0.0415,-0.1397,0.0096,-0.025,-0.0411,-0.0212,508,2019-08-07 16:21:26:795
3.6921,-8.5984,2.7893,0.2701,0.0607,-0.0244,-0.025,-0.0411,-0.0212,513,2019-08-07 16:21:26:800
3.6921,-8.5984,2.7893,0.2701,0.0607,-0.0244,-0.0197,-0.1072,-0.018,518,2019-08-07 16:21:26:805
3.6921,-8.5984,2.7893,0.2701,0.0607,-0.0244,-0.0197,-0.1072,-0.018,523,2019-08-07 16:21:26:810
3.7016,-8.5793,2.9024,0.2643,0.0415,-0.1434,-0.0069,-0.1839,-0.018,528,2019-08-07 16:21:26:815
