ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.8992,-8.4787,2.567,-0.1418,-0.2271,-0.0166,-0.0069,0.0292,0.063,2,2019-08-07 16:20:15:064
3.8752,-8.5074,2.5293,-0.1418,-0.2271,-0.0166,-0.0165,0.0217,0.063,8,2019-08-07 16:20:15:070
3.8752,-8.5074,2.5293,-0.1418,-0.2271,-0.0166,-0.0165,0.0217,0.063,13,2019-08-07 16:20:15:075
3.8752,-8.5074,2.5293,-0.0995,-0.1844,-0.0325,-0.0271,0.0068,0.0608,17,2019-08-07 16:20:15:079
3.7938,-8.5169,2.5246,-0.0995,-0.1844,-0.0325,-0.0271,0.0068,0.0608,23,2019-08-07 16:20:15:085
3.7938,-8.5169,2.5246,-0.0995,-0.1844,-0.0325,-0.0346,-0.0092,0.0662,28,2019-08-07 16:20:15:090
3.8416,-8.6219,2.4586,-0.0995,-0.1844,-0.0325,-0.0346,-0.0092,0.0662,34,2019-08-07 16:20:15:096
3.8416,-8.6219,2.4586,-0.0904,-0.0045,0.1164,-0.0325,-0.0145,0.064,38,2019-08-07 16:20:15:100
3.8416,-8.6219,2.4586,-0.0904,-0.0045,0.1164,-0.0325,-0.0145,0.064,42,2019-08-07 16:20:15:104
3.7889,-8.7843,2.3737,-0.0904,-0.0045,0.1164,-0.0186,-0.0166,0.0619,48,2019-08-07 16:20:15:110
3.7889,-8.7843,2.3737,-0.0904,-0.0045,0.1164,-0.0186,-0.0166,0.0619,52,2019-08-07 16:20:15:114
3.7889,-8.7843,2.3737,-0.1478,-0.0292,0.031,6.0E-4,-0.0187,0.0608,58,2019-08-07 16:20:15:120
3.8463,-8.7222,2.501,-0.1478,-0.0292,0.031,6.0E-4,-0.0187,0.0608,62,2019-08-07 16:20:15:124
3.8463,-8.7222,2.501,-0.1478,-0.0292,0.031,0.0197,-0.0017,0.0544,68,2019-08-07 16:20:15:130
3.9132,-8.5456,2.501,-0.1478,-0.0292,0.031,0.0197,-0.0017,0.0544,72,2019-08-07 16:20:15:134
3.9132,-8.5456,2.501,-0.1989,-0.2468,5.0E-4,0.0251,0.0281,0.0555,78,2019-08-07 16:20:15:140
3.9132,-8.5456,2.501,-0.1989,-0.2468,5.0E-4,0.0251,0.0281,0.0555,83,2019-08-07 16:20:15:145
3.8797,-8.3737,2.5481,-0.1989,-0.2468,5.0E-4,0.0251,0.0281,0.0555,87,2019-08-07 16:20:15:149
3.8797,-8.3737,2.5481,-0.1989,-0.2468,5.0E-4,0.0101,0.0526,0.0491,93,2019-08-07 16:20:15:155
3.8988,-8.3116,2.6612,-0.208,-0.4108,-0.1052,0.0101,0.0526,0.0491,98,2019-08-07 16:20:15:160
3.8988,-8.3116,2.6612,-0.208,-0.4108,-0.1052,-0.0037,0.0803,0.047,103,2019-08-07 16:20:15:165
3.8988,-8.3116,2.6612,-0.208,-0.4108,-0.1052,-0.0037,0.0803,0.047,108,2019-08-07 16:20:15:170
3.8365,-8.345,2.6989,-0.208,-0.4108,-0.1052,-0.0175,0.0814,0.0427,113,2019-08-07 16:20:15:175
3.8365,-8.345,2.6989,-0.1224,-0.3085,-0.1515,-0.0175,0.0814,0.0427,118,2019-08-07 16:20:15:180
3.8365,-8.345,2.6989,-0.1224,-0.3085,-0.1515,-0.0357,0.0803,0.0363,123,2019-08-07 16:20:15:185
3.7217,-8.5646,2.7602,-0.1224,-0.3085,-0.1515,-0.0357,0.0803,0.0363,128,2019-08-07 16:20:15:190
3.7217,-8.5646,2.7602,-0.1224,-0.3085,-0.1515,-0.0431,0.0697,0.0289,133,2019-08-07 16:20:15:195
3.7217,-8.5646,2.7602,-0.1224,-0.3085,-0.1515,-0.0431,0.0697,0.0289,137,2019-08-07 16:20:15:199
3.6594,-8.641,2.7366,0.0119,-0.088,-0.1749,-0.0431,0.0697,0.0289,143,2019-08-07 16:20:15:205
3.6594,-8.641,2.7366,0.0119,-0.088,-0.1749,-0.0474,0.0452,0.0193,148,2019-08-07 16:20:15:210
3.6259,-8.6935,2.7602,0.0119,-0.088,-0.1749,-0.0474,0.0452,0.0193,153,2019-08-07 16:20:15:215
3.6259,-8.6935,2.7602,0.0119,-0.088,-0.1749,-0.041,0.0217,0.0097,158,2019-08-07 16:20:15:220
