ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.3121,-8.9854,1.7576,-1.0E-4,-0.0937,0.1062,0.0155,-0.0124,0.0193,3,2019-08-07 16:21:16:478
3.3121,-8.9854,1.7576,-1.0E-4,-0.0937,0.1062,0.0155,-0.0124,0.0193,9,2019-08-07 16:21:16:484
3.3121,-8.9854,1.7576,-1.0E-4,-0.0937,0.1062,0.0133,-0.0188,0.0215,14,2019-08-07 16:21:16:489
3.4461,-8.9806,1.7387,-1.0E-4,-0.0937,0.1062,0.0133,-0.0188,0.0215,19,2019-08-07 16:21:16:494
3.4461,-8.9806,1.7387,-0.1458,-0.0753,0.1723,0.0091,-0.0241,0.0257,24,2019-08-07 16:21:16:499
3.4557,-8.9186,1.701,-0.1458,-0.0753,0.1723,0.0091,-0.0241,0.0257,29,2019-08-07 16:21:16:504
3.4557,-8.9186,1.701,-0.1458,-0.0753,0.1723,0.0069,4.0E-4,0.0332,34,2019-08-07 16:21:16:509
3.4557,-8.9186,1.701,-0.1458,-0.0753,0.1723,0.0069,4.0E-4,0.0332,38,2019-08-07 16:21:16:513
3.4078,-8.9186,1.6963,-0.1021,-0.1199,0.205,0.0048,0.0228,0.0428,44,2019-08-07 16:21:16:519
3.4078,-8.9186,1.6963,-0.1021,-0.1199,0.205,0.0048,0.0228,0.0428,49,2019-08-07 16:21:16:524
3.3456,-8.9424,1.7387,-0.1021,-0.1199,0.205,0.0048,0.0484,0.0492,54,2019-08-07 16:21:16:529
3.3456,-8.9424,1.7387,-0.1021,-0.1199,0.205,0.0048,0.0484,0.0492,59,2019-08-07 16:21:16:534
3.3456,-8.9424,1.7387,0.0845,-0.075,0.1513,0.0069,0.0579,0.0449,64,2019-08-07 16:21:16:539
3.2117,-8.952,1.7858,0.0845,-0.075,0.1513,0.0069,0.0579,0.0449,68,2019-08-07 16:21:16:543
3.2117,-8.952,1.7858,0.0845,-0.075,0.1513,0.0069,0.0579,0.0449,74,2019-08-07 16:21:16:549
3.2117,-8.952,1.7858,0.0845,-0.075,0.1513,0.0059,0.0462,0.0385,79,2019-08-07 16:21:16:554
3.0969,-8.9567,1.8471,0.2227,-0.0492,0.0421,0.0059,0.0462,0.0385,83,2019-08-07 16:21:16:558
3.0969,-8.9567,1.8471,0.2227,-0.0492,0.0421,-5.0E-4,0.0185,0.031,89,2019-08-07 16:21:16:564
3.0969,-8.9424,1.8801,0.2227,-0.0492,0.0421,-5.0E-4,0.0185,0.031,94,2019-08-07 16:21:16:569
3.0969,-8.9424,1.8801,0.2227,-0.0492,0.0421,-0.0037,-0.0198,0.0225,99,2019-08-07 16:21:16:574
3.0969,-8.9424,1.8801,0.0643,-0.1086,-0.0057,-0.0037,-0.0198,0.0225,104,2019-08-07 16:21:16:579
3.226,-8.9711,1.8848,0.0643,-0.1086,-0.0057,-0.0101,-0.0603,0.0172,109,2019-08-07 16:21:16:584
3.226,-8.9711,1.8848,0.0643,-0.1086,-0.0057,-0.0101,-0.0603,0.0172,115,2019-08-07 16:21:16:590
3.3887,-9.014,1.8141,0.0643,-0.1086,-0.0057,-0.0069,-0.0699,0.0129,118,2019-08-07 16:21:16:593
3.3887,-9.014,1.8141,-0.1025,-0.124,0.106,-0.0069,-0.0699,0.0129,124,2019-08-07 16:21:16:599
3.3887,-9.014,1.8141,-0.1025,-0.124,0.106,-0.0027,-0.0699,0.0129,129,2019-08-07 16:21:16:604
3.5131,-8.9281,1.7623,-0.1025,-0.124,0.106,-0.0027,-0.0699,0.0129,134,2019-08-07 16:21:16:609
3.5131,-8.9281,1.7623,-0.1025,-0.124,0.106,0.0059,-0.0528,0.0193,139,2019-08-07 16:21:16:614
3.5562,-8.9042,1.8,-0.2732,-0.1386,0.1865,0.0059,-0.0528,0.0193,143,2019-08-07 16:21:16:618
3.5562,-8.9042,1.8,-0.2732,-0.1386,0.1865,0.0112,-0.0347,0.0172,149,2019-08-07 16:21:16:624
3.5562,-8.9042,1.8,-0.2732,-0.1386,0.1865,0.0112,-0.0347,0.0172,153,2019-08-07 16:21:16:628
3.4461,-8.9042,1.8094,-0.2732,-0.1386,0.1865,0.0187,-0.0081,0.0151,159,2019-08-07 16:21:16:634
3.4461,-8.9042,1.8094,-0.1727,-0.1097,-7.0E-4,0.0187,-0.0081,0.0151,164,2019-08-07 16:21:16:639
3.4127,-8.9042,1.8801,-0.1727,-0.1097,-7.0E-4,0.0293,-0.0038,0.0097,169,2019-08-07 16:21:16:644
3.4127,-8.9042,1.8801,-0.1727,-0.1097,-7.0E-4,0.0293,-0.0038,0.0097,173,2019-08-07 16:21:16:648
3.4127,-8.9042,1.8801,-0.1727,-0.1097,-7.0E-4,0.0346,-0.0081,0.0097,179,2019-08-07 16:21:16:654
3.3887,-8.9615,1.8943,-0.025,-0.1183,0.0426,0.0346,-0.0081,0.0097,184,2019-08-07 16:21:16:659
3.3887,-8.9615,1.8943,-0.025,-0.1183,0.0426,0.0346,-0.0081,0.0097,189,2019-08-07 16:21:16:664
3.3313,-8.9472,1.932,-0.025,-0.1183,0.0426,0.0368,-0.0017,2.0E-4,194,2019-08-07 16:21:16:669
3.3313,-8.9472,1.932,-0.025,-0.1183,0.0426,0.0368,-0.0017,2.0E-4,200,2019-08-07 16:21:16:675
3.3313,-8.9472,1.932,-0.0139,-0.1258,-0.0449,0.0378,-0.0124,-0.018,204,2019-08-07 16:21:16:679
3.2691,-8.952,1.9273,-0.0139,-0.1258,-0.0449,0.0378,-0.0124,-0.018,209,2019-08-07 16:21:16:684
3.2691,-8.952,1.9273,-0.0139,-0.1258,-0.0449,0.0368,-0.006,-0.0254,214,2019-08-07 16:21:16:689
3.1926,-8.909,2.031,-0.0139,-0.1258,-0.0449,0.0368,-0.006,-0.0254,219,2019-08-07 16:21:16:694
3.1926,-8.909,2.031,-0.0139,-0.1258,-0.0449,0.0368,-0.006,-0.0254,223,2019-08-07 16:21:16:698
3.1926,-8.909,2.031,0.0192,-0.1658,-0.1843,0.0346,-0.0145,-0.0265,229,2019-08-07 16:21:16:704
3.2739,-8.909,1.9556,0.0192,-0.1658,-0.1843,0.0346,-0.0145,-0.0265,234,2019-08-07 16:21:16:709
3.2739,-8.909,1.9556,0.0192,-0.1658,-0.1843,0.0218,-0.0337,-0.0318,239,2019-08-07 16:21:16:714
3.2739,-8.909,1.9556,0.0192,-0.1658,-0.1843,0.0218,-0.0337,-0.0318,244,2019-08-07 16:21:16:719
3.3553,-8.8899,1.965,-0.06,-0.1482,-0.0439,0.0165,-0.0443,-0.0318,249,2019-08-07 16:21:16:724
3.3553,-8.8899,1.965,-0.06,-0.1482,-0.0439,0.0165,-0.0443,-0.0318,253,2019-08-07 16:21:16:728
3.4222,-8.9042,1.965,-0.06,-0.1482,-0.0439,0.008,-0.0507,-0.0286,259,2019-08-07 16:21:16:734
3.4222,-8.9042,1.965,-0.06,-0.1482,-0.0439,0.008,-0.0507,-0.0286,264,2019-08-07 16:21:16:739
3.4222,-8.9042,1.965,-0.2092,-0.0831,-0.007,0.008,-0.0507,-0.0286,269,2019-08-07 16:21:16:744
3.5371,-8.9854,1.866,-0.2092,-0.0831,-0.007,0.0027,-0.0443,-0.0265,274,2019-08-07 16:21:16:749
3.5371,-8.9854,1.866,-0.2092,-0.0831,-0.007,0.0027,-0.0443,-0.0265,279,2019-08-07 16:21:16:754
3.5084,-8.9902,1.8848,-0.2092,-0.0831,-0.007,0.0016,-0.0273,-0.0222,284,2019-08-07 16:21:16:759
3.5084,-8.9902,1.8848,-0.1539,-0.0045,0.0705,0.0016,-0.0273,-0.0222,288,2019-08-07 16:21:16:763
3.5084,-8.9902,1.8848,-0.1539,-0.0045,0.0705,0.0027,-0.0049,-0.0137,294,2019-08-07 16:21:16:769
3.4318,-8.9854,1.8283,-0.1539,-0.0045,0.0705,0.0027,-0.0049,-0.0137,299,2019-08-07 16:21:16:774
3.4318,-8.9854,1.8283,-0.1539,-0.0045,0.0705,0.0059,0.0185,-0.0073,304,2019-08-07 16:21:16:779
3.3792,-9.0045,1.866,-0.0409,0.0205,0.0424,0.0059,0.0185,-0.0073,310,2019-08-07 16:21:16:785
3.3792,-9.0045,1.866,-0.0409,0.0205,0.0424,0.0112,0.0313,-0.0041,314,2019-08-07 16:21:16:789
3.3792,-9.0045,1.866,-0.0409,0.0205,0.0424,0.0112,0.0313,-0.0041,319,2019-08-07 16:21:16:794
3.2405,-8.9615,1.8849,-0.0409,0.0205,0.0424,0.0155,0.0271,-0.0084,324,2019-08-07 16:21:16:799
3.2405,-8.9615,1.8849,0.1073,-0.0456,-0.0101,0.0155,0.0271,-0.0084,329,2019-08-07 16:21:16:804
3.1448,-8.9472,1.9273,0.1073,-0.0456,-0.0101,0.0155,0.0196,-0.0084,334,2019-08-07 16:21:16:809
3.1448,-8.9472,1.9273,0.1073,-0.0456,-0.0101,0.0155,0.0196,-0.0084,339,2019-08-07 16:21:16:814
3.1448,-8.9472,1.9273,0.1073,-0.0456,-0.0101,0.0165,0.0153,-0.0137,344,2019-08-07 16:21:16:819
3.1639,-8.9806,1.9697,0.1503,-0.0494,-0.0435,0.0165,0.0153,-0.0137,350,2019-08-07 16:21:16:825
3.1639,-8.9806,1.9697,0.1503,-0.0494,-0.0435,0.0165,0.0153,-0.0137,353,2019-08-07 16:21:16:828
3.1639,-8.9806,1.9697,0.1503,-0.0494,-0.0435,0.0069,-0.0262,-0.0212,359,2019-08-07 16:21:16:834
3.2309,-8.9042,1.932,0.1503,-0.0494,-0.0435,0.0069,-0.0262,-0.0212,364,2019-08-07 16:21:16:839
3.2309,-8.9042,1.932,0.0632,-0.0909,-0.0429,0.0037,-0.0454,-0.0265,369,2019-08-07 16:21:16:844
3.2309,-8.9042,1.932,0.0632,-0.0909,-0.0429,0.0037,-0.0454,-0.0265,374,2019-08-07 16:21:16:849
3.3649,-8.9042,1.9933,0.0632,-0.0909,-0.0429,-0.0016,-0.0614,-0.0275,379,2019-08-07 16:21:16:854
3.3649,-8.9042,1.9933,0.0632,-0.0909,-0.0429,-0.0016,-0.0614,-0.0275,384,2019-08-07 16:21:16:859
3.5897,-8.9186,1.734,-0.206,-0.0887,0.1461,-0.0101,-0.072,-0.0265,389,2019-08-07 16:21:16:864
3.5897,-8.9186,1.734,-0.206,-0.0887,0.1461,-0.0101,-0.072,-0.0265,394,2019-08-07 16:21:16:869
3.5897,-8.9186,1.734,-0.206,-0.0887,0.1461,-0.009,-0.0507,-0.0222,399,2019-08-07 16:21:16:874
3.561,-8.9424,1.8189,-0.206,-0.0887,0.1461,-0.009,-0.0507,-0.0222,404,2019-08-07 16:21:16:879
3.561,-8.9424,1.8189,-0.265,-0.0106,0.1355,0.0016,-0.0177,-0.0158,409,2019-08-07 16:21:16:884
3.5084,-8.9568,1.767,-0.265,-0.0106,0.1355,0.0016,-0.0177,-0.0158,415,2019-08-07 16:21:16:890
3.5084,-8.9568,1.767,-0.265,-0.0106,0.1355,0.0016,-0.0177,-0.0158,418,2019-08-07 16:21:16:893
3.5084,-8.9568,1.767,-0.265,-0.0106,0.1355,0.008,0.0068,-0.0052,424,2019-08-07 16:21:16:899
3.4366,-8.9711,1.8094,-0.0994,-0.0524,0.1076,0.008,0.0068,-0.0052,429,2019-08-07 16:21:16:904
3.4366,-8.9711,1.8094,-0.0994,-0.0524,0.1076,0.0187,0.0153,-0.0041,435,2019-08-07 16:21:16:910
3.3362,-8.9854,1.8424,-0.0994,-0.0524,0.1076,0.0187,0.0153,-0.0041,439,2019-08-07 16:21:16:914
3.3362,-8.9854,1.8424,-0.0994,-0.0524,0.1076,0.0261,0.0121,-0.002,444,2019-08-07 16:21:16:919
3.3362,-8.9854,1.8424,0.1255,-0.0467,0.0978,0.0261,0.0121,-0.002,449,2019-08-07 16:21:16:924
3.2357,-8.9854,1.8094,0.1255,-0.0467,0.0978,0.025,0.01,-0.0126,454,2019-08-07 16:21:16:929
3.2357,-8.9854,1.8094,0.1255,-0.0467,0.0978,0.025,0.01,-0.0126,459,2019-08-07 16:21:16:934
3.164,-8.9233,1.9084,0.1255,-0.0467,0.0978,0.0208,-0.0156,-0.0243,465,2019-08-07 16:21:16:940
3.164,-8.9233,1.9084,0.1659,-0.0404,-0.0303,0.0208,-0.0156,-0.0243,468,2019-08-07 16:21:16:943
3.164,-8.9233,1.9084,0.1659,-0.0404,-0.0303,0.0208,-0.0156,-0.0243,474,2019-08-07 16:21:16:949
3.2501,-9.0093,1.9744,0.1659,-0.0404,-0.0303,0.0314,-0.0433,-0.0307,479,2019-08-07 16:21:16:954
3.2501,-9.0093,1.9744,0.1659,-0.0404,-0.0303,0.0314,-0.0433,-0.0307,484,2019-08-07 16:21:16:959
3.2501,-9.0093,1.9744,-0.0564,-0.0897,0.0945,0.0261,-0.0571,-0.0361,488,2019-08-07 16:21:16:963
3.4175,-8.8851,1.8566,-0.0564,-0.0897,0.0945,0.0261,-0.0571,-0.0361,494,2019-08-07 16:21:16:969
3.4175,-8.8851,1.8566,-0.0564,-0.0897,0.0945,0.0208,-0.0614,-0.0414,499,2019-08-07 16:21:16:974
3.4175,-8.8851,1.8566,-0.0564,-0.0897,0.0945,0.0208,-0.0614,-0.0414,504,2019-08-07 16:21:16:979
3.5276,-8.8613,1.9037,-0.1987,-0.1383,0.0561,0.0187,-0.0656,-0.0361,509,2019-08-07 16:21:16:984
3.5276,-8.8613,1.9037,-0.1987,-0.1383,0.0561,0.0187,-0.0656,-0.0361,514,2019-08-07 16:21:16:989
3.6472,-8.8374,1.8142,-0.1987,-0.1383,0.0561,0.0176,-0.0582,-0.0307,519,2019-08-07 16:21:16:994
3.6472,-8.8374,1.8142,-0.1987,-0.1383,0.0561,0.0176,-0.0582,-0.0307,524,2019-08-07 16:21:16:999
3.6472,-8.8374,1.8142,-0.2555,-0.1491,0.0122,0.0208,-0.0454,-0.0297,528,2019-08-07 16:21:17:003
3.6376,-8.8613,1.9273,-0.2555,-0.1491,0.0122,0.0208,-0.0454,-0.0297,534,2019-08-07 16:21:17:009
3.6376,-8.8613,1.9273,-0.2555,-0.1491,0.0122,0.0208,-0.0454,-0.0297,539,2019-08-07 16:21:17:014
3.6185,-8.8279,1.8802,-0.2555,-0.1491,0.0122,0.0368,-0.0209,-0.019,544,2019-08-07 16:21:17:019
3.6185,-8.8279,1.8802,-0.2242,-0.2029,0.1008,0.0368,-0.0209,-0.019,549,2019-08-07 16:21:17:024
3.6185,-8.8279,1.8802,-0.2242,-0.2029,0.1008,0.0336,0.0026,-0.019,554,2019-08-07 16:21:17:029
3.5228,-8.8088,1.899,-0.2242,-0.2029,0.1008,0.0336,0.0026,-0.019,559,2019-08-07 16:21:17:034
3.5228,-8.8088,1.899,-0.2242,-0.2029,0.1008,0.0272,0.0249,-0.019,564,2019-08-07 16:21:17:039
3.4558,-8.8517,2.0074,-0.0763,-0.1521,-0.0718,0.0272,0.0249,-0.019,569,2019-08-07 16:21:17:044
3.4558,-8.8517,2.0074,-0.0763,-0.1521,-0.0718,0.0272,0.0249,-0.019,574,2019-08-07 16:21:17:049
3.4558,-8.8517,2.0074,-0.0763,-0.1521,-0.0718,0.0218,0.0302,-0.0243,579,2019-08-07 16:21:17:054
3.3601,-8.909,1.998,-0.0763,-0.1521,-0.0718,0.0218,0.0302,-0.0243,584,2019-08-07 16:21:17:059
3.3601,-8.909,1.998,0.0564,-0.0778,-0.0987,0.0091,0.0153,-0.0307,589,2019-08-07 16:21:17:064
3.3314,-8.952,2.1064,0.0564,-0.0778,-0.0987,0.0091,0.0153,-0.0307,594,2019-08-07 16:21:17:069
3.3314,-8.952,2.1064,0.0564,-0.0778,-0.0987,-5.0E-4,-0.0145,-0.0403,599,2019-08-07 16:21:17:074
3.3314,-8.952,2.1064,0.0564,-0.0778,-0.0987,-5.0E-4,-0.0145,-0.0403,604,2019-08-07 16:21:17:079
3.3554,-9.0236,2.0593,0.0449,0.0253,-0.0844,5.0E-4,-0.0326,-0.0457,609,2019-08-07 16:21:17:084
3.3554,-9.0236,2.0593,0.0449,0.0253,-0.0844,5.0E-4,-0.0326,-0.0457,613,2019-08-07 16:21:17:088
3.3554,-9.0236,2.0593,0.0449,0.0253,-0.0844,0.0101,-0.0475,-0.0488,619,2019-08-07 16:21:17:094
3.3601,-8.952,1.9414,0.0449,0.0253,-0.0844,0.0101,-0.0475,-0.0488,623,2019-08-07 16:21:17:098
3.3601,-8.952,1.9414,0.0449,0.0253,-0.0844,0.0187,-0.0592,-0.0499,629,2019-08-07 16:21:17:104
