ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.5289,-9.6882,1.7174,0.7829,0.3666,0.1979,0.0581,0.0814,-0.0509,3,2019-08-07 16:19:56:344
2.5289,-9.6882,1.7174,1.0967,0.8227,0.0679,0.0549,0.0409,-0.0573,8,2019-08-07 16:19:56:349
2.4141,-10.0797,1.7976,1.0967,0.8227,0.0679,0.0549,0.0409,-0.0573,14,2019-08-07 16:19:56:355
2.4141,-10.0797,1.7976,1.0967,0.8227,0.0679,0.0581,-0.0113,-0.0584,18,2019-08-07 16:19:56:359
2.4141,-10.0797,1.7976,1.0967,0.8227,0.0679,0.0581,-0.0113,-0.0584,23,2019-08-07 16:19:56:364
2.3806,-10.4759,1.6703,1.1827,1.5261,0.1844,0.0549,-0.071,-0.0424,28,2019-08-07 16:19:56:369
2.3806,-10.4759,1.6703,1.1827,1.5261,0.1844,0.0549,-0.071,-0.0424,32,2019-08-07 16:19:56:373
2.3662,-10.8387,1.543,1.1827,1.5261,0.1844,0.0453,-0.1242,0.0056,38,2019-08-07 16:19:56:379
2.3662,-10.8387,1.543,1.1827,1.5261,0.1844,0.0453,-0.1242,0.0056,43,2019-08-07 16:19:56:384
2.3662,-10.8387,1.543,1.1196,2.101,0.3236,0.0581,-0.1338,0.0546,48,2019-08-07 16:19:56:389
2.438,-11.2206,1.5713,1.1196,2.101,0.3236,0.0581,-0.1338,0.0546,53,2019-08-07 16:19:56:394
2.438,-11.2206,1.5713,1.1196,2.101,0.3236,0.0581,-0.1338,0.0546,58,2019-08-07 16:19:56:399
2.3136,-11.4354,1.7646,1.1196,2.101,0.3236,0.0996,-0.1413,0.1153,63,2019-08-07 16:19:56:404
2.3136,-11.4354,1.7646,1.2156,2.5312,0.1369,0.0996,-0.1413,0.1153,68,2019-08-07 16:19:56:409
2.3136,-11.4354,1.7646,1.2156,2.5312,0.1369,0.1614,-0.1413,0.2133,72,2019-08-07 16:19:56:413
2.151,-11.76,1.9107,1.2156,2.5312,0.1369,0.1614,-0.1413,0.2133,78,2019-08-07 16:19:56:419
