ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.0271,-8.6805,2.1173,-0.1228,0.0126,0.1695,0.0176,0.0281,-0.0222,4,2019-08-07 16:20:10:252
3.9697,-8.7426,2.1833,-0.1228,0.0126,0.1695,0.0176,0.0281,-0.0222,8,2019-08-07 16:20:10:256
3.9697,-8.7426,2.1833,-0.1228,0.0126,0.1695,0.0208,0.0398,-0.0264,14,2019-08-07 16:20:10:262
3.9697,-8.7426,2.1833,-0.1228,0.0126,0.1695,0.0208,0.0398,-0.0264,18,2019-08-07 16:20:10:266
3.8932,-8.7187,2.2398,0.0285,0.0203,0.0153,0.0229,0.0302,-0.0254,24,2019-08-07 16:20:10:272
3.8932,-8.7187,2.2398,0.0285,0.0203,0.0153,0.0229,0.0302,-0.0254,28,2019-08-07 16:20:10:276
3.9028,-8.6614,2.254,0.0285,0.0203,0.0153,0.024,0.0185,-0.0222,34,2019-08-07 16:20:10:282
3.9028,-8.6614,2.254,0.0285,0.0203,0.0153,0.024,0.0185,-0.0222,38,2019-08-07 16:20:10:286
3.9028,-8.6614,2.254,0.0417,-0.0293,-0.1296,0.0272,-0.0039,-0.0232,44,2019-08-07 16:20:10:292
3.8881,-8.6948,2.4047,0.0417,-0.0293,-0.1296,0.0272,-0.0039,-0.0232,49,2019-08-07 16:20:10:297
3.8881,-8.6948,2.4047,0.0417,-0.0293,-0.1296,0.0314,-0.0124,-0.0168,54,2019-08-07 16:20:10:302
3.8881,-8.6948,2.4047,0.0417,-0.0293,-0.1296,0.0314,-0.0124,-0.0168,59,2019-08-07 16:20:10:307
3.9359,-8.5994,2.4047,0.0417,-0.0293,-0.1296,0.0314,-0.0124,-0.0168,63,2019-08-07 16:20:10:311
3.9359,-8.5994,2.4047,-0.0787,-0.093,-0.0682,0.0101,-0.0262,-0.0137,69,2019-08-07 16:20:10:317
4.0125,-8.5803,2.4047,-0.0787,-0.093,-0.0682,0.0101,-0.0262,-0.0137,74,2019-08-07 16:20:10:322
4.0125,-8.5803,2.4047,-0.0787,-0.093,-0.0682,-0.0133,-0.0284,-0.0073,79,2019-08-07 16:20:10:327
4.0125,-8.5803,2.4047,-0.0787,-0.093,-0.0682,-0.0133,-0.0284,-0.0073,84,2019-08-07 16:20:10:332
4.0699,-8.5659,2.3105,-0.1653,-0.1442,-0.0468,-0.0229,-0.0049,0.0013,89,2019-08-07 16:20:10:337
4.0699,-8.5659,2.3105,-0.1653,-0.1442,-0.0468,-0.0229,-0.0049,0.0013,94,2019-08-07 16:20:10:342
