ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.0495,-8.8374,2.6203,-0.1938,-0.2176,0.0982,0.0261,0.0601,0.0193,2,2019-08-07 16:20:24:660
2.9586,-8.8279,2.6109,-0.1938,-0.2176,0.0982,0.0261,0.0601,0.0193,8,2019-08-07 16:20:24:666
2.9586,-8.8279,2.6109,-0.1938,-0.2176,0.0982,0.0155,0.0974,0.0183,12,2019-08-07 16:20:24:670
2.7912,-8.8804,2.724,0.0385,-0.1552,-0.0112,0.0155,0.0974,0.0183,18,2019-08-07 16:20:24:676
2.7912,-8.8804,2.724,0.0385,-0.1552,-0.0112,-0.0037,0.0942,0.0129,22,2019-08-07 16:20:24:680
2.7912,-8.8804,2.724,0.0385,-0.1552,-0.0112,-0.0037,0.0942,0.0129,28,2019-08-07 16:20:24:686
2.7099,-8.9234,2.7287,0.0385,-0.1552,-0.0112,-0.0197,0.059,0.0129,33,2019-08-07 16:20:24:691
2.7099,-8.9234,2.7287,0.1509,-0.0896,-0.0879,-0.0197,0.059,0.0129,38,2019-08-07 16:20:24:696
2.7481,-8.952,2.724,0.1509,-0.0896,-0.0879,-0.0261,0.01,0.0119,43,2019-08-07 16:20:24:701
2.7481,-8.952,2.724,0.1509,-0.0896,-0.0879,-0.0261,0.01,0.0119,48,2019-08-07 16:20:24:706
2.7481,-8.952,2.724,0.1509,-0.0896,-0.0879,-0.0229,-0.0465,0.014,53,2019-08-07 16:20:24:711
2.8582,-8.9043,2.7146,-0.0424,-0.1058,-0.045,-0.0229,-0.0465,0.014,58,2019-08-07 16:20:24:716
2.8582,-8.9043,2.7146,-0.0424,-0.1058,-0.045,-0.0101,-0.071,0.0151,63,2019-08-07 16:20:24:721
3.0495,-8.8613,2.5873,-0.0424,-0.1058,-0.045,-0.0101,-0.071,0.0151,68,2019-08-07 16:20:24:726
3.0495,-8.8613,2.5873,-0.0424,-0.1058,-0.045,-5.0E-4,-0.0667,0.0151,73,2019-08-07 16:20:24:731
3.0495,-8.8613,2.5873,-0.2691,-0.202,0.185,-5.0E-4,-0.0667,0.0151,78,2019-08-07 16:20:24:736
3.0926,-8.7945,2.5354,-0.2691,-0.202,0.185,-5.0E-4,-0.0667,0.0151,83,2019-08-07 16:20:24:741
3.0926,-8.7945,2.5354,-0.2691,-0.202,0.185,0.0048,-0.0262,0.0097,87,2019-08-07 16:20:24:745
3.0926,-8.7945,2.5354,-0.2691,-0.202,0.185,0.0048,-0.0262,0.0097,93,2019-08-07 16:20:24:751
3.1213,-8.7133,2.4977,-0.2951,-0.2638,0.1548,0.0059,0.0036,0.0097,98,2019-08-07 16:20:24:756
3.1213,-8.7133,2.4977,-0.2951,-0.2638,0.1548,0.0059,0.0036,0.0097,102,2019-08-07 16:20:24:760
3.0208,-8.7993,2.4789,-0.2951,-0.2638,0.1548,0.0069,0.0686,2.0E-4,108,2019-08-07 16:20:24:766
