ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
4.4186,-8.1672,2.8339,-0.0769,-0.1021,0.0433,0.0123,0.0247,0.0131,5,2019-08-07 16:19:17:237
4.4186,-8.1672,2.8339,-0.0769,-0.1021,0.0433,0.0123,0.0247,0.0131,9,2019-08-07 16:19:17:241
4.4186,-8.1672,2.8339,-0.0769,-0.1021,0.0433,0.0177,0.0236,0.0088,15,2019-08-07 16:19:17:247
4.3516,-8.1434,2.914,-0.0363,-0.1638,-0.0697,0.0177,0.0236,0.0088,19,2019-08-07 16:19:17:251
4.3516,-8.1434,2.914,-0.0363,-0.1638,-0.0697,0.0198,0.0236,0.0056,25,2019-08-07 16:19:17:257
4.3611,-8.1338,2.8999,-0.0363,-0.1638,-0.0697,0.0198,0.0236,0.0056,29,2019-08-07 16:19:17:261
4.3611,-8.1338,2.8999,-0.0363,-0.1638,-0.0697,0.0123,0.0109,0.0046,35,2019-08-07 16:19:17:267
4.3611,-8.1338,2.8999,-0.0183,-0.1819,0.0246,0.0123,0.0109,0.0046,40,2019-08-07 16:19:17:272
4.3516,-8.1099,2.8056,-0.0183,-0.1819,0.0246,0.0123,0.0109,0.0046,45,2019-08-07 16:19:17:277
4.3516,-8.1099,2.8056,-0.0183,-0.1819,0.0246,-0.0015,0.0013,3.0E-4,49,2019-08-07 16:19:17:281
4.4568,-8.1815,2.8622,-0.0183,-0.1819,0.0246,-0.0015,0.0013,3.0E-4,55,2019-08-07 16:19:17:287
4.4568,-8.1815,2.8622,-0.0183,-0.1819,0.0246,-0.0122,-0.0105,3.0E-4,59,2019-08-07 16:19:17:291
4.4568,-8.1815,2.8622,-0.0508,-0.1149,0.0047,-0.0122,-0.0105,3.0E-4,65,2019-08-07 16:19:17:297
4.3803,-8.215,2.8905,-0.0508,-0.1149,0.0047,-0.0068,-0.0051,-0.0039,69,2019-08-07 16:19:17:301
4.3803,-8.215,2.8905,-0.0508,-0.1149,0.0047,-0.0068,-0.0051,-0.0039,75,2019-08-07 16:19:17:307
4.3803,-8.215,2.8905,-0.0508,-0.1149,0.0047,-0.0079,0.0066,-0.005,79,2019-08-07 16:19:17:311
4.409,-8.215,2.7773,-0.0637,-0.1004,0.0879,-0.0079,0.0066,-0.005,85,2019-08-07 16:19:17:317
4.409,-8.215,2.7773,-0.0637,-0.1004,0.0879,-0.0068,0.013,-0.0103,89,2019-08-07 16:19:17:321
4.3659,-8.2484,2.8575,-0.0637,-0.1004,0.0879,-0.0068,0.013,-0.0103,95,2019-08-07 16:19:17:327
4.3659,-8.2484,2.8575,-0.0147,-0.0471,-0.0484,-0.0068,0.0204,-0.0157,100,2019-08-07 16:19:17:332
4.3037,-8.2722,2.881,-0.0147,-0.0471,-0.0484,-0.0068,0.0204,-0.0157,105,2019-08-07 16:19:17:337
4.3037,-8.2722,2.881,-0.0147,-0.0471,-0.0484,-0.0058,0.0162,-0.0199,110,2019-08-07 16:19:17:342
4.3037,-8.2722,2.881,-0.0147,-0.0471,-0.0484,-0.0058,0.0162,-0.0199,114,2019-08-07 16:19:17:346
4.3372,-8.2054,2.9046,0.0025,-0.0932,-0.0195,-0.0058,0.0162,-0.0199,120,2019-08-07 16:19:17:352
4.3372,-8.2054,2.9046,0.0025,-0.0932,-0.0195,-0.0036,0.0066,-0.0263,124,2019-08-07 16:19:17:356
4.3372,-8.2054,2.9046,0.0025,-0.0932,-0.0195,-0.0036,0.0066,-0.0263,130,2019-08-07 16:19:17:362
4.3754,-8.2054,2.8716,0.0025,-0.0932,-0.0195,-0.0026,-0.0105,-0.021,134,2019-08-07 16:19:17:366
4.3754,-8.2054,2.8716,0.0025,-0.0932,-0.0195,-0.0026,-0.0105,-0.021,140,2019-08-07 16:19:17:372
4.4233,-8.1911,2.8245,-0.0456,-0.0958,-0.0059,-0.0068,-0.0232,-0.022,145,2019-08-07 16:19:17:377
4.4233,-8.1911,2.8245,-0.0456,-0.0958,-0.0059,-0.0175,-0.0275,-0.0242,150,2019-08-07 16:19:17:382
4.4233,-8.1911,2.8245,-0.0456,-0.0958,-0.0059,-0.0175,-0.0275,-0.0242,156,2019-08-07 16:19:17:388
4.495,-8.2341,2.7962,-0.2019,-0.0179,0.1773,-0.0175,-0.0275,-0.0242,160,2019-08-07 16:19:17:392
4.495,-8.2341,2.7962,-0.2019,-0.0179,0.1773,-0.0292,-0.0264,-0.0199,166,2019-08-07 16:19:17:398
4.5333,-8.3725,2.7113,-0.2019,-0.0179,0.1773,-0.0292,-0.0264,-0.0199,170,2019-08-07 16:19:17:402
4.5333,-8.3725,2.7113,-0.2019,-0.0179,0.1773,-0.0281,-0.0051,-0.0135,174,2019-08-07 16:19:17:406
4.5333,-8.3725,2.7113,-0.2019,-0.0179,0.1773,-0.0281,-0.0051,-0.0135,180,2019-08-07 16:19:17:412
4.5285,-8.3916,2.782,-0.1636,0.0826,0.0717,-0.0154,0.0066,-0.0135,184,2019-08-07 16:19:17:416
4.5285,-8.3916,2.782,-0.1636,0.0826,0.0717,-0.0154,0.0066,-0.0135,190,2019-08-07 16:19:17:422
4.495,-8.3964,2.8669,-0.1636,0.0826,0.0717,-0.009,0.0215,-0.0082,195,2019-08-07 16:19:17:427
4.495,-8.3964,2.8669,-0.0616,0.0068,-0.0702,-0.009,0.0215,-0.0082,200,2019-08-07 16:19:17:432
4.495,-8.3964,2.8669,-0.0616,0.0068,-0.0702,-0.009,0.0215,-0.0082,204,2019-08-07 16:19:17:436
4.4272,-8.296,2.9751,-0.0616,0.0068,-0.0702,0.0017,0.0151,-0.0114,210,2019-08-07 16:19:17:442
4.4272,-8.296,2.9751,-0.0315,-0.0451,-0.1066,0.0037,0.0099,-0.0114,215,2019-08-07 16:19:17:447
4.4272,-8.296,2.9751,-0.0315,-0.0451,-0.1066,0.0037,0.0099,-0.0114,220,2019-08-07 16:19:17:452
4.3746,-8.2292,2.8761,-0.0315,-0.0451,-0.1066,0.0037,0.0099,-0.0114,225,2019-08-07 16:19:17:457
4.3746,-8.2292,2.8761,-0.0315,-0.0451,-0.1066,-0.0027,3.0E-4,-0.0114,230,2019-08-07 16:19:17:462
4.3746,-8.2292,2.8761,-0.0315,-0.0451,-0.1066,-0.0027,3.0E-4,-0.0114,235,2019-08-07 16:19:17:467
4.3746,-8.2292,2.8761,-0.0315,-0.0451,-0.1066,-0.0027,3.0E-4,-0.0114,239,2019-08-07 16:19:17:471
4.3746,-8.2292,2.8761,-0.0315,-0.0451,-0.1066,-0.0027,3.0E-4,-0.0114,244,2019-08-07 16:19:17:476
4.3746,-8.2292,2.8761,-0.0315,-0.0451,-0.1066,-0.0027,3.0E-4,-0.0114,249,2019-08-07 16:19:17:481
4.3746,-8.2292,2.8761,-0.0315,-0.0451,-0.1066,-0.0027,3.0E-4,-0.0114,255,2019-08-07 16:19:17:487
4.4081,-8.2101,2.8761,-0.0537,-0.0964,-0.0539,-0.0038,-7.0E-4,-0.0114,259,2019-08-07 16:19:17:491
4.4081,-8.2101,2.8761,-0.0537,-0.0964,-0.0539,-0.0134,-0.005,-0.0039,265,2019-08-07 16:19:17:497
4.4846,-8.2101,2.8761,-0.0537,-0.0964,-0.0539,-0.0134,-0.005,-0.0039,270,2019-08-07 16:19:17:502
4.4846,-8.2101,2.8761,-0.0642,-0.0713,6.0E-4,-0.0219,-0.0018,-0.0028,275,2019-08-07 16:19:17:507
4.4559,-8.3008,2.7488,-0.0642,-0.0713,6.0E-4,-0.0219,-0.0018,-0.0028,281,2019-08-07 16:19:17:513
4.4559,-8.3008,2.7488,-0.0642,-0.0713,6.0E-4,-0.0261,0.0046,-0.005,285,2019-08-07 16:19:17:517
4.4559,-8.3008,2.7488,-0.0642,-0.0713,6.0E-4,-0.0261,0.0046,-0.005,290,2019-08-07 16:19:17:522
4.4941,-8.3199,2.8667,-0.1203,0.0139,-0.0177,-0.0261,0.0046,-0.005,295,2019-08-07 16:19:17:527
4.4941,-8.3199,2.8667,-0.1203,0.0139,-0.0177,-0.0165,0.0014,-0.0018,300,2019-08-07 16:19:17:532
4.4941,-8.3199,2.8667,-0.1203,0.0139,-0.0177,-0.0165,0.0014,-0.0018,304,2019-08-07 16:19:17:536
4.3745,-8.339,2.895,-0.1203,0.0139,-0.0177,5.0E-4,0.0131,-0.0039,311,2019-08-07 16:19:17:543
4.3745,-8.339,2.895,-0.0051,-0.0386,-0.0513,5.0E-4,0.0131,-0.0039,315,2019-08-07 16:19:17:547
4.4032,-8.2531,2.7865,-0.0051,-0.0386,-0.0513,0.0026,0.0163,-0.0092,320,2019-08-07 16:19:17:552
4.4032,-8.2531,2.7865,-0.0051,-0.0386,-0.0513,0.0026,0.0163,-0.0092,325,2019-08-07 16:19:17:557
4.4032,-8.2531,2.7865,-0.0051,-0.0386,-0.0513,0.008,0.0153,-0.0082,330,2019-08-07 16:19:17:562
4.3936,-8.2387,2.9374,-0.0522,-0.1041,-0.1052,0.008,0.0153,-0.0082,335,2019-08-07 16:19:17:567
4.3936,-8.2387,2.9374,-0.0522,-0.1041,-0.1052,0.0026,0.0099,-0.0114,339,2019-08-07 16:19:17:571
4.3936,-8.2387,2.9374,-0.0522,-0.1041,-0.1052,0.0026,0.0099,-0.0114,345,2019-08-07 16:19:17:577
4.3649,-8.1814,2.9091,-0.0522,-0.1041,-0.1052,0.0026,0.0057,-0.0103,350,2019-08-07 16:19:17:582
4.3649,-8.1814,2.9091,-0.0171,-0.0454,-0.0045,0.0026,0.0057,-0.0103,355,2019-08-07 16:19:17:587
4.4606,-8.2483,2.9091,-0.0171,-0.0454,-0.0045,0.0026,0.0057,-0.0103,360,2019-08-07 16:19:17:592
4.4606,-8.2483,2.9091,-0.0171,-0.0454,-0.0045,5.0E-4,-0.0071,-0.0082,366,2019-08-07 16:19:17:598
4.4606,-8.2483,2.9091,-0.0171,-0.0454,-0.0045,5.0E-4,-0.0071,-0.0082,370,2019-08-07 16:19:17:602
4.4845,-8.2578,2.8384,-0.053,-0.0349,0.0183,-6.0E-4,-0.0135,-0.0071,375,2019-08-07 16:19:17:607
4.4845,-8.2578,2.8384,-0.053,-0.0349,0.0183,-6.0E-4,-0.0135,-0.0071,381,2019-08-07 16:19:17:613
4.4701,-8.2769,2.8148,-0.053,-0.0349,0.0183,-6.0E-4,-0.0028,-0.0028,385,2019-08-07 16:19:17:617
4.4701,-8.2769,2.8148,-0.053,-0.0349,0.0183,-6.0E-4,-0.0028,-0.0028,389,2019-08-07 16:19:17:621
4.4701,-8.2769,2.8148,-0.1898,-0.0059,0.0118,-0.008,-7.0E-4,3.0E-4,395,2019-08-07 16:19:17:627
4.5466,-8.2721,2.8337,-0.1898,-0.0059,0.0118,-0.008,-7.0E-4,3.0E-4,399,2019-08-07 16:19:17:631
4.5466,-8.2721,2.8337,-0.1898,-0.0059,0.0118,-0.008,0.0067,3.0E-4,405,2019-08-07 16:19:17:637
4.5466,-8.2721,2.8337,-0.1898,-0.0059,0.0118,-0.008,0.0067,3.0E-4,409,2019-08-07 16:19:17:641
4.5036,-8.3056,2.8902,-0.0836,0.0134,0.0108,-0.0038,0.0163,3.0E-4,416,2019-08-07 16:19:17:648
4.5036,-8.3056,2.8902,-0.0836,0.0134,0.0108,-0.0038,0.0163,3.0E-4,420,2019-08-07 16:19:17:652
4.4701,-8.2912,2.8242,-0.0836,0.0134,0.0108,-0.0038,0.0163,3.0E-4,425,2019-08-07 16:19:17:657
4.4701,-8.2912,2.8242,-0.0359,0.0229,0.0064,-0.0038,0.0163,0.0014,430,2019-08-07 16:19:17:662
4.4366,-8.2721,2.9609,-0.0359,0.0229,0.0064,-0.0038,0.0163,0.0014,435,2019-08-07 16:19:17:667
4.4366,-8.2721,2.9609,-0.0359,0.0229,0.0064,0.0048,0.0206,0.0046,440,2019-08-07 16:19:17:672
4.4366,-8.2721,2.9609,-0.0359,0.0229,0.0064,0.0048,0.0206,0.0046,445,2019-08-07 16:19:17:677
4.3696,-8.2912,2.8902,-0.0086,-0.039,-0.0665,0.008,0.0227,-7.0E-4,450,2019-08-07 16:19:17:682
4.3696,-8.2912,2.8902,-0.0086,-0.039,-0.0665,0.008,0.0227,-7.0E-4,455,2019-08-07 16:19:17:687
4.3696,-8.2912,2.8902,-0.0086,-0.039,-0.0665,0.008,0.0227,-7.0E-4,460,2019-08-07 16:19:17:692
4.3504,-8.2196,2.8714,0.0143,-0.053,-0.0546,0.0016,0.0142,-7.0E-4,465,2019-08-07 16:19:17:697
