ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.8807,-8.8612,1.6396,-0.0522,-0.0033,0.1202,-0.0122,0.0334,0.0172,3,2019-08-07 16:20:40:149
3.8807,-8.8612,1.6396,-0.0522,-0.0033,0.1202,5.0E-4,0.0334,0.0151,8,2019-08-07 16:20:40:154
3.8185,-8.8469,1.7008,-0.0522,-0.0033,0.1202,5.0E-4,0.0334,0.0151,12,2019-08-07 16:20:40:158
3.8185,-8.8469,1.7008,-0.0522,-0.0033,0.1202,0.0112,0.0313,0.0151,18,2019-08-07 16:20:40:164
3.8185,-8.8469,1.7008,-0.0179,-0.076,0.0057,0.0112,0.0313,0.0151,22,2019-08-07 16:20:40:168
3.8137,-8.8182,1.7197,-0.0179,-0.076,0.0057,0.0197,0.0121,0.0183,28,2019-08-07 16:20:40:174
3.8137,-8.8182,1.7197,-0.0179,-0.076,0.0057,0.0197,0.0121,0.0183,33,2019-08-07 16:20:40:179
3.8137,-8.8182,1.7197,-0.0179,-0.076,0.0057,0.024,0.0079,0.0161,38,2019-08-07 16:20:40:184
3.852,-8.7275,1.7433,-0.0351,-0.0811,-0.0087,0.024,0.0079,0.0161,43,2019-08-07 16:20:40:189
3.852,-8.7275,1.7433,-0.0351,-0.0811,-0.0087,0.0219,0.0068,0.0119,47,2019-08-07 16:20:40:193
3.8568,-8.7132,1.7621,-0.0351,-0.0811,-0.0087,0.0219,0.0068,0.0119,53,2019-08-07 16:20:40:199
3.8568,-8.7132,1.7621,-0.0351,-0.0811,-0.0087,0.0219,0.0068,0.0119,58,2019-08-07 16:20:40:204
3.8568,-8.7132,1.7621,-0.0509,-0.1001,0.0468,0.0165,-0.0102,0.0119,63,2019-08-07 16:20:40:209
3.8424,-8.7657,1.7244,-0.0509,-0.1001,0.0468,0.0165,-0.0102,0.0119,67,2019-08-07 16:20:40:213
3.8424,-8.7657,1.7244,-0.0509,-0.1001,0.0468,0.0133,0.0026,0.0076,73,2019-08-07 16:20:40:219
3.8424,-8.7657,1.7244,-0.0509,-0.1001,0.0468,0.0133,0.0026,0.0076,77,2019-08-07 16:20:40:223
3.7898,-8.8039,1.8187,7.0E-4,-0.0618,-0.0072,0.0165,0.0047,0.0044,83,2019-08-07 16:20:40:229
