ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.5561,-6.434,0.6546,-0.1395,-0.5537,0.2502,0.106,0.1113,0.1523,2,2019-08-07 16:49:35:905
-6.3648,-6.4578,0.7583,-0.2618,-0.6723,0.1965,0.1252,0.1368,0.1768,8,2019-08-07 16:49:35:911
-6.3648,-6.4578,0.7583,-0.2618,-0.6723,0.1965,0.1252,0.1368,0.1768,12,2019-08-07 16:49:35:915
-6.3648,-6.4578,0.7583,-0.2618,-0.6723,0.1965,0.1508,0.1517,0.1896,18,2019-08-07 16:49:35:921
-6.3313,-6.6058,0.8667,-0.2618,-0.6723,0.1965,0.1508,0.1517,0.1896,22,2019-08-07 16:49:35:925
-6.3313,-6.6058,0.8667,-0.3784,-0.4525,-0.0295,0.1582,0.1635,0.1928,28,2019-08-07 16:49:35:931
-6.2978,-6.7109,0.9845,-0.3784,-0.4525,-0.0295,0.1582,0.1635,0.1928,33,2019-08-07 16:49:35:936
-6.2978,-6.7109,0.9845,-0.3784,-0.4525,-0.0295,0.1359,0.1411,0.1822,37,2019-08-07 16:49:35:940
-6.2978,-6.7109,0.9845,-0.3784,-0.4525,-0.0295,0.1359,0.1411,0.1822,43,2019-08-07 16:49:35:946
-6.3935,-6.897,1.0222,-0.3502,-0.1669,-0.0947,0.1124,0.1262,0.1779,48,2019-08-07 16:49:35:951
-6.3935,-6.897,1.0222,-0.3502,-0.1669,-0.0947,0.1124,0.1262,0.1779,53,2019-08-07 16:49:35:956
-6.3935,-6.897,1.0222,-0.3502,-0.1669,-0.0947,0.0826,0.0804,0.1566,58,2019-08-07 16:49:35:961
-6.4079,-7.1548,1.2061,-0.3502,-0.1669,-0.0947,0.0826,0.0804,0.1566,63,2019-08-07 16:49:35:966
-6.4079,-7.1548,1.2061,-0.354,0.1324,-0.3751,0.0677,0.0442,0.1396,67,2019-08-07 16:49:35:970
-6.3888,-7.1596,1.3757,-0.354,0.1324,-0.3751,0.0677,0.0442,0.1396,73,2019-08-07 16:49:35:976
-6.3888,-7.1596,1.3757,-0.354,0.1324,-0.3751,0.0496,-0.0048,0.1236,77,2019-08-07 16:49:35:980
-6.3888,-7.1596,1.3757,-0.354,0.1324,-0.3751,0.0496,-0.0048,0.1236,83,2019-08-07 16:49:35:986
-6.3505,-7.0211,1.2626,-0.4317,-0.004,-0.322,0.0283,-0.0453,0.0959,88,2019-08-07 16:49:35:991
-6.3505,-7.0211,1.2626,-0.4317,-0.004,-0.322,0.0283,-0.0453,0.0959,94,2019-08-07 16:49:35:997
-6.3505,-7.0211,1.2626,-0.4317,-0.004,-0.322,0.0283,-0.0453,0.0959,98,2019-08-07 16:49:36:001
-6.384,-6.9257,1.0599,-0.4317,-0.004,-0.322,0.0027,-0.0453,0.0703,103,2019-08-07 16:49:36:006
-6.384,-6.9257,1.0599,-0.3547,-0.1514,-0.1563,0.0027,-0.0453,0.0703,108,2019-08-07 16:49:36:011
-6.384,-6.9257,1.0599,-0.3547,-0.1514,-0.1563,-0.0122,-0.0421,0.0458,113,2019-08-07 16:49:36:016
-6.4797,-6.8302,1.14,-0.3547,-0.1514,-0.1563,-0.0122,-0.0421,0.0458,118,2019-08-07 16:49:36:021
-6.4797,-6.8302,1.14,-0.3547,-0.1514,-0.1563,-0.0175,-0.0347,0.0341,123,2019-08-07 16:49:36:026
-6.5563,-6.7968,1.0741,-0.2397,-0.213,-0.118,-0.0175,-0.0347,0.0341,127,2019-08-07 16:49:36:030
-6.5563,-6.7968,1.0741,-0.2397,-0.213,-0.118,-0.0324,-0.0357,0.0234,133,2019-08-07 16:49:36:036
-6.6137,-6.687,1.0458,-0.2397,-0.213,-0.118,-0.0324,-0.0357,0.0234,138,2019-08-07 16:49:36:041
-6.6137,-6.687,1.0458,-0.2397,-0.213,-0.118,-0.0591,-0.0304,0.0149,144,2019-08-07 16:49:36:047
-6.6137,-6.687,1.0458,-0.1132,-0.2391,-0.0758,-0.0591,-0.0304,0.0149,148,2019-08-07 16:49:36:051
-6.6711,-6.7347,1.0175,-0.1132,-0.2391,-0.0758,-0.0591,-0.0304,0.0149,153,2019-08-07 16:49:36:056
-6.6711,-6.7347,1.0175,-0.1132,-0.2391,-0.0758,-0.0751,-0.0325,0.0064,158,2019-08-07 16:49:36:061
-6.6711,-6.7347,1.0175,-0.1132,-0.2391,-0.0758,-0.0751,-0.0325,0.0064,163,2019-08-07 16:49:36:066
-6.7285,-6.7777,1.0222,-0.075,-0.2397,-0.0811,-0.0825,-0.0368,-0.0096,168,2019-08-07 16:49:36:071
-6.7285,-6.7777,1.0222,-0.075,-0.2397,-0.0811,-0.0825,-0.0368,-0.0096,173,2019-08-07 16:49:36:076
-6.7525,-6.7729,0.9986,-0.075,-0.2397,-0.0811,-0.0857,-0.0475,-0.016,178,2019-08-07 16:49:36:081
-6.7525,-6.7729,0.9986,-0.075,-0.2397,-0.0811,-0.0878,-0.0517,-0.0245,183,2019-08-07 16:49:36:086
-6.7525,-6.7729,0.9986,-0.0433,-0.2194,-0.0108,-0.0878,-0.0517,-0.0245,188,2019-08-07 16:49:36:091
-6.7142,-6.8254,0.8713,-0.0433,-0.2194,-0.0108,-0.0878,-0.0517,-0.0245,193,2019-08-07 16:49:36:096
-6.7142,-6.8254,0.8713,-0.0433,-0.2194,-0.0108,-0.0868,-0.056,-0.0341,198,2019-08-07 16:49:36:101
-6.7142,-6.8254,0.8713,-0.0433,-0.2194,-0.0108,-0.0868,-0.056,-0.0341,203,2019-08-07 16:49:36:106
-6.6855,-6.8015,0.9232,-0.1529,-0.2346,0.0888,-0.0761,-0.0613,-0.0351,208,2019-08-07 16:49:36:111
-6.6855,-6.8015,0.9232,-0.1529,-0.2346,0.0888,-0.0761,-0.0613,-0.0351,213,2019-08-07 16:49:36:116
-6.6233,-6.7872,0.8101,-0.1529,-0.2346,0.0888,-0.0591,-0.0688,-0.0351,218,2019-08-07 16:49:36:121
-6.6233,-6.7872,0.8101,-0.1529,-0.2346,0.0888,-0.0591,-0.0688,-0.0351,222,2019-08-07 16:49:36:125
-6.6233,-6.7872,0.8101,-0.2475,-0.2355,0.1448,-0.042,-0.0592,-0.032,228,2019-08-07 16:49:36:131
-6.5085,-6.8206,0.8195,-0.2475,-0.2355,0.1448,-0.042,-0.0592,-0.032,233,2019-08-07 16:49:36:136
-6.5085,-6.8206,0.8195,-0.2475,-0.2355,0.1448,-0.0303,-0.0464,-0.0245,237,2019-08-07 16:49:36:140
-6.4224,-6.7252,0.8242,-0.2475,-0.2355,0.1448,-0.0303,-0.0464,-0.0245,243,2019-08-07 16:49:36:146
-6.4224,-6.7252,0.8242,-0.3095,-0.3021,0.1323,-0.0069,-0.04,-0.0181,248,2019-08-07 16:49:36:151
-6.4224,-6.7252,0.8242,-0.3095,-0.3021,0.1323,-0.0069,-0.04,-0.0181,252,2019-08-07 16:49:36:155
-6.4511,-6.7395,0.8383,-0.3095,-0.3021,0.1323,0.0059,-0.0315,-0.0117,258,2019-08-07 16:49:36:161
-6.4511,-6.7395,0.8383,-0.3095,-0.3021,0.1323,0.0059,-0.0315,-0.0117,263,2019-08-07 16:49:36:166
-6.5038,-6.7729,0.7959,-0.2736,-0.2562,0.1508,0.008,-0.0389,-0.0064,267,2019-08-07 16:49:36:170
-6.5038,-6.7729,0.7959,-0.2736,-0.2562,0.1508,0.008,-0.0389,-0.0064,273,2019-08-07 16:49:36:176
-6.5038,-6.7729,0.7959,-0.2736,-0.2562,0.1508,0.0102,-0.0485,-0.0064,277,2019-08-07 16:49:36:180
-6.4894,-6.8063,0.7629,-0.2736,-0.2562,0.1508,0.0102,-0.0485,-0.0064,283,2019-08-07 16:49:36:186
-6.4894,-6.8063,0.7629,-0.3049,-0.2239,0.1717,0.0112,-0.0539,-0.0075,288,2019-08-07 16:49:36:191
-6.4751,-6.7633,0.7959,-0.3049,-0.2239,0.1717,0.0112,-0.0539,-0.0075,294,2019-08-07 16:49:36:197
-6.4751,-6.7633,0.7959,-0.3049,-0.2239,0.1717,0.0112,-0.0539,-0.0075,297,2019-08-07 16:49:36:200
-6.4751,-6.7633,0.7959,-0.3049,-0.2239,0.1717,0.0155,-0.056,-0.0085,303,2019-08-07 16:49:36:206
-6.4751,-6.7633,0.7959,-0.3049,-0.2239,0.1717,0.0155,-0.056,-0.0085,307,2019-08-07 16:49:36:210
-6.3507,-6.687,0.7582,-0.4218,-0.3446,0.2041,0.0144,-0.0539,-0.0149,313,2019-08-07 16:49:36:216
-6.3507,-6.687,0.7582,-0.4218,-0.3446,0.2041,0.0144,-0.0539,-0.0149,317,2019-08-07 16:49:36:220
-6.3555,-6.6679,0.7723,-0.4218,-0.3446,0.2041,0.007,-0.0347,-0.0181,323,2019-08-07 16:49:36:226
-6.3555,-6.6679,0.7723,-0.4184,-0.3948,0.1634,0.007,-0.0347,-0.0181,328,2019-08-07 16:49:36:231
-6.3555,-6.6679,0.7723,-0.4184,-0.3948,0.1634,0.007,-0.0347,-0.0181,333,2019-08-07 16:49:36:236
-6.3555,-6.6488,0.8666,-0.4184,-0.3948,0.1634,6.0E-4,-0.023,-0.0192,337,2019-08-07 16:49:36:240
-6.3555,-6.6488,0.8666,-0.4184,-0.3948,0.1634,6.0E-4,-0.023,-0.0192,343,2019-08-07 16:49:36:246
-6.3555,-6.6488,0.8666,-0.4184,-0.3948,0.1634,-0.0101,-0.023,-0.0149,347,2019-08-07 16:49:36:250
-6.2886,-6.6679,0.9279,-0.4774,-0.3688,0.0432,-0.0101,-0.023,-0.0149,353,2019-08-07 16:49:36:256
-6.2886,-6.6679,0.9279,-0.4774,-0.3688,0.0432,-0.0165,-0.0176,-0.0064,357,2019-08-07 16:49:36:260
-6.2312,-6.749,0.8713,-0.4774,-0.3688,0.0432,-0.0165,-0.0176,-0.0064,363,2019-08-07 16:49:36:266
-6.2312,-6.749,0.8713,-0.5617,-0.2418,0.0749,-0.0218,0.0037,0.0,368,2019-08-07 16:49:36:271
-6.2312,-6.749,0.8713,-0.5617,-0.2418,0.0749,-0.0218,0.0037,0.0,373,2019-08-07 16:49:36:276
-6.2216,-6.8349,0.909,-0.5617,-0.2418,0.0749,-0.0239,0.0207,0.0075,378,2019-08-07 16:49:36:281
-6.2216,-6.8349,0.909,-0.5617,-0.2418,0.0749,-0.0239,0.0207,0.0075,383,2019-08-07 16:49:36:286
-6.2838,-6.8397,0.8949,-0.5617,-0.2418,0.0749,-0.0239,0.0207,0.0075,387,2019-08-07 16:49:36:290
-6.2838,-6.8397,0.8949,-0.4756,-0.1186,0.0687,-0.0218,0.0356,0.0117,393,2019-08-07 16:49:36:296
-6.2838,-6.8397,0.8949,-0.4756,-0.1186,0.0687,-0.0218,0.0356,0.0117,398,2019-08-07 16:49:36:301
-6.3269,-6.8206,0.9184,-0.4756,-0.1186,0.0687,-0.0101,0.0378,0.0149,403,2019-08-07 16:49:36:306
