ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-5.0023,-7.6951,1.8725,-0.28,-0.2992,0.1994,-0.0154,-0.0219,0.0096,3,2019-08-07 16:48:01:453
-5.0023,-7.6951,1.8725,-0.28,-0.2992,0.1994,-0.0154,-0.0219,0.0096,8,2019-08-07 16:48:01:458
-5.0023,-7.6951,1.8725,-0.28,-0.2992,0.1994,-0.0154,-0.0219,0.0096,12,2019-08-07 16:48:01:462
-5.0502,-7.7094,1.8206,-0.28,-0.2992,0.1994,-0.0207,-6.0E-4,0.0075,18,2019-08-07 16:48:01:468
-5.0502,-7.7094,1.8206,-0.2806,-0.2472,0.2476,-0.0271,0.0196,-0.0021,23,2019-08-07 16:48:01:473
-4.988,-7.7762,1.7499,-0.2806,-0.2472,0.2476,-0.0271,0.0196,-0.0021,27,2019-08-07 16:48:01:477
-4.988,-7.7762,1.7499,-0.2806,-0.2472,0.2476,-0.0271,0.0196,-0.0021,33,2019-08-07 16:48:01:483
-5.1076,-7.8001,1.7971,-0.2806,-0.2472,0.2476,-0.0293,0.0537,-0.0074,38,2019-08-07 16:48:01:488
-5.1076,-7.8001,1.7971,-0.2806,-0.2472,0.2476,-0.0293,0.0537,-0.0074,43,2019-08-07 16:48:01:493
-5.1076,-7.8001,1.7971,-0.1615,-0.2735,0.2745,-0.0314,0.0676,-0.0085,48,2019-08-07 16:48:01:498
-5.1459,-7.8144,1.8913,-0.1615,-0.2735,0.2745,-0.0314,0.0676,-0.0085,53,2019-08-07 16:48:01:503
-5.1459,-7.8144,1.8913,-0.1615,-0.2735,0.2745,-0.0229,0.0633,-0.0095,58,2019-08-07 16:48:01:508
-5.1459,-7.8144,1.8913,-0.1615,-0.2735,0.2745,-0.0229,0.0633,-0.0095,63,2019-08-07 16:48:01:513
-5.1268,-7.7571,1.9809,-0.1577,-0.2613,0.023,-0.0143,0.0505,-0.0117,67,2019-08-07 16:48:01:517
-5.1268,-7.7571,1.9809,-0.1577,-0.2613,0.023,-0.0143,0.0505,-0.0117,73,2019-08-07 16:48:01:523
-5.1651,-7.7524,1.9432,-0.1577,-0.2613,0.023,-0.009,0.0207,-0.0106,77,2019-08-07 16:48:01:527
