ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.5539,-6.4671,1.6863,-0.144,-0.3341,0.2342,0.0155,0.0452,0.0128,3,2019-08-07 16:48:48:206
-6.5539,-6.4671,1.6863,-0.144,-0.3341,0.2342,0.0155,0.0452,0.0128,8,2019-08-07 16:48:48:211
-6.573,-6.4433,1.7476,-0.144,-0.3341,0.2342,0.0219,0.0463,0.0085,13,2019-08-07 16:48:48:216
-6.573,-6.4433,1.7476,-0.144,-0.3341,0.2342,0.0219,0.0463,0.0085,17,2019-08-07 16:48:48:220
-6.573,-6.4433,1.7476,-0.144,-0.3341,0.2342,0.0283,0.041,0.0042,23,2019-08-07 16:48:48:226
-6.6544,-6.4146,1.8278,-0.1193,-0.4028,0.1411,0.0283,0.041,0.0042,28,2019-08-07 16:48:48:231
-6.6544,-6.4146,1.8278,-0.1193,-0.4028,0.1411,0.0304,0.0303,0.0021,33,2019-08-07 16:48:48:236
-6.6161,-6.448,1.8796,-0.1193,-0.4028,0.1411,0.0304,0.0303,0.0021,37,2019-08-07 16:48:48:240
-6.6161,-6.448,1.8796,-0.1193,-0.4028,0.1411,0.0304,0.0303,0.0021,43,2019-08-07 16:48:48:246
-6.6161,-6.448,1.8796,-0.1744,-0.3474,0.1046,0.0347,-0.0048,0.0074,48,2019-08-07 16:48:48:251
-6.5491,-6.448,1.856,-0.1744,-0.3474,0.1046,0.0347,-0.0048,0.0074,53,2019-08-07 16:48:48:256
-6.5491,-6.448,1.856,-0.1744,-0.3474,0.1046,0.0389,-0.0347,0.017,57,2019-08-07 16:48:48:260
-6.5491,-6.448,1.856,-0.1744,-0.3474,0.1046,0.0389,-0.0347,0.017,63,2019-08-07 16:48:48:266
