ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.283,-6.7968,1.3759,-0.2017,-0.3364,0.072,0.0208,-0.0123,0.0107,3,2019-08-07 16:48:25:498
-6.283,-6.7968,1.3759,-0.2017,-0.3364,0.072,0.0208,-0.0123,0.0107,8,2019-08-07 16:48:25:503
-6.2686,-6.878,1.2769,-0.2017,-0.3364,0.072,0.0272,0.0037,0.0117,13,2019-08-07 16:48:25:508
-6.2686,-6.878,1.2769,-0.3275,-0.3294,0.0957,0.0272,0.0037,0.0117,18,2019-08-07 16:48:25:513
-6.2686,-6.878,1.2769,-0.3275,-0.3294,0.0957,0.0272,0.0271,0.0181,23,2019-08-07 16:48:25:518
-6.2304,-6.835,1.3853,-0.3275,-0.3294,0.0957,0.0272,0.0271,0.0181,28,2019-08-07 16:48:25:523
-6.2304,-6.835,1.3853,-0.3275,-0.3294,0.0957,0.0315,0.0399,0.0171,33,2019-08-07 16:48:25:528
-6.2878,-6.8064,1.4183,-0.2637,-0.3741,0.0543,0.0315,0.0399,0.0171,38,2019-08-07 16:48:25:533
-6.2878,-6.8064,1.4183,-0.2637,-0.3741,0.0543,0.0304,0.0378,0.0277,43,2019-08-07 16:48:25:538
-6.2878,-6.8064,1.4183,-0.2375,-0.3957,0.0919,0.0304,0.0378,0.0277,48,2019-08-07 16:48:25:543
-6.3548,-6.7491,1.3476,-0.2375,-0.3957,0.0919,0.0304,0.0378,0.0277,53,2019-08-07 16:48:25:548
-6.3548,-6.7491,1.3476,-0.2375,-0.3957,0.0919,0.0219,0.0175,0.0373,58,2019-08-07 16:48:25:553
-6.3978,-6.8302,1.4136,-0.2375,-0.3957,0.0919,0.0219,0.0175,0.0373,64,2019-08-07 16:48:25:559
-6.3978,-6.8302,1.4136,-0.1576,-0.3706,-0.0436,0.0219,-6.0E-4,0.0394,68,2019-08-07 16:48:25:563
-6.3978,-6.8302,1.4136,-0.1576,-0.3706,-0.0436,0.0219,-6.0E-4,0.0394,73,2019-08-07 16:48:25:568
-6.3835,-6.8732,1.3759,-0.1576,-0.3706,-0.0436,0.0166,-0.008,0.0384,77,2019-08-07 16:48:25:572
-6.3835,-6.8732,1.3759,-0.1576,-0.3706,-0.0436,0.0166,-0.008,0.0384,84,2019-08-07 16:48:25:579
-6.3835,-6.8732,1.3759,-0.192,-0.3075,0.0167,0.0166,-0.008,0.0384,87,2019-08-07 16:48:25:582
-6.3787,-6.8684,1.2722,-0.192,-0.3075,0.0167,0.0112,0.0037,0.032,94,2019-08-07 16:48:25:589
