ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.1926,-6.9161,0.9892,-0.4057,-0.2136,0.1777,0.0038,-0.0357,0.017,3,2019-08-07 16:49:16:645
-6.183,-6.9066,0.9751,-0.4057,-0.2136,0.1777,0.0123,-6.0E-4,0.017,8,2019-08-07 16:49:16:650
-6.183,-6.9066,0.9751,-0.4057,-0.2136,0.1777,0.0123,-6.0E-4,0.017,14,2019-08-07 16:49:16:656
-6.183,-6.9066,0.9751,-0.4057,-0.2136,0.1777,0.0219,0.025,0.0181,18,2019-08-07 16:49:16:660
-6.2452,-6.8684,1.0599,-0.4057,-0.2136,0.1777,0.0219,0.025,0.0181,23,2019-08-07 16:49:16:665
-6.2452,-6.8684,1.0599,-0.3176,-0.3303,0.1353,0.0219,0.025,0.0181,28,2019-08-07 16:49:16:670
-6.3265,-6.8254,1.0552,-0.3176,-0.3303,0.1353,0.023,0.0516,0.0224,33,2019-08-07 16:49:16:675
-6.3265,-6.8254,1.0552,-0.3176,-0.3303,0.1353,0.023,0.0516,0.0224,37,2019-08-07 16:49:16:679
-6.3265,-6.8254,1.0552,-0.3176,-0.3303,0.1353,0.0198,0.0569,0.0245,43,2019-08-07 16:49:16:685
-6.47,-6.8636,1.0081,-0.1217,-0.3074,0.1587,0.0198,0.0569,0.0245,47,2019-08-07 16:49:16:689
-6.47,-6.8636,1.0081,-0.1217,-0.3074,0.1587,0.0219,0.0388,0.0298,53,2019-08-07 16:49:16:695
-6.5131,-6.9066,1.0646,-0.1217,-0.3074,0.1587,0.0219,0.0388,0.0298,58,2019-08-07 16:49:16:700
-6.5131,-6.9066,1.0646,-0.1217,-0.3074,0.1587,0.0347,0.0122,0.0298,63,2019-08-07 16:49:16:705
-6.5131,-6.9066,1.0646,-0.0797,-0.3309,0.0492,0.0347,0.0122,0.0298,68,2019-08-07 16:49:16:710
-6.5418,-6.8493,1.1401,-0.0797,-0.3309,0.0492,0.0432,-0.0219,0.0288,72,2019-08-07 16:49:16:714
-6.5418,-6.8493,1.1401,-0.0797,-0.3309,0.0492,0.0432,-0.0219,0.0288,78,2019-08-07 16:49:16:720
-6.4939,-6.8254,1.1495,-0.0797,-0.3309,0.0492,0.0411,-0.0485,0.0298,83,2019-08-07 16:49:16:725
-6.4939,-6.8254,1.1495,-0.1703,-0.3252,0.0398,0.0411,-0.0485,0.0298,87,2019-08-07 16:49:16:729
-6.4939,-6.8254,1.1495,-0.1703,-0.3252,0.0398,0.0411,-0.0485,0.0298,93,2019-08-07 16:49:16:735
-6.4317,-6.7825,1.1684,-0.1703,-0.3252,0.0398,0.0347,-0.0666,0.032,98,2019-08-07 16:49:16:740
-6.4317,-6.7825,1.1684,-0.1703,-0.3252,0.0398,0.0347,-0.0666,0.032,103,2019-08-07 16:49:16:745
-6.3456,-6.792,1.0976,-0.2549,-0.3821,0.0671,0.0251,-0.0634,0.0245,108,2019-08-07 16:49:16:750
-6.3456,-6.792,1.0976,-0.2549,-0.3821,0.0671,0.0251,-0.0634,0.0245,113,2019-08-07 16:49:16:755
-6.3456,-6.792,1.0976,-0.2549,-0.3821,0.0671,0.0251,-0.0539,0.0213,118,2019-08-07 16:49:16:760
-6.2164,-6.792,1.0458,-0.2549,-0.3821,0.0671,0.0251,-0.0539,0.0213,123,2019-08-07 16:49:16:765
-6.2164,-6.792,1.0458,-0.405,-0.3788,0.129,0.0166,-0.0262,0.016,129,2019-08-07 16:49:16:771
-6.2164,-6.792,1.0458,-0.405,-0.3788,0.129,0.0166,-0.0262,0.016,132,2019-08-07 16:49:16:774
-6.2021,-6.749,1.0175,-0.405,-0.3788,0.129,0.007,0.025,0.0064,138,2019-08-07 16:49:16:780
-6.2021,-6.749,1.0175,-0.405,-0.3788,0.129,0.007,0.025,0.0064,142,2019-08-07 16:49:16:784
-6.2786,-6.7443,1.0222,-0.3302,-0.4059,0.1757,0.007,0.025,0.0064,148,2019-08-07 16:49:16:790
-6.2786,-6.7443,1.0222,-0.3302,-0.4059,0.1757,0.0048,0.0612,0.0117,153,2019-08-07 16:49:16:795
-6.2786,-6.7443,1.0222,-0.3302,-0.4059,0.1757,0.0048,0.0612,0.0117,158,2019-08-07 16:49:16:800
-6.3839,-6.7872,1.1495,-0.3302,-0.4059,0.1757,0.007,0.0729,0.017,163,2019-08-07 16:49:16:805
-6.3839,-6.7872,1.1495,-0.1195,-0.3362,0.0025,0.007,0.0729,0.017,167,2019-08-07 16:49:16:809
-6.5226,-6.7347,1.2626,-0.1195,-0.3362,0.0025,0.0134,0.0473,0.0277,173,2019-08-07 16:49:16:815
-6.5226,-6.7347,1.2626,-0.1195,-0.3362,0.0025,0.0134,0.0473,0.0277,178,2019-08-07 16:49:16:820
-6.5226,-6.7347,1.2626,-0.1195,-0.3362,0.0025,0.0166,0.0047,0.0362,183,2019-08-07 16:49:16:825
-6.5848,-6.7634,1.2014,-0.1164,-0.3686,-0.0319,0.0166,0.0047,0.0362,187,2019-08-07 16:49:16:829
-6.5848,-6.7634,1.2014,-0.1164,-0.3686,-0.0319,0.0166,0.0047,0.0362,193,2019-08-07 16:49:16:835
-6.4317,-6.7825,1.1448,-0.1164,-0.3686,-0.0319,0.0091,-0.0528,0.0458,197,2019-08-07 16:49:16:839
-6.4317,-6.7825,1.1448,-0.1164,-0.3686,-0.0319,0.0091,-0.0528,0.0458,203,2019-08-07 16:49:16:845
-6.4317,-6.7825,1.1448,-0.2277,-0.352,0.1129,0.0091,-0.0666,0.0469,208,2019-08-07 16:49:16:850
-6.3743,-6.8207,1.0835,-0.2277,-0.352,0.1129,0.0091,-0.0666,0.0469,213,2019-08-07 16:49:16:855
-6.3743,-6.8207,1.0835,-0.2277,-0.352,0.1129,0.0102,-0.0581,0.0458,217,2019-08-07 16:49:16:859
-6.3121,-6.7538,1.0222,-0.2277,-0.352,0.1129,0.0102,-0.0581,0.0458,223,2019-08-07 16:49:16:865
-6.3121,-6.7538,1.0222,-0.3526,-0.322,0.2242,0.0176,-0.0304,0.0394,228,2019-08-07 16:49:16:870
-6.3121,-6.7538,1.0222,-0.3526,-0.322,0.2242,0.0176,-0.0304,0.0394,233,2019-08-07 16:49:16:875
-6.2403,-6.7538,0.928,-0.3526,-0.322,0.2242,0.0134,0.0186,0.0352,237,2019-08-07 16:49:16:879
-6.2403,-6.7538,0.928,-0.3526,-0.322,0.2242,0.0112,0.0623,0.0309,245,2019-08-07 16:49:16:887
-6.2403,-6.7538,0.928,-0.3526,-0.322,0.2242,0.0112,0.0623,0.0309,248,2019-08-07 16:49:16:890
-6.3982,-6.8541,0.9798,-0.2386,-0.2696,0.2213,0.0112,0.0623,0.0309,253,2019-08-07 16:49:16:895
-6.3982,-6.8541,0.9798,-0.2386,-0.2696,0.2213,0.0048,0.0868,0.0202,257,2019-08-07 16:49:16:899
-6.5226,-6.8207,1.1071,-0.2386,-0.2696,0.2213,0.0048,0.0868,0.0202,263,2019-08-07 16:49:16:905
-6.5226,-6.8207,1.1071,-0.0864,-0.3377,0.027,0.0048,0.0868,0.0202,267,2019-08-07 16:49:16:909
-6.5274,-6.8016,1.2391,-0.0864,-0.3377,0.027,0.0102,0.0761,0.017,273,2019-08-07 16:49:16:915
-6.5274,-6.8016,1.2391,-0.0864,-0.3377,0.027,0.0123,0.0463,0.0192,278,2019-08-07 16:49:16:920
-6.5274,-6.8016,1.2391,-0.0864,-0.3377,0.027,0.0123,0.0463,0.0192,283,2019-08-07 16:49:16:925
-6.5274,-6.8445,1.2344,-0.1528,-0.2962,-0.0905,0.0144,0.0101,0.016,288,2019-08-07 16:49:16:930
-6.5274,-6.8445,1.2344,-0.1528,-0.2962,-0.0905,0.0144,0.0101,0.016,293,2019-08-07 16:49:16:935
-6.4987,-6.7538,1.2202,-0.1528,-0.2962,-0.0905,0.0144,0.0101,0.016,298,2019-08-07 16:49:16:940
-6.4987,-6.7538,1.2202,-0.1528,-0.2962,-0.0905,0.0176,-0.0357,0.0234,302,2019-08-07 16:49:16:944
-6.4987,-6.7538,1.2202,-0.1528,-0.2962,-0.0905,0.0176,-0.0357,0.0234,308,2019-08-07 16:49:16:950
-6.3791,-6.7729,1.2485,-0.2469,-0.3734,-0.0418,0.0144,-0.0581,0.032,313,2019-08-07 16:49:16:955
-6.3791,-6.7729,1.2485,-0.2469,-0.3734,-0.0418,0.0144,-0.0581,0.032,317,2019-08-07 16:49:16:959
-6.3791,-6.7729,1.2485,-0.2469,-0.3734,-0.0418,0.0144,-0.0581,0.032,323,2019-08-07 16:49:16:965
-6.3408,-6.6965,1.1024,-0.3794,-0.3878,0.128,0.0102,-0.0517,0.032,328,2019-08-07 16:49:16:970
-6.3408,-6.6965,1.1024,-0.3794,-0.3878,0.128,0.0102,-0.0517,0.032,333,2019-08-07 16:49:16:975
-6.2499,-6.73,1.0364,-0.3794,-0.3878,0.128,0.0048,-0.0272,0.0352,337,2019-08-07 16:49:16:979
-6.2499,-6.73,1.0364,-0.3794,-0.3878,0.128,0.0048,-0.0272,0.0352,343,2019-08-07 16:49:16:985
