ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.2915,-6.9401,1.5976,-0.1223,-0.2077,0.1345,-0.0388,0.009,-0.0437,3,2019-08-07 16:49:41:787
-6.2915,-6.9401,1.5976,-0.1223,-0.2077,0.1345,-0.0388,0.009,-0.0437,8,2019-08-07 16:49:41:792
-6.2963,-6.8685,1.6495,-0.1223,-0.2077,0.1345,-0.0303,0.0069,-0.0437,13,2019-08-07 16:49:41:797
-6.2963,-6.8685,1.6495,-0.2122,-0.305,0.0861,-0.0303,0.0069,-0.0437,18,2019-08-07 16:49:41:802
-6.2963,-6.8685,1.6495,-0.2122,-0.305,0.0861,-0.0143,0.0015,-0.033,23,2019-08-07 16:49:41:807
-6.1863,-6.7874,1.6825,-0.2122,-0.305,0.0861,-0.0143,0.0015,-0.033,28,2019-08-07 16:49:41:812
-6.1863,-6.7874,1.6825,-0.2122,-0.305,0.0861,-0.0058,-0.0166,-0.0213,33,2019-08-07 16:49:41:817
-6.1432,-6.8256,1.6919,-0.2844,-0.371,-0.0319,-0.0058,-0.0166,-0.0213,37,2019-08-07 16:49:41:821
-6.1432,-6.8256,1.6919,-0.2844,-0.371,-0.0319,-0.0058,-0.0368,-0.0117,43,2019-08-07 16:49:41:827
-6.1432,-6.8256,1.6919,-0.2844,-0.371,-0.0319,-0.0058,-0.0368,-0.0117,48,2019-08-07 16:49:41:832
-6.1145,-6.8542,1.64,-0.2844,-0.371,-0.0319,-0.0154,-0.0421,-0.0032,53,2019-08-07 16:49:41:837
-6.1145,-6.8542,1.64,-0.2864,-0.3201,0.0801,-0.0154,-0.0421,-0.0032,58,2019-08-07 16:49:41:842
-6.1528,-6.9783,1.6259,-0.2864,-0.3201,0.0801,-0.0101,-0.0411,0.0021,63,2019-08-07 16:49:41:847
-6.1528,-6.9783,1.6259,-0.2864,-0.3201,0.0801,-0.0101,-0.0411,0.0021,68,2019-08-07 16:49:41:852
-6.1528,-6.9783,1.6259,-0.2864,-0.3201,0.0801,-0.0069,-0.0283,-0.0021,73,2019-08-07 16:49:41:857
-6.1385,-7.0547,1.5599,-0.2989,-0.1444,0.1633,-0.0069,-0.0283,-0.0021,78,2019-08-07 16:49:41:862
-6.1385,-7.0547,1.5599,-0.2989,-0.1444,0.1633,-0.0079,-6.0E-4,-0.0085,83,2019-08-07 16:49:41:867
-6.1385,-7.0547,1.5599,-0.2989,-0.1444,0.1633,-0.0079,-6.0E-4,-0.0085,87,2019-08-07 16:49:41:871
-6.1624,-6.9688,1.6259,-0.2989,-0.1444,0.1633,-0.0079,-6.0E-4,-0.0085,93,2019-08-07 16:49:41:877
-6.1624,-6.9688,1.6259,-0.2543,-0.2178,0.1281,-0.0133,0.0196,-0.0117,97,2019-08-07 16:49:41:881
-6.1959,-6.964,1.574,-0.2543,-0.2178,0.1281,-0.0133,0.0196,-0.0117,103,2019-08-07 16:49:41:887
-6.1959,-6.964,1.574,-0.2543,-0.2178,0.1281,-0.0133,0.0196,-0.0117,108,2019-08-07 16:49:41:892
-6.1959,-6.964,1.574,-0.2543,-0.2178,0.1281,-0.0239,0.0431,-0.0213,113,2019-08-07 16:49:41:897
-6.2676,-6.9449,1.6118,-0.1669,-0.2592,0.1009,-0.0239,0.0431,-0.0213,118,2019-08-07 16:49:41:902
-6.2676,-6.9449,1.6118,-0.1669,-0.2592,0.1009,-0.0218,0.0367,-0.0245,122,2019-08-07 16:49:41:906
-6.2676,-6.9449,1.6118,-0.1669,-0.2592,0.1009,-0.0218,0.0367,-0.0245,128,2019-08-07 16:49:41:912
-6.282,-6.8733,1.6212,-0.1669,-0.2592,0.1009,-0.0143,0.0143,-0.0245,132,2019-08-07 16:49:41:916
-6.282,-6.8733,1.6212,-0.1745,-0.3721,0.0954,-0.0143,0.0143,-0.0245,138,2019-08-07 16:49:41:922
-6.2198,-6.7731,1.6306,-0.1745,-0.3721,0.0954,-0.0016,-0.0283,0.0,143,2019-08-07 16:49:41:927
-6.2198,-6.7731,1.6306,-0.1745,-0.3721,0.0954,-0.0016,-0.0283,0.0,148,2019-08-07 16:49:41:932
-6.2198,-6.7731,1.6306,-0.1745,-0.3721,0.0954,6.0E-4,-0.0507,0.016,153,2019-08-07 16:49:41:937
-6.0763,-6.7921,1.5128,-0.3802,-0.4141,0.2172,6.0E-4,-0.0507,0.016,157,2019-08-07 16:49:41:941
-6.0763,-6.7921,1.5128,-0.3802,-0.4141,0.2172,6.0E-4,-0.0549,0.0341,163,2019-08-07 16:49:41:947
-6.0284,-6.8399,1.4939,-0.3802,-0.4141,0.2172,6.0E-4,-0.0549,0.0341,167,2019-08-07 16:49:41:951
-6.0284,-6.8399,1.4939,-0.3802,-0.4141,0.2172,0.0059,-0.0389,0.0458,173,2019-08-07 16:49:41:957
-6.0284,-6.8399,1.4939,-0.4171,-0.3285,0.2608,0.0059,-0.0389,0.0458,177,2019-08-07 16:49:41:961
-6.0045,-6.9019,1.4703,-0.4171,-0.3285,0.2608,0.0208,-0.0155,0.0575,183,2019-08-07 16:49:41:967
-6.0045,-6.9019,1.4703,-0.4171,-0.3285,0.2608,0.0208,-0.0155,0.0575,188,2019-08-07 16:49:41:972
-6.0667,-6.9783,1.4562,-0.4171,-0.3285,0.2608,0.0315,0.0143,0.0586,193,2019-08-07 16:49:41:977
-6.0667,-6.9783,1.4562,-0.3626,-0.254,0.1884,0.0315,0.0143,0.0586,198,2019-08-07 16:49:41:982
-6.0667,-6.9783,1.4562,-0.3626,-0.254,0.1884,0.0315,0.0143,0.0586,202,2019-08-07 16:49:41:986
-6.172,-6.9258,1.5269,-0.3626,-0.254,0.1884,0.0443,0.0473,0.0586,208,2019-08-07 16:49:41:992
-6.172,-6.9258,1.5269,-0.3626,-0.254,0.1884,0.0443,0.0473,0.0586,213,2019-08-07 16:49:41:997
-6.2725,-6.8733,1.5882,-0.1815,-0.3119,0.1306,0.0453,0.0633,0.0543,217,2019-08-07 16:49:42:001
-6.2725,-6.8733,1.5882,-0.1815,-0.3119,0.1306,0.0453,0.0633,0.0543,223,2019-08-07 16:49:42:007
-6.2725,-6.8733,1.5882,-0.1815,-0.3119,0.1306,0.0496,0.0686,0.0437,228,2019-08-07 16:49:42:012
-6.4016,-6.8017,1.6353,-0.1815,-0.3119,0.1306,0.0496,0.0686,0.0437,232,2019-08-07 16:49:42:016
-6.4016,-6.8017,1.6353,-0.0712,-0.3706,0.0073,0.0485,0.0356,0.032,238,2019-08-07 16:49:42:022
-6.4016,-6.8017,1.6353,-0.0712,-0.3706,0.0073,0.0485,0.0356,0.032,242,2019-08-07 16:49:42:026
-6.3634,-6.7683,1.64,-0.0712,-0.3706,0.0073,0.0475,-0.007,0.0245,248,2019-08-07 16:49:42:032
-6.3634,-6.7683,1.64,-0.0712,-0.3706,0.0073,0.0475,-0.007,0.0245,253,2019-08-07 16:49:42:037
-6.2246,-6.7301,1.6306,-0.2191,-0.4793,0.1051,0.0443,-0.0507,0.016,259,2019-08-07 16:49:42:043
-6.2246,-6.7301,1.6306,-0.2191,-0.4793,0.1051,0.0443,-0.0507,0.016,263,2019-08-07 16:49:42:047
-6.1433,-6.6871,1.5316,-0.2191,-0.4793,0.1051,0.0443,-0.0507,0.016,268,2019-08-07 16:49:42:052
-6.1433,-6.6871,1.5316,-0.2191,-0.4793,0.1051,0.0336,-0.0581,0.0235,272,2019-08-07 16:49:42:056
-6.1433,-6.6871,1.5316,-0.4502,-0.4369,0.1876,0.0336,-0.0581,0.0235,278,2019-08-07 16:49:42:062
-5.9998,-6.7301,1.5505,-0.4502,-0.4369,0.1876,0.0261,-0.0485,0.0298,282,2019-08-07 16:49:42:066
-5.9998,-6.7301,1.5505,-0.4502,-0.4369,0.1876,0.0261,-0.0485,0.0298,288,2019-08-07 16:49:42:072
-5.9998,-6.7301,1.5505,-0.4502,-0.4369,0.1876,0.0251,-0.0187,0.0394,293,2019-08-07 16:49:42:077
-5.9376,-6.8017,1.5128,-0.4502,-0.4369,0.1876,0.0251,-0.0187,0.0394,298,2019-08-07 16:49:42:082
-5.9376,-6.8017,1.5128,-0.5257,-0.3698,0.2319,0.0251,-0.0187,0.0394,303,2019-08-07 16:49:42:087
-5.9232,-6.7874,1.5269,-0.5257,-0.3698,0.2319,0.0283,0.0282,0.0533,308,2019-08-07 16:49:42:092
-5.9232,-6.7874,1.5269,-0.5257,-0.3698,0.2319,0.0283,0.0282,0.0533,313,2019-08-07 16:49:42:097
-5.9232,-6.7874,1.5269,-0.5257,-0.3698,0.2319,0.0368,0.0686,0.0618,317,2019-08-07 16:49:42:101
-6.0381,-6.7587,1.508,-0.4439,-0.3955,0.2346,0.0368,0.0686,0.0618,323,2019-08-07 16:49:42:107
-6.0381,-6.7587,1.508,-0.4439,-0.3955,0.2346,0.0379,0.0921,0.0735,328,2019-08-07 16:49:42:112
-6.129,-6.6633,1.5787,-0.4439,-0.3955,0.2346,0.0379,0.0921,0.0735,333,2019-08-07 16:49:42:117
-6.129,-6.6633,1.5787,-0.301,-0.5414,0.1323,0.0432,0.1123,0.0799,338,2019-08-07 16:49:42:122
-6.129,-6.6633,1.5787,-0.301,-0.5414,0.1323,0.0432,0.1123,0.0799,343,2019-08-07 16:49:42:127
-6.2629,-6.5821,1.574,-0.301,-0.5414,0.1323,0.0411,0.1102,0.0746,347,2019-08-07 16:49:42:131
-6.2629,-6.5821,1.574,-0.301,-0.5414,0.1323,0.0411,0.1102,0.0746,353,2019-08-07 16:49:42:137
-6.373,-6.5057,1.5882,-0.301,-0.5414,0.1323,0.0357,0.0846,0.0831,357,2019-08-07 16:49:42:141
-6.373,-6.5057,1.5882,-0.1647,-0.5949,0.1431,0.0357,0.0846,0.0831,363,2019-08-07 16:49:42:147
-6.373,-6.5057,1.5882,-0.1647,-0.5949,0.1431,0.0315,0.0548,0.0948,367,2019-08-07 16:49:42:151
-6.2964,-6.6251,1.5929,-0.1647,-0.5949,0.1431,0.0315,0.0548,0.0948,373,2019-08-07 16:49:42:157
-6.2964,-6.6251,1.5929,-0.1647,-0.5949,0.1431,0.0315,0.0367,0.0991,378,2019-08-07 16:49:42:162
-6.2629,-6.6585,1.5976,-0.2675,-0.4609,0.1594,0.0315,0.0367,0.0991,383,2019-08-07 16:49:42:167
-6.2629,-6.6585,1.5976,-0.2675,-0.4609,0.1594,0.0315,0.0367,0.0991,387,2019-08-07 16:49:42:171
-6.2199,-6.7587,1.5127,-0.2675,-0.4609,0.1594,0.0336,0.0282,0.1161,393,2019-08-07 16:49:42:177
-6.2199,-6.7587,1.5127,-0.2675,-0.4609,0.1594,0.0336,0.0282,0.1161,398,2019-08-07 16:49:42:182
-6.2199,-6.7587,1.5127,-0.3333,-0.3203,0.1452,0.0475,0.0335,0.1278,403,2019-08-07 16:49:42:187
-6.2295,-6.8112,1.5835,-0.3333,-0.3203,0.1452,0.0475,0.0335,0.1278,408,2019-08-07 16:49:42:192
-6.2295,-6.8112,1.5835,-0.3767,-0.2822,0.099,0.0602,0.0463,0.1385,413,2019-08-07 16:49:42:197
-6.239,-6.773,1.6494,-0.3767,-0.2822,0.099,0.0602,0.0463,0.1385,417,2019-08-07 16:49:42:201
-6.239,-6.773,1.6494,-0.3767,-0.2822,0.099,0.0677,0.0548,0.1438,423,2019-08-07 16:49:42:207
-6.239,-6.773,1.6494,-0.3767,-0.2822,0.099,0.0677,0.0548,0.1438,428,2019-08-07 16:49:42:212
-6.2438,-6.7396,1.6636,-0.3364,-0.3281,0.0639,0.0741,0.0623,0.1406,433,2019-08-07 16:49:42:217
-6.2438,-6.7396,1.6636,-0.3364,-0.3281,0.0639,0.0741,0.0623,0.1406,438,2019-08-07 16:49:42:222
-6.3778,-6.6394,1.739,-0.3364,-0.3281,0.0639,0.0783,0.0686,0.131,443,2019-08-07 16:49:42:227
-6.3778,-6.6394,1.739,-0.3364,-0.3281,0.0639,0.0783,0.0686,0.131,448,2019-08-07 16:49:42:232
-6.3778,-6.6394,1.739,-0.1672,-0.3974,-0.0749,0.0741,0.0718,0.1268,453,2019-08-07 16:49:42:237
-6.4352,-6.668,1.7484,-0.1672,-0.3974,-0.0749,0.0741,0.0718,0.1268,459,2019-08-07 16:49:42:243
-6.4352,-6.668,1.7484,-0.1672,-0.3974,-0.0749,0.0741,0.0718,0.1268,463,2019-08-07 16:49:42:247
-6.4352,-6.668,1.7484,-0.1672,-0.3974,-0.0749,0.0538,0.0633,0.114,467,2019-08-07 16:49:42:251
-6.4639,-6.6919,1.805,-0.1345,-0.3213,-0.0885,0.0347,0.0484,0.0991,473,2019-08-07 16:49:42:257
-6.4639,-6.6919,1.805,-0.1345,-0.3213,-0.0885,0.0347,0.0484,0.0991,478,2019-08-07 16:49:42:262
-6.4783,-6.7778,1.7767,-0.1345,-0.3213,-0.0885,0.0166,0.0303,0.0863,483,2019-08-07 16:49:42:267
-6.4783,-6.7778,1.7767,-0.1345,-0.3213,-0.0885,0.0166,0.0303,0.0863,487,2019-08-07 16:49:42:271
-6.4783,-6.7778,1.7767,-0.149,-0.2027,-0.1173,0.0166,0.0303,0.0863,493,2019-08-07 16:49:42:277
-6.4639,-6.8208,1.8569,-0.149,-0.2027,-0.1173,-0.0016,0.0143,0.0746,497,2019-08-07 16:49:42:281
-6.4639,-6.8208,1.8569,-0.149,-0.2027,-0.1173,-0.0016,0.0143,0.0746,503,2019-08-07 16:49:42:287
-6.4639,-6.8208,1.8569,-0.149,-0.2027,-0.1173,-0.025,-0.0038,0.0629,508,2019-08-07 16:49:42:292
-6.3682,-6.9258,1.8144,-0.2875,-0.0796,-0.0764,-0.025,-0.0038,0.0629,512,2019-08-07 16:49:42:296
-6.3682,-6.9258,1.8144,-0.2875,-0.0796,-0.0764,-0.0452,-0.0059,0.0501,518,2019-08-07 16:49:42:302
-6.3347,-6.921,1.7861,-0.2875,-0.0796,-0.0764,-0.0452,-0.0059,0.0501,523,2019-08-07 16:49:42:307
-6.3347,-6.921,1.7861,-0.2875,-0.0796,-0.0764,-0.0516,5.0E-4,0.0416,528,2019-08-07 16:49:42:312
-6.3347,-6.921,1.7861,-0.2597,-0.0278,-0.0251,-0.0516,5.0E-4,0.0416,533,2019-08-07 16:49:42:317
-6.4113,-6.9354,1.7579,-0.2597,-0.0278,-0.0251,-0.058,0.0058,0.0298,538,2019-08-07 16:49:42:322
-6.4113,-6.9354,1.7579,-0.2597,-0.0278,-0.0251,-0.058,0.0058,0.0298,543,2019-08-07 16:49:42:327
-6.4017,-6.9879,1.7154,-0.2597,-0.0278,-0.0251,-0.0655,0.009,0.0213,547,2019-08-07 16:49:42:331
-6.4017,-6.9879,1.7154,-0.1768,-0.1082,0.0316,-0.0655,0.009,0.0213,553,2019-08-07 16:49:42:337
-6.4017,-6.9879,1.7154,-0.1768,-0.1082,0.0316,-0.0655,0.0069,0.0096,558,2019-08-07 16:49:42:342
-6.5596,-6.9115,1.7249,-0.1768,-0.1082,0.0316,-0.0655,0.0069,0.0096,563,2019-08-07 16:49:42:347
-6.5596,-6.9115,1.7249,-0.1768,-0.1082,0.0316,-0.0655,5.0E-4,0.0,567,2019-08-07 16:49:42:351
-6.5261,-6.9115,1.6212,-0.1297,-0.0907,0.0832,-0.0655,5.0E-4,0.0,574,2019-08-07 16:49:42:358
-6.5261,-6.9115,1.6212,-0.1297,-0.0907,0.0832,-0.0708,-0.0038,-0.0096,578,2019-08-07 16:49:42:362
-6.5261,-6.9115,1.6212,-0.1297,-0.0907,0.0832,-0.0708,-0.0038,-0.0096,583,2019-08-07 16:49:42:367
-6.5644,-6.9115,1.6164,-0.1297,-0.0907,0.0832,-0.0719,-0.0049,-0.0192,588,2019-08-07 16:49:42:372
-6.5644,-6.9115,1.6164,-0.1133,-0.1715,0.0262,-0.0719,-0.0049,-0.0192,593,2019-08-07 16:49:42:377
-6.4926,-6.8446,1.6353,-0.1133,-0.1715,0.0262,-0.0665,-0.007,-0.017,598,2019-08-07 16:49:42:382
-6.4926,-6.8446,1.6353,-0.1133,-0.1715,0.0262,-0.0665,-0.007,-0.017,603,2019-08-07 16:49:42:387
-6.4926,-6.8446,1.6353,-0.1133,-0.1715,0.0262,-0.0569,-0.0017,-0.0181,607,2019-08-07 16:49:42:391
-6.4209,-6.859,1.607,-0.2014,-0.1952,0.0604,-0.0569,-0.0017,-0.0181,613,2019-08-07 16:49:42:397
-6.4209,-6.859,1.607,-0.2014,-0.1952,0.0604,-0.0569,-0.0017,-0.0181,617,2019-08-07 16:49:42:401
-6.4926,-6.8256,1.607,-0.2014,-0.1952,0.0604,-0.0484,0.0101,-0.0138,623,2019-08-07 16:49:42:407
-6.4926,-6.8256,1.607,-0.2014,-0.1952,0.0604,-0.0484,0.0101,-0.0138,628,2019-08-07 16:49:42:412
-6.4926,-6.8256,1.607,-0.2476,-0.2417,0.0382,-0.0356,0.0133,-0.0064,632,2019-08-07 16:49:42:416
-6.4257,-6.7396,1.5882,-0.2476,-0.2417,0.0382,-0.0356,0.0133,-0.0064,638,2019-08-07 16:49:42:422
-6.4257,-6.7396,1.5882,-0.2476,-0.2417,0.0382,-0.0207,0.0101,-0.0021,643,2019-08-07 16:49:42:427
-6.4257,-6.7396,1.5882,-0.2476,-0.2417,0.0382,-0.0207,0.0101,-0.0021,647,2019-08-07 16:49:42:431
-6.4974,-6.6967,1.5929,-0.2001,-0.3664,0.0766,-0.0058,-6.0E-4,0.0011,653,2019-08-07 16:49:42:437
-6.4974,-6.6967,1.5929,-0.2001,-0.3664,0.0766,-0.0058,-6.0E-4,0.0011,657,2019-08-07 16:49:42:441
-6.4735,-6.6298,1.5552,-0.2001,-0.3664,0.0766,-0.0026,-0.007,0.0064,663,2019-08-07 16:49:42:447
-6.4735,-6.6298,1.5552,-0.2001,-0.3664,0.0766,-0.0026,-0.007,0.0064,668,2019-08-07 16:49:42:452
-6.4352,-6.5964,1.5127,-0.2001,-0.3664,0.0766,-0.0026,-0.007,0.0064,673,2019-08-07 16:49:42:457
-6.4352,-6.5964,1.5127,-0.1921,-0.384,0.1851,0.008,-0.0155,0.0117,678,2019-08-07 16:49:42:462
-6.4352,-6.5964,1.5127,-0.1921,-0.384,0.1851,0.008,-0.0155,0.0117,683,2019-08-07 16:49:42:467
-6.4065,-6.6489,1.5457,-0.1921,-0.384,0.1851,0.0176,-0.0144,0.0139,687,2019-08-07 16:49:42:471
-6.4065,-6.6489,1.5457,-0.1921,-0.384,0.1851,0.0176,-0.0144,0.0139,693,2019-08-07 16:49:42:477
