ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.6813,-6.2434,1.3483,-0.3081,-0.3268,0.0483,0.0091,0.0058,0.0,4,2019-08-07 16:49:54:099
-6.6813,-6.2434,1.3483,-0.3374,-0.4262,0.0921,0.0091,0.0058,0.0,8,2019-08-07 16:49:54:103
-6.6813,-6.2434,1.3483,-0.3374,-0.4262,0.0921,-0.0037,0.0122,0.0011,14,2019-08-07 16:49:54:109
-6.7482,-6.2291,1.2588,-0.3374,-0.4262,0.0921,-0.0037,0.0122,0.0011,18,2019-08-07 16:49:54:113
-6.7482,-6.2291,1.2588,-0.3374,-0.4262,0.0921,-0.0111,0.0207,0.0,24,2019-08-07 16:49:54:119
-6.7482,-6.2291,1.2588,-0.2908,-0.4446,0.0514,-0.0111,0.0207,0.0,28,2019-08-07 16:49:54:123
-6.7817,-6.1957,1.3342,-0.2908,-0.4446,0.0514,-0.0111,0.0207,0.0,34,2019-08-07 16:49:54:129
-6.7817,-6.1957,1.3342,-0.2908,-0.4446,0.0514,-0.0197,0.0164,-0.0032,38,2019-08-07 16:49:54:133
-6.8008,-6.2196,1.3248,-0.2908,-0.4446,0.0514,-0.0197,0.0164,-0.0032,44,2019-08-07 16:49:54:139
-6.8008,-6.2196,1.3248,-0.3157,-0.4301,0.0376,-0.0261,0.0037,0.0032,49,2019-08-07 16:49:54:144
-6.8008,-6.2196,1.3248,-0.3157,-0.4301,0.0376,-0.0261,0.0037,0.0032,54,2019-08-07 16:49:54:149
-6.7434,-6.2577,1.2494,-0.3157,-0.4301,0.0376,-0.0218,0.0058,0.0064,58,2019-08-07 16:49:54:153
-6.7434,-6.2577,1.2494,-0.3157,-0.4301,0.0376,-0.0218,0.0058,0.0064,64,2019-08-07 16:49:54:159
-6.7673,-6.3341,1.2258,-0.2934,-0.3434,0.1134,-0.0207,0.0122,0.0064,68,2019-08-07 16:49:54:163
-6.7673,-6.3341,1.2258,-0.2934,-0.3434,0.1134,-0.0207,0.0122,0.0064,74,2019-08-07 16:49:54:169
-6.7673,-6.3341,1.2258,-0.2934,-0.3434,0.1134,-0.0186,0.0164,0.0139,79,2019-08-07 16:49:54:174
-6.7864,-6.4153,1.2494,-0.2934,-0.3434,0.1134,-0.0186,0.0164,0.0139,84,2019-08-07 16:49:54:179
-6.7864,-6.4153,1.2494,-0.3148,-0.2273,-0.0182,-0.0186,0.0164,0.0139,88,2019-08-07 16:49:54:183
-6.7481,-6.4057,1.3436,-0.3148,-0.2273,-0.0182,-0.009,0.0111,0.0224,94,2019-08-07 16:49:54:189
-6.7481,-6.4057,1.3436,-0.345,-0.2498,0.0515,-0.009,0.0111,0.0224,99,2019-08-07 16:49:54:194
