ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.9866,-5.8611,1.6492,-0.3364,-0.3625,0.0026,-0.0069,-0.0251,0.0213,2,2019-08-07 16:50:42:445
-6.9866,-5.8611,1.6492,-0.3622,-0.4405,0.1288,-0.0079,-0.0123,0.0202,8,2019-08-07 16:50:42:451
-6.934,-5.8516,1.602,-0.3622,-0.4405,0.1288,-0.0079,-0.0123,0.0202,13,2019-08-07 16:50:42:456
-6.934,-5.8516,1.602,-0.3622,-0.4405,0.1288,-0.0165,0.0058,0.0117,17,2019-08-07 16:50:42:460
-6.934,-5.8516,1.602,-0.3622,-0.4405,0.1288,-0.0165,0.0058,0.0117,23,2019-08-07 16:50:42:466
-7.044,-5.8945,1.6303,-0.2787,-0.3951,0.1174,-0.0165,0.0058,0.0117,27,2019-08-07 16:50:42:470
-7.044,-5.8945,1.6303,-0.2787,-0.3951,0.1174,-0.0282,0.0239,0.0085,33,2019-08-07 16:50:42:476
-7.044,-5.8945,1.6303,-0.2787,-0.3951,0.1174,-0.0282,0.0239,0.0085,37,2019-08-07 16:50:42:480
-7.044,-5.9423,1.7246,-0.2787,-0.3951,0.1174,-0.0292,0.0303,0.0085,43,2019-08-07 16:50:42:486
-7.044,-5.9423,1.7246,-0.2717,-0.3703,0.0535,-0.0292,0.0303,0.0085,47,2019-08-07 16:50:42:490
-7.0823,-5.9566,1.6492,-0.2717,-0.3703,0.0535,-0.0367,0.0239,0.0064,53,2019-08-07 16:50:42:496
-7.0823,-5.9566,1.6492,-0.2717,-0.3703,0.0535,-0.0367,0.0239,0.0064,58,2019-08-07 16:50:42:501
-7.0823,-5.9566,1.6492,-0.2717,-0.3703,0.0535,-0.0378,0.0111,0.0107,63,2019-08-07 16:50:42:506
-7.0583,-5.9614,1.6586,-0.2692,-0.3267,0.0744,-0.0378,0.0111,0.0107,67,2019-08-07 16:50:42:510
-7.0583,-5.9614,1.6586,-0.2692,-0.3267,0.0744,-0.0346,-0.0059,0.0117,73,2019-08-07 16:50:42:516
-6.9483,-6.0473,1.6822,-0.2692,-0.3267,0.0744,-0.0346,-0.0059,0.0117,78,2019-08-07 16:50:42:521
-6.9483,-6.0473,1.6822,-0.2692,-0.3267,0.0744,-0.0271,-0.0134,0.0181,82,2019-08-07 16:50:42:525
-6.9483,-6.0473,1.6822,-0.4193,-0.2968,0.067,-0.0271,-0.0134,0.0181,88,2019-08-07 16:50:42:531
-6.8956,-6.0425,1.6445,-0.4193,-0.2968,0.067,-0.0271,-0.0134,0.0181,93,2019-08-07 16:50:42:536
-6.8956,-6.0425,1.6445,-0.4193,-0.2968,0.067,-0.0197,-0.0112,0.0266,98,2019-08-07 16:50:42:541
-6.8956,-6.0425,1.6445,-0.4193,-0.2968,0.067,-0.0197,-0.0112,0.0266,102,2019-08-07 16:50:42:545
-6.9243,-5.9662,1.5879,-0.3458,-0.2888,0.1601,-0.0165,-0.008,0.0373,108,2019-08-07 16:50:42:551
-6.9243,-5.9662,1.5879,-0.3458,-0.2888,0.1601,-0.0111,0.0026,0.0362,113,2019-08-07 16:50:42:556
-7.0008,-5.9948,1.6256,-0.3458,-0.2888,0.1601,-0.0111,0.0026,0.0362,118,2019-08-07 16:50:42:561
-7.0008,-5.9948,1.6256,-0.3458,-0.2888,0.1601,-0.0111,0.0026,0.0362,123,2019-08-07 16:50:42:566
-7.0008,-5.9948,1.6256,-0.2981,-0.2742,0.1813,-0.0101,0.0122,0.0341,128,2019-08-07 16:50:42:571
-7.0152,-5.9709,1.5314,-0.2981,-0.2742,0.1813,-0.0101,0.0122,0.0341,133,2019-08-07 16:50:42:576
-7.0152,-5.9709,1.5314,-0.2981,-0.2742,0.1813,-0.0154,0.0324,0.0234,138,2019-08-07 16:50:42:581
-7.1204,-6.0044,1.489,-0.2981,-0.2742,0.1813,-0.0154,0.0324,0.0234,143,2019-08-07 16:50:42:586
-7.1204,-6.0044,1.489,-0.1544,-0.2755,0.1601,-0.0186,0.0537,0.0139,148,2019-08-07 16:50:42:591
-7.1204,-6.0044,1.489,-0.1544,-0.2755,0.1601,-0.0186,0.0537,0.0139,152,2019-08-07 16:50:42:595
-7.2113,-6.0378,1.5832,-0.1544,-0.2755,0.1601,-0.0175,0.0644,0.0043,158,2019-08-07 16:50:42:601
-7.2113,-6.0378,1.5832,-0.1544,-0.2755,0.1601,-0.0175,0.0644,0.0043,163,2019-08-07 16:50:42:606
-7.1873,-6.0378,1.588,-0.1577,-0.2368,0.1195,-0.0154,0.0676,-0.0064,167,2019-08-07 16:50:42:610
-7.1873,-6.0378,1.588,-0.1577,-0.2368,0.1195,-0.0154,0.0676,-0.0064,173,2019-08-07 16:50:42:616
